from;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-electricity-heatpump_central;r120670124124-heat_low_central;r120670124124-heat_low_central;r120670124124-heat_low_central;r120670124124-heat_low_central;r120670124124-heat_low_central-storage;r120670124124-residual_waste-bpchp_heat_low_central
2019-03-23 11:00:00;0.0;0.0;0.005622587458396499;0.000955901053187961;0.004551241074715619;0.0001154453304929182;0.0;0.0;0.0
2019-03-23 12:00:00;0.0;0.0;0.005502487738310576;0.0009107221528474584;0.004476320254970199;0.0001154453304929182;0.0;0.0;0.0
2019-03-23 13:00:00;0.0;0.0;0.007683583824149761;0.0008824402057507038;0.00443177525268163;0.0001154453304929182;0.002253923035224509;0.0;0.0
2019-03-23 14:00:00;0.0;0.0;0.013398018450984641;0.0008727701154702752;0.0044830159477877935;0.0001154453304929182;0.007926787057233655;0.0;0.0
2019-03-23 15:00:00;0.0;0.0;0.0056027022957405425;0.0008452773377456146;0.00464197962750201;0.0001154453304929182;0.0;0.0;0.0
2019-03-23 16:00:00;0.0;0.0;0.005844338782498655;0.00083105413222482;0.004898136628102795;0.00011514802217104102;0.0;0.0;0.0
2019-03-23 17:00:00;0.0;0.0;0.006120291702671426;0.0008278561350698567;0.005177584853752406;0.00011485071384916382;0.0;0.0;0.0
2019-03-23 18:00:00;0.0;0.0;0.0;0.0007920785241972728;0.005366100076821983;0.00011485071384916382;0.0;0.00627302931486842;0.0
2019-03-23 19:00:00;0.0;0.0;0.0063738554564145644;0.0007920718237497431;0.005466932918815658;0.00011485071384916382;0.0;0.0;0.0
2019-03-23 20:00:00;0.0;0.0;0.006256463106099852;0.0008053047834983447;0.005336307608752344;0.00011485071384916382;0.0;0.0;0.0
2019-03-23 21:00:00;0.0;0.0;0.005664371675285117;0.0007696834565801881;0.004779837504855766;0.00011485071384916382;0.0;0.0;0.0
2019-03-23 22:00:00;0.0;0.0;0.004523379865610273;0.0006989298504222284;0.0037095993013388806;0.00011485071384916382;0.0;0.0;0.0
2019-03-23 23:00:00;0.0;0.0;0.003495848364896875;0.0006897963764037937;0.002712337419592045;9.371456890103654e-05;0.0;0.0;0.0
2019-03-24 00:00:00;0.0;0.0;0.0028467253572041166;0.0006757276025591805;0.0020772831857438995;9.371456890103654e-05;0.0;0.0;0.0
2019-03-24 01:00:00;0.0;0.0;0.003042481790013234;0.0006991977433694085;0.002249569477742789;9.371456890103654e-05;0.0;0.0;0.0
2019-03-24 02:00:00;0.0;0.0;0.0030175362177040773;0.0007013404158212488;0.002222481232981792;9.371456890103654e-05;0.0;0.0;0.0
2019-03-24 03:00:00;0.0;0.0;0.003332706633377804;0.0007526879373030549;0.002486304127173713;9.371456890103654e-05;0.0;0.0;0.0
2019-03-24 04:00:00;0.0;0.0;0.004241326756197259;0.0008473870749988215;0.0033002251122974005;9.371456890103654e-05;0.0;0.0;0.0
2019-03-24 05:00:00;0.0;0.0;0.005909881106119227;0.0009276713564310056;0.004888495180787184;9.371456890103654e-05;0.0;0.0;0.0
2019-03-24 06:00:00;0.0;0.0;0.006764574508113132;0.001112624683339869;0.0055370991109241;0.00011485071384916382;0.0;0.0;0.0
2019-03-24 07:00:00;0.0;0.0;0.006555448647131079;0.0011731393588964945;0.005267458574385421;0.00011485071384916382;0.0;0.0;0.0
2019-03-24 08:00:00;0.0;0.0;0.006293296310025374;0.001201121827450145;0.00497672915208231;0.0001154453304929182;0.0;0.0;0.0
2019-03-24 09:00:00;0.0;0.0;0.0058262871808788886;0.001058596380023818;0.004652245470362152;0.0001154453304929182;0.0;0.0;0.0
2019-03-24 10:00:00;0.0;0.0;0.005496156555391886;0.0009679879903875099;0.004412723234511458;0.0001154453304929182;0.0;0.0;0.0
2019-03-24 11:00:00;0.0;0.0;0.005230151797744917;0.0008843897814709774;0.004230316685781021;0.0001154453304929182;0.0;0.0;0.0
2019-03-24 12:00:00;0.0;0.0;0.005119067644197728;0.0008429958303676753;0.004160626483337135;0.0001154453304929182;0.0;0.0;0.0
2019-03-24 13:00:00;0.0;0.0;0.013398018450984641;0.0008175015017557704;0.004119115367460969;0.0001154453304929182;0.008345956251274983;0.0;0.0
2019-03-24 14:00:00;0.0;0.0;0.013398018450984641;0.000808324271022197;0.004166444125682258;0.0001154453304929182;0.008307804723787268;0.0;0.0
2019-03-24 15:00:00;0.0;0.0;0.005212368238106895;0.0007829173344247902;0.004314005573189186;0.0001154453304929182;0.0;0.0;0.0
2019-03-24 16:00:00;0.0;0.0;0.005436674350374193;0.0007695135471235023;0.00455201278107965;0.00011514802217104102;0.0;0.0;0.0
2019-03-24 17:00:00;0.0;0.0;0.0011001637986864325;0.0007661528717786719;0.004811533060888312;0.00011485071384916382;0.0;0.004592372847829715;0.0
2019-03-24 18:00:00;0.0;0.0;0.0;0.0007330212483719911;0.004986940267135042;0.00011485071384916382;0.0;0.005834812229356196;0.0
2019-03-24 19:00:00;0.0;0.0;0.005929222035856287;0.0007334401940853337;0.00508093112792179;0.00011485071384916382;0.0;0.0;0.0
2019-03-24 20:00:00;0.0;0.0;0.005821854711437653;0.0007469702585661387;0.004960033739022351;0.00011485071384916382;0.0;0.0;0.0
2019-03-24 21:00:00;0.0;0.0;0.005271975314023184;0.0007137680204980958;0.004443356579675925;0.00011485071384916382;0.0;0.0;0.0
2019-03-24 22:00:00;0.0;0.0;0.004212829996607315;0.000647556747714782;0.0034504225350433697;0.00011485071384916382;0.0;0.0;0.0
2019-03-24 23:00:00;0.0;0.0;0.003255389530409887;0.0006387381301766739;0.0025229368313321766;9.371456890103654e-05;0.0;0.0;0.0
2019-03-25 00:00:00;0.0;0.0;0.0028681563700508786;0.0006653862841301868;0.0021090555170196553;9.371456890103654e-05;0.0;0.0;0.0
2019-03-25 01:00:00;0.0;0.0;0.0030627564891904345;0.000685128620905718;0.00228391329938368;9.371456890103654e-05;0.0;0.0;0.0
2019-03-25 02:00:00;0.0;0.0;0.003028460603069099;0.0006781624659175169;0.002256583568250546;9.371456890103654e-05;0.0;0.0;0.0
2019-03-25 03:00:00;0.0;0.0;0.0033414694682844977;0.0007232069321500003;0.002524547967233461;9.371456890103654e-05;0.0;0.0;0.0
2019-03-25 04:00:00;0.0;0.0;0.0042463326517783685;0.0008016970569505693;0.003350921025926763;9.371456890103654e-05;0.0;0.0;0.0
2019-03-25 05:00:00;0.0;0.0;0.005932863930504512;0.0008755885785644828;0.004963560783038993;9.371456890103654e-05;0.0;0.0;0.0
2019-03-25 06:00:00;0.0;0.0;0.006835408599102331;0.0010973240261235545;0.005623233859129613;0.00011485071384916382;0.0;0.0;0.0
2019-03-25 07:00:00;0.0;0.0;0.006651933541262156;0.0011878463872700524;0.005349236440142941;0.00011485071384916382;0.0;0.0;0.0
2019-03-25 08:00:00;0.0;0.0;0.006389502733370857;0.0012203496266813979;0.005053707776196541;0.0001154453304929182;0.0;0.0;0.0
2019-03-25 09:00:00;0.0;0.0;0.005920334258396338;0.0010807831559224515;0.004724105771980969;0.0001154453304929182;0.0;0.0;0.0
2019-03-25 10:00:00;0.0;0.0;0.005578637948711973;0.0009824431098936237;0.00448074950832543;0.0001154453304929182;0.0;0.0;0.0
2019-03-25 11:00:00;0.0;0.0;0.005313394621944614;0.0009024678934011956;0.0042954813980505;0.0001154453304929182;0.0;0.0;0.0
2019-03-25 12:00:00;0.0;0.0;0.005190647238303071;0.0008504680253724155;0.004224733882437738;0.0001154453304929182;0.0;0.0;0.0
2019-03-25 13:00:00;0.0;0.0;0.005116010734139448;0.0008179488881560128;0.004182616515490517;0.0001154453304929182;0.0;0.0;0.0
2019-03-25 14:00:00;0.0;0.0;0.0051552827550704425;0.0008090705221336025;0.004230766902443922;0.0001154453304929182;0.0;0.0;0.0
2019-03-25 15:00:00;0.0;0.0;0.005284816973360995;0.0007887103879571734;0.004380661254910903;0.0001154453304929182;0.0;0.0;0.0
2019-03-25 16:00:00;0.0;0.0;0.005496393671230041;0.0007588838425947426;0.0046223618064642575;0.00011514802217104102;0.0;0.0;0.0
2019-03-25 17:00:00;0.0;0.0;0.005751704472061857;0.0007509048606688125;0.004885948897543881;0.00011485071384916382;0.0;0.0;0.0
2019-03-25 18:00:00;0.0;0.0;0.005909376685230594;0.0007305251341880066;0.005064000837193424;0.00011485071384916382;0.0;0.0;0.0
2019-03-25 19:00:00;0.0;0.0;0.005995383986574827;0.0007211767845913919;0.005159356488134272;0.00011485071384916382;0.0;0.0;0.0
2019-03-25 20:00:00;0.0;0.0;0.005881871338977007;0.0007305840528940601;0.005036436572233784;0.00011485071384916382;0.0;0.0;0.0
2019-03-25 21:00:00;0.0;0.0;0.005333051690175129;0.0007065722850130223;0.004511628691312943;0.00011485071384916382;0.0;0.0;0.0
2019-03-25 22:00:00;0.0;0.0;0.0042693278429617515;0.0006516472502234762;0.003502829878889112;0.00011485071384916382;0.0;0.0;0.0
2019-03-25 23:00:00;0.0;0.0;0.003297821064299702;0.0006428808590000906;0.0025612256363985748;9.371456890103654e-05;0.0;0.0;0.0
2019-03-26 00:00:00;0.0;0.0;0.003547907930824688;0.0008174481734219697;0.0026450579336974415;8.540182370527703e-05;0.0;0.0;0.0
2019-03-26 01:00:00;0.0;0.0;0.003692368389574898;0.0007888044763815338;0.0028181620894880874;8.540182370527703e-05;0.0;0.0;0.0
2019-03-26 02:00:00;0.0;0.0;0.003716265868853501;0.0007958125707723153;0.002835051474375909;8.540182370527703e-05;0.0;0.0;0.0
2019-03-26 03:00:00;0.0;0.0;0.004056985536237569;0.0008553633091046718;0.00311622040342762;8.540182370527703e-05;0.0;0.0;0.0
2019-03-26 04:00:00;0.0;0.0;0.004987268563862155;0.0009379157484639541;0.003963950991692924;8.540182370527703e-05;0.0;0.0;0.0
2019-03-26 05:00:00;0.0;0.0;0.006957949529563373;0.0010198278821331877;0.005852719823724908;8.540182370527703e-05;0.0;0.0;0.0
2019-03-26 06:00:00;0.0;0.0;0.007895178000298365;0.0012102917287926556;0.006589821456940652;9.506481456505611e-05;0.0;0.0;0.0
2019-03-26 07:00:00;0.0;0.0;0.007612149479639202;0.0012454204178274225;0.006271664247246724;9.506481456505611e-05;0.0;0.0;0.0
2019-03-26 08:00:00;0.0;0.0;0.0073279088455457915;0.0012337762472989457;0.005998473167038035;9.565943120881048e-05;0.0;0.0;0.0
2019-03-26 09:00:00;0.0;0.0;0.006902284247756442;0.0011011939923281755;0.005705430824219456;9.565943120881048e-05;0.0;0.0;0.0
2019-03-26 10:00:00;0.0;0.0;0.006571303538143916;0.0010237906667780476;0.005451853440157058;9.565943120881048e-05;0.0;0.0;0.0
2019-03-26 11:00:00;0.0;0.0;0.006347619413347109;0.0010111212647503996;0.0052408387173878985;9.565943120881048e-05;0.0;0.0;0.0
2019-03-26 12:00:00;0.0;0.0;0.0061695834454216876;0.0009135876726543491;0.005160336341558528;9.565943120881048e-05;0.0;0.0;0.0
2019-03-26 13:00:00;0.0;0.0;0.006015031769004955;0.0007896664353774772;0.005129705902418668;9.565943120881048e-05;0.0;0.0;0.0
2019-03-26 14:00:00;0.0;0.0;0.006059685583615544;0.0007734931768484225;0.0051905329755583115;9.565943120881048e-05;0.0;0.0;0.0
2019-03-26 15:00:00;0.0;0.0;0.006216107795327447;0.0007936209396592224;0.005326827424459415;9.565943120881048e-05;0.0;0.0;0.0
2019-03-26 16:00:00;0.0;0.0;0.006512069217277921;0.000820385854347388;0.0055963212400436;9.536212288693328e-05;0.0;0.0;0.0
2019-03-26 17:00:00;0.0;0.0;0.006810595059771251;0.000852406257284473;0.005863123987921722;9.506481456505611e-05;0.0;0.0;0.0
2019-03-26 18:00:00;0.0;0.0;0.013398018450984641;0.0008758027117432321;0.0060170021858530895;9.506481456505611e-05;0.006410148738823264;0.0;0.0
2019-03-26 19:00:00;0.0;0.0;0.0014479543825779862;0.0008264817628139771;0.00606708396908823;9.506481456505611e-05;0.0;0.005540676163889277;0.0
2019-03-26 20:00:00;0.0;0.0;0.0068259393089517;0.0008298809985805661;0.005900993495806078;9.506481456505611e-05;0.0;0.0;0.0
2019-03-26 21:00:00;0.0;0.0;0.006241729344720639;0.0008455926391845241;0.005301071890971059;9.506481456505611e-05;0.0;0.0;0.0
2019-03-26 22:00:00;0.0;0.0;0.005086920418819572;0.0008231089785223533;0.004168746625732163;9.506481456505611e-05;0.0;0.0;0.0
2019-03-26 23:00:00;0.0;0.0;0.003947139271851159;0.0007638483154551828;0.0030978891326906995;8.540182370527703e-05;0.0;0.0;0.0
2019-03-27 00:00:00;0.0;0.0;0.004232600050918357;0.000986383607147364;0.003160920342633468;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 01:00:00;0.0;0.0;0.004376018903172847;0.0009752479228073196;0.003315474879228002;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 02:00:00;0.0;0.0;0.00440660857365461;0.0009392196773244513;0.003382092795192634;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 03:00:00;0.0;0.0;0.004790852121602984;0.0010579793958429065;0.003647576624622552;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 04:00:00;0.0;0.0;0.005841657484989026;0.0013181775469392125;0.004438183836912288;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 05:00:00;0.0;0.0;0.007969195620016193;0.0013619861149223047;0.006521913403956363;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 06:00:00;0.0;0.0;0.008601915495924733;0.0012228919215586398;0.007293727473228567;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 07:00:00;0.0;0.0;0.008241054208412892;0.0012119669087521435;0.0069437911985232225;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 08:00:00;0.0;0.0;0.00804341098359641;0.001217442636382232;0.006740672246076653;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 09:00:00;0.0;0.0;0.007754998120770825;0.001138596404612172;0.0065311056150211275;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 10:00:00;0.0;0.0;0.007449110850273122;0.001070728281565226;0.006293086467570371;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 11:00:00;0.0;0.0;0.007230577960547795;0.0010756452145388048;0.006069636644871465;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 12:00:00;0.0;0.0;0.0070580852342722435;0.0009943543134552355;0.005978434819679483;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 13:00:00;0.0;0.0;0.013398018450984641;0.000985208197353365;0.0059648533293437025;8.529610113752502e-05;0.006362660823150049;0.0;0.0
2019-03-27 14:00:00;0.0;0.0;0.013398018450984641;0.0010329200112107716;0.006035038151168612;8.529610113752502e-05;0.006244764187467733;0.0;0.0
2019-03-27 15:00:00;0.0;0.0;0.013398018450984641;0.0010505776963194561;0.006138531930972703;8.529610113752502e-05;0.006123612722554958;0.0;0.0
2019-03-27 16:00:00;0.0;0.0;0.009697709802159492;0.0010015946164624017;0.006421164156604949;8.529610113752502e-05;0.0021896549279546173;0.0;0.0
2019-03-27 17:00:00;0.0;0.0;0.013398018450984641;0.0011141796989872811;0.006663051911223584;8.529610113752502e-05;0.00553549073963625;0.0;0.0
2019-03-27 18:00:00;0.0;0.0;0.007970915347686108;0.001117482318492767;0.006768136928055815;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 19:00:00;0.0;0.0;0.0;0.0010704146061472136;0.0067545554377200345;8.529610113752502e-05;0.0;0.007910266145004773;0.0
2019-03-27 20:00:00;0.0;0.0;0.0;0.0010837050930922558;0.0065498452482484594;8.529610113752502e-05;0.0;0.00771884644247824;0.0
2019-03-27 21:00:00;0.0;0.0;0.007056920611495811;0.0010646640482242504;0.005906960462134036;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 22:00:00;0.0;0.0;0.005804260524728452;0.001001797997415608;0.004717166426175319;8.529610113752502e-05;0.0;0.0;0.0
2019-03-27 23:00:00;0.0;0.0;0.004713002973041689;0.0010487238320783811;0.0035789830398257824;8.529610113752502e-05;0.0;0.0;0.0
2019-03-28 00:00:00;0.0;0.0;0.004249288916459023;0.0010192560132933214;0.003136318334264665;9.371456890103654e-05;0.0;0.0;0.0
2019-03-28 01:00:00;0.0;0.0;0.004400616772795191;0.0010172249847214647;0.0032896772191726904;9.371456890103654e-05;0.0;0.0;0.0
2019-03-28 02:00:00;0.0;0.0;0.004490444501964228;0.0010409552717205914;0.0033557746613425993;9.371456890103654e-05;0.0;0.0;0.0
2019-03-28 03:00:00;0.0;0.0;0.004806210451388106;0.0010933031558059006;0.0036191927266811686;9.371456890103654e-05;0.0;0.0;0.0
2019-03-28 04:00:00;0.0;0.0;0.005681210018722529;0.001183836052607167;0.004403659397214325;9.371456890103654e-05;0.0;0.0;0.0
2019-03-28 05:00:00;0.0;0.0;0.007837613909953864;0.001272703371057333;0.0064711959699954935;9.371456890103654e-05;0.0;0.0;0.0
2019-03-28 06:00:00;0.0;0.0;0.008825910120756163;0.0014741796068017366;0.007236879800105262;0.00011485071384916382;0.0;0.0;0.0
2019-03-28 07:00:00;0.0;0.0;0.008537395091179158;0.0015328523307231035;0.006889692046606891;0.00011485071384916382;0.0;0.0;0.0
2019-03-28 08:00:00;0.0;0.0;0.008332155804269568;0.0015285355333045;0.00668817494047215;0.0001154453304929182;0.0;0.0;0.0
2019-03-28 09:00:00;0.0;0.0;0.008049546949256128;0.0014538506490492655;0.006480250969713944;0.0001154453304929182;0.0;0.0;0.0
2019-03-28 10:00:00;0.0;0.0;0.007742542883348216;0.001383003452864979;0.0062440940999903185;0.0001154453304929182;0.0;0.0;0.0
2019-03-28 11:00:00;0.0;0.0;0.011525385030739865;0.0012864492203166935;0.006022384696637844;0.0001154453304929182;0.00410110578329241;0.0;0.0
2019-03-28 12:00:00;0.0;0.0;0.013398018450984641;0.0011891371415285595;0.005931898474277849;0.0001154453304929182;0.006161537504685314;0.0;0.0
2019-03-28 13:00:00;0.0;0.0;0.013398018450984641;0.0011995991110043535;0.005918422711257173;0.0001154453304929182;0.0061645512982301965;0.0;0.0
2019-03-28 14:00:00;0.0;0.0;0.0;0.001181562103417606;0.0059880546026256885;0.0001154453304929182;0.0;0.0072850620365362126;0.0
2019-03-28 15:00:00;0.0;0.0;0.007390986393737761;0.0011848058481625492;0.006090735215082293;0.0001154453304929182;0.0;0.0;0.0
2019-03-28 16:00:00;0.0;0.0;0.007666301133635914;0.0011799896188309995;0.006371163492633874;0.00011514802217104102;0.0;0.0;0.0
2019-03-28 17:00:00;0.0;0.0;0.007928388966026064;0.0012023737710472047;0.006611164481129696;0.00011485071384916382;0.0;0.0;0.0
2019-03-28 18:00:00;0.0;0.0;0.008015473986583381;0.001185187136647123;0.006715436136087095;0.00011485071384916382;0.0;0.0;0.0
2019-03-28 19:00:00;0.0;0.0;0.013398018450984641;0.00115947522990986;0.006701960373066418;0.00011485071384916382;0.0054217321341592;0.0;0.0
2019-03-28 20:00:00;0.0;0.0;0.0;0.001106011587739051;0.006498852224430883;0.00011485071384916382;0.0;0.007719714526019097;0.0
2019-03-28 21:00:00;0.0;0.0;0.007050695737822297;0.0010748598139910007;0.005860985209982133;0.00011485071384916382;0.0;0.0;0.0
2019-03-28 22:00:00;0.0;0.0;0.005812539074925649;0.0010171778301294768;0.004680510530947009;0.00011485071384916382;0.0;0.0;0.0
2019-03-28 23:00:00;0.0;0.0;0.004620946711162819;0.0009760802644514701;0.003551151877810312;9.371456890103654e-05;0.0;0.0;0.0
2019-03-29 00:00:00;0.0;0.0;0.004088307736141951;0.0009788413297542391;0.0030157518374866747;9.371456890103654e-05;0.0;0.0;0.0
2019-03-29 01:00:00;0.0;0.0;0.004258980360373833;0.0010018693589356948;0.0031633964325371022;9.371456890103654e-05;0.0;0.0;0.0
2019-03-29 02:00:00;0.0;0.0;0.004345397093746747;0.0010247787447490312;0.0032269037800966797;9.371456890103654e-05;0.0;0.0;0.0
2019-03-29 03:00:00;0.0;0.0;0.004629777088242845;0.0010558534557149636;0.0034802090636268453;9.371456890103654e-05;0.0;0.0;0.0
2019-03-29 04:00:00;0.0;0.0;0.005468541237528788;0.0011399863051570305;0.004234840363470721;9.371456890103654e-05;0.0;0.0;0.0
2019-03-29 05:00:00;0.0;0.0;0.0075355626624358995;0.001218327793084016;0.006223520300450847;9.371456890103654e-05;0.0;0.0;0.0
2019-03-29 06:00:00;0.0;0.0;0.008492613540831773;0.0014210579720390316;0.006956704854943578;0.00011485071384916382;0.0;0.0;0.0
2019-03-29 07:00:00;0.0;0.0;0.008260416836349906;0.0015220822232385823;0.006623483899262159;0.00011485071384916382;0.0;0.0;0.0
2019-03-29 08:00:00;0.0;0.0;0.00806286704221854;0.0015171868476905387;0.006430234864035085;0.0001154453304929182;0.0;0.0;0.0
2019-03-29 09:00:00;0.0;0.0;0.0077688687030974205;0.0014228314392906228;0.006230591933313879;0.0001154453304929182;0.0;0.0;0.0
2019-03-29 10:00:00;0.0;0.0;0.007449538393412598;0.001330337290088692;0.006003755772830988;0.0001154453304929182;0.0;0.0;0.0
2019-03-29 11:00:00;0.0;0.0;0.007145212606458234;0.001239166331567616;0.0057906009443977;0.0001154453304929182;0.0;0.0;0.0
2019-03-29 12:00:00;0.0;0.0;0.00698996095600902;0.001170778921146949;0.005703736704369153;0.0001154453304929182;0.0;0.0;0.0
2019-03-29 13:00:00;0.0;0.0;0.013398018450984641;0.0011428105245129307;0.005690779479037096;0.0001154453304929182;0.006448983116941696;0.0;0.0
2019-03-29 14:00:00;0.0;0.0;0.013398018450984641;0.0011350092925740784;0.005757568491518771;0.0001154453304929182;0.006389995336398873;0.0;0.0
2019-03-29 15:00:00;0.0;0.0;0.007117345588125159;0.0011457890798535746;0.005856111177778667;0.0001154453304929182;0.0;0.0;0.0
2019-03-29 16:00:00;0.0;0.0;0.0074008230450352;0.0011600196713074436;0.006125655351556716;0.00011514802217104102;0.0;0.0;0.0
2019-03-29 17:00:00;0.0;0.0;0.008457270809317097;0.0011085029005090455;0.006356327849338596;0.00011485071384916382;0.0008775893456202924;0.0;0.0
2019-03-29 18:00:00;0.0;0.0;0.007632650986935635;0.0010610962860072484;0.006456703987079223;0.00011485071384916382;0.0;0.0;0.0
2019-03-29 19:00:00;0.0;0.0;0.0;0.001039443618986277;0.006443746761747167;0.00011485071384916382;0.0;0.007598041094582608;0.0
2019-03-29 20:00:00;0.0;0.0;0.007428715727551063;0.0010652007386594033;0.006248664275042496;0.00011485071384916382;0.0;0.0;0.0
2019-03-29 21:00:00;0.0;0.0;0.013181765474092402;0.0010009994107013738;0.005635668912789906;0.00011485071384916382;0.00643024643675196;0.0;0.0
2019-03-29 22:00:00;0.0;0.0;0.0;0.0009411543134756938;0.004502042782746066;0.00011485071384916382;0.0;0.0055580478100709235;0.0
2019-03-29 23:00:00;0.0;0.0;0.004427742752795479;0.0009187746812716738;0.0034152535026227685;9.371456890103654e-05;0.0;0.0;0.0
2019-03-30 00:00:00;0.0;0.0;0.002946114450587905;0.0006987243428973066;0.002153675538789562;9.371456890103654e-05;0.0;0.0;0.0
2019-03-30 01:00:00;0.0;0.0;0.003149244280601568;0.000723296838864471;0.0023322328728360604;9.371456890103654e-05;0.0;0.0;0.0
2019-03-30 02:00:00;0.0;0.0;0.003123905116098901;0.000725866121542631;0.0023043244256552337;9.371456890103654e-05;0.0;0.0;0.0
2019-03-30 03:00:00;0.0;0.0;0.0034505330842149063;0.0007788608468864524;0.0025779576684274172;9.371456890103654e-05;0.0;0.0;0.0
2019-03-30 04:00:00;0.0;0.0;0.004392589712161196;0.0008770613464055074;0.003421813796854652;9.371456890103654e-05;0.0;0.0;0.0
2019-03-30 05:00:00;0.0;0.0;0.006122613542406508;0.0009603279981863944;0.005068570975319077;9.371456890103654e-05;0.0;0.0;0.0
2019-03-30 06:00:00;0.0;0.0;0.007009434234925632;0.0011523866005357793;0.0057421969205406894;0.00011485071384916382;0.0;0.0;0.0
2019-03-30 07:00:00;0.0;0.0;0.0067931546308160826;0.0012159005178533921;0.005462403399113527;0.00011485071384916382;0.0;0.0;0.0
2019-03-30 08:00:00;0.0;0.0;0.006519926159837193;0.001243857361644761;0.005160623467699513;0.0001154453304929182;0.0;0.0;0.0
2019-03-30 09:00:00;0.0;0.0;0.006035596951750653;0.0010961028847084537;0.004824048736549281;0.0001154453304929182;0.0;0.0;0.0
2019-03-30 10:00:00;0.0;0.0;0.0056930380262891;0.0010020482549588023;0.00457554444083738;0.0001154453304929182;0.0;0.0;0.0
2019-03-30 11:00:00;0.0;0.0;0.0054175621588588045;0.0009157598896166796;0.004386356938749207;0.0001154453304929182;0.0;0.0;0.0
2019-03-30 12:00:00;0.0;0.0;0.005302181208605082;0.0008726232434686908;0.004314112634643473;0.0001154453304929182;0.0;0.0;0.0
2019-03-30 13:00:00;0.0;0.0;0.006863153820958395;0.0008457655125951288;0.004271104130031781;0.0001154453304929182;0.0016308388478385673;0.0;0.0
2019-03-30 14:00:00;0.0;0.0;0.013398018450984641;0.0008364506071167167;0.004320272913297725;0.0001154453304929182;0.00812584960007728;0.0;0.0
2019-03-30 15:00:00;0.0;0.0;0.005398926910657239;0.0008101433168328574;0.004473338263331464;0.0001154453304929182;0.0;0.0;0.0
2019-03-30 16:00:00;0.0;0.0;0.005631764992152093;0.0007964648002027011;0.004720152169778351;0.00011514802217104102;0.0;0.0;0.0
2019-03-30 17:00:00;0.0;0.0;0.005897481080681583;0.0007933148436703971;0.004989315523162023;0.00011485071384916382;0.0;0.0;0.0
2019-03-30 18:00:00;0.0;0.0;0.0;0.0007591219124349453;0.0051711345150135014;0.00011485071384916382;0.0;0.00604510714129761;0.0
2019-03-30 19:00:00;0.0;0.0;0.006142673756243968;0.0007593152762176949;0.00526850776617711;0.00011485071384916382;0.0;0.0;0.0
2019-03-30 20:00:00;0.0;0.0;0.0060302511306820775;0.000772412590460516;0.005142987826372398;0.00011485071384916382;0.0;0.0;0.0
2019-03-30 21:00:00;0.0;0.0;0.005460063014417427;0.0007381347177951896;0.004607077582773074;0.00011485071384916382;0.0;0.0;0.0
2019-03-30 22:00:00;0.0;0.0;0.004361748864093259;0.0006699599023761947;0.003576938247867901;0.00011485071384916382;0.0;0.0;0.0
2019-03-30 23:00:00;0.0;0.0;0.0033700916747867863;0.0006609642583288977;0.002615412847556852;9.371456890103654e-05;0.0;0.0;0.0
2019-03-31 00:00:00;0.0;0.0;0.002291996495636221;0.0005237601500686883;0.001674521776666496;9.371456890103654e-05;0.0;0.0;0.0
2019-03-31 01:00:00;0.0;0.0;0.0024491683395978362;0.0005415222942086825;0.0018139314764881172;9.371456890103654e-05;0.0;0.0;0.0
2019-03-31 02:00:00;0.0;0.0;0.0024264904725019207;0.0005421135390850345;0.0017906623645158497;9.371456890103654e-05;0.0;0.0;0.0
2019-03-31 03:00:00;0.0;0.0;0.0026789781763704107;0.0005828119076598177;0.002002451699809557;9.371456890103654e-05;0.0;0.0;0.0
2019-03-31 04:00:00;0.0;0.0;0.0034093802240458713;0.0006571281323657002;0.0026585375227791345;9.371456890103654e-05;0.0;0.0;0.0
2019-03-31 05:00:00;0.0;0.0;0.004751224283298639;0.0007192869117699665;0.003938222802627636;9.371456890103654e-05;0.0;0.0;0.0
2019-03-31 06:00:00;0.0;0.0;0.005427364163362872;0.0008609672393470168;0.004451546210166692;0.00011485071384916382;0.0;0.0;0.0
2019-03-31 07:00:00;0.0;0.0;0.005255782030667787;0.000904816148256592;0.004236115168562032;0.00011485071384916382;0.0;0.0;0.0
2019-03-31 08:00:00;0.0;0.0;0.005046796839599228;0.0009266740861728605;0.0040046774229334494;0.0001154453304929182;0.0;0.0;0.0
2019-03-31 09:00:00;0.0;0.0;0.004677623580968654;0.0008177832329468973;0.003744395017528838;0.0001154453304929182;0.0;0.0;0.0
