from;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity-import;r120670124124-electricity-large_battery_storage;r120670124124-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_vertical;r120670124124-electricity-pv_ground;r120670124124-electricity-pv_rooftop;r120670124124-electricity-small_battery_storage;r120670124124-electricity-wind;r120670124124-h2-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_low_central
2019-12-16 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.7645357422700332;0.0;0.0;0.0014142629301883245;1.070863188775156;0.1704739567286225;0.0;0.0;4.947739981236779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.620631399050743;0.8659551510827934;1.0874323804780592;0.6129758535704997;0.0;0.0;0.0013306191202160677;1.0075290836690662;0.16525003637876765;0.0;0.0;4.3611045233501455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6078761581796355;0.6611958561612099;1.0874323804780592;0.38380752335071444;0.0;0.0;0.001344561898636571;1.0180863908296078;0.1666458691762318;0.0;0.0;3.926388740074095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5577250565528075;0.5045130010656275;1.0874323804780592;0.19181829493044414;0.0;0.0;0.0011398189744661398;0.8630574665919468;0.16856692200902812;0.0;0.0;3.3742529406023793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5196812586293685;0.46483545735380716;1.0874323804780592;0.17220775735022129;0.0;0.0;0.0011989659631645015;0.9078428679285581;0.16707863049923985;0.0;0.0;3.320277318202419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5100395814364501;0.4480376651254453;1.0874323804780592;0.0876623387609632;0.0;0.0;0.0013998332322596343;1.2896297106169776;0.16877205030191594;0.0;0.0;3.592973559952071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5341475769821502;0.4523819217362286;1.0874323804780592;0.07095371978729303;0.0;0.0;0.0019409876091476114;1.4897994342073773;0.17928118624514813;0.0;0.0;3.8159372070454043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6163115018909304;0.5595402514688819;1.21458006243111;0.1795659818987071;0.0;0.0;0.002197465095754863;1.493248044008783;0.1961899378634785;0.0;0.0;4.261633244657646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 07:00:00;0.0;0.0;0.0;0.0;0.0;0.02562716171647373;0.0;0.7351347152723059;0.8506054443913592;1.21458006243111;0.3581591408233673;0.0;0.0;0.0021207379712414173;1.4960184485431223;0.214452122400869;0.0;0.0;4.845443510116901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 08:00:00;0.0;0.0;0.0;0.0;0.0;0.04384376117954226;0.0;0.9772358038614033;1.2806868488585375;1.2156962582973578;0.5566010550964654;0.0;0.0;0.002074055732123749;1.4994959437745103;0.22176926416310272;0.0;0.0;5.477401992420963;0.0;0.0;0.0;0.0;0.2323134761829972;0.0;0.0;0.0;0.0;0.0
2019-12-17 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0038231898477637423;0.008280701772926655;1.2022546846567599;1.6053476262370976;1.2156962582973578;0.7315150407318949;0.0;0.0;0.00198390753988364;1.4960184485431223;0.21835742932982422;0.0;0.0;5.856128304106442;0.0;0.0;0.0;0.0;0.6195026031546611;0.0;0.0;0.0;0.0;0.0
2019-12-17 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.008328417724601918;1.2888966421793466;1.6983147177082825;1.2156962582973578;1.1862945273507455;0.0;0.0;0.0018939931680036011;1.4341092593981934;0.2150489834308875;0.0;0.0;6.312923458011259;0.0;0.0;0.0;0.0;0.7356593412461607;0.0;0.0;0.0;0.0;0.0
2019-12-17 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.009476833222677287;1.327830447918221;1.768981291910657;1.2156962582973578;1.3082676380563565;0.0;0.0;0.0018289602815777684;1.3848671258127883;0.2118392971110235;0.0;0.0;6.880317638336162;0.0;0.0;0.0;0.0;0.3484702142744968;0.0;0.0;0.0;0.0;0.0
2019-12-17 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;1.2897428105022983;1.8987297560195744;1.2156962582973578;1.3967493776024642;0.0;0.0;0.001765181309732901;1.3365744415397862;0.21079058771938478;0.0;0.0;7.051919279723605;0.0;0.0;0.0;0.0;0.3097513015773296;0.0;0.0;0.0;0.0;0.0
2019-12-17 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.010863060204535141;1.192347316516657;1.9450684932005862;1.2156962582973578;1.4754537093282918;0.0;0.0;0.0017478275992607493;1.323434416911682;0.21079058771938478;0.0;0.0;7.375401669777756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.004112950560924977;1.0202299414956586;1.8138719435551243;1.2156962582973578;1.4337881601827616;0.0;0.0;0.0017541917298259306;1.3282532614174234;0.21396833527294334;0.0;0.0;7.0316750425120205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8834110894734009;1.6873092676273003;1.2156962582973578;1.3091732225131676;0.0;0.0;0.0017820780872335208;1.3493684819180691;0.21436806048675347;0.0;0.0;6.661108458403283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.864711257952544;1.6479213410233242;1.2151381603642337;1.2196600856029722;0.0;0.0;0.0018670681376633832;1.4137219444000169;0.2091476262108125;0.0;0.0;6.572167483691566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9439499266243663;1.9560739432815686;1.21458006243111;1.4335215246841164;0.0;0.0;0.0019448021804265104;1.4823713781752372;0.20250238350814123;0.0;0.0;7.234944020884967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0735415619734827;2.384996879319142;1.21458006243111;1.5125716893635852;0.0;0.0;0.0019816225417520756;1.4908323434522632;0.19884054518309502;0.0;0.0;7.87734470426443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1231778141949618;2.4582700074877604;1.21458006243111;1.262375580668276;0.0;0.0;0.0019534707115780566;1.4791449529832421;0.1982736088243373;0.0;0.0;7.737775497301266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0583086630625351;2.1437458288673295;1.21458006243111;1.150056017358237;0.0;0.0;0.0018822208653357093;1.42519541084495;0.19867074720787092;0.0;0.0;7.192438950637367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8918908016117576;1.6209869500368754;1.21458006243111;0.9768801046804252;0.0;0.0;0.0017335993151356382;1.3126609282033366;0.19711128718434823;0.0;0.0;6.2158437334629895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765345354704049;1.4480855369268821;1.21458006243111;0.7044730148559419;0.0;0.0;0.0014289110212853664;1.0819545503648704;0.19109624286573898;0.0;0.0;5.406963673169878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6574674111009741;1.2737360382815013;1.0874323804780592;0.7108792835563922;0.0;0.0;0.0011359810547903093;0.860151439137932;0.1768896432721728;0.0;0.0;4.7676921768818215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5781789968513313;0.9175069961974212;1.0835429715823053;0.6873618494967174;0.0;0.0;0.0010892305240522721;0.824752489370933;0.1705806827135666;0.0;0.0;4.2630132167363275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5491741282365871;0.7075345933428978;1.0835429715823053;0.43816901025459004;0.0;0.0;0.0011259916169255393;0.8525875547585865;0.1720215423754651;0.0;0.0;3.8041557921673568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5132332784903981;0.5412943737035923;1.0835429715823053;0.3082909196906103;0.0;0.0;0.0011434529826395419;0.8658090946644483;0.17309829088023854;0.0;0.0;3.4864123819942328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4761715581983599;0.48626712330033783;1.0835429715823053;0.24068823458527175;0.0;0.0;0.0012489302460593841;0.9509679627946366;0.17159426916138146;0.0;0.0;3.410481049868352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.464636436709222;0.4535403901657707;1.0835429715823053;0.14709964729085231;0.0;0.0;0.001519456916455492;1.3915146832807714;0.17333345706683256;0.0;0.0;3.7151870430122096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49009252664192243;0.44514149405158976;1.0835429715823053;0.11605808130253027;0.0;0.0;0.0020677327516411257;1.4939396827507976;0.18315753621801617;0.0;0.0;3.814000025298802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 06:00:00;0.0;0.0;0.0;0.0;0.0;0.019710317131645956;0.0;0.5666681451368093;0.4648354573538073;1.0835429715823053;0.1114705550013051;0.0;0.0;0.002257242827217489;1.5100261119189942;0.20043188246593208;0.0;0.0;3.9195220491547245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 07:00:00;0.0;0.0;0.0;0.0;0.0;0.07804823217085928;0.0;0.6213105177901914;0.5331850946967969;1.0835429715823053;0.18088457681165923;0.0;0.0;0.002157694165015349;1.506851565082444;0.217911027600883;0.0;0.0;4.067795215558435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0537636433597449;0.0;0.6866718030541654;0.8786983038077577;1.0835429715823053;0.16194677523909462;0.0;0.0;0.0021055357212349324;1.506851565082444;0.22528941121331073;0.0;0.0;4.084794139020322;0.0;0.0;0.0;0.0;0.4065485833202456;0.0;0.0;0.0;0.0;0.0
2019-12-18 09:00:00;0.0;0.0;0.0;0.0;0.0;0.01827165662030144;0.008280701772926655;0.7679442188384604;1.4741510765916355;1.0835429715823053;0.4017437638897263;0.0;0.0;0.0020293060263694663;1.506851565082444;0.21948298308925632;0.0;0.0;4.40034428742933;0.0;0.0;0.0;0.0;1.0454106428234924;0.0;0.0;0.0;0.0;0.0
2019-12-18 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.008328417724601918;0.8268707126861417;1.9262433812208724;1.0835429715823053;0.7175512725310504;0.0;0.0;0.0019405746840554525;1.4693802332408181;0.21614060263612042;0.0;0.0;5.6111361068027215;0.0;0.0;0.0;0.0;0.6388620595032447;0.0;0.0;0.0;0.0;0.0
2019-12-18 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.009476833222677287;0.8626712847024944;2.2766800811573398;1.0835429715823053;1.209254833551926;0.0;0.0;0.0018714986651397465;1.4170766874820986;0.21289849359657861;0.0;0.0;6.570126818897396;0.0;0.0;0.0;0.0;0.5033458650631635;0.0;0.0;0.0;0.0;0.0
2019-12-18 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.011622168310336172;0.8733670516680775;2.428439445427064;1.0835429715823053;1.206246184477517;0.0;0.0;0.0018223270855902446;1.3798445481468202;0.2118392971110235;0.0;0.0;6.461064652562573;0.0;0.0;0.0;0.0;0.7356593412461607;0.0;0.0;0.0;0.0;0.0
2019-12-18 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.010863060204535141;0.8402792702399055;2.127237653745856;1.0835429715823053;1.4256898848410915;0.0;0.0;0.001825413128304682;1.4298643588070286;0.2118392971110235;0.0;0.0;6.918187889825636;0.0;0.0;0.0;0.0;0.21295401983441362;0.0;0.0;0.0;0.0;0.0
2019-12-18 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.004112950560924977;0.8075620372110538;1.6638502819299483;1.0835429715823053;1.5042515635238816;0.0;0.0;0.0018601589025332129;1.4981030074588813;0.21396833527294334;0.0;0.0;6.719172937396723;0.0;0.0;0.0;0.0;0.058078369045748826;0.0;0.0;0.0;0.0;0.0
2019-12-18 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7616312927845029;1.3942167549539846;1.0835429715823053;1.5668860116814967;0.0;0.0;0.0019205482567955247;1.5207052216213917;0.21113638118293307;0.0;0.0;6.54003918206341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7569051321173281;1.247960115723594;1.0835429715823053;1.7177807149781952;0.0;0.0;0.0019859634833595237;1.5235785427770296;0.20284166763159203;0.0;0.0;6.534595108293404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8309907601439749;1.3646758100001346;1.0835429715823053;1.7257423167461425;0.0;0.0;0.0020843715988329713;1.5268240355308742;0.19537918408825686;0.0;0.0;6.729239449690521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9708702016417688;1.7348064732391688;1.0835429715823053;1.672810838124266;0.0;0.0;0.002104637853687475;1.5207052216213917;0.18989272064985574;0.0;0.0;7.174733064712444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0648382149001194;2.0058880857516774;1.0835429715823053;1.2709070624271985;0.0;0.0;0.0020842754052747747;1.5174856622248747;0.18835992838312043;0.0;0.0;7.133106200674571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.009814531763643;1.9441996418788907;1.0835429715823053;1.0057502006221015;0.0;0.0;0.0020288211315578606;1.5139243253034365;0.18680980707605774;0.0;0.0;6.746070299357992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8608947325424312;1.620697332928872;1.0835429715823053;0.8579444421244585;0.0;0.0;0.001851130227068268;1.4016539467186904;0.18345010886464092;0.0;0.0;6.010034664988465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.741087526926477;1.4040637366041107;1.0835429715823053;0.8247685184566197;0.0;0.0;0.001524580619058746;1.154394439973513;0.17603447002903053;0.0;0.0;5.3854162441911155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6218648960422444;1.069555977574835;1.0835429715823053;0.6770346356157502;0.0;0.0;0.0012469490947880058;0.9441751285294363;0.16128173357168696;0.0;0.0;4.558702292011046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.47823706497563606;0.0;0.0;0.001184947461384388;0.8972282239343866;0.1547707657791385;0.0;0.0;4.026628394265459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.29713521379050845;0.0;0.0;0.0012246976931685855;0.9273266300046843;0.15457008155476576;0.0;0.0;3.59873197570147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.19935607133585842;0.0;0.0;0.0012575974344652425;0.9522379255797754;0.15404919666853767;0.0;0.0;3.4362182248420496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.08369429763632386;0.0;0.0;0.0013459779972119393;1.0245555713482757;0.1511663799755027;0.0;0.0;3.3479966755509385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.08688629675117727;0.0;0.0;0.0015873152597859431;1.447687695782499;0.15125796961020765;0.0;0.0;3.771383769288781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.1481885665339572;0.0;0.0;0.0021981151972158197;1.5333566793719855;0.15833712243146258;0.0;0.0;4.014125569949715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 06:00:00;0.0;0.0;0.0;0.0;0.0;0.13953945842046453;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.7121835399470853;0.0;0.0;0.00247448687302665;1.5300833847528328;0.1724646430520811;0.0;0.0;5.126662930839659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 07:00:00;0.0;0.0;0.0;0.0;0.0;0.17123969893725796;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.7599908839093703;0.0;0.0;0.002394202876658107;1.5300833847528328;0.18678088080075686;0.0;0.0;7.11279936724026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 08:00:00;0.0;0.0;0.0;0.0;0.0;0.1446374212019547;0.0;1.9871438773833228;1.558429654841236;1.3224636032024326;2.816666390337737;0.0;0.0;0.0023462025965951395;1.5366440090800244;0.19354408508779872;0.0;0.0;8.285268127549449;0.0;0.0;0.0;0.0;0.9873322737777435;0.0;0.0;0.0;0.0;0.0
2019-12-19 09:00:00;0.0;0.0;0.0;0.0;0.0;0.10788532697711725;0.008280701772926655;2.4166402166023953;1.461118306759259;1.3224636032024326;2.39968947192205;0.0;0.0;0.0022608587652832293;1.5333566793719855;0.1909403530014158;0.0;0.0;6.865011189894373;0.0;0.0;0.0;0.0;2.361853674526259;0.0;0.0;0.0;0.0;0.0
2019-12-19 10:00:00;0.0;0.0;0.0;0.0;0.0;0.06807138081852672;0.008328417724601918;2.430077422497647;1.35598729677855;1.3224636032024326;1.474357147957927;0.0;0.0;0.002151341858650257;1.5174856622248747;0.18840574654564482;0.0;0.0;5.791893758052121;0.0;0.0;0.0;0.0;2.4392914999196815;0.0;0.0;0.0;0.0;0.0
2019-12-19 11:00:00;0.0;0.0;0.0;0.0;0.0;0.026938706714021935;0.009476833222677287;2.449145512784399;1.3539599770271555;1.3224636032024326;0.9479887755226988;0.0;0.0;0.0020575335146688664;1.5139243253034365;0.18675306455840232;0.0;0.0;5.067866485969409;0.0;0.0;0.0;0.0;2.6909644324524393;0.0;0.0;0.0;0.0;0.0
2019-12-19 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0024903024331767373;0.011622168310336172;2.304117432471744;1.4755991621293376;1.3224636032024326;0.9391330601155053;0.0;0.0;0.002009492770820434;1.5174856622248747;0.1851291248665901;0.0;0.0;5.548091379921118;0.0;0.0;0.0;0.0;2.206978023737346;0.0;0.0;0.0;0.0;0.0
2019-12-19 13:00:00;0.0;0.0;0.0;0.0;0.0;0.001997008739539628;0.010863060204535141;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.8952513855786653;0.0;0.0;0.001995749898364685;1.507908263234676;0.18432770008361785;0.0;0.0;6.900371337629535;0.0;0.0;0.0;0.0;0.5033458650631635;0.0;0.0;0.0;0.0;0.0
2019-12-19 14:00:00;0.0;0.0;0.0;0.0;0.0;0.008658296842655516;0.004112950560924977;1.7922552668972112;1.374812408758264;1.3224636032024326;1.091280279093151;0.0;0.0;0.002018086558876313;1.5139243253034365;0.18432770008361785;0.0;0.0;7.121660672826593;0.0;0.0;0.0;0.0;0.1548756507886648;0.0;0.0;0.0;0.0;0.0
2019-12-19 15:00:00;0.0;0.0;0.0;0.0;0.0;0.022354471642021406;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;0.9758565172356323;0.0;0.0;0.0031711286274519863;1.5268240355308742;0.18267886893653776;0.0;0.0;7.151188664282163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 16:00:00;0.0;0.0;0.0;0.0;0.0;0.05766757784950898;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.2904882365444288;0.0;0.0;0.0014210219476780339;1.829504126522389;0.17550213851602964;0.0;0.0;7.622069590531193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0913228019162341;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.8113356067451234;0.0;0.0;0.0026543235502554984;1.829504126522389;0.16831366940936413;0.0;0.0;8.108654648406914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 18:00:00;0.0;0.0;0.0;0.0;0.0;0.10236139797917465;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.6265741680822492;0.0;0.0;0.0026831088417752108;1.829504126522389;0.16370062124987564;0.0;0.0;8.188389458660664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 19:00:00;0.0;0.0;0.0;0.0;0.0;0.09704855082129137;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.5985431502605028;0.0;0.0;0.0026639659121725856;1.8258792952499132;0.1623792486061383;0.0;0.0;8.308596309541679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 20:00:00;0.0;0.0;0.0;0.0;0.0;0.06370614373275539;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.2867447229503066;0.0;0.0;0.002168941651703064;1.5366440090800244;0.16115352455917425;0.0;0.0;7.413194731966509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;1.0680473579240106;0.0;0.0;0.001976257596020773;1.5018073857807264;0.1590425836508904;0.0;0.0;6.718265754385451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.9206277022728093;0.0;0.0;0.00313338056311017;1.4824085496944157;0.15271366417048374;0.0;0.0;6.146501994909397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-19 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.7514389970534581;0.0;0.0;0.0;0.8838761760925885;0.14060458824198352;0.0;0.0;4.716372591920808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-20 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.5231165176169895;0.0;0.0;0.0015191964183374892;1.1503175867729538;0.135012795679674;0.0;0.0;4.305173488602867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-20 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.3843661765839285;0.0;0.0;0.0015915851464659843;1.2051294768256298;0.13557630034676488;0.0;0.0;3.9451388915611316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-20 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.3077984372122472;0.0;0.0;0.0016270647576564323;1.2319942194169153;0.1364249241683236;0.0;0.0;3.8071620793785557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-20 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.1333496451016469;0.0;0.0;0.0017333869144279123;1.3125001008958266;0.13451245675786258;0.0;0.0;3.6693300382633884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-20 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.08704030620861403;0.0;0.0;0.002085311265672635;1.8844947921228214;0.13530248758381444;0.0;0.0;4.192887389066033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
