from;r120640428428-electricity-pv_agri_horizontal;r120640472472-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_horizontal;r120670201201-electricity-pv_agri_horizontal;r120640428428-electricity-pv_agri_vertical;r120640472472-electricity-pv_agri_vertical;r120670124124-electricity-pv_agri_vertical;r120670201201-electricity-pv_agri_vertical;r120640428428-electricity-pv_ground;r120640472472-electricity-pv_ground;r120670124124-electricity-pv_ground;r120670201201-electricity-pv_ground;r120640428428-electricity-pv_rooftop;r120640472472-electricity-pv_rooftop;r120670124124-electricity-pv_rooftop;r120670201201-electricity-pv_rooftop;r120640428428-electricity-wind;r120640472472-electricity-wind;r120670124124-electricity-wind;r120670201201-electricity-wind;r120640428428-heat_low_decentral-solarthermal_plant;r120640472472-heat_low_decentral-solarthermal_plant;r120670124124-heat_low_decentral-solarthermal_plant;r120670201201-heat_low_decentral-solarthermal_plant
2019-06-08 15:00:00;0.024736229473613244;0.060860396352260725;0.0;0.0;0.21859136244445357;0.2505649820318372;0.0;0.056663777822134186;1.4481855444531033;0.6085596021356342;0.0;0.14486459861661877;7.393551063783715;4.693258009604018;1.9230785680902078;0.0;0.0;0.0;0.0;27.966690659929373;0.0;0.0;0.0;0.0
2019-06-08 16:00:00;0.024736229473613244;0.060860396352260725;0.0;0.0;0.07608900008215709;0.08721862897602294;0.0;0.019723973294961714;1.4481855444531033;0.6085596021356342;0.0;0.14486459861661877;7.393551063783715;4.693258009604018;1.9230785680902078;0.0;0.0;0.0;0.0;27.966690659929373;0.0;0.0;0.0;0.0
2019-06-08 17:00:00;0.011767720817544153;0.028953004089910413;0.0;0.0;0.02784732150965069;0.0319205824771484;0.0;0.007218649544605659;0.6889426376524466;0.2895089369383111;0.0;0.06891616827392537;3.517320408984482;2.2327149754426863;0.9148626197710688;0.0;0.0;0.0;0.0;13.304542158607173;0.0;0.0;0.0;0.0
2019-06-08 18:00:00;0.0;0.0;0.0;0.0;0.0032282185031041596;0.003700413878113244;0.0;0.0008368265514959651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-08 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-08 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-08 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-08 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-08 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-09 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-09 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-09 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-09 03:00:00;0.0;0.0;0.0;0.0;0.05677732578598833;0.0650822130220128;0.0;0.014717954715569803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-09 04:00:00;0.0004803151354099513;0.0011817552689759004;0.0;0.0;0.2175673364086061;0.24939117048501794;0.0;0.056398327334381784;0.028120107659282707;0.011816691303604186;0.0;0.0028129048275070748;0.143564098325893;0.0911312234874539;0.037341331419226194;0.0;0.0;0.0;0.0;0.5430425370859995;0.0;0.0;0.0;0.0
2019-06-09 05:00:00;0.014889769197708945;0.036634413338254034;0.0;0.0;0.34208518453250225;0.392122392930897;0.0;0.08867614289891773;0.8717233374377905;0.36631743041174103;0.0;0.08720004965272199;4.450487048102819;2.8250679281111575;1.1575812739960476;0.0;0.0;0.0;0.0;16.834318649666216;0.0;0.0;0.0;0.0
2019-06-09 06:00:00;0.04058662894212658;0.09985832022842839;0.0;0.0;0.4954620068748383;0.5679338262123627;0.0;0.12843485105226268;2.3761490972085513;0.9985104151542019;0.0;0.23769045792426408;12.131166308533682;7.700588384687141;3.1553425049235018;0.0;0.0;0.0;0.0;45.88709438375003;0.0;0.0;0.0;0.0
2019-06-09 07:00:00;0.08693703950918194;0.21389770368459063;0.0;0.0;0.6447448358669824;0.7390524328479905;0.0;0.16713230441947893;5.089739486329043;2.1388211259518846;0.0;0.5091357737786679;25.98510179698088;16.494751451225504;6.758780986878445;0.0;0.0;0.0;0.0;98.29069921254255;0.0;0.0;0.0;0.0
2019-06-09 08:00:00;0.13136618953462;0.3232100660649046;0.0;0.0;0.748325861453626;0.8577843787250914;0.0;0.19398282657550336;7.690849444813722;3.2318650715357036;0.0;0.7693294703231751;39.264780892131235;24.92438962381832;10.212854143158234;0.0;0.0;0.0;0.0;148.5221338930165;0.0;0.0;0.0;0.0
2019-06-09 09:00:00;0.1611457279300212;0.3964788927413716;0.0;0.0;0.7851218420071314;0.8999625512893243;0.0;0.203521169003655;9.434296119688325;3.964499932358775;0.0;0.9437295696285214;48.16575498833188;30.57452548003747;12.52801669114903;0.0;0.0;0.0;0.0;182.1907711923301;0.0;0.0;0.0;0.0
2019-06-09 10:00:00;0.15706304927905881;0.3864339729551311;0.0;0.0;0.7742808341410331;0.8875358162582628;0.0;0.20071093691477865;9.195275204585723;3.864058056278686;0.0;0.9198198785948414;46.94546015256843;29.799910080398327;12.210615374087336;0.0;0.0;0.0;0.0;177.57490962712427;0.0;0.0;0.0;0.0
2019-06-09 11:00:00;0.13833075899805958;0.34034551746504355;0.0;0.0;0.7645263559307404;0.8763545388731008;0.0;0.1981823576520947;8.098591005873043;3.4032070954378484;0.0;0.8101165903220001;41.34646031785527;26.245792364385508;10.754303448736646;0.0;0.0;0.0;0.0;156.39625068075804;0.0;0.0;0.0;0.0
2019-06-09 12:00:00;0.1376102862949531;0.3385728845616005;0.0;0.0;0.7463114530077579;0.8554753203506007;0.0;0.19346064678146552;8.056410844384615;3.38548205848265;0.0;0.805897233080789;41.13111417036896;26.10909552915593;10.698291451608466;0.0;0.0;0.0;0.0;155.58168687513862;0.0;0.0;0.0;0.0
2019-06-09 13:00:00;0.09294097870181285;0.2286696445468054;0.0;0.0;0.7106075018290945;0.8145489096017738;0.0;0.18420538282988003;5.441240832070458;2.2865297672470972;0.0;0.5442970841225445;27.77965302605649;17.633891744819913;7.22554762961928;0.0;0.0;0.0;0.0;105.07873092612479;0.0;0.0;0.0;0.0
2019-06-09 14:00:00;0.07420868842083923;0.18258118905678095;0.0;0.0;0.6222557603051536;0.713273853351309;0.0;0.16130263225489616;4.344556633359281;1.82567880640689;0.0;0.4345937958498534;22.180653191350995;14.079774028811961;5.769235704270584;0.0;0.0;0.0;0.0;83.90007197978755;0.0;0.0;0.0;0.0
2019-06-09 15:00:00;0.06940553706671912;0.17076363636697123;0.0;0.0;0.42492478789501753;0.4870790439894568;0.0;0.1101500237847651;4.063355556765248;1.7075118933703413;0.0;0.40646474757466194;20.745012208085907;13.168461793933513;5.39582239007672;0.0;0.0;0.0;0.0;78.46964660890434;0.0;0.0;0.0;0.0
2019-06-09 16:00:00;0.037464580561972854;0.092176910980112;0.0;0.0;0.25100921692618944;0.28772463479620913;0.0;0.06506721189785225;2.193368397423855;0.9217019216810443;0.0;0.21940657654553228;11.197999669418655;7.10823543202077;2.9126238506993833;0.0;0.0;0.0;0.0;42.35731789270349;0.0;0.0;0.0;0.0
2019-06-09 17:00:00;0.017291344874758773;0.042543189683133704;0.0;0.0;0.09536217634505761;0.10931091574347125;0.0;0.024720012321734045;1.0123238757342081;0.42540088692976363;0.0;0.10126457379025777;5.168307539732305;3.28072404554844;1.344287931092184;0.0;0.0;0.0;0.0;19.54953133509626;0.0;0.0;0.0;0.0
2019-06-09 18:00:00;0.0016811029739348653;0.00413614344141574;0.0;0.0;0.01709984217370564;0.019601056506020793;0.0;0.004432662145882526;0.09842037680749158;0.04135841956261554;0.0;0.009845166896274973;0.5024743441406362;0.31895928220609543;0.13069465996729449;0.0;0.0;0.0;0.0;1.9006488798010168;0.0;0.0;0.0;0.0
2019-06-09 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-09 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-09 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-09 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-09 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-10 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-10 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-10 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-10 03:00:00;0.0;0.0;0.0;0.0;0.13035998608099506;0.14942789689759706;0.0;0.033792228593053614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-10 04:00:00;0.009606302708199312;0.023635105379518715;0.0;0.0;0.4787680489621564;0.5487980231428597;0.0;0.12410740319907204;0.5624021531856709;0.2363338260720908;0.0;0.05625809655014318;2.871281966517946;1.8226244697491325;0.7468266283845463;0.0;0.0;0.0;0.0;10.860850741720139;0.0;0.0;0.0;0.0
2019-06-10 05:00:00;0.038425210832781505;0.09454042151803611;0.0;0.0;0.6639825824485054;0.7611041075922624;0.0;0.17211915927917606;2.2496086127417616;0.9453353042879757;0.0;0.2250323862004805;11.485127866067076;7.290497878993542;2.9873065135369608;0.0;0.0;0.0;0.0;43.44340296686274;0.0;0.0;0.0;0.0
2019-06-10 06:00:00;0.07829136707180159;0.19262610884302142;0.0;0.0;0.7558445977107093;0.8664028895120259;0.0;0.19593185144094313;4.583577548461883;1.926120682486979;0.0;0.4585034868835334;23.400948027114442;14.854389428451103;6.08663702133228;0.0;0.0;0.0;0.0;88.51593354499333;0.0;0.0;0.0;0.0
2019-06-10 07:00:00;0.11767720817541738;0.2895300408990447;0.0;0.0;0.793890629846065;0.9100139601955737;0.0;0.2057942352415811;6.889426376523052;2.895089369382517;0.0;0.6891616827391123;35.173204089837604;22.32714975442228;9.14862619770881;0.0;0.0;0.0;0.0;133.0454215860443;0.0;0.0;0.0;0.0
2019-06-10 08:00:00;0.15033863738329578;0.36988939918941016;0.0;0.0;0.7889420151291536;0.9043415056952708;0.0;0.20451144345278086;8.801593697354377;3.698624378027644;0.0;0.8804392110096034;44.93556277599884;28.524072951569472;11.687836734216326;0.0;0.0;0.0;0.0;169.97231410789362;0.0;0.0;0.0;0.0
2019-06-10 09:00:00;0.1707520306382358;0.420113998120928;0.0;0.0;0.7643941128759091;0.8762029524687382;0.0;0.19814807728989883;9.996698272874893;4.2008337584312425;0.0;0.9999876661787541;51.0370369548544;32.3971499497895;13.274843319534767;0.0;0.0;0.0;0.0;193.0516219340675;0.0;0.0;0.0;0.0
2019-06-10 10:00:00;0.17795675766937752;0.43784032715554794;0.0;0.0;0.7468508001704638;0.8560935584667873;0.0;0.19360045764798284;10.41849988776369;4.37808412798512;0.0;1.042181238591316;53.19049842974054;33.76411830209988;13.834963290822573;0.0;0.0;0.0;0.0;201.19725999034884;0.0;0.0;0.0;0.0
2019-06-10 11:00:00;0.15802367954986746;0.3887974834930552;0.0;0.0;0.7430000392847715;0.8516795421884562;0.0;0.1926022541653156;9.25151541990363;3.8876914388856174;0.0;0.9254456882497896;47.232588349216854;29.982172527371098;12.285298036924914;0.0;0.0;0.0;0.0;178.66099470128356;0.0;0.0;0.0;0.0
2019-06-10 12:00:00;0.13592918332101234;0.3344367411201703;0.0;0.0;0.7549939106622547;0.8654277714532558;0.0;0.19571133430169865;7.957990467576779;3.3441236389198896;0.0;0.7960520661844795;40.62863982622656;25.790136246948716;10.567596791640712;0.0;0.0;0.0;0.0;153.68103799533094;0.0;0.0;0.0;0.0
2019-06-10 13:00:00;0.13496855305017805;0.3320732305821831;0.0;0.0;0.767905202620693;0.880227613502806;0.0;0.19905823040385165;7.901750252257371;3.3204902563123273;0.0;0.7904262565293811;40.341511629570476;25.60787379997108;10.492914128801141;0.0;0.0;0.0;0.0;152.59495292114266;0.0;0.0;0.0;0.0
2019-06-10 14:00:00;0.1198386262847625;0.29484793960943706;0.0;0.0;0.7545776056617716;0.864950573023275;0.0;0.19560341871990336;7.015966860989844;2.948264480248744;0.0;0.701819754462896;35.819242532304216;22.737240260115886;9.316662189095354;0.0;0.0;0.0;0.0;135.48911300293162;0.0;0.0;0.0;0.0
2019-06-10 15:00:00;0.08933861518622918;0.21980648002946393;0.0;0.0;0.6821446447704509;0.7819227564559191;0.0;0.1768271726823314;5.230340024625309;2.1979045824698433;0.0;0.5232002979161885;26.702922288609592;16.950407568662296;6.9454876439743805;0.0;0.0;0.0;0.0;101.00591189796964;0.0;0.0;0.0;0.0
2019-06-10 16:00:00;0.05643702841064863;0.1388562441046175;0.0;0.0;0.5516025850992529;0.6322861538466804;0.0;0.14298774653605717;3.3041126499645093;1.388461228172984;0.0;0.3305163172319604;16.868781553286258;10.707918759771916;4.387606441757473;0.0;0.0;0.0;0.0;63.80749810758054;0.0;0.0;0.0;0.0
2019-06-10 17:00:00;0.02209449622885843;0.05436074237289307;0.0;0.0;0.36531476957695336;0.4187497971164077;0.0;0.09469777170958782;1.2935249523270438;0.5435677999658091;0.0;0.1293936220653294;6.603948522991279;4.1920362804230065;1.7177012452844573;0.0;0.0;0.0;0.0;24.97995670595632;0.0;0.0;0.0;0.0
2019-06-10 18:00:00;0.003362205947869755;0.008272286882831539;0.0;0.0;0.13423059758023512;0.1538646673624216;0.0;0.034795577799427074;0.19684075361498457;0.08271683912523167;0.0;0.019690333792550085;1.0049486882812797;0.6379185644121955;0.26138931993459086;0.0;0.0;0.0;0.0;3.8012977596020425;0.0;0.0;0.0;0.0
2019-06-10 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-10 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-10 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-10 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-10 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-11 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-11 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-11 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-11 03:00:00;0.0;0.0;0.0;0.0;0.12043281419492066;0.13804866572649682;0.0;0.031218883261087002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-11 04:00:00;0.0014409454062298778;0.00354526580692776;0.0;0.0;0.40491732211941195;0.4641450623055231;0.0;0.10496364046744187;0.08436032297784951;0.03545007391081315;0.0;0.008438714482521365;0.43069229497768613;0.27339367046236623;0.11202399425768045;0.0;0.0;0.0;0.0;1.629127611258017;0.0;0.0;0.0;0.0
2019-06-11 05:00:00;0.012007878385249141;0.029543881724398393;0.0;0.0;0.6176460964781564;0.7079899284923025;0.0;0.16010770412961822;0.7030026914820886;0.2954172825901135;0.0;0.07032262068767897;3.589102458147432;2.2782805871864156;0.9335332854806828;0.0;0.0;0.0;0.0;13.576063427150181;0.0;0.0;0.0;0.0
2019-06-11 06:00:00;0.029059065692294692;0.07149619377302387;0.0;0.0;0.7267509341191631;0.8330536610085048;0.0;0.18839012210933606;1.7012665133861726;0.7149098238678722;0.0;0.17018074206413492;8.685627948714327;5.513439020989564;2.259150550862613;0.0;0.0;0.0;0.0;32.85407349369411;0.0;0.0;0.0;0.0
2019-06-11 07:00:00;0.0629212827386839;0.15480994023579442;0.0;0.0;0.7751653063675538;0.8885496612934349;0.0;0.20094021192900136;3.6837341033648796;1.5479865607716632;0.0;0.3684905324033113;18.80689688068609;11.938190276852719;4.891714415917098;0.0;0.0;0.0;0.0;71.13857235824246;0.0;0.0;0.0;0.0
2019-06-11 08:00:00;0.1138346870921572;0.2800759987472853;0.0;0.0;0.7764910425765587;0.8900693145206876;0.0;0.2012838724522615;6.664465515249928;2.8005558389541614;0.0;0.6666584441191694;34.02469130323627;21.598099966526334;8.84989554635651;0.0;0.0;0.0;0.0;128.70108128937835;0.0;0.0;0.0;0.0
2019-06-11 09:00:00;0.16931108523199717;0.4165687323139787;0.0;0.0;0.7509294850671927;0.8607688374733953;0.0;0.19465774414004847;9.91233794989653;4.165383684520214;0.0;0.9915489516961815;50.6063446598741;32.12375627932548;13.162819325276406;0.0;0.0;0.0;0.0;191.42249432279962;0.0;0.0;0.0;0.0
2019-06-11 10:00:00;0.15826383711756967;0.3893883611275363;0.0;0.0;0.7415698750267309;0.8500401860967461;0.0;0.19223152355244721;9.265575473733108;3.8935997845373507;0.0;0.9268521406635267;47.304370398378964;30.027738139114295;12.30396870263431;0.0;0.0;0.0;0.0;178.93251596982336;0.0;0.0;0.0;0.0
2019-06-11 11:00:00;0.12704335331592984;0.31257426864412;0.0;0.0;0.7295503035995299;0.83626249760527;0.0;0.1891157813874691;7.437768475880142;3.1255148498032512;0.0;0.744013326875608;37.97270400719802;24.104208612431123;9.876782160385151;0.0;0.0;0.0;0.0;143.6347510592419;0.0;0.0;0.0;0.0
2019-06-11 12:00:00;0.1484173768416785;0.36516237811356195;0.0;0.0;0.7196394060524028;0.8249019212401071;0.0;0.18654665472871998;8.689113266718564;3.651357612813781;0.0;0.8691875916997069;44.361306382702;28.159548057623926;11.53847140854117;0.0;0.0;0.0;0.0;167.80014395957508;0.0;0.0;0.0;0.0
2019-06-11 13:00:00;0.08813782734771838;0.21685209185705884;0.0;0.0;0.7065201531054557;0.809863699499949;0.0;0.1831458504798005;5.160039755477927;2.1683628542111792;0.0;0.5161680358475033;26.344012042799072;16.722579509946335;6.852134315427411;0.0;0.0;0.0;0.0;99.64830555527055;0.0;0.0;0.0;0.0
2019-06-11 14:00:00;0.02233465379656342;0.05495162000738105;0.0;0.0;0.5491563383812801;0.6294820917004003;0.0;0.14235362458825807;1.3075850061566858;0.5494761456176115;0.0;0.13080007447908298;6.675730572154229;4.237601892166736;1.7363719109940714;0.0;0.0;0.0;0.0;25.251477974499327;0.0;0.0;0.0;0.0
2019-06-11 15:00:00;0.01897244784869364;0.04667933312454945;0.0;0.0;0.38770012068767373;0.4444094802626679;0.0;0.10050055617290643;1.1107442525416997;0.46675930649237923;0.0;0.11110974068653276;5.670781883872942;3.5996833277545357;1.4749825910594785;0.0;0.0;0.0;0.0;21.450180214897276;0.0;0.0;0.0;0.0
2019-06-11 16:00:00;0.023055126499678356;0.05672425291084492;0.0;0.0;0.2828815833778418;0.32425901034501314;0.0;0.0733292432566668;1.3497651676456104;0.567201182573018;0.0;0.13501943172034367;6.891076719643071;4.374298727397918;1.7923839081229114;0.0;0.0;0.0;0.0;26.066041780128344;0.0;0.0;0.0;0.0
2019-06-11 17:00:00;0.020173235687218554;0.04963372129698929;0.0;0.0;0.18899095865428878;0.2166348918357872;0.0;0.04899069007953151;1.1810445216899088;0.4963010347513906;0.0;0.11814200275530065;6.029692129687685;3.8275113864731773;1.5683359196075468;0.0;0.0;0.0;0.0;22.807786557612303;0.0;0.0;0.0;0.0
2019-06-11 18:00:00;0.003362205947869755;0.008272286882831539;0.0;0.0;0.057430576668007285;0.0658310156905398;0.0;0.014887291977696256;0.19684075361498457;0.08271683912523167;0.0;0.019690333792550085;1.0049486882812797;0.6379185644121955;0.26138931993459086;0.0;0.0;0.0;0.0;3.8012977596020425;0.0;0.0;0.0;0.0
2019-06-11 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-11 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-11 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-11 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-12 03:00:00;0.0;0.0;0.0;0.0;0.07340960441214019;0.0841473149020985;0.0;0.019029413916010925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-12 04:00:00;0.003362205947869755;0.008272286882831539;0.0;0.0;0.359686754291907;0.41229856531565023;0.0;0.09323886407423931;0.19684075361498457;0.08271683912523167;0.0;0.019690333792550085;1.0049486882812797;0.6379185644121955;0.26138931993459086;0.0;0.0;0.0;0.0;3.8012977596020425;0.0;0.0;0.0;0.0
2019-06-12 05:00:00;0.008405514869674398;0.020680717207078873;0.0;0.0;0.6085488076314945;0.6975619683436873;0.0;0.15774948307172068;0.492101884037462;0.20679209781307945;0.0;0.04922583448137528;2.5123717207032024;1.5947964110304909;0.653473299836478;0.0;0.0;0.0;0.0;9.503244399005121;0.0;0.0;0.0;0.0
2019-06-12 06:00:00;0.038905525968185806;0.09572217678699813;0.0;0.0;0.7377650519910348;0.8456788270525809;0.0;0.19124522818955514;2.277728720400714;0.957151995591441;0.0;0.2278452910279545;11.628691964391281;7.381629102479924;3.024647844955748;0.0;0.0;0.0;0.0;43.98644550394236;0.0;0.0;0.0;0.0
2019-06-12 07:00:00;0.07949215491033806;0.19558049701548966;0.0;0.0;0.7855707123385837;0.9004770784201185;0.0;0.20363752624873516;4.653877817610768;1.9556624107462746;0.0;0.46553574895236893;23.759858272932636;15.082217487171935;6.179990349881245;0.0;0.0;0.0;0.0;89.87353988772139;0.0;0.0;0.0;0.0
2019-06-12 08:00:00;0.13905123170116607;0.34211815036848664;0.0;0.0;0.7878162089031676;0.9030510264483739;0.0;0.2042196092597612;8.140771167361475;3.420932132393047;0.0;0.8143359475632113;41.56180646534159;26.382489199615087;10.81031544586483;0.0;0.0;0.0;0.0;157.21081448637747;0.0;0.0;0.0;0.0
2019-06-12 09:00:00;0.16498824901330705;0.40593293489319415;0.0;0.0;0.7712253176403793;0.8840333657107081;0.0;0.1999188785910244;9.659256980962953;4.059033462787762;0.0;0.9662328082486145;49.31426777494089;31.30357526793828;12.826747342503326;0.0;0.0;0.0;0.0;186.53511148902504;0.0;0.0;0.0;0.0
2019-06-12 10:00:00;0.1789173879402118;0.44020383769353505;0.0;0.0;0.747623658492624;0.8569794636985388;0.0;0.19380079983792645;10.474740103083096;4.401717510592682;0.0;1.0478070482464144;53.47762662639662;33.94638074907751;13.909645953662142;0.0;0.0;0.0;0.0;202.28334506453706;0.0;0.0;0.0;0.0
2019-06-12 11:00:00;0.1805984909141269;0.4443399811349022;0.0;0.0;0.7426243805803389;0.8512489354367818;0.0;0.19250487501397637;10.573160479889433;4.44307593015481;0.0;1.0576522151425736;53.98010097053135;34.26534003127986;14.040340613627901;0.0;0.0;0.0;0.0;204.18399394431572;0.0;0.0;0.0;0.0
2019-06-12 12:00:00;0.1599449400915104;0.3935245045689665;0.0;0.0;0.7557800082775425;0.8663288525053486;0.0;0.195915108412995;9.363995850540942;3.9349582041001105;0.0;0.936697307559836;47.806844742521356;30.346697421321505;12.434663362602059;0.0;0.0;0.0;0.0;180.833164849631;0.0;0.0;0.0;0.0
