from;B-ch4-import;BB-ch4-import;B-ch4-shortage;BB-ch4-shortage;B-electricity-import;BB-electricity-import;B-electricity-shortage;BB-electricity-shortage;B-h2-import;BB-h2-import;B-h2-shortage;BB-h2-shortage;B-heat_central-shortage;BB-heat_central-shortage;B-heat_decentral-shortage;BB-heat_decentral-shortage
to;B-ch4;BB-ch4;B-ch4;BB-ch4;B-electricity;BB-electricity;B-electricity;BB-electricity;B-h2;BB-h2;B-h2;BB-h2;B-heat_central;BB-heat_central;B-heat_decentral;BB-heat_decentral
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2017-01-30 23:00:00;0.0;0.0;1320.1937;793.49817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 00:00:00;0.0;0.0;1319.3223;789.42861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 01:00:00;0.0;0.0;1742.9018;807.55827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 02:00:00;0.0;0.0;1371.4427;818.99273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 03:00:00;0.0;0.0;1450.3876;842.39672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 04:00:00;0.0;0.0;1668.4516;911.81728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 05:00:00;0.0;0.0;2227.3833;1096.986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 06:00:00;0.0;0.0;2408.387;1226.6676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 07:00:00;0.0;0.0;2431.0148;1262.8194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 08:00:00;0.0;0.0;2433.4304;1257.0068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 09:00:00;0.0;0.0;2409.9869;1224.1434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 10:00:00;0.0;0.0;2370.1204;1188.1537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 11:00:00;0.0;0.0;2338.7251;1152.8891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 12:00:00;0.0;0.0;2299.2227;1125.9263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 13:00:00;0.0;0.0;2229.1208;1104.8031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 14:00:00;0.0;0.0;2261.4669;1105.2787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 15:00:00;0.0;0.0;2264.1758;1111.3683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 16:00:00;0.0;0.0;2282.2874;1131.0824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 17:00:00;0.0;0.0;2293.0312;1145.7844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 18:00:00;0.0;0.0;2279.1495;1144.3243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 19:00:00;0.0;0.0;2232.5801;1109.2673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 20:00:00;0.0;0.0;2138.7661;1060.7004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 21:00:00;0.0;0.0;1943.225;1001.6029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 22:00:00;0.0;0.0;1654.183;910.63267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-01-31 23:00:00;0.0;0.0;1380.8145;825.67468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 00:00:00;0.0;0.0;1331.858;791.1276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 01:00:00;0.0;0.0;1357.5024;809.33057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 02:00:00;0.0;0.0;1384.4552;820.82222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 03:00:00;0.0;0.0;1464.1001;844.3072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 04:00:00;0.0;0.0;2013.1216;913.98297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 05:00:00;0.0;0.0;2236.2235;1099.8106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 06:00:00;0.0;0.0;2419.3299;1230.1757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 07:00:00;0.0;0.0;2442.4924;1266.6448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 08:00:00;0.0;0.0;2444.9362;1260.8468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 09:00:00;0.0;0.0;2421.2546;1227.8179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 10:00:00;0.0;0.0;2380.9565;1191.6494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 11:00:00;0.0;0.0;2349.2502;1156.215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 12:00:00;0.0;0.0;2314.0789;1129.0963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 13:00:00;0.0;0.0;2350.4204;1149.6693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 14:00:00;0.0;0.0;2212.325;1067.3609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 15:00:00;0.0;0.0;2281.4357;1114.4154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 16:00:00;0.0;0.0;2291.9198;1134.1839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 17:00:00;0.0;0.0;2302.731;1148.9203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 18:00:00;0.0;0.0;2288.6301;1147.4219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 19:00:00;0.0;0.0;2241.4713;1112.1375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 20:00:00;0.0;0.0;2158.3334;1063.3005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 21:00:00;0.0;0.0;1961.0364;1003.973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 22:00:00;0.0;0.0;1669.4167;912.69446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-01 23:00:00;0.0;0.0;1393.88;827.48923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 00:00:00;0.0;0.0;1803.3697;842.55276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 01:00:00;0.0;0.0;1919.3682;851.72569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 02:00:00;0.0;0.0;1930.1069;858.72541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 03:00:00;0.0;0.0;1962.468;882.75735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 04:00:00;0.0;0.0;2046.4103;940.1106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 05:00:00;0.0;0.0;2279.6011;1123.3954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 06:00:00;0.0;0.0;2472.8675;1259.6478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 07:00:00;0.0;0.0;2498.3563;1284.1929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 08:00:00;0.0;0.0;2500.9106;1285.6679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 09:00:00;0.0;0.0;2476.0596;1267.4743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 10:00:00;0.0;0.0;2433.677;1236.3231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 11:00:00;0.0;0.0;2400.4364;1212.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 12:00:00;0.0;0.0;2363.2336;1183.1278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 13:00:00;0.0;0.0;2397.2496;1189.8445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 14:00:00;0.0;0.0;2259.9256;1115.4773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 15:00:00;0.0;0.0;2328.5;1149.4122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 16:00:00;0.0;0.0;2339.0639;1155.7893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 17:00:00;0.0;0.0;2350.2336;1165.5461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 18:00:00;0.0;0.0;2335.1288;1153.2132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 19:00:00;0.0;0.0;2285.1917;1116.6936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 20:00:00;0.0;0.0;2217.2444;1065.769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 21:00:00;0.0;0.0;2049.5594;1012.0691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 22:00:00;0.0;0.0;1744.8903;941.31591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-02 23:00:00;0.0;0.0;1458.396;862.95588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 00:00:00;0.0;0.0;1318.5921;780.54958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 01:00:00;0.0;0.0;1343.9913;798.28235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 02:00:00;0.0;0.0;1439.8364;809.439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 03:00:00;0.0;0.0;1926.3064;832.35198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 04:00:00;0.0;0.0;2006.0357;900.28811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 05:00:00;0.0;0.0;2226.9688;1081.5405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 06:00:00;0.0;0.0;2407.9542;1207.8813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 07:00:00;0.0;0.0;2430.682;1242.8992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 08:00:00;0.0;0.0;2433.1059;1237.1565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 09:00:00;0.0;0.0;2409.6731;1205.1017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 10:00:00;0.0;0.0;2369.8123;1169.9921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 11:00:00;0.0;0.0;2338.434;1135.5714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 12:00:00;0.0;0.0;2303.6794;1109.3115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 13:00:00;0.0;0.0;2263.5529;1088.7516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 14:00:00;0.0;0.0;2277.5675;1089.2377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 15:00:00;0.0;0.0;2271.4517;1095.1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 16:00:00;0.0;0.0;2281.8971;1114.5195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 17:00:00;0.0;0.0;2292.6255;1128.9401;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 18:00:00;0.0;0.0;2278.7231;1127.5835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 19:00:00;0.0;0.0;2232.1323;1093.4859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 20:00:00;0.0;0.0;2137.3077;1046.1612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 21:00:00;0.0;0.0;1941.9266;988.37705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 22:00:00;0.0;0.0;1653.1593;899.36532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-03 23:00:00;0.0;0.0;1380.0396;816.07383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 00:00:00;0.0;0.0;1148.0589;770.79361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 01:00:00;0.0;0.0;1191.1372;785.44704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 02:00:00;0.0;0.0;1220.8748;796.83943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 03:00:00;0.0;0.0;1286.4821;812.66958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 04:00:00;0.0;0.0;1781.4521;878.28605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 05:00:00;0.0;0.0;2162.0029;1030.1059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 06:00:00;0.0;0.0;2367.7907;1173.3927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 07:00:00;0.0;0.0;2361.9915;1172.2365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 08:00:00;0.0;0.0;2352.8385;1166.9098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 09:00:00;0.0;0.0;2302.5585;1131.4012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 10:00:00;0.0;0.0;2260.5111;1101.8189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 11:00:00;0.0;0.0;2288.9754;1105.8368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 12:00:00;0.0;0.0;2104.1787;998.92555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 13:00:00;0.0;0.0;2247.2616;1073.2631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 14:00:00;0.0;0.0;1971.3912;1028.6892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 15:00:00;0.0;0.0;2047.6574;1018.2146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 16:00:00;0.0;0.0;2119.6183;1035.3652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 17:00:00;0.0;0.0;2177.4689;1009.9852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 18:00:00;0.0;0.0;2142.8403;1023.407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 19:00:00;0.0;0.0;2134.1218;1020.4022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 20:00:00;0.0;0.0;2065.9956;1003.5705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 21:00:00;0.0;0.0;1899.5109;967.76996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 22:00:00;0.0;0.0;1522.5501;870.4227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-04 23:00:00;0.0;0.0;1249.5607;801.27199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 00:00:00;0.0;0.0;1153.7509;787.75861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 01:00:00;0.0;0.0;1192.0316;800.27842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 02:00:00;0.0;0.0;1197.1144;798.6327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 03:00:00;0.0;0.0;1322.0445;847.45937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 04:00:00;0.0;0.0;1575.3751;922.46157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 05:00:00;0.0;0.0;2192.7148;1109.0709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 06:00:00;0.0;0.0;2274.8872;1119.9465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 07:00:00;0.0;0.0;2258.2016;1110.1302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 08:00:00;0.0;0.0;2239.106;1100.3153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 09:00:00;0.0;0.0;2189.2625;1060.4385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 10:00:00;0.0;0.0;2148.2989;1030.8363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 11:00:00;0.0;0.0;2130.112;1016.3232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 12:00:00;0.0;0.0;2112.1717;1003.1542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 13:00:00;0.0;0.0;1898.9422;978.4068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 14:00:00;0.0;0.0;1913.759;980.23405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 15:00:00;0.0;0.0;1953.873;990.91741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 16:00:00;0.0;0.0;2039.4623;1016.2222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 17:00:00;0.0;0.0;2103.0202;1032.9388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 18:00:00;0.0;0.0;2131.5223;1041.5659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 19:00:00;0.0;0.0;2143.5183;1049.7357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 20:00:00;0.0;0.0;2058.3806;1022.8572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 21:00:00;0.0;0.0;1925.473;1003.7107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 22:00:00;0.0;0.0;1536.1536;895.36061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-05 23:00:00;0.0;0.0;1386.4058;827.53103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 00:00:00;0.0;0.0;1821.4049;785.55449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 01:00:00;0.0;0.0;1841.9748;803.49816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 02:00:00;0.0;0.0;1856.1039;814.83163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 03:00:00;0.0;0.0;1885.9243;837.95652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 04:00:00;0.0;0.0;1981.1878;906.5854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 05:00:00;0.0;0.0;2218.6004;1089.593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 06:00:00;0.0;0.0;2401.4817;1218.0338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 07:00:00;0.0;0.0;2441.4309;1254.1948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 08:00:00;0.0;0.0;2431.7607;1248.5541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 09:00:00;0.0;0.0;2386.2129;1215.9902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 10:00:00;0.0;0.0;2337.4613;1180.3322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 11:00:00;0.0;0.0;2293.8871;1145.3946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 12:00:00;0.0;0.0;2258.9912;1118.6311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 13:00:00;0.0;0.0;2311.5862;1139.4701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 14:00:00;0.0;0.0;2161.5679;1057.1323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 15:00:00;0.0;0.0;2248.0536;1104.0788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 16:00:00;0.0;0.0;2273.8905;1123.5148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 17:00:00;0.0;0.0;2293.4897;1137.9967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 18:00:00;0.0;0.0;2291.6005;1136.4893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 19:00:00;0.0;0.0;2247.4907;1101.6315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 20:00:00;0.0;0.0;2182.4188;1053.4441;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 21:00:00;0.0;0.0;2100.3167;995.02722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 22:00:00;0.0;0.0;1967.9341;905.2466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2017-02-06 23:00:00;0.0;0.0;1862.3423;821.37358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
