from;B-ch4;BB-ch4;B-electricity;BB-electricity;B-electricity;BB-electricity;B-h2;BB-h2;B-heat_central;BB-heat_central;B-heat_decentral;BB-heat_decentral
to;B-ch4-demand;BB-ch4-demand;B-electricity-bev_charging;BB-electricity-bev_charging;B-electricity-demand;BB-electricity-demand;B-h2-demand;BB-h2-demand;B-heat_central-demand;BB-heat_central-demand;B-heat_decentral-demand;BB-heat_decentral-demand
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2017-09-22 07:00:00;7.851598173515981;405.1665525114155;261.040188579407;883.376992778418;1136.8648128794475;2570.0667927281834;408.42899543378996;692.6917808219177;990.0733597271613;483.73864686117287;881.7585033927668;1673.680767651646
2017-09-22 08:00:00;7.851598173515981;405.1665525114155;288.27356512310945;1090.989022334985;1140.5176162821745;2578.324545645995;408.42899543378996;692.6917808219177;882.0209038351624;432.89212845440534;775.9529068048824;1479.7025536242509
2017-09-22 09:00:00;7.851598173515981;405.1665525114155;316.96053546561086;1425.581128328927;1185.194211746295;2679.3232159484614;408.42899543378996;692.6917808219177;809.8551521782972;399.3430461498628;706.9406149684846;1354.2279945624573
2017-09-22 10:00:00;7.851598173515981;405.1665525114155;329.99364097299383;1678.5830822937874;1168.0541342411923;2640.5752984110372;408.42899543378996;692.6917808219177;743.823285079193;368.69844026765264;636.885005057251;1227.3999178819915
2017-09-22 11:00:00;7.851598173515981;405.1665525114155;344.9256916825362;1746.4539771088541;1129.9338525768376;2554.398235909771;408.42899543378996;692.6917808219177;691.8812276387683;342.38517269557303;590.341437315883;1136.4312775446786
2017-09-22 12:00:00;7.851598173515981;405.1665525114155;367.62887691147034;1761.506827957435;1112.7937750717347;2515.650318372346;408.42899543378996;692.6917808219177;665.1123546169171;328.2888661629243;561.9410930068589;1080.2510561850763
2017-09-22 13:00:00;7.851598173515981;405.1665525114155;380.31233652249716;1758.0292072974883;1089.6593535211312;2463.3512165595384;408.42899543378996;692.6917808219177;643.8781888018084;318.0823873627886;541.1726323133463;1041.5634256061412
2017-09-22 14:00:00;7.851598173515981;405.1665525114155;407.39735782816143;1733.1235834443312;1056.1284915166132;2387.549279519113;408.42899543378996;692.6917808219177;625.5165760510474;306.7832667338016;517.8198097127;991.5660813552228
2017-09-22 15:00:00;7.851598173515981;405.1665525114155;377.74703158487455;1485.1484863934606;1061.0925576792931;2398.7713539971646;408.42899543378996;692.6917808219177;637.9474846343136;310.4752778672865;524.9578045245822;998.8712170862638
2017-09-22 16:00:00;7.851598173515981;405.1665525114155;384.4795251677119;1453.876771389277;1072.8002608931613;2425.2385107850228;408.42899543378996;692.6917808219177;666.3253826439181;321.215921322834;544.3988863225978;1027.6734942695455
2017-09-22 17:00:00;7.851598173515981;405.1665525114155;372.95180526113285;1435.0804984510514;1108.2043554118984;2505.275192911506;408.42899543378996;692.6917808219177;708.2596191841619;338.60694369733966;572.5986165494029;1073.6308119813234
2017-09-22 18:00:00;7.851598173515981;405.1665525114155;376.7806317833572;1387.8450646613119;1069.9904121218328;2418.8863931559367;408.42899543378996;692.6917808219177;766.8397429079857;366.00641649846847;623.9264784720649;1167.6924770472897
2017-09-22 19:00:00;7.851598173515981;405.1665525114155;385.3388351038533;1375.020603958499;976.609771288021;2207.7843506159797;408.42899543378996;692.6917808219177;822.6923918698873;395.4073147340426;672.2766563045553;1265.6710507442094
2017-09-22 20:00:00;7.851598173515981;405.1665525114155;369.3557782528564;1332.7842259242311;929.6852968068376;2101.7039862102442;408.42899543378996;692.6917808219177;813.8874120941044;394.1570010680171;655.811644337752;1244.2881962772362
2017-09-22 21:00:00;7.851598173515981;405.1665525114155;364.5008103679869;1282.4515452337134;860.6566786578715;1945.6536297890325;408.42899543378996;692.6917808219177;750.1471608877141;368.92819192162176;606.8360590894613;1167.1011201189147
2017-09-22 22:00:00;7.851598173515981;405.1665525114155;343.947685320034;1244.8158281254612;847.918697561183;1916.8573632038426;408.42899543378996;692.6917808219177;560.2349076378881;286.49323655945034;457.41194555003824;910.2634568806814
2017-09-22 23:00:00;7.851598173515981;405.1665525114155;329.5987295148974;1198.0411996745977;817.5723308308368;1848.254492809714;408.42899543378996;692.6917808219177;371.8568530631452;188.58340845279554;314.9625724911653;619.6973682135123
2017-09-23 00:00:00;7.851598173515981;405.1665525114155;315.2915047735944;1182.499072511879;776.8295236465758;1756.1487871879674;408.42899543378996;692.6917808219177;342.5101081916427;171.86407618960337;357.28079949173883;677.2583583601545
2017-09-23 01:00:00;7.851598173515981;405.1665525114155;304.2028132811454;1154.0036249904078;783.8541455748967;1772.0290812606825;408.42899543378996;692.6917808219177;332.5175102635452;165.6599177239366;320.53528910340185;609.3275701011296
2017-09-23 02:00:00;7.851598173515981;405.1665525114155;295.10692682143366;1132.3285477946713;787.9752571061783;1781.3455204500085;408.42899543378996;692.6917808219177;342.8526457164947;172.45553500108076;345.37503982625856;658.2665419639811
2017-09-23 03:00:00;7.851598173515981;405.1665525114155;292.8005757835682;1112.1604767606502;802.6801323427967;1814.5882693755586;408.42899543378996;692.6917808219177;378.1462679920273;188.79398107200134;354.88828100112056;677.6983764839798
2017-09-23 04:00:00;7.851598173515981;405.1665525114155;297.0366883960457;1106.9049070790538;836.1173327216039;1890.1784691616815;408.42899543378996;692.6917808219177;548.7134829579977;265.8273573843756;484.3176107714805;908.1058192993644
2017-09-23 05:00:00;7.851598173515981;405.1665525114155;297.8578769904979;1112.522533478573;883.5101153313419;1997.3175198389315;408.42899543378996;692.6917808219177;892.1304029034204;417.1034250866958;742.5165325101352;1357.0527722563263
2017-09-23 06:00:00;7.851598173515981;405.1665525114155;203.8594697079522;798.9002389858083;947.0126975633625;2140.8753782562744;408.42899543378996;692.6917808219177;1069.470961770505;496.31029441932;877.2467124395278;1594.3623135762725
2017-09-23 07:00:00;7.851598173515981;405.1665525114155;206.90189838913986;809.1037517699131;991.2209848989285;2240.815362287227;408.42899543378996;692.6917808219177;1023.9019867372976;484.1245957652506;861.3752945973469;1588.5380548868648
2017-09-23 08:00:00;7.851598173515981;405.1665525114155;259.84132948176494;876.35209754435;1028.1236654290406;2324.2398404825562;408.42899543378996;692.6917808219177;928.7881355892597;443.6398503833341;802.6711339546634;1490.0103901490052
2017-09-23 09:00:00;7.851598173515981;405.1665525114155;320.70814655056137;1053.8141300139805;1012.20118905818;2288.244507251069;408.42899543378996;692.6917808219177;858.4344353560596;412.7859343645145;746.5169459058462;1392.8837292170026
2017-09-23 10:00:00;7.851598173515981;405.1665525114155;396.8491904421335;1297.8907865512647;953.5690113631287;2155.696986057475;408.42899543378996;692.6917808219177;802.6077334078016;389.91772609331474;711.0997748647018;1335.9644546557051
2017-09-23 11:00:00;7.851598173515981;405.1665525114155;411.8875668373575;1469.019633866025;907.300168261922;2051.0987824318595;408.42899543378996;692.6917808219177;729.5265526175627;351.61262598036154;612.9598961927064;1149.5318765459413
2017-09-23 12:00:00;7.851598173515981;405.1665525114155;429.7108386119568;1600.9640379192715;892.1269848967489;2016.797347234795;408.42899543378996;692.6917808219177;708.5379957957773;341.61778203236827;603.0708914399085;1129.9831291510839
2017-09-23 13:00:00;7.851598173515981;405.1665525114155;431.4656296603232;1665.7308668166258;875.5488771459117;1979.319853223188;408.42899543378996;692.6917808219177;684.0722691379807;329.87091794842746;575.7992586086257;1080.1351080875097
2017-09-23 14:00:00;7.851598173515981;405.1665525114155;458.7053794441084;1692.5365970398045;904.1156729877498;2043.899715785562;408.42899543378996;692.6917808219177;674.8936177377967;324.5447250284024;579.0317009718789;1081.7232127088605
2017-09-23 15:00:00;7.851598173515981;405.1665525114155;413.1250166398816;1497.9583238235293;943.0789092835028;2131.982413575554;408.42899543378996;692.6917808219177;681.2295898612631;324.13587547160654;567.8836457961069;1053.8227529020812
2017-09-23 16:00:00;7.851598173515981;405.1665525114155;400.939240372707;1450.2155276777662;930.3409281868144;2103.1861469903643;408.42899543378996;692.6917808219177;713.1829937695643;336.3941357599475;593.4279574302376;1093.0065719733993
2017-09-23 17:00:00;7.851598173515981;405.1665525114155;394.36426909433817;1385.3140977149935;980.6372211935917;2216.8890525510033;408.42899543378996;692.6917808219177;748.6515052151179;348.83850169356396;598.6671541770249;1093.8636677486336
2017-09-23 18:00:00;7.851598173515981;405.1665525114155;392.7972193541113;1378.4443310788977;932.7761304552989;2108.691315602239;408.42899543378996;692.6917808219177;801.5175972095936;371.4626656202729;627.7599415523731;1142.9583496418898
2017-09-23 19:00:00;7.851598173515981;405.1665525114155;378.4410011932431;1359.353972887882;890.6283988853737;2013.4095511659493;408.42899543378996;692.6917808219177;862.1836220144957;402.7643577126886;682.7986630985362;1251.3416053055953
2017-09-23 20:00:00;7.851598173515981;405.1665525114155;362.7685955435621;1287.074115469643;844.453217409878;1909.0230847946366;408.42899543378996;692.6917808219177;858.2519523911294;404.8691456219265;680.174495018836;1257.69157930804
2017-09-23 21:00:00;7.851598173515981;405.1665525114155;345.7990022670804;1233.0109219004826;780.1076805464589;1763.559591088568;408.42899543378996;692.6917808219177;791.1671409508834;379.11048938085565;629.9382935649818;1181.1341445507546
2017-09-23 22:00:00;7.851598173515981;405.1665525114155;328.2816389514899;1179.6856999878337;735.805731585182;1663.4078698033125;408.42899543378996;692.6917808219177;595.4151976010584;297.35288308151297;487.5956266035769;946.1862961166805
2017-09-23 23:00:00;7.851598173515981;405.1665525114155;324.737942767521;1155.1029172259555;694.8756011494992;1570.87868967296;408.42899543378996;692.6917808219177;394.61306857987256;195.36074349149723;334.27961943095187;641.142671311361
2017-09-24 00:00:00;7.851598173515981;405.1665525114155;307.46320731946753;1121.6006781583876;674.3637051188023;1524.5082309806326;408.42899543378996;692.6917808219177;260.88760229073756;138.18548083131847;232.2138018293336;477.0904075976741
2017-09-24 01:00:00;7.851598173515981;405.1665525114155;300.99617943787285;1106.3931040604493;652.7278695795741;1475.5969252366706;408.42899543378996;692.6917808219177;266.8685436097525;142.19405660639777;240.72545861834192;496.4539038436108
2017-09-24 02:00:00;7.851598173515981;405.1665525114155;294.4698923272056;1090.8754623237955;655.7250416023243;1482.3725173743624;408.42899543378996;692.6917808219177;272.6999614140476;146.57676132870148;254.05463097797315;526.2021190877347
2017-09-24 03:00:00;7.851598173515981;405.1665525114155;294.12930888535453;1088.0976272588239;680.9200189185684;1539.3298387818331;408.42899543378996;692.6917808219177;314.48306002124383;169.59949611514153;296.04784229351077;614.2366515773798
2017-09-24 04:00:00;7.851598173515981;405.1665525114155;289.57890550642907;1090.4866195541035;707.1452741176329;1598.6162699866354;408.42899543378996;692.6917808219177;473.09573800208034;250.0663162259991;449.76799000872643;917.9249634705246
2017-09-24 05:00:00;7.851598173515981;405.1665525114155;291.4112160248731;1152.2818148342756;751.3535614531988;1698.5562540175881;408.42899543378996;692.6917808219177;765.551532159659;390.3325342871087;684.8881366384447;1363.3888062448284
2017-09-24 06:00:00;7.851598173515981;405.1665525114155;206.06980730140427;1180.1096719397115;821.9744272392513;1858.2061437619489;408.42899543378996;692.6917808219177;881.3702154274471;439.68162753646703;712.0118187615261;1397.2883323235014
2017-09-24 07:00:00;7.851598173515981;405.1665525114155;206.6279104271017;1240.499248436569;870.2101644803878;1967.2508297279246;408.42899543378996;692.6917808219177;852.8787029743089;435.44978015466313;724.6501831525518;1448.0066141592404
2017-09-24 08:00:00;7.851598173515981;405.1665525114155;216.84687931577145;1421.1160413270584;914.1374669388208;2066.5556019959686;408.42899543378996;692.6917808219177;756.0684867066324;387.0362171538044;626.6276187149001;1256.6972118915508
2017-09-24 09:00:00;7.851598173515981;405.1665525114155;275.6220161124775;1506.8191348639543;972.9569678852943;2199.526597698168;408.42899543378996;692.6917808219177;688.7208366858735;353.28502120064746;555.4893789837888;1117.8295098153662
2017-09-24 10:00:00;7.851598173515981;405.1665525114155;343.6750093588183;1547.409678915925;913.856482061688;2065.92039023306;408.42899543378996;692.6917808219177;640.0062742036147;331.2411547866477;519.3650051464043;1053.1397837694908
2017-09-24 11:00:00;7.851598173515981;405.1665525114155;384.404593929466;1618.7066851050859;815.7927599423289;1844.2314849779596;408.42899543378996;692.6917808219177;593.7428258127582;306.4743841184731;476.89500767073804;965.3469022367942
2017-09-24 12:00:00;7.851598173515981;405.1665525114155;407.1661372088375;1677.9702298965615;782.0745746863888;1768.006073428928;408.42899543378996;692.6917808219177;574.9948667951157;296.6812453198173;464.9761500789454;940.4755301457229
2017-09-24 13:00:00;7.851598173515981;405.1665525114155;453.2652339914497;1757.3867825853433;797.3414196772728;1802.519245880295;408.42899543378996;692.6917808219177;553.9874935210565;285.6205857817557;440.4193958523072;891.1633002381942
2017-09-24 14:00:00;7.851598173515981;405.1665525114155;453.49754925902386;1841.3041729685583;832.2772060674552;1881.497241735264;408.42899543378996;692.6917808219177;543.677467420885;279.14068408154833;435.88581261645476;878.1934310504951
2017-09-24 15:00:00;7.851598173515981;405.1665525114155;451.39250621482034;1516.4800799114184;899.4325917022026;2033.3128530704187;408.42899543378996;692.6917808219177;552.2760658604385;280.9480664791876;435.8540993122285;871.5537852824041
2017-09-24 16:00:00;7.851598173515981;405.1665525114155;418.8657420837615;1490.9610277401505;918.7268865986572;2076.930727456809;408.42899543378996;692.6917808219177;582.8223376328542;294.6949751471783;468.1550498069792;930.1598407544561
2017-09-24 17:00:00;7.851598173515981;405.1665525114155;393.1407141552309;1484.6434931274491;962.3732041799574;2175.6002879619446;408.42899543378996;692.6917808219177;619.7453528074617;310.7749667226976;493.02846572226395;972.6592473723795
2017-09-24 18:00:00;7.851598173515981;405.1665525114155;391.0319191944654;1464.3154070467806;923.1289830070716;2086.8823784090437;408.42899543378996;692.6917808219177;669.948511269997;335.2186066720118;534.4267007698089;1052.1313233227588
2017-09-24 19:00:00;7.851598173515981;405.1665525114155;370.81867708230595;1443.6216301472775;888.661504745444;2008.963068825589;408.42899543378996;692.6917808219177;714.0692587261171;358.98256604258887;563.1840311016783;1114.0443282465426
2017-09-24 20:00:00;7.851598173515981;405.1665525114155;356.6286688360818;1380.9125925440248;871.0531191117863;1969.1564650166504;408.42899543378996;692.6917808219177;709.7047343240692;360.0446552695824;557.7205806569538;1112.6830966023708
2017-09-24 21:00:00;7.851598173515981;405.1665525114155;346.62075835603525;1307.4205028039808;819.0709168422119;1851.6422888785598;408.42899543378996;692.6917808219177;657.6081553888816;339.42180214710766;525.3876992189917;1063.8260375266673
2017-09-24 22:00:00;7.851598173515981;405.1665525114155;343.30627150649406;1243.8393763731403;777.5788166522634;1757.8426852223906;408.42899543378996;692.6917808219177;491.89640798521043;264.08893855210243;397.69616489463925;833.6882245029791
2017-09-24 23:00:00;7.851598173515981;405.1665525114155;320.68386970771303;1215.5824739853567;761.5626786556918;1721.6356147366002;408.42899543378996;692.6917808219177;329.20310370763565;175.70104750113833;281.0166679520084;583.0955978415324
2017-09-25 00:00:00;7.851598173515981;405.1665525114155;314.67434500838937;1187.9895810969335;753.1331323417069;1702.5792618493426;408.42899543378996;692.6917808219177;251.20142398661966;131.47071693483107;221.55944266226885;449.6733968008049
2017-09-25 01:00:00;7.851598173515981;405.1665525114155;304.6147076024388;1164.9475181307446;760.3450775214496;1718.8830304306632;408.42899543378996;692.6917808219177;256.85385938257775;135.20979508819113;229.46102647330093;467.4359350731027
2017-09-25 02:00:00;7.851598173515981;405.1665525114155;299.13680014580814;1145.6272848099268;802.5864707170857;1814.3765321212557;408.42899543378996;692.6917808219177;263.2485034400037;139.8931235268393;244.4364821355836;500.0426171462664
2017-09-25 03:00:00;7.851598173515981;405.1665525114155;298.34417775668516;1139.8774259693325;875.2678922687788;1978.6846414602794;408.42899543378996;692.6917808219177;299.25323124213014;158.94512149856857;273.09765602904827;559.334172284652
2017-09-25 04:00:00;7.851598173515981;405.1665525114155;297.87602077110597;1137.0739125249438;990.097045390397;2238.2745152355924;408.42899543378996;692.6917808219177;434.93176410402305;223.964964952694;373.5973421060151;749.5215093595573
2017-09-25 05:00:00;7.851598173515981;405.1665525114155;304.195934767114;1158.4428377521717;1055.1918752595038;2385.4319069760845;408.42899543378996;692.6917808219177;721.2828321127026;360.6007385785814;610.7617432822527;1195.8178896126565
2017-09-25 06:00:00;7.851598173515981;405.1665525114155;289.2374364794737;1084.611230752457;1097.4332684551396;2480.9254086666765;408.42899543378996;692.6917808219177;875.4438232518013;436.4235951641346;751.8545493501915;1467.4640314523765
2017-09-25 07:00:00;7.851598173515981;405.1665525114155;305.14122397694496;1158.39916173752;1102.7719811206637;2492.99443216194;408.42899543378996;692.6917808219177;837.6465748725487;425.3778339284224;736.2552014359284;1457.65310357255
2017-09-25 08:00:00;7.851598173515981;405.1665525114155;337.59322137729816;1332.2359166737476;1125.0634480398685;2543.3878986860223;408.42899543378996;692.6917808219177;746.7466592532242;380.9224866677702;648.7312491905797;1290.1511316496865
2017-09-25 09:00:00;7.851598173515981;405.1665525114155;360.09687282715777;1364.8237045363428;1166.3682249783951;2636.7640278335857;408.42899543378996;692.6917808219177;685.8673785830103;351.5248860825384;591.4565092869993;1181.5363366878578
2017-09-25 10:00:00;7.851598173515981;405.1665525114155;370.2929279214344;1417.9152157870972;1158.4069867929647;2618.766361217842;408.42899543378996;692.6917808219177;630.4254846120771;324.7992199107717;533.7945623169029;1072.5252730178847
2017-09-25 11:00:00;7.851598173515981;405.1665525114155;380.8289860479028;1520.8130977743394;1138.1760756394008;2573.0311142884234;408.42899543378996;692.6917808219177;586.5310915427511;301.67571261709116;494.9814073176956;993.3386777956457
2017-09-25 12:00:00;7.851598173515981;405.1665525114155;403.10279790809284;1607.2483833647498;1126.4683724255326;2546.563957500565;408.42899543378996;692.6917808219177;564.0533273525793;289.36478495921614;471.60399046194624;944.9414539552271
2017-09-25 13:00:00;7.851598173515981;405.1665525114155;434.87784695345806;1703.3514271877025;1135.834534996627;2567.7376829308514;408.42899543378996;692.6917808219177;546.1411223093061;280.41508770028645;454.38788908491944;911.4519969722722
2017-09-25 14:00:00;7.851598173515981;405.1665525114155;446.45315729339336;1704.424455437813;1101.9290264892652;2491.0887968732145;408.42899543378996;692.6917808219177;530.7766566351607;270.568548172486;435.33985232033655;868.5898849822444
2017-09-25 15:00:00;7.851598173515981;405.1665525114155;383.5987877221307;1480.8413615180664;1078.513620061529;2438.154483297498;408.42899543378996;692.6917808219177;541.3734291143647;273.8553446420131;441.5419530399082;875.2809593558812
2017-09-25 16:00:00;7.851598173515981;405.1665525114155;372.3269737198292;1525.4226755971347;1075.2354631616458;2430.7436793968977;408.42899543378996;692.6917808219177;565.5266754527385;283.36186926981526;458.15263912223156;900.8689136595204
2017-09-25 17:00:00;7.851598173515981;405.1665525114155;386.22893264162064;1500.8889528111063;1109.4219565461408;2508.0277772174436;408.42899543378996;692.6917808219177;601.2578592141995;298.7840129326538;482.31053184831933;941.8195356454083
2017-09-25 18:00:00;7.851598173515981;405.1665525114155;373.3456470074633;1459.1878419016962;1059.2193251650745;2394.5366089111076;408.42899543378996;692.6917808219177;650.8631830234709;322.8894659986508;525.2397609483871;1023.8022714815436
2017-09-25 19:00:00;7.851598173515981;405.1665525114155;377.6210689697556;1438.451771397292;982.6041153335216;2221.3355348913633;408.42899543378996;692.6917808219177;698.1808645825313;348.78766368056694;565.7227725052498;1109.4075800432672
2017-09-25 20:00:00;7.851598173515981;405.1665525114155;356.97854979462113;1407.3399700689954;921.6303969956964;2083.4945823401977;408.42899543378996;692.6917808219177;691.1176442588281;347.8917355530794;552.6577431606045;1092.0327900227353
2017-09-25 21:00:00;7.851598173515981;405.1665525114155;337.8719817379237;1323.5824102675213;861.6869565406918;1947.9827395863638;408.42899543378996;692.6917808219177;637.0594383347898;325.64667985544725;511.3037478251551;1024.2417838943254
2017-09-25 22:00:00;7.851598173515981;405.1665525114155;330.2272460554875;1239.475292067022;803.0547788456404;1815.43521839277;408.42899543378996;692.6917808219177;475.9388946648377;252.93526677562178;385.2902052667389;798.8110803182112
2017-09-25 23:00:00;7.851598173515981;405.1665525114155;320.65102158943654;1216.5342323388488;780.5759886750136;1764.6182773600822;408.42899543378996;692.6917808219177;315.73768095415204;166.36362069009314;264.56435756877806;542.5103387595178
2017-09-26 00:00:00;7.851598173515981;405.1665525114155;308.93230818307524;1182.9203183587585;752.1965160845974;1700.461889306314;408.42899543378996;692.6917808219177;236.7202492984998;121.47509278819328;207.26079067091973;411.93763872440843
2017-09-26 01:00:00;7.851598173515981;405.1665525114155;303.3337929356715;1161.151919324382;768.7746238354346;1737.939383317921;408.42899543378996;692.6917808219177;241.96518923940695;124.86751452034709;214.5038072754046;427.8368936891395
2017-09-26 02:00:00;7.851598173515981;405.1665525114155;293.72740499207924;1150.7048950403214;799.3083138172026;1806.9657282206554;408.42899543378996;692.6917808219177;247.7767610508208;129.02230974400896;228.07083073918625;456.5656131446285
2017-09-26 03:00:00;7.851598173515981;405.1665525114155;292.13416084052244;1145.9466425148325;861.9679414178246;1948.6179513492723;408.42899543378996;692.6917808219177;281.7431985091391;146.66978989585175;255.00448520029116;511.23711784819886
2017-09-26 04:00:00;7.851598173515981;405.1665525114155;288.59019896069236;1142.743272023259;973.7062608909818;2201.220495732591;408.42899543378996;692.6917808219177;409.9548386734788;207.0360669507141;349.8640620115405;687.5525731291247
2017-09-26 05:00:00;7.851598173515981;405.1665525114155;294.8675518259644;1182.2397336140411;1058.001724030832;2391.78402460517;408.42899543378996;692.6917808219177;679.9415064097312;333.3787158574842;572.2998816978562;1097.492957715211
2017-09-26 06:00:00;7.851598173515981;405.1665525114155;265.0574881763211;1085.4592766303076;1087.8797826326233;2459.3282087277844;408.42899543378996;692.6917808219177;824.9797494612551;403.246377875782;703.9594413115793;1345.3181146431589
2017-09-26 07:00:00;7.851598173515981;405.1665525114155;281.5837512523431;1154.3448618900277;1121.8789527656963;2536.1888320397247;408.42899543378996;692.6917808219177;788.9618239564879;392.74211022980717;688.5327012039367;1334.3841261577786
2017-09-26 08:00:00;7.851598173515981;405.1665525114155;316.95129559381036;1294.9287559933884;1134.5232722366738;2564.7733613706114;408.42899543378996;692.6917808219177;703.5646703675828;351.8848568233429;607.0727937863668;1182.165838347551
2017-09-26 09:00:00;7.851598173515981;405.1665525114155;319.75199910905434;1397.6616469989688;1153.2555973788628;2607.1208122311846;408.42899543378996;692.6917808219177;646.3077328324754;324.8237212841828;553.6858542305598;1083.2708118451044
2017-09-26 10:00:00;7.851598173515981;405.1665525114155;338.1726288817376;1427.5780053827907;1129.7465293254158;2553.9747614011653;408.42899543378996;692.6917808219177;594.289281536817;300.3232555692473;500.1788321857307;984.6483667209986
2017-09-26 11:00:00;7.851598173515981;405.1665525114155;346.1357186439203;1495.7274920594307;1089.0973837668657;2462.0807930337214;408.42899543378996;692.6917808219177;552.9635919564934;278.982087032007;463.9011667970931;912.1798747008437
2017-09-26 12:00:00;7.851598173515981;405.1665525114155;354.60668811054023;1563.2438877609209;1057.7207391536992;2391.1488128422616;408.42899543378996;692.6917808219177;531.8731686612249;267.68110042500774;442.20778885171813;868.3013122445424
2017-09-26 13:00:00;7.851598173515981;405.1665525114155;370.25239841840005;1625.9375826696053;1064.3707145791764;2406.182157897765;408.42899543378996;692.6917808219177;515.0299338272097;259.44051659491583;426.1726122472703;837.8167735503777
2017-09-26 14:00:00;7.851598173515981;405.1665525114155;409.69155368987805;1668.9717989972514;1028.1236654290406;2324.2398404825562;408.42899543378996;692.6917808219177;500.6546570556838;250.42608874997208;408.59766655806084;799.1494784022924
2017-09-26 15:00:00;7.851598173515981;405.1665525114155;381.6670154082918;1461.4410677565195;1031.1208374517907;2331.015432620248;408.42899543378996;692.6917808219177;510.6846277794627;253.4965977256899;414.5280792173686;805.5532236757507
2017-09-26 16:00:00;7.851598173515981;405.1665525114155;365.28115498801657;1492.7676929026998;1046.013035939831;2364.6816560544034;408.42899543378996;692.6917808219177;533.5149522214641;262.32873770890126;430.26130238601075;829.4033669891588
2017-09-26 17:00:00;7.851598173515981;405.1665525114155;375.712793878629;1495.9350785226502;1110.0775879261173;2509.5099379975636;408.42899543378996;692.6917808219177;567.3045180361083;276.6746887100651;453.17183029319096;867.6545428283803
2017-09-26 18:00:00;7.851598173515981;405.1665525114155;373.9001574043121;1478.4670943816714;1056.3158147680351;2387.9727540277186;408.42899543378996;692.6917808219177;614.045565499555;298.9390015427962;493.3525397467309;942.7517352614091
2017-09-26 19:00:00;7.851598173515981;405.1665525114155;369.6758340170378;1450.753898819807;967.1499470912156;2186.3988879313906;408.42899543378996;692.6917808219177;658.6415049910114;322.884180369153;531.2657759503812;1021.3354539863005
2017-09-26 20:00:00;7.851598173515981;405.1665525114155;354.4937778561442;1398.3814553614757;901.8677939706871;2038.8180216822932;408.42899543378996;692.6917808219177;652.1618971511691;322.21233120334495;519.3815241040078;1006.4240766566957
2017-09-26 21:00:00;7.851598173515981;405.1665525114155;352.2592527280382;1311.5802037914916;840.2384442528854;1899.4949083510076;408.42899543378996;692.6917808219177;601.1566200453093;301.61561870348726;480.45592892895957;943.8744126915612
2017-09-26 22:00:00;7.851598173515981;405.1665525114155;337.7002711975881;1263.5785214195134;796.2174801687414;1799.9783988286606;408.42899543378996;692.6917808219177;449.139965719324;234.28922250925007;361.9464704659648;736.0412362227177
2017-09-26 23:00:00;7.851598173515981;405.1665525114155;323.3051117638268;1220.6205173696992;769.1492703382784;1738.7863323351326;408.42899543378996;692.6917808219177;297.8371781518152;153.9766930694856;248.13573691154417;498.76837024098234
2017-09-27 00:00:00;7.851598173515981;405.1665525114155;310.48527344671413;1187.1428570487449;756.9732589958555;1711.26048927576;408.42899543378996;692.6917808219177;213.49343633486518;111.0555182105095;185.30443953025053;373.86747890094216
2017-09-27 01:00:00;7.851598173515981;405.1665525114155;300.11024402292526;1166.312291539037;776.7358620208649;1755.9370499336646;408.42899543378996;692.6917808219177;218.12675224853396;114.10444535226242;191.61379112853842;387.9949250910897
2017-09-27 02:00:00;7.851598173515981;405.1665525114155;294.07257167217807;1144.6850723513849;810.7350321539379;1832.797673245605;408.42899543378996;692.6917808219177;223.12954841046965;117.76561533615565;203.26311093837356;413.1684432840491
2017-09-27 03:00:00;7.851598173515981;405.1665525114155;293.4240691464167;1145.074924681004;888.9424896225768;2009.5982805884976;408.42899543378996;692.6917808219177;253.79049976818177;133.92979552561212;227.46528327343722;463.05397838821676
2017-09-27 04:00:00;7.851598173515981;405.1665525114155;289.62080709043653;1150.2972926236816;993.2815406645692;2245.47358188189;408.42899543378996;692.6917808219177;369.7806149945168;189.3367010952237;313.16726666225253;624.6851733128485
2017-09-27 05:00:00;7.851598173515981;405.1665525114155;297.2556950597442;1189.343708022272;1059.687633293629;2395.595295182622;408.42899543378996;692.6917808219177;613.3469517547018;304.8847788694956;512.5977003180836;997.5048727861542
2017-09-27 06:00:00;7.851598173515981;405.1665525114155;257.94147502744164;1071.5219689868102;1119.6310737486338;2531.1071379364557;408.42899543378996;692.6917808219177;743.8422537027354;368.59116019787314;629.9150140127377;1221.5682273615494
2017-09-27 07:00:00;7.851598173515981;405.1665525114155;265.25553394362134;1132.7777664147536;1133.0246862252989;2561.385565301766;408.42899543378996;692.6917808219177;710.9171448383777;358.74848542596965;615.218306941163;1210.1040165716072
2017-09-27 08:00:00;7.851598173515981;405.1665525114155;303.33982733837246;1274.4719453110479;1163.6520378327778;2630.6236474588027;408.42899543378996;692.6917808219177;634.230660507461;321.5848898331689;542.8703550195045;1072.967327529919
2017-09-27 09:00:00;7.851598173515981;405.1665525114155;323.1661116921978;1374.1550068814286;1184.0702722377637;2676.7823688968274;408.42899543378996;692.6917808219177;582.7300730845104;296.93033276549585;495.35718410547616;983.7030723324199
