from;r120640428428-biomass_gas-commodity;r120640472472-biomass_gas-commodity;r120670124124-biomass_gas-commodity;r120670201201-biomass_gas-commodity;r120640428428-biomass_solid-commodity;r120640472472-biomass_solid-commodity;r120670124124-biomass_solid-commodity;r120670201201-biomass_solid-commodity;r120640428428-electricity-import;r120640472472-electricity-import;r120670124124-electricity-import;r120670201201-electricity-import;r120640428428-h2-commodity;r120640472472-h2-commodity;r120670124124-h2-commodity;r120670201201-h2-commodity;r120640428428-residual_waste-commodity;r120640472472-residual_waste-commodity;r120670124124-residual_waste-commodity;r120670201201-residual_waste-commodity
to;r120640428428-biomass_gas;r120640472472-biomass_gas;r120670124124-biomass_gas;r120670201201-biomass_gas;r120640428428-biomass_solid;r120640472472-biomass_solid;r120670124124-biomass_solid;r120670201201-biomass_solid;r120640428428-electricity;r120640472472-electricity;r120670124124-electricity;r120670201201-electricity;r120640428428-h2;r120640472472-h2;r120670124124-h2;r120670201201-h2;r120640428428-residual_waste;r120640472472-residual_waste;r120670124124-residual_waste;r120670201201-residual_waste
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-01-01 17:00:00;0.0;0.0;0.0;0.0;1.5790395663226549;1.573311763550553;0.9676418723365691;0.9552409708714448;30.918624321656864;17.171050086652954;6.33750054564856;101.19158938451608;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-01 18:00:00;0.0;0.0;0.0;0.0;1.5682166683699288;1.5526261505993582;0.983179174874644;0.9823273350158711;31.681731645208416;18.507453537777387;6.733618880937375;101.95508338936764;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-01 19:00:00;0.0;0.0;0.0;0.0;1.4076218131434965;1.3892209951327017;0.8951418708554326;0.8590208857909782;32.187208494205585;19.669205292800463;6.976804365177048;102.72324114970407;0.0;0.0;0.0;0.0;1.3367924115836447;0.0;0.0;0.0
2019-01-01 20:00:00;0.0;0.0;0.0;0.0;1.0543405167393483;1.0421117166255596;0.6740541276012206;0.5425616439813283;32.54177795444986;19.052803381285475;7.112370924648025;102.72771711323571;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-01-01 21:00:00;0.0;0.0;0.0;0.0;0.14887034212956726;0.1578180473727528;0.09550876665183748;0.0;31.474675564912143;17.334719198670978;6.487441546465356;101.80969522395844;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-01-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.309437678312204;15.58154356916712;5.856010271800905;100.3175199800795;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-01-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.912606918318787;13.549170813004034;5.079220575264584;98.45581649593197;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-01-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.704457966871527;13.084843283408818;4.86325682502679;98.35782804390965;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-01-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.05483098896956;12.216032324554623;4.390667989115309;97.77388308530941;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-01-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.46701193600046;11.31340616377722;4.011505483452919;97.41184676914492;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-01-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.77395507914368;11.420225291672459;4.195607278484273;97.60475105255529;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-01-02 04:00:00;0.0;0.0;0.0;0.0;0.22847559183260527;0.30173623810986533;0.0;0.0;27.69904911498678;11.449498293254276;4.140732774277666;97.79935201086039;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-01-02 05:00:00;0.0;0.1327025300903731;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;27.42855560663542;11.511455503449865;3.9912239344457507;97.99465690768913;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-01-02 06:00:00;5.447370928874012;5.467055984166644;2.9459547695785697;2.204387462754152;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;25.383037570119285;9.705999474774387;2.906002624108473;97.83609316206957;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-01-02 07:00:00;3.8804803723121752;3.875361717063357;2.329866516609914;2.3474616270365836;2.264931699183378;2.2925635781657885;1.2773613484579671;1.879287956143314;26.434565776471835;10.869368347321096;3.4171040898293255;98.57801704022792;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 08:00:00;3.721996924604766;3.7108742836103374;2.2501572088586634;2.2375977678473085;2.3124194967635137;2.332782946655287;1.305294629558428;2.689407300206374;24.736892477908402;10.462513550306006;3.3507529252293238;91.79801589447307;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 09:00:00;2.5291393753226603;2.478902570235881;1.6367230275253368;1.3884520770082374;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;22.87840095478431;10.857500501985001;3.759068790834924;81.7511982379691;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 10:00:00;1.4406768889186716;1.3795721343624252;1.0218787472251565;0.5227891333064113;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;24.312148032920707;13.099705573915042;4.8241682719701355;82.4253110588259;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 11:00:00;0.7605047125879588;0.7288702573324751;0.5571828805524855;0.0;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;25.08245262450219;14.449757974245859;5.551362958020949;81.91546752082735;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 12:00:00;0.08579504670636663;0.026876122432434098;0.2216633982892103;0.0;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;23.33603555827419;14.425394202838573;5.653441976526947;74.06197358478063;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 13:00:00;0.0;0.0;0.0;0.0;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;30.978158635829402;18.679711562741367;7.08426682254592;97.5125114719312;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 14:00:00;0.0;0.0;0.02041843647903583;0.0;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;31.415186231715587;18.521770401487018;6.889442796602466;100.47632423390016;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 15:00:00;0.0;0.0;0.4236115306294098;0.0;2.294626236311143;2.317713102711569;1.2948282745949016;2.3858627009418365;31.326089520202032;18.01231030388257;6.638023287371019;101.50106742345163;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 16:00:00;1.4712166207974315;1.2234407544332784;1.1363872748967847;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;30.620656691223946;17.23271923581535;5.986742898008215;101.82143444003987;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 17:00:00;2.4812111532256;2.426399096601288;1.6187424288519028;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;30.617708077432603;17.362859169688747;5.908190910937391;101.87678840100585;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 18:00:00;2.4534178292026048;2.374531888041818;1.6558598019007136;0.799490103911402;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;31.809099127958017;19.724616417851017;6.605152816526371;102.29313739915634;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-02 19:00:00;2.0567215548974653;1.9707799324350257;1.4386453816824956;1.12612421701173;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;32.309054594367915;20.226885269270987;6.9875566297543426;102.81755922150296;0.0;0.0;0.0;0.0;1.3367924115836447;0.0;0.0;0.0
2019-01-02 20:00:00;1.1890103909364236;1.117945238575215;0.8962491066521112;0.3498887202722416;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;31.954090969409638;19.578049308515464;6.889701590527578;102.73790608598372;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-01-02 21:00:00;0.0;0.0;0.0;0.0;1.7886859236109764;1.80767743985721;1.0358461239368713;1.039181837572919;31.102053143909785;17.430429737376883;6.388781772962915;101.75679012224762;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-01-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.590567002668305;16.069790362244913;6.183507746604444;100.78532800240009;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-01-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.096007139621822;13.77588842446685;5.13543382065205;98.71219020251456;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-01-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.780334465644778;13.052484901815331;4.7728949013760555;102.91209389714436;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-01-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.17879677288911;12.144574776459448;4.411467426942018;102.46734020251657;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-01-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.191289754204387;11.873004224043607;4.310864516059008;102.5041377172046;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-01-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.110511177672002;11.622861660063409;4.3042513856318685;102.63447286768258;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-01-03 04:00:00;0.0;0.0;0.0;0.0;0.8088709158687665;0.8810118731006205;0.3343250288320635;0.17720139809530946;29.031204381702633;11.665040993338112;4.282226778135688;102.74798761709776;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-01-03 05:00:00;1.219030667260958;1.38574655738277;0.3681466001536971;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;28.638375131543864;11.786386983559211;4.200919337601527;103.12420306681308;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-01-03 06:00:00;8.986141559762824;9.043059417698299;5.126326312774024;7.304719609065787;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;30.530509795161226;11.547652969219993;3.3336485852672126;116.44399031355277;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-01-03 07:00:00;7.855348416426021;8.00569139040538;4.255149400682765;6.196970845075823;2.264931699183378;2.2925635781657885;1.2773613484579671;1.879287956143314;34.430778920201014;17.61126749586654;5.687998747545217;120.51679982529032;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 08:00:00;7.7011510354970945;7.845782814412911;4.176037744793799;6.111971560179487;2.3124194967635137;2.332782946655287;1.305294629558428;2.689407300206374;37.735238054064254;24.23626769030491;7.810013878359194;122.30371935858217;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 09:00:00;6.61420919198703;6.731742611817978;3.59811024166249;5.306963335526975;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;36.05484605015111;23.191755839262388;7.139427857466496;118.02358858021067;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 10:00:00;5.131192066421386;5.209364467377596;2.8148899798834486;4.217353531922252;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;35.331552505556665;21.562602014355697;6.66686301961145;116.84318998505748;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 11:00:00;3.5587457830197327;3.5971266053185422;1.9801272698690267;3.0549281431114506;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;30.302391197640393;17.647224052924138;5.454722554919093;100.97767667082353;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 12:00:00;3.1773413494253306;3.2142822244811993;1.7594253357648384;2.7429283016319728;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;28.929725159242388;16.56161411908421;5.131549392192916;96.70399489257817;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 13:00:00;2.647460480622714;2.6803818702170696;1.4572878545360513;2.31685824463224;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;36.434614080380165;20.47433836086534;6.768198605770229;121.16615223315623;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 14:00:00;2.579606907288211;2.575647942037055;1.4993129595633972;2.395366065263275;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;37.10467042692039;20.562473970119925;6.6811485935431;123.41533046647734;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 15:00:00;2.7914415531408534;2.7722462175019222;1.6574852187642488;2.627331792608009;2.294626236311143;2.317713102711569;1.2948282745949016;2.3858627009418365;37.98484793605537;21.255079200224397;6.817356355560147;125.81490560241177;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 16:00:00;3.9681191506399482;3.928159958676168;2.3949573647944415;3.6709366763288567;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.53249103707064;20.89677187574559;6.552982396956805;125.23840450865845;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 17:00:00;4.85308564191533;4.824655969275568;2.889508159038447;4.3537166742427456;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.278040966502296;21.130355803617686;6.855805224306805;124.16382601042474;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 18:00:00;5.155748091159795;5.129517729247154;3.062300308775051;4.597436859573234;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.77327849090547;21.74718281148495;7.08544129702724;123.71778196438822;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-03 19:00:00;4.683605492343306;4.645484034802158;2.8115286283091883;4.248199552221366;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.61175473650874;21.72752178015253;7.025584147728375;123.05980075917773;0.0;0.0;0.0;0.0;1.3367924115836447;0.0;0.0;0.0
2019-01-03 20:00:00;3.262175413089609;3.1976854961899424;2.0356245964407047;3.1622785937070783;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.035218166364565;20.28244533954596;6.933634903454708;122.00664786176424;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-01-03 21:00:00;0.6958590687750903;0.6671055859719466;0.44978709628534436;0.8967390997653063;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;36.77664171397636;19.111629605288957;6.855123140758889;121.74604031251165;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-01-03 22:00:00;0.0;0.0;0.0;0.0;0.7212934152659485;0.7613563627646224;0.3331046878569858;0.5921942731619493;36.3858591981239;18.074673293854058;6.737932663373397;120.96639709274132;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-01-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.262189842676946;15.306341393461544;5.635715209451199;104.46182511950441;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-01-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.007485613420588;13.267772041286532;4.921489880188566;103.05209118179512;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-01-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.208886888219077;12.051130204402261;4.347308292434378;102.51553537485344;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-01-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.995403407933452;11.757510443614432;4.241725024182986;102.36555508736662;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-01-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.12364437107507;11.800354748717432;4.3930953181887755;102.72455514287104;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-01-04 04:00:00;0.0;0.0;0.0;0.0;0.37531085363777744;0.43813682574687546;0.10048487860621837;0.0;29.080689666131004;11.828975794858918;4.335493947804887;102.81502545534;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-01-04 05:00:00;0.14658645746622526;0.302566735356634;0.0;0.0;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;28.90321238787059;12.11915958307246;4.312529608038419;103.19643359634456;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-01-04 06:00:00;7.992721490295113;8.055973773633411;4.296495124050085;5.620257515151508;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;30.420992370631378;11.471074467799491;3.465252261158839;116.93348727591393;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-01-04 07:00:00;6.83782202550475;6.986723871653559;3.661023886035558;5.355821324438949;2.264931699183378;2.2925635781657885;1.2773613484579671;1.879287956143314;33.987029942153974;16.633880171647977;5.440746563207791;121.03026257371342;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 08:00:00;7.251284331454864;7.441017710743473;3.811845018868086;5.572718512170874;2.3124194967635137;2.332782946655287;1.305294629558428;2.689407300206374;35.84535226866102;21.253938443630393;6.847097635066189;119.31590339811126;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 09:00:00;5.540182407752577;5.649147142453172;2.98663691366756;4.444895246168829;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;34.03051694730154;20.803418889719104;6.41595831376932;111.42289539491341;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 10:00:00;4.137636123799724;4.211396316431693;2.2414304138732906;3.407015356237687;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;36.45264197435051;21.491710134726933;6.7734615398442495;120.71246849475058;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 11:00:00;2.88450913513617;2.9421090681434894;1.541668731909248;2.423742742528059;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;34.92635803542481;20.424834628042863;6.4284341951009845;115.51060043198568;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 12:00:00;2.2696111539808372;2.3054906180630645;1.2289112925294499;1.9917225995217605;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;34.97757205565561;20.56102826869634;6.671075071508798;115.91721601338146;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 13:00:00;1.5764920288104067;1.5936987424394253;0.8634707163484321;1.483482584648856;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;36.4618121865526;20.92887537629483;7.068242705379633;120.16117675078596;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 14:00:00;1.7954314920515968;1.80060873665019;1.0186958977444311;1.7096238209431471;2.3205633480464396;2.3396803091855016;1.310085007270564;2.82833754746279;37.21114364696345;20.84862433340356;6.925474974285049;123.08578426208612;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 15:00:00;2.244718569225637;2.2553580542721026;1.2703197005064104;2.063373163956449;2.294626236311143;2.317713102711569;1.2948282745949016;2.3858627009418365;38.24940598430508;21.43093624435202;6.974692769813979;126.20836938263517;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 16:00:00;3.1580531487415953;3.1297574620292776;1.8935321653341588;2.954409716025032;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.42436766539054;20.773149654245216;6.506845006598224;125.70961639515338;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 17:00:00;3.7878304689707782;3.751727157451681;2.2811974842755265;3.4956700700219847;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.44551783482699;20.90558653443181;6.785913227468261;124.57063452882507;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 18:00:00;3.7988527777468004;3.741434411991747;2.3349776687319372;3.5828342539670723;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.85662390132778;21.738562164267503;7.199646347572296;124.08134877298235;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-01-04 19:00:00;3.479343848063117;3.4218149762717958;2.1476598425513034;3.3174571456290587;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.753937256543466;21.643470467664113;7.3970825630249735;123.65861220506665;0.0;0.0;0.0;0.0;1.3367924115836447;0.0;0.0;0.0
2019-01-04 20:00:00;2.313575925624163;2.2480761672441947;1.4810043652741236;2.3768873299043602;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.15027715178698;20.40372333400194;7.122151819488184;122.35094202081731;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-01-04 21:00:00;0.0;0.0;0.0;0.0;1.9960230742932712;1.9937180895609958;1.1754537931195326;1.8076013685145231;37.35756280539445;19.646639264291476;7.276292966880639;122.159154381164;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-01-04 22:00:00;0.0;0.0;0.0;0.0;0.13865432794956153;0.15735763807143296;0.03848348441242757;0.18568814260447294;36.58500020270473;17.940297847618574;6.892901025266347;121.18442024378383;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-01-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.444146072770206;15.582210263130772;5.875133946760451;104.6515430416161;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-01-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.822999903997232;14.537176143126636;5.322122185718444;104.0739906921695;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-01-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.060240092312323;13.098330611101861;4.910164924079571;103.33280248022747;0.0;0.0;0.0;0.0;1.1247294558775986;0.0;0.0;0.0
2019-01-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.750029872650888;12.558428206128141;4.655983811172833;102.17844729397663;0.0;0.0;0.0;0.0;0.9360700250065908;0.0;0.0;0.0
2019-01-05 03:00:00;0.0;0.0;0.0;0.0;0.27130727567699475;0.36910662707910635;0.0;0.0;29.506656295218242;12.172246834979957;4.4893540754891825;101.54630257229209;0.0;0.0;0.0;0.0;0.8494841518120996;0.0;0.0;0.0
2019-01-05 04:00:00;0.0;0.0;0.0;0.0;2.264931699183378;2.2925635781657885;1.0499739950439633;0.6239988948377795;29.213515545920835;12.400738211759723;4.335612838678047;101.41724755694057;0.0;0.0;0.0;0.0;0.8212419154554105;0.0;0.0;0.0
2019-01-05 05:00:00;3.460448641493679;3.633886353137626;1.6690192481894475;1.6614120511298174;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;27.983675398604763;11.364184957680871;3.7746529251066416;101.05086056434558;0.0;0.0;0.0;0.0;0.8285414304443948;0.0;0.0;0.0
2019-01-05 06:00:00;14.005054040772185;14.044385456790135;8.111640223169307;11.718774152765384;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;28.431409496452662;9.450549033638222;1.9573291104745323;112.57986949762662;0.0;0.0;0.0;0.0;0.844842211797507;0.0;0.0;0.0
2019-01-05 07:00:00;11.015374810300193;11.186381615503285;6.064332942636187;8.750006263794933;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;32.88102660650593;15.61975921464718;4.688807205907034;116.98558851457047;0.0;0.0;0.0;0.0;0.8572107908439717;0.0;0.0;0.0
2019-01-05 08:00:00;10.384902911485725;10.59448621113949;5.607332746223251;8.106764995008941;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;32.38653484336975;18.758915291704554;5.578087748743101;109.50250717907562;0.0;0.0;0.0;0.0;0.8654577319175263;0.0;0.0;0.0
2019-01-05 09:00:00;8.306851906487445;8.450167102127066;4.534527900962639;6.620637570663286;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;27.944350857022695;16.8939079684872;4.956768819634082;94.08306667785656;0.0;0.0;0.0;0.0;0.8728160269901657;0.0;0.0;0.0
2019-01-05 10:00:00;6.751123209804794;6.87530854244174;3.663719424831297;5.396513928400432;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;22.977959233525137;12.809306450565995;3.5326405837770323;79.02585515991231;0.0;0.0;0.0;0.0;0.8773923246755435;0.0;0.0;0.0
2019-01-05 11:00:00;5.734870517882743;5.830671836693965;3.1301425335042237;4.655012449933279;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;22.042917205804955;12.08085006098775;3.186822060573556;75.84027734756404;0.0;0.0;0.0;0.0;0.8769567138169234;0.0;0.0;0.0
2019-01-05 12:00:00;4.632256038096236;4.704756414214335;2.5345861035972628;3.823071661230655;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;25.557219177329344;13.790401210357079;4.114567287717669;86.37799424616858;0.0;0.0;0.0;0.0;0.8712232286520656;0.0;0.0;0.0
2019-01-05 13:00:00;4.008101198579698;4.053419152804862;2.228517603392122;3.403337458505641;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;30.56332870056941;16.644585838446663;5.185728378549543;101.389562762233;0.0;0.0;0.0;0.0;0.856408876449218;0.0;0.0;0.0
2019-01-05 14:00:00;3.7501973245546574;3.794935394842749;2.0784059395618906;3.1909236555944718;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;34.45794929255811;18.81739930673854;6.0009692054642745;113.63794949886211;0.0;0.0;0.0;0.0;0.8262983924721405;0.0;0.0;0.0
2019-01-05 15:00:00;4.839012073851874;4.879740256160322;2.7264790232142726;4.1113201212232875;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.53401942191085;20.948945166779463;6.402111425449743;122.33960946935572;0.0;0.0;0.0;0.0;0.784861815526704;0.0;0.0;0.0
2019-01-05 16:00:00;5.821555674806719;5.811243309397036;3.417188056452151;5.104223351257836;2.264931699183378;2.2925635781657885;1.2773613484579671;1.8226627685238768;37.053791916113106;20.664960716765254;6.298432679762924;121.49449345560235;0.0;0.0;0.0;0.0;0.7497689780111882;0.0;0.0;0.0
