from;r120640472472-biomass_solid;r120640472472-biomass_solid-boiler_heat_high;r120640472472-electricity;r120640472472-electricity-boiler_heat_high;r120640472472-electricity;r120640472472-electricity-electrolyzer;r120640472472-electricity;r120640472472-electricity-heatpump_central;r120640472472-electricity;r120640472472-electricity-heatpump_decentral;r120640472472-electricity;r120640472472-electricity-heatpump_heat_high;r120640472472-h2;r120640472472-h2-boiler_heat_high
2019-03-07 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.2352806070783078;3.583549041134171;3.838409039968304;11.13522462494805;0.22413010899383742;0.4617080245273051;0.0;0.0
2019-03-07 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.6006659232957616;4.616320522784976;3.861034890758686;11.13522462494805;0.23798849115718643;0.48787640687223216;0.0;0.0
2019-03-07 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.8214810070992813;5.207614199296845;3.8947970006813746;11.13522462494805;0.26043417198560065;0.5338900525704813;0.0;0.0
2019-03-07 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.7146805559272804;5.066881042765114;3.7682655245171066;11.13522462494805;0.2819259826371212;0.5835867840588409;0.0;0.0
2019-03-07 08:00:00;0.01506984394371802;0.012809367352160317;0.0;0.0;0.0;0.0;1.5879818189871417;5.046606220741136;3.5038466409528164;11.13522462494805;0.2840206009027015;0.6049638799227541;0.0;0.0
2019-03-07 09:00:00;0.0;0.0;0.024861614759961834;0.024612998612362214;0.0;0.0;1.4970977896428708;4.898503967711473;3.403186010069698;11.13522462494805;0.27750636693704317;0.6049638799227541;0.0;0.0
2019-03-07 10:00:00;0.0;0.0;0.024930317947258532;0.024681014767785947;0.0;0.0;1.4057857299840992;4.695324338146891;3.3338995883077995;11.13522462494805;0.27128425108643683;0.6049638799227541;0.0;0.0
2019-03-07 11:00:00;0.001925877276716376;0.0016369956852089196;0.024930317947258532;0.024681014767785947;0.0;0.0;1.086563431367987;4.479901027530211;2.7007578522794202;11.13522462494805;0.26533503505383954;0.6049638799227541;0.0;0.0
2019-03-07 12:00:00;0.005523575238115138;0.0046950389523978675;0.024930317947258532;0.024681014767785947;0.0;0.0;1.4051208654745446;5.932420294033528;2.637428854795843;11.13522462494805;0.2618891255076858;0.6049638799227541;0.0;0.0
2019-03-07 13:00:00;0.01506984394371802;0.012809367352160317;0.015641034782791594;0.015484624434963679;0.0;0.0;1.3955352373638032;5.932420294033528;2.619436514925441;11.13522462494805;0.25743143826500176;0.6049638799227541;0.0;0.0
2019-03-07 14:00:00;0.01506984394371802;0.012809367352160317;0.005921977929982537;0.005862758150682712;0.0;0.0;1.3864034339877374;5.932420294033528;2.602296009569537;11.13522462494805;0.2552590210644532;0.6049638799227541;0.0;0.0
2019-03-07 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.3802746147123146;5.932420294033528;2.590792141681724;11.13522462494805;0.2552590210644532;0.6049638799227541;0.0;0.0
2019-03-07 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.3864034339877374;5.932420294033528;2.602296009569537;11.13522462494805;0.2462700174575014;0.5811972411997033;0.0;0.0
2019-03-07 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1265678631889584;4.644839299928075;2.7007578522794202;11.13522462494805;0.24339790028225197;0.5598151706491795;0.0;0.0
2019-03-07 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.359042119139683;11.13522462494805;0.24521483737224742;0.5468290873401117;0.0;0.0
2019-03-07 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.4154052291990342;4.474095929498147;3.5226904855893864;11.13522462494805;0.2476781486986885;0.5424151456501278;0.0;0.0
2019-03-07 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.4134098054752773;4.429626330359519;3.553039127296761;11.13522462494805;0.25029678633661473;0.5406410584870879;0.0;0.0
2019-03-07 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.3138956261681973;4.090157084261598;3.577007589125618;11.13522462494805;0.24932674384303546;0.5335592318240959;0.0;0.0
2019-03-07 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1302022158900853;3.561267182269659;3.384103571422784;10.663310353553191;0.24270078970985526;0.5145256741848931;0.0;0.0
2019-03-07 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.9447233356476409;2.9607629339197064;2.8287341585627765;8.865252852935742;0.22558454942663161;0.4737275537959264;0.0;0.0
2019-03-08 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.8791835797048616;2.7228315463459563;2.6324920002677095;8.152827724829097;0.2185796879991714;0.4568315479182682;0.0;0.0
2019-03-08 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.8977658230974349;2.7758919250172687;2.68813180998117;8.311703556461778;0.22255570497231533;0.4606903092926927;0.0;0.0
2019-03-08 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.9200797073937906;2.820964382869362;2.754945070898503;8.446661587374809;0.22503589602522317;0.46357394581195976;0.0;0.0
2019-03-08 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.9928344121871358;2.999352759217337;3.1497250335963036;9.515319326494433;0.2240565454727808;0.45707535276447286;0.0;0.0
2019-03-08 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1197191922173215;3.399467467571788;3.6677287960961955;11.13522462494805;0.22744237661443603;0.4617080245273051;0.0;0.0
2019-03-08 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.4534464572705088;4.39812897970056;3.6798495125406645;11.13522462494805;0.2403332053557794;0.48787640687223216;0.0;0.0
2019-03-08 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.6470721221819393;4.992275602333458;3.67377915702674;11.13522462494805;0.26430200622301053;0.5338900525704813;0.0;0.0
2019-03-08 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.536508057552327;4.849219429635144;3.5282714274233364;11.13522462494805;0.2805705692590581;0.5835867840588409;0.0;0.0
2019-03-08 08:00:00;0.0;0.0;0.012938754901172037;0.012809367352160317;0.0;0.0;1.4951588770381623;4.910101752193325;3.390750494807567;11.13522462494805;0.27750636693704317;0.6049638799227541;0.0;0.0
2019-03-08 09:00:00;0.0;0.0;0.024861614759961834;0.024612998612362214;0.0;0.0;1.365021670558879;4.67519922166416;3.2511604744373868;11.13522462494805;0.26650391186024414;0.6049638799227541;0.0;0.0
2019-03-08 10:00:00;0.0;0.0;0.024930317947258532;0.024681014767785947;0.0;0.0;1.0485085326202352;4.486568011081986;2.602296009569537;11.13522462494805;0.25743143826500176;0.6049638799227541;0.0;0.0
2019-03-08 11:00:00;0.001925877276716376;0.0016369956852089196;0.024930317947258532;0.024681014767785947;0.0;0.0;0.993543379562896;4.3199266143394714;2.560999223769101;11.13522462494805;0.24998507434824552;0.6049638799227541;0.0;0.0
2019-03-08 12:00:00;0.005523575238115138;0.0046950389523978675;0.024930317947258532;0.024681014767785947;0.0;0.0;0.9450864562354868;4.236822583303687;2.4838778998322666;11.13522462494805;0.24592027639136346;0.6049638799227541;0.0;0.0
2019-03-08 13:00:00;0.01506984394371802;0.012809367352160317;0.015641034782791594;0.015484624434963679;0.0;0.0;1.2882563070648267;5.932420294033528;2.4180726655696088;11.13522462494805;0.24198555196910165;0.6049638799227541;0.0;0.0
2019-03-08 14:00:00;0.01506984394371802;0.012809367352160317;0.005921977929982537;0.005862758150682712;0.0;0.0;1.249456675238738;5.932420294033528;2.3452452874785275;11.13522462494805;0.24006503171537863;0.6049638799227541;0.0;0.0
2019-03-08 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.8930675410473911;4.229567874400444;2.3511876319569365;11.13522462494805;0.23911615807223485;0.6049638799227541;0.0;0.0
2019-03-08 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.9292500103123562;4.345173048220578;2.381356848791285;11.13522462494805;0.2315526857369336;0.5811972411997033;0.0;0.0
2019-03-08 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4665432476233561;2.0663200437238443;2.514162254447516;11.13522462494805;0.22943244698736867;0.5598151706491795;0.0;0.0
2019-03-08 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.0414185618361451;4.4270703063654535;2.619436514925441;11.13522462494805;0.23368764416244092;0.5468290873401117;0.0;0.0
2019-03-08 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.4018006365863722;5.932420294033528;2.6311967450255316;11.13522462494805;0.23790137967110872;0.5424151456501278;0.0;0.0
2019-03-08 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.8438384473431763;2.896053551281781;3.244529319623558;11.13522462494805;0.24135761539602135;0.5406410584870879;0.0;0.0
2019-03-08 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1510038481873073;3.8512588760347306;3.3279212865953527;11.13522462494805;0.24142951666248685;0.5335592318240959;0.0;0.0
2019-03-08 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.0052300122027167;3.332337490452006;3.0099060385556844;9.977838517812094;0.23602095146096014;0.5145256741848931;0.0;0.0
2019-03-08 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.8253180832815407;2.8052561650739567;2.471205447950112;8.39962731758243;0.21931831194255852;0.4737275537959264;0.0;0.0
2019-03-09 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6367976460235808;2.160017615311986;1.9067288648738572;6.467624309652123;0.21347268594311597;0.4568315479182682;0.0;0.0
2019-03-09 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6709215613013507;2.2449035441143197;2.0089042649384243;6.721793670483969;0.19146956098856505;0.4059154692957579;0.0;0.0
2019-03-09 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6977529656947427;2.2914207393415347;2.089244092765126;6.861077600640673;0.13546669651251392;0.28448006267627923;0.0;0.0
2019-03-09 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7444673860180184;2.4306860153488303;2.2388397709538133;7.3098118521642;0.10997446104270936;0.22874687896883547;0.0;0.0
2019-03-09 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.8675675325894854;2.838680966632796;3.0404378870275046;9.948312766353995;0.10172369583486116;0.21056805037816256;0.0;0.0
2019-03-09 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1699795219048943;3.8000934871470973;3.4283327047253844;11.13522462494805;0.10449833374987715;0.21526656752474693;0.0;0.0
2019-03-09 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.3253855313896803;4.304852205953682;3.4283327047253844;11.13522462494805;0.11012633027431883;0.22575897706235357;0.0;0.0
2019-03-09 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.26262866303369;4.232331278488929;3.321964386917676;11.13522462494805;0.11024543645809452;0.2337203252911604;0.0;0.0
2019-03-09 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.9734263191414358;4.138035282670244;2.619436514925441;11.13522462494805;0.10718774760584619;0.239028677161037;0.0;0.0
2019-03-09 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.8706598799317588;3.9702090524888196;2.4419352247693094;11.13522462494805;0.10372979982670347;0.24376502959275315;0.0;0.0
2019-03-09 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7862813576212642;3.7930212691649783;2.3082969786376557;11.13522462494805;0.10069823639039457;0.24671067915646672;0.0;0.0
2019-03-09 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7005936102288753;3.6248713393242014;2.152150101458842;11.13522462494805;0.09778979651883929;0.246430287227475;0.0;0.0
2019-03-09 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6623472151271805;3.5316353510581266;2.088376711355598;11.13522462494805;0.09408518787668192;0.24273978472183938;0.0;0.0
2019-03-09 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.068134730650617;5.932420294033528;2.004901804996048;11.13522462494805;0.0886707805480652;0.23320415284141147;0.0;0.0
2019-03-09 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6352467585920418;3.5281604972202003;1.910449273445073;10.610635264713936;0.08038450356908422;0.21382277949376402;0.0;0.0
2019-03-09 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6407915797422385;3.5820249307591134;1.9242463987458058;10.756537368989054;0.07035754902475609;0.1871510804058512;0.0;0.0
2019-03-09 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.37888057951357335;2.0137502801146425;2.092546140564776;11.121882737101785;0.06233435204209697;0.164562689391136;0.0;0.0
2019-03-09 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7309041122557772;3.781697876811392;2.152150101458842;11.13522462494805;0.06009620334699493;0.15324531853483706;0.0;0.0
2019-03-09 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7649903369814991;3.792057100417291;2.246363652400252;11.13522462494805;0.06138790085632465;0.1491725990808689;0.0;0.0
2019-03-09 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7832277811853281;3.7681088552826134;2.3145343223754002;11.13522462494805;0.06237556635267624;0.14658258092878917;0.0;0.0
2019-03-09 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7883348966390427;3.695713995443832;2.3604686857673323;11.065877198877253;0.06362055444147244;0.1463272752153866;0.0;0.0
2019-03-09 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7337538084508394;3.3686637345978037;2.0264770298661805;9.303556044115634;0.06446135472043463;0.1463272752153866;0.0;0.0
2019-03-09 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6175123478125965;2.8072111331560636;1.848983936015842;8.405480973128018;0.06532467643544045;0.1463272752153866;0.0;0.0
2019-03-09 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5119968956397223;2.2942580893615956;1.5330447053912575;6.869573324858225;0.06621143674904371;0.1463272752153866;0.0;0.0
2019-03-10 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.40908503424158726;1.8200193173408217;1.2249012662767607;5.449585733665308;0.06681610740428612;0.1463272752153866;0.0;0.0
2019-03-10 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4313043153401053;1.891700727081702;1.2914312619383994;5.66421751486182;0.06743192406239014;0.1463272752153866;0.0;0.0
2019-03-10 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4464139161917605;1.9307401875293644;1.3366731252845885;5.781111266855845;0.06805919777459843;0.1463272752153866;0.0;0.0
2019-03-10 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.47561039305023617;2.047978352474317;1.42409456210412;6.132151184420342;0.06837723140905916;0.1463272752153866;0.0;0.0
2019-03-10 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5694212387048141;2.3921386237989237;1.7049873203684727;7.162651732867953;0.0686982512748294;0.1463272752153866;0.0;0.0
2019-03-10 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.776100572151527;3.2045192624136543;2.3238361074463443;9.595119287645954;0.06934941953335859;0.1463272752153866;0.0;0.0
2019-03-10 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.8774204315550937;3.6228689618909815;2.6272127008054658;10.847761241625767;0.06934941953335859;0.1463272752153866;0.0;0.0
2019-03-10 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.8490689365671457;3.5601460510260416;2.542321347652057;10.659953410705075;0.06712260330981036;0.1463272752153866;0.0;0.0
2019-03-10 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7882058812993733;3.4815053776993317;2.5209926703527397;11.13522462494805;0.06362055444147244;0.1463272752153866;0.0;0.0
2019-03-10 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7243030733397801;3.341934380389745;2.338629249175649;10.790435355696445;0.06046581620470521;0.1463272752153866;0.0;0.0
2019-03-10 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6606210233091222;3.194102647699606;1.9844886427709298;9.595002587797445;0.05783686767406586;0.1463272752153866;0.0;0.0
2019-03-10 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1938861529550266;5.932420294033528;1.8459638362957904;9.172594302553783;0.05606409012083778;0.1463272752153866;0.0;0.0
2019-03-10 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.582073964075809;2.975562104355536;1.748951177484964;8.940638419303136;0.05480422292711109;0.1463272752153866;0.0;0.0
2019-03-10 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.14255969477407868;0.7123707947860711;1.7690548484158835;8.839967077534169;0.05419528711680985;0.1463272752153866;0.0;0.0
2019-03-10 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5883869513960709;2.973119265404346;1.4811138044158776;7.484068053713429;0.053796792358598015;0.1463272752153866;0.0;0.0
2019-03-10 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5973511297609136;3.0184152586818964;1.7886162875953326;9.037878101219215;0.05399530450752273;0.1463272752153866;0.0;0.0
2019-03-10 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6248929527584454;3.130713693319811;1.8710832835532536;9.3741272506018;0.05459972955798007;0.1463272752153866;0.0;0.0
2019-03-10 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.646869012770092;3.187123625918243;1.9368850154253208;9.543032471000554;0.056497017457678225;0.1463272752153866;0.0;0.0
2019-03-10 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6539844252011302;3.196021885957923;1.9581903113108532;9.569676051376138;0.058530910086154644;0.1463272752153866;0.0;0.0
2019-03-10 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6590472924902796;3.1772669970956375;1.973349781920594;9.513519298639183;0.05997019476040435;0.1463272752153866;0.0;0.0
2019-03-10 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6502385424497567;3.1185440495890333;1.9469742165104449;9.337688342384094;0.06320718765863499;0.15169725038072396;0.0;0.0
2019-03-10 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5911727354825123;2.8429496849354017;1.7701166546542226;8.512490992232157;0.077376838710091;0.1833831077429157;0.0;0.0
2019-03-10 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.48897871308090113;2.3705688010162085;1.464122602151864;7.098066375232237;0.11584129034084627;0.2699102064941718;0.0;0.0
2019-03-10 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4012086628648687;1.9342269636715321;1.201317472039715;5.7915515327034655;0.1820957768193521;0.41882028668450977;0.0;0.0
2019-03-11 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3046827791658752;1.457602415529547;0.9122952217132546;4.36442034067621;0.2012473779375631;0.4568315479182682;0.0;0.0
2019-03-11 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.32817513575133683;1.549314815882061;0.9826371186802394;4.63902983728941;0.20566531664852353;0.4606903092926927;0.0;0.0
2019-03-11 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.32466070148083315;1.5327231716910132;0.9721140375898562;4.589350371461711;0.20976196643075104;0.46357394581195976;0.0;0.0
2019-03-11 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.36687115361669254;1.6843054662542356;1.098502519063356;5.043225065019867;0.20871020674176843;0.45707535276447286;0.0;0.0
2019-03-11 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.46431763443625906;2.105680472168435;1.3902812637231061;6.304925530984287;0.2127686748973756;0.4617080245273051;0.0;0.0
2019-03-11 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6431279432709007;2.867707499044946;1.9256833326864637;8.58662198044894;0.22691925901034055;0.48787640687223216;0.0;0.0
2019-03-11 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7533606605453594;3.335127644234306;2.255747215920269;9.986192924879031;0.2494813329768604;0.5338900525704813;0.0;0.0
2019-03-11 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7350689931332747;3.2850233303126046;2.2009774622016702;9.836168278579265;0.26770035966001876;0.5835867840588409;0.0;0.0
2019-03-11 08:00:00;0.01506984394371802;0.012809367352160317;0.0;0.0;0.0;0.0;0.6995041505269054;3.179945868295312;2.0944875711103506;9.521540498267655;0.26887283552122404;0.6049638799227541;0.0;0.0
2019-03-11 09:00:00;0.01506984394371802;0.012809367352160317;0.011922859858789795;0.011803631260201897;0.0;0.0;0.6298231945248588;2.9280480313460684;1.8858456407094528;8.767296383658246;0.26076029307015264;0.6049638799227541;0.0;0.0
2019-03-11 10:00:00;0.01506984394371802;0.012809367352160317;0.011991563046086496;0.01187164741562563;0.0;0.0;0.5830142453190631;2.7454140812074677;1.7456881273416982;8.220445391652056;0.25206828330114756;0.6049638799227541;0.0;0.0
2019-03-11 11:00:00;0.01506984394371802;0.012809367352160317;0.01364509404124702;0.01350864310083455;0.0;0.0;0.5325986992613031;2.602809843289988;1.594731575433922;7.793453209145576;0.2449246477420057;0.6049638799227541;0.0;0.0
2019-03-11 12:00:00;0.01506984394371802;0.012809367352160317;0.01673402663436717;0.016566686368023498;0.0;0.0;0.5109437322763876;2.5317261934295003;1.5298912751032578;7.580611268136643;0.23911615807223485;0.6049638799227541;0.0;0.0
2019-03-11 13:00:00;0.01506984394371802;0.012809367352160317;0.015641034782791594;0.015484624434963679;0.0;0.0;0.5021413021061167;2.488110151935808;1.503534632939932;7.450014106217363;0.2344821240010675;0.6049638799227541;0.0;0.0
2019-03-11 14:00:00;0.01506984394371802;0.012809367352160317;0.005921977929982537;0.005862758150682712;0.0;0.0;0.51209631484858;2.5026146906650104;1.5333423909691428;7.4934442646662;0.23178692717346902;0.6049638799227541;0.0;0.0
2019-03-11 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5350444865553646;2.5526972453556445;1.6020548644882229;7.643403758473311;0.230902244245326;0.6049638799227541;0.0;0.0
2019-03-11 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5467082530179384;2.6356804877994806;1.6369790516710905;7.891876008106327;0.2244004792276847;0.5811972411997033;0.0;0.0
2019-03-11 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.578417555403339;2.745169717944247;1.7319245065118862;8.219713707905413;0.2212708184384109;0.5598151706491795;0.0;0.0
2019-03-11 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6084023562198363;2.8071684715983247;1.8217063792642734;8.405353233925357;0.22228824688622428;0.5468290873401117;0.0;0.0
2019-03-11 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6463159966542386;2.841205121292033;1.9352291490799876;8.507267339355625;0.22413848993806937;0.5424151456501278;0.0;0.0
2019-03-11 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6383557856200884;2.793444917873507;1.9113943182760755;8.364261536776107;0.22620964790254722;0.5406410584870879;0.0;0.0
2019-03-11 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5910541639155016;2.54507922982015;1.7697616222027301;7.620593545204956;0.22608442026444744;0.5335592318240959;0.0;0.0
2019-03-11 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.48294066023705284;2.0607077972315047;1.4460431860031229;6.170266274675326;0.22082646960725028;0.5145256741848931;0.0;0.0
2019-03-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3879857864692954;1.6373000189004263;1.169246192065766;4.934218930517532;0.2059685016504028;0.4737275537959264;0.0;0.0
2019-03-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.7347009816529403;3.0806012160707783;1.337869053122396;5.609684939742206;0.20036471399924044;0.4568315479182682;0.0;0.0
2019-03-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8804957486456849;2.9276483642469024;0.20384526959853663;0.4606903092926927;0.0;0.0
2019-03-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4390156481513468;1.4377762476956608;1.3145208900952514;4.305055915061948;0.20603286480531546;0.46357394581195976;0.0;0.0
2019-03-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.49032306875249293;1.6058080501644143;1.4681479338717394;4.8081844834299465;0.20496652590335107;0.45707535276447286;0.0;0.0
2019-03-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6187929376403314;2.0191213555204013;1.8528183371067581;6.045746233979352;0.20797658762491217;0.4617080245273051;0.0;0.0
2019-03-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.8458246131179733;2.759925712603947;2.5326070448336475;8.263896787292191;0.2197641472397442;0.48787640687223216;0.0;0.0
2019-03-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.9664157836183669;3.170810186051862;2.8936866861888397;9.494186017385584;0.24157920930791008;0.5338900525704813;0.0;0.0
2019-03-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.9133152066675281;3.07787224646957;2.7346904910146654;9.215906954719422;0.2593719040261515;0.5835867840588409;0.0;0.0
2019-03-12 08:00:00;0.0;0.0;0.012938754901172037;0.012809367352160317;0.0;0.0;0.6898613226451864;2.9367396505005585;2.4059019491661076;10.24192459760012;0.2596411501814395;0.6049638799227541;0.0;0.0
2019-03-12 09:00:00;0.0;0.0;0.024861614759961834;0.024612998612362214;0.0;0.0;0.5960268660647494;2.7029818376036387;1.7982109571631897;8.154886690735065;0.2510223568144208;0.6049638799227541;0.0;0.0
2019-03-12 10:00:00;0.0;0.0;0.024930317947258532;0.024681014767785947;0.0;0.0;0.5188475969477263;2.5428720726408067;1.5598975681537077;7.6450579815213215;0.24295738149508195;0.6049638799227541;0.0;0.0
2019-03-12 11:00:00;0.001925877276716376;0.0016369956852089196;0.024930317947258532;0.024681014767785947;0.0;0.0;0.47830005258250213;2.451766069537906;1.4382099468405696;7.3722641875047605;0.23631401559482582;0.6049638799227541;0.0;0.0
2019-03-12 12:00:00;0.01506984394371802;0.012809367352160317;0.01673402663436717;0.016566686368023498;0.0;0.0;0.4577558100399065;2.374379386676995;1.3766241400709511;7.140549414548024;0.230024288944013;0.6049638799227541;0.0;0.0
2019-03-12 13:00:00;0.01506984394371802;0.012809367352160317;0.015641034782791594;0.015484624434963679;0.0;0.0;1.1063820018712285;5.932420294033528;1.2632250939795773;6.773412953918494;0.2265782321808068;0.6049638799227541;0.0;0.0
2019-03-12 14:00:00;0.01506984394371802;0.012809367352160317;0.005921977929982537;0.005862758150682712;0.0;0.0;0.39277943786185726;2.1123678168210684;1.2637326441866124;6.796354160435602;0.2248936356590164;0.6049638799227541;0.0;0.0
2019-03-12 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.43739870062767744;2.337896054854936;1.3154928607501182;7.031309340709382;0.2240606962676867;0.6049638799227541;0.0;0.0
2019-03-12 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4289260091867546;7.390405319513894;0.21767686936318476;0.5811972411997033;0.0;0.0
2019-03-12 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5195839908575264;2.5885674424521965;1.5619994307779954;7.7818811641359735;0.21614485353250176;0.5598151706491795;0.0;0.0
2019-03-12 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.582510526940903;2.687703571305326;1.7441798705549427;8.047645922740505;0.2187316349360447;0.5468290873401117;0.0;0.0
2019-03-12 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6242834351472236;2.694407306095417;1.8692582378260558;8.067718554457256;0.22139393700005217;0.5424151456501278;0.0;0.0
2019-03-12 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6081372686414522;2.661208687574995;1.8209126418178796;7.968313720595042;0.2243323894137294;0.5406410584870879;0.0;0.0
