from;r120640472472-biomass_gas-commodity;r120640472472-biomass_solid-commodity;r120640472472-electricity-import;r120640472472-h2-commodity;r120640472472-residual_waste-commodity
to;r120640472472-biomass_gas;r120640472472-biomass_solid;r120640472472-electricity;r120640472472-h2;r120640472472-residual_waste
type;flow;flow;flow;flow;flow
2019-02-19 00:00:00;0.0;0.0;13.705883820680192;0.0;0.0
2019-02-19 01:00:00;0.0;0.0;12.343211966271603;0.0;0.0
2019-02-19 02:00:00;0.0;0.0;11.50988468160007;0.0;0.0
2019-02-19 03:00:00;0.0;0.0;11.588910293964592;0.0;0.0
2019-02-19 04:00:00;0.0;0.24149596737605047;11.575692837410152;0.0;0.0
2019-02-19 05:00:00;0.0;2.4194423793296647;11.787400617724591;0.0;0.0
2019-02-19 06:00:00;6.048103128899279;2.4194423793296647;10.503042834648436;0.0;0.0
2019-02-19 07:00:00;5.403691414678709;2.4194423793296647;11.423426477882455;0.0;0.0
2019-02-19 08:00:00;4.899347771680107;2.4345122232733827;11.698932214364822;0.0;0.0
2019-02-19 09:00:00;3.9047789526826695;2.4345122232733827;14.481003221331653;0.0;0.0
2019-02-19 10:00:00;2.7276801007536857;2.4345122232733827;13.730948019747434;0.0;0.0
2019-02-19 11:00:00;1.6868685026382513;2.4345122232733827;17.078905470968166;0.0;0.0
2019-02-19 12:00:00;1.0643402460413323;2.4345122232733827;19.68752203447499;0.0;0.0
2019-02-19 13:00:00;0.2730916520837441;2.4345122232733827;18.34382080941286;0.0;0.0
2019-02-19 14:00:00;0.4891375828102654;2.4345122232733827;19.03425072657266;0.0;0.0
2019-02-19 15:00:00;0.5399619981394164;2.4194423793296647;19.38585631272358;0.0;0.0
2019-02-19 16:00:00;1.7600755820540068;2.4194423793296647;18.832312282779547;0.0;0.0
2019-02-19 17:00:00;2.4067231865209617;2.4194423793296647;19.675012684697716;0.0;0.0
2019-02-19 18:00:00;2.5974876598539622;2.4194423793296647;21.261437473356292;0.0;0.0
2019-02-19 19:00:00;2.1537612976819656;2.4194423793296647;21.19203504171776;0.0;0.0
2019-02-19 20:00:00;1.1911147719957498;2.4194423793296647;20.199257013931085;0.0;0.0
2019-02-19 21:00:00;0.0;1.8370565672927321;18.709021807877697;0.0;0.0
2019-02-19 22:00:00;0.0;0.06291060745871732;17.495732131423136;0.0;0.0
2019-02-19 23:00:00;0.0;0.0;15.346213216395691;0.0;0.0
2019-02-20 00:00:00;0.0;0.0;14.015555463454822;0.0;0.0
2019-02-20 01:00:00;0.0;0.0;12.61523261943363;0.0;0.0
2019-02-20 02:00:00;0.0;0.0;12.193774631616556;0.0;0.0
2019-02-20 03:00:00;0.0;0.0;11.732344194187798;0.0;0.0
2019-02-20 04:00:00;0.0;1.3090592334501119;11.644418062105322;0.0;0.0
2019-02-20 05:00:00;2.5555493873339428;2.4194423793296647;10.77661039543084;0.0;0.0
2019-02-20 06:00:00;8.051112993438947;2.4194423793296647;9.053638746147863;0.0;0.0
2019-02-20 07:00:00;6.3500574581802995;2.4194423793296647;9.812233335114339;0.0;0.0
2019-02-20 08:00:00;6.238931303512105;2.4345122232733827;7.324420268951378;0.0;0.0
2019-02-20 09:00:00;8.035323266297073;2.4345122232733827;3.336472060453647;0.0;0.0
2019-02-20 10:00:00;0.4766345579245907;2.4345122232733827;0.0;0.0;0.0
2019-02-20 11:00:00;2.9685407699250193;2.4345122232733827;0.0;0.0;0.0
2019-02-20 12:00:00;2.213722479676961;2.4345122232733827;0.0;0.0;0.0
2019-02-20 13:00:00;1.6448280847210088;2.4345122232733827;2.0520324374550025;0.0;0.0
2019-02-20 14:00:00;1.9094283137276602;2.4345122232733827;6.7113525773015414;0.0;0.0
2019-02-20 15:00:00;2.629407154534347;2.4194423793296647;15.95156185605964;0.0;0.0
2019-02-20 16:00:00;3.8406557011646116;2.4194423793296647;16.67416916571461;0.0;0.0
2019-02-20 17:00:00;4.787435581824236;2.4194423793296647;17.01714302925388;0.0;0.0
2019-02-20 18:00:00;4.730467052200058;2.4194423793296647;18.3570059828198;0.0;0.0
2019-02-20 19:00:00;4.296626842914026;2.4194423793296647;19.150063663260916;0.0;0.0
2019-02-20 20:00:00;3.3833220410503033;2.4194423793296647;18.73883352682021;0.0;0.0
2019-02-20 21:00:00;1.0757327113838695;2.4194423793296647;17.749040549006626;0.0;0.0
2019-02-20 22:00:00;0.0;0.9178914123315075;16.888787357613886;0.0;0.0
2019-02-20 23:00:00;0.0;0.0;14.884687910790667;0.0;0.0
2019-02-21 00:00:00;0.0;0.0;13.761062168366044;0.0;0.0
2019-02-21 01:00:00;0.0;0.0692524298472455;12.763296551787741;0.0;0.0
2019-02-21 02:00:00;0.0;0.16672772462201216;12.307718210268378;0.0;0.0
2019-02-21 03:00:00;0.0;0.7020646236987423;12.081504590538842;0.0;0.0
2019-02-21 04:00:00;0.0;2.4194423793296647;12.526616818265248;0.0;0.0
2019-02-21 05:00:00;4.3988776997343955;2.4194423793296647;11.10591742417622;0.0;0.0
2019-02-21 06:00:00;14.562487127111146;2.4194423793296647;9.526863560094487;0.0;0.0
2019-02-21 07:00:00;11.783151699043406;2.4194423793296647;13.159983782220223;0.0;0.0
2019-02-21 08:00:00;12.285454396778917;2.4345122232733827;9.953607292835496;0.0;0.0
2019-02-21 09:00:00;11.00199755540635;2.4345122232733827;0.0;0.0;0.0
2019-02-21 10:00:00;4.309158118449907;2.4194423793296647;0.0;0.0;0.0
2019-02-21 11:00:00;6.5047826183233965;2.421368256606381;0.0;0.0;0.0
2019-02-21 12:00:00;5.334063712153197;2.4345122232733827;0.0;0.0;0.0
2019-02-21 13:00:00;4.839033101570377;2.4345122232733827;0.0;0.0;0.0
2019-02-21 14:00:00;4.385855367750341;2.4345122232733827;0.0;0.0;0.0
2019-02-21 15:00:00;5.288660854360059;2.4194423793296647;0.0;0.0;0.0
2019-02-21 16:00:00;6.474054686335591;2.4194423793296647;5.987272527409679;0.0;0.0
2019-02-21 17:00:00;7.767783068221546;2.4194423793296647;19.92043016678187;0.0;0.0
2019-02-21 18:00:00;7.142109121777637;2.4194423793296647;21.104161799965684;0.0;0.0
