from;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-heat_high;r120670124124-heat_low_central;r120670124124-heat_low_central;r120670124124-heat_low_central;r120670124124-heat_low_decentral;r120670124124-heat_low_decentral;r120670124124-heat_low_decentral
2019-01-01 10:00:00;0.8268707126861417;1.9262433812208724;1.0835429715823053;1.1916432232583112;0.43730293382039004;0.001411130076354656;0.008016805204624175;8.529610113752502e-05;1.0684910288502372;6.0702302252028515;0.06458520046343517
2019-01-01 11:00:00;0.8626712847024944;2.2766800811573398;1.0835429715823053;1.2953956720561817;0.43843986516348465;0.001447133610209314;0.0077382772865642055;8.529610113752502e-05;1.095752479495514;5.859332174967675;0.06458520046343517
2019-01-01 12:00:00;0.8733670516680775;2.428439445427064;1.0835429715823053;1.251816814906902;0.44056374690026695;0.0013651528311242932;0.007645434647209838;8.529610113752502e-05;1.0336776017374107;5.789032824888492;0.06458520046343517
2019-01-01 13:00:00;0.8402792702399055;2.127237653745856;1.0835429715823053;1.235972076644829;0.43981222987552393;0.0013323806773176052;0.007521051825535371;8.529610113752502e-05;1.0088629139029595;5.6948516212353395;0.06458520046343517
2019-01-01 14:00:00;0.8075620372110538;1.6638502819299483;1.0835429715823053;1.3355951530622456;0.43312962132834987;0.0013255940769343081;0.007615539366176824;8.529610113752502e-05;1.0037241802401657;5.76639647114338;0.06458520046343517
2019-01-01 15:00:00;0.7616312927845029;1.3942167549539846;1.0835429715823053;1.3396214101129773;0.4201613985540368;0.001396980466873622;0.007716361544544185;8.529610113752502e-05;1.0577771116532664;5.842737833927563;0.06458520046343517
2019-01-01 16:00:00;0.7569051321173281;1.247960115723594;1.0835429715823053;1.5560870909256685;0.40365491858686814;0.0014049758913184489;0.008082286418034013;8.529610113752502e-05;1.0638311526196502;6.119811826685956;0.06458520046343517
2019-01-01 17:00:00;0.8309907601439749;1.3646758100001346;1.0835429715823053;1.4803268544174035;0.38880457633563115;0.001465697906093156;0.008275573262014465;8.529610113752502e-05;1.1098091451007484;6.266166342296168;0.06458520046343517
2019-01-01 18:00:00;0.9708702016417688;1.7348064732391688;1.0835429715823053;1.3709512642940278;0.3797854412997115;0.001414260616365902;0.008347011139412067;8.529610113752502e-05;1.0708614367761418;6.320258259404636;0.06458520046343517
2019-01-01 19:00:00;1.0648382149001194;2.0058880857516774;1.0835429715823053;1.2267054863060833;0.37671985676624087;0.001384529664776059;0.008263414966619633;8.529610113752502e-05;1.0483495113447232;6.25696022460853;0.06458520046343517
2019-01-01 20:00:00;1.009814531763643;1.9441996418788907;1.0835429715823053;1.1361880426887994;0.375487712222876;0.001382260393530793;0.007981086265922241;8.529610113752502e-05;1.046631245957128;6.043184266646245;0.06458520046343517
2019-01-01 21:00:00;0.8608947325424312;1.620697332928872;1.0835429715823053;0.8851437036253499;0.37056921990657465;0.0014038223755900119;0.007214784507792728;8.529610113752502e-05;1.0629577241327055;5.462949625153303;0.06458520046343517
2019-01-01 22:00:00;0.741087526926477;1.4040637366041107;1.0835429715823053;0.8381281772579394;0.35734997415893194;0.001312768282835241;0.006023411300492596;8.529610113752502e-05;0.9940126404166113;4.560855902297385;0.06458520046343517
2019-01-01 23:00:00;0.6218648960422444;1.069555977574835;1.0835429715823053;0.8424466961024601;0.3290147364862414;0.0012352032400983182;0.004731705849660564;8.529610113752502e-05;0.935281306072946;3.582791789528731;0.06458520046343517
2019-01-02 00:00:00;0.5781789968513313;0.9175069961974212;1.0835429715823053;0.6909473952863459;0.3172800698472339;0.0014749022407325864;0.0050993546017781945;8.529610113752502e-05;1.1167785585896686;3.8611710828256767;0.06458520046343517
2019-01-02 01:00:00;0.5491741282365871;0.7075345933428978;1.0835429715823053;0.4133780408508501;0.3199600688183651;0.0014936285981958263;0.005219413230126613;8.529610113752502e-05;1.1309579353089312;3.9520780583595956;0.06458520046343517
2019-01-02 02:00:00;0.5132332784903981;0.5412943737035923;1.0835429715823053;0.16849426313005125;0.3219628210372437;0.001470442846999153;0.005334816852764132;8.529610113752502e-05;1.1134019583186336;4.039460318543253;0.06458520046343517
2019-01-02 03:00:00;0.4761715581983599;0.48626712330033783;1.0835429715823053;0.1068133724640192;0.3174493979485557;0.001581247288697062;0.005691501483519942;8.529610113752502e-05;1.197301773009579;4.309537708627566;0.06458520046343517
2019-01-02 04:00:00;0.464636436709222;0.4535403901657707;1.0835429715823053;0.07634487449990608;0.32066689557364025;0.0017444445058934497;0.0067211479158609455;8.529610113752502e-05;1.3208727785671406;5.089173827422553;0.06458520046343517
2019-01-02 05:00:00;0.49009252664192243;0.44514149405158976;1.0835429715823053;0.06595666851122257;0.33884144200332994;0.0019750941627590547;0.00926882155391816;8.529610113752502e-05;1.4955179748518987;7.018242219001666;0.06458520046343517
2019-01-02 06:00:00;0.5666681451368093;0.4648354573538073;1.0835429715823053;0.17869520649265475;0.37079898256197436;0.0018350407359730698;0.010333572760436963;8.529610113752502e-05;1.389471174072813;7.824459258228657;0.06458520046343517
2019-01-02 07:00:00;0.6213105177901914;0.5331850946967969;1.0835429715823053;0.2712230939760743;0.4053145113376424;0.0018626502478482037;0.009674575975971926;8.529610113752502e-05;1.4103767704057342;7.3254746755592715;0.06458520046343517
2019-01-02 08:00:00;0.6866718030541654;0.8786983038077577;1.0835429715823053;0.26042191566570483;0.42905780027303414;0.0018412895195058234;0.009648133533171928;8.529610113752502e-05;1.394202679167809;7.305452770147355;0.06458520046343517
2019-01-02 09:00:00;0.7679442188384604;1.4741510765916355;1.0835429715823053;0.5046284270159629;0.43725569502823153;0.0016949796964978543;0.009426555339307705;8.529610113752502e-05;1.283418609055345;7.137676378516354;0.06458520046343517
2019-01-02 10:00:00;0.8268707126861417;1.9262433812208724;1.0835429715823053;0.8542123383332964;0.43730293382039004;0.0016205738304798478;0.009132227525579985;8.529610113752502e-05;1.2270793660144421;6.914814833872945;0.06458520046343517
2019-01-02 11:00:00;0.8626712847024944;2.2766800811573398;1.0835429715823053;1.0863585660734134;0.43843986516348465;0.001660410692267669;0.008813703811899868;8.529610113752502e-05;1.2572433673004129;6.673632439530914;0.06458520046343517
2019-01-02 12:00:00;0.8733670516680775;2.428439445427064;1.0835429715823053;1.4433178471510921;0.44056374690026695;0.0015653679190621946;0.008707529240673162;8.529610113752502e-05;1.1852781018520033;6.593238308083571;0.06458520046343517
2019-01-02 13:00:00;0.8402792702399055;2.127237653745856;1.0835429715823053;1.495318115021507;0.43981222987552393;0.0015284155753829197;0.008566685006650802;8.529610113752502e-05;1.1572982236126477;6.486592717404266;0.06458520046343517
2019-01-02 14:00:00;0.8075620372110538;1.6638502819299483;1.0835429715823053;1.5555600434561143;0.43312962132834987;0.00151985568884538;0.008676269872152833;8.529610113752502e-05;1.1508167786157668;6.569569083402472;0.06458520046343517
2019-01-02 15:00:00;0.7616312927845029;1.3942167549539846;1.0835429715823053;1.6569491376963772;0.4201613985540368;0.0016023357584318667;0.008791673494790353;8.529610113752502e-05;1.2132697132451291;6.65695134358613;0.06458520046343517
2019-01-02 16:00:00;0.7569051321173281;1.247960115723594;1.0835429715823053;1.4378506601361694;0.40365491858686814;0.0016120040427989714;0.009209470231141811;8.529610113752502e-05;1.2205904239887557;6.973302098314319;0.06458520046343517
2019-01-02 17:00:00;0.8309907601439749;1.3646758100001346;1.0835429715823053;1.3734543431758872;0.38880457633563115;0.0016819498504184562;0.009428801882158439;8.529610113752502e-05;1.2735525634820684;7.139377434232025;0.06458520046343517
2019-01-02 18:00:00;0.9708702016417688;1.7348064732391688;1.0835429715823053;1.5723677202636697;0.3797854412997115;0.0016233949173446239;0.00950961680200502;8.529610113752502e-05;1.2292154596723757;7.200569537143182;0.06458520046343517
2019-01-02 19:00:00;1.0648382149001194;2.0058880857516774;1.0835429715823053;1.4723251047867105;0.37671985676624087;0.001588909112255822;0.009413835033616853;8.529610113752502e-05;1.2031032153247456;7.128044713269719;0.06458520046343517
2019-01-02 20:00:00;1.009814531763643;1.9441996418788907;1.0835429715823053;1.2902964054213353;0.375487712222876;0.0015856388319337926;0.009091820065656694;8.529610113752502e-05;1.2006269976858015;6.884218782417365;0.06458520046343517
2019-01-02 21:00:00;0.8608947325424312;1.620697332928872;1.0835429715823053;0.8380151164845511;0.37056921990657465;0.0016120850624197045;0.008216982884458207;8.529610113752502e-05;1.2206517710887608;6.221802400342971;0.06458520046343517
2019-01-02 22:00:00;0.741087526926477;1.4040637366041107;1.0835429715823053;0.8468220199006894;0.35734997415893194;0.0015089300205022409;0.006852925018481923;8.529610113752502e-05;1.1425439915747633;5.188953893284465;0.06458520046343517
2019-01-02 23:00:00;0.6218648960422444;1.069555977574835;1.0835429715823053;0.619450825147818;0.3290147364862414;0.0014205882561334608;0.005389108369806;8.529610113752502e-05;1.075652650880867;4.080569214083034;0.06458520046343517
2019-01-03 00:00:00;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.48662034132818344;0.3172800698472339;0.0016018683258615578;0.005368940573104678;9.371456890103654e-05;1.2129157788231106;4.065298396595602;0.07095956483472951
2019-01-03 01:00:00;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.37016136867165805;0.3199600688183651;0.0016283742563032223;0.005495153259809678;9.371456890103654e-05;1.2329857563275295;4.160865152439792;0.07095956483472951
2019-01-03 02:00:00;0.524514546758585;0.4630977547094939;1.1417051323553344;0.17298899326088932;0.3219628210372437;0.0016369890797882027;0.005616842223925612;9.371456890103654e-05;1.2395087989322258;4.253006598963163;0.07095956483472951
2019-01-03 03:00:00;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.06976446139586814;0.3174493979485557;0.0017182934158682152;0.005992087492090974;9.371456890103654e-05;1.301071482035498;4.5371378844991845;0.07095956483472951
2019-01-03 04:00:00;0.493932077296946;0.44832728223283086;1.1417051323553344;0.09569223155481045;0.32066689557364025;0.001812813348421409;0.007075375424142052;9.371456890103654e-05;1.3726408587165708;5.357390713386801;0.07095956483472951
2019-01-03 05:00:00;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.21359018169627744;0.33884144200332994;0.001969088736624558;0.009754718549580972;9.371456890103654e-05;1.4909707371048948;7.386157685839547;0.07095956483472951
2019-01-03 06:00:00;0.6454752182025284;0.8821737090963842;1.321347407336185;0.7805667592907259;0.37079898256197436;0.002303099919443962;0.010881661231144577;0.00011485071384916382;1.7438800601774573;8.239465375510328;0.08696360417877957
2019-01-03 07:00:00;1.0518649446951498;1.431577361806566;1.321347407336185;1.7854434083242754;0.4053145113376424;0.0024751102350790044;0.010187189735016654;0.00011485071384916382;1.8741242397930784;7.7136197601140655;0.08696360417877957
2019-01-03 08:00:00;1.9871438773833228;1.558429654841236;1.3224636032024326;3.070410398574905;0.42905780027303414;0.0024559475750496355;0.010158313030323173;0.0001154453304929182;1.8596144999233273;7.691754660344207;0.08741384087921038
2019-01-03 09:00:00;2.4166402166023953;1.461118306759259;1.3224636032024326;2.251397668027983;0.43725569502823153;0.002342967739058478;0.009924698872219067;0.0001154453304929182;1.7740675023642;7.514864778731406;0.08741384087921038
2019-01-03 10:00:00;2.430077422497647;1.35598729677855;1.3224636032024326;1.5830795116159964;0.43730293382039004;0.0021831328796939244;0.009614821808694468;0.0001154453304929182;1.6530424344486025;7.280229525773141;0.08741384087921038
2019-01-03 11:00:00;2.449145512784399;1.3539599770271555;1.3224636032024326;1.0910378055293417;0.43843986516348465;0.002018285563080196;0.009279046226729953;0.0001154453304929182;1.528221993099342;7.025984220504853;0.08741384087921038
2019-01-03 12:00:00;2.304117432471744;1.4755991621293376;1.3224636032024326;0.9641905124812632;0.44056374690026695;0.0019978516559159515;0.009167121032741782;0.0001154453304929182;1.5127496799120588;6.941235785415424;0.08741384087921038
2019-01-03 13:00:00;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.95031509398354;0.43981222987552393;0.00196465621365136;0.009019118944489861;0.0001154453304929182;1.4876144830561757;6.829170352045315;0.08741384087921038
2019-01-03 14:00:00;1.7922552668972112;1.374812408758264;1.3224636032024326;0.9503864205046365;0.43312962132834987;0.001873825148718812;0.009135153255374163;0.0001154453304929182;1.4188382733731861;6.917030161921223;0.08741384087921038
2019-01-03 15:00:00;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.0417846764936212;0.4201613985540368;0.001846995063570329;0.009256842219490096;0.0001154453304929182;1.3985228497529207;7.009171608444594;0.08741384087921038
2019-01-03 16:00:00;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.1894869535705326;0.40365491858686814;0.001849369422149744;0.00969704108661269;0.00011514802217104102;1.4003206860288877;7.342484992031153;0.08718872252899497
2019-01-03 17:00:00;1.670288624947606;1.396533691812225;1.321347407336185;1.661833387512045;0.38880457633563115;0.0019156221721247984;0.0099276770584695;0.00011485071384916382;1.4504864858875905;7.517119826188868;0.08696360417877957
2019-01-03 18:00:00;1.5278563731197539;1.8190850514876118;1.321347407336185;1.5970541404850611;0.3797854412997115;0.0019343531295415695;0.010012572803365786;0.00011485071384916382;1.464669345637343;7.581401881634508;0.08696360417877957
2019-01-03 19:00:00;1.3496378785941845;2.1451939144038743;1.321347407336185;1.272210220548017;0.37671985676624087;0.0018849911291169959;0.009911542310151074;0.00011485071384916382;1.4272930218642659;7.504902785308037;0.08696360417877957
2019-01-03 20:00:00;1.130806685450099;2.0380355846717713;1.321347407336185;1.2052945947195448;0.375487712222876;0.001758835260823818;0.009572373936246326;0.00011485071384916382;1.3317692882505021;7.248088498050321;0.08696360417877957
2019-01-03 21:00:00;0.9680196614961813;1.6980251006014364;1.321347407336185;1.0206171126795878;0.37056921990657465;0.0017294933593792032;0.008650659260201829;0.00011485071384916382;1.3095519469945005;6.550177030485774;0.08696360417877957
2019-01-03 22:00:00;0.8349835461738315;1.4312877446985628;1.321347407336185;0.9739543139592831;0.35734997415893194;0.001682719509488452;0.007212181092354418;0.00011485071384916382;1.2741353402404576;5.460978349728865;0.08696360417877957
2019-01-03 23:00:00;0.7086289059782347;1.090118792199209;1.1417051323553344;0.7814721607026598;0.3290147364862414;0.0015925506785328173;0.005673577589087448;9.371456890103654e-05;1.2058605663040292;4.295965947438369;0.07095956483472951
2019-01-04 00:00:00;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.6501415473263275;0.3172800698472339;0.0015443684958025058;0.005207404888566111;9.371456890103654e-05;1.1693775865558025;3.9429854839444065;0.07095956483472951
2019-01-04 01:00:00;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.3240166177096641;0.3199600688183651;0.0015629073269451744;0.00532998895257065;9.371456890103654e-05;1.1834149705597503;4.035804689532606;0.07095956483472951
2019-01-04 02:00:00;0.524514546758585;0.4630977547094939;1.1417051323553344;0.1934729603991573;0.3219628210372437;0.0015708171273475127;0.005447855518005907;9.371456890103654e-05;1.1894041780123528;4.125051860916195;0.07095956483472951
2019-01-04 03:00:00;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.14695906875772397;0.3174493979485557;0.001660391279669463;0.005812069586092563;9.371456890103654e-05;1.2572286683103073;4.400830452027335;0.07095956483472951
2019-01-04 04:00:00;0.493932077296946;0.44832728223283086;1.1417051323553344;0.0910019102519838;0.32066689557364025;0.001723717793913586;0.006863457310802531;9.371456890103654e-05;1.305178757031396;5.1969288206468445;0.07095956483472951
2019-01-04 05:00:00;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.13596622711524112;0.33884144200332994;0.0018957121478782645;0.009464824638733733;9.371456890103654e-05;1.435410850658719;7.166653440094353;0.07095956483472951
2019-01-04 06:00:00;0.6454752182025284;0.8821737090963842;1.321347407336185;0.5134840814082166;0.37079898256197436;0.002273887551158181;0.010552702078558844;0.00011485071384916382;1.7217607998995828;7.990381390067944;0.08696360417877957
2019-01-04 07:00:00;1.0518649446951498;1.431577361806566;1.321347407336185;1.2429530455211484;0.4053145113376424;0.002426310806176121;0.009879680917643376;0.00011485071384916382;1.837173888532447;7.4807777151734;0.08696360417877957
2019-01-04 08:00:00;1.9871438773833228;1.558429654841236;1.3224636032024326;2.131347993815616;0.42905780027303414;0.0025432684435886385;0.009852578933801223;0.0001154453304929182;1.9257328303513483;7.46025641307332;0.08741384087921038
2019-01-04 09:00:00;2.4166402166023953;1.461118306759259;1.3224636032024326;1.6920425183878949;0.43725569502823153;0.0022746796631968216;0.009626274891838036;0.0001154453304929182;1.7223605777806679;7.288901665072441;0.08741384087921038
2019-01-04 10:00:00;2.430077422497647;1.35598729677855;1.3224636032024326;1.192993484950785;0.43730293382039004;0.0021283285951840267;0.00932571160503986;0.0001154453304929182;1.611545277437639;7.061318693858892;0.08741384087921038
2019-01-04 11:00:00;2.449145512784399;1.3539599770271555;1.3224636032024326;0.925347272635299;0.43843986516348465;0.0020339807820054885;0.009000399175449798;0.0001154453304929182;1.5401062275143844;6.814995964002275;0.08741384087921038
2019-01-04 12:00:00;2.304117432471744;1.4755991621293376;1.3224636032024326;1.0047857977159595;0.44056374690026695;0.0019548517393618787;0.008891961698918732;0.0001154453304929182;1.480190650911682;6.73288838738261;0.08741384087921038
2019-01-04 13:00:00;1.9516988024831634;1.5312056467467838;1.3224636032024326;1.1406854574793845;0.43981222987552393;0.0018794911432070802;0.00874816070782117;0.0001154453304929182;1.423128497486238;6.624003975164255;0.08741384087921038
2019-01-04 14:00:00;1.7922552668972112;1.374812408758264;1.3224636032024326;1.0938476677717472;0.43312962132834987;0.0018606129119585516;0.008860130400044824;0.0001154453304929182;1.4088341237303323;6.708786103792084;0.08741384087921038
2019-01-04 15:00:00;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.0792526385018912;0.4201613985540368;0.001893649873931468;0.008977996965480082;0.0001154453304929182;1.4338493211809578;6.798033275175674;0.08741384087921038
2019-01-04 16:00:00;1.8636390176490776;1.1972771219317897;1.3219055052693087;0.9716577097986668;0.40365491858686814;0.0018410198531654436;0.009404676531975386;0.00011514802217104102;1.393998490999541;7.121110003985585;0.08718872252899497
2019-01-04 17:00:00;1.670288624947606;1.396533691812225;1.321347407336185;1.3802738663925291;0.38880457633563115;0.0018498561440941407;0.009628627732888305;0.00011485071384916382;1.4006892261371646;7.290683208529452;0.08696360417877957
2019-01-04 18:00:00;1.5278563731197539;1.8190850514876118;1.321347407336185;1.5193786434921672;0.3797854412997115;0.0017996001731854533;0.009711136691988302;0.00011485071384916382;1.3626359984710037;7.353158017957269;0.08696360417877957
2019-01-04 19:00:00;1.3496378785941845;2.1451939144038743;1.321347407336185;1.426609014625558;0.37671985676624087;0.0017850911624711263;0.009613307679006883;0.00011485071384916382;1.3516499469045893;7.279083044655057;0.08696360417877957
2019-01-04 20:00:00;1.130806685450099;2.0380355846717713;1.321347407336185;1.1837872994503953;0.375487712222876;0.0017141358868779828;0.009284457125489861;0.00011485071384916382;1.2979234501830952;7.0300812891449835;0.08696360417877957
2019-01-04 21:00:00;0.9680196614961813;1.6980251006014364;1.321347407336185;1.125936670438246;0.37056921990657465;0.0015882021706752777;0.008391022887588436;0.00011485071384916382;1.2025679275086967;6.35358343536003;0.08696360417877957
2019-01-04 22:00:00;0.8349835461738315;1.4312877446985628;1.321347407336185;0.9681923635362047;0.35734997415893194;0.0015178047310344272;0.0069978410294615125;0.00011485071384916382;1.1492638175824264;5.298682585389486;0.08696360417877957
2019-01-04 23:00:00;0.7086289059782347;1.090118792199209;1.1417051323553344;0.9705027570845861;0.3290147364862414;0.0015104065071164284;0.005503256585029379;9.371456890103654e-05;1.143661969802222;4.1670008945986385;0.07095956483472951
2019-01-05 00:00:00;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.6000514146809889;0.3172800698472339;0.0016904102557033682;0.006354562287622669;9.371456890103654e-05;1.2799586824492994;4.811599518971923;0.07095956483472951
2019-01-05 01:00:00;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.35957654950993173;0.28191767630127074;0.0017269510165117668;0.006298510836685909;9.371456890103654e-05;1.307626914999481;4.769158022271151;0.07095956483472951
2019-01-05 02:00:00;0.524514546758585;0.4630977547094939;1.1417051323553344;0.19747764865116654;0.19757797938294697;0.001753270248319559;0.006337380580262985;9.371456890103654e-05;1.327555526503179;4.798589733069283;0.07095956483472951
2019-01-05 03:00:00;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.08327976943243542;0.15886999500646048;0.0018881442555835684;0.006549933766618449;9.371456890103654e-05;1.4296805319874053;4.959532495596915;0.07095956483472951
2019-01-05 04:00:00;0.493932077296946;0.44832728223283086;1.1417051323553344;0.06410248403064737;0.146244378340377;0.0019282477992665298;0.007371229130410845;9.371456890103654e-05;1.4600464616549538;5.581407645842042;0.07095956483472951
2019-01-05 05:00:00;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.1680980317957898;0.14950760710651606;0.0020850301159605392;0.01041893496590115;9.371456890103654e-05;1.5787601803099045;7.8890945121075715;0.07095956483472951
2019-01-05 06:00:00;0.6454752182025284;0.8821737090963842;1.321347407336185;0.5339978086070454;0.15679482806603087;0.002485007459915318;0.012490102594689568;0.00011485071384916382;1.881618301556281;9.457358180842;0.08696360417877957
2019-01-05 07:00:00;1.0518649446951498;1.431577361806566;1.321347407336185;1.3575729959209735;0.1623241684402336;0.0026652030133882555;0.011082098356467016;0.00011485071384916382;2.018060246597885;8.391233999710307;0.08696360417877957
2019-01-05 08:00:00;1.9871438773833228;1.558429654841236;1.3224636032024326;1.896763546126046;0.16601094151823798;0.0027302459995318623;0.010742389139993033;0.0001154453304929182;2.0673100275703145;8.134010192846333;0.08741384087921038
2019-01-05 09:00:00;2.4166402166023953;1.461118306759259;1.3224636032024326;1.7230489931310595;0.16930044776447659;0.002479819349002083;0.010349434546008581;0.0001154453304929182;1.8776899252426023;7.836469614941202;0.08741384087921038
2019-01-05 10:00:00;2.430077422497647;1.35598729677855;1.3224636032024326;1.1046788044418157;0.17134626947617618;0.002364909354395992;0.009942104318097012;0.0001154453304929182;1.7906814343747628;7.5280439767977985;0.08741384087921038
2019-01-05 11:00:00;2.449145512784399;1.3539599770271555;1.3224636032024326;0.7790876949584472;0.17115153080013576;0.002252020409673522;0.009734997164831453;0.0001154453304929182;1.7052032586108907;7.3712248862100465;0.08741384087921038
2019-01-05 12:00:00;2.304117432471744;1.4755991621293376;1.3224636032024326;0.7715871834571597;0.16858839150274;0.0021473827645257133;0.009482468416907171;0.0001154453304929182;1.6259728694399151;7.180013100560271;0.08741384087921038
2019-01-05 13:00:00;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.8643610223580531;0.16196567474237963;0.00205483703107852;0.009391459113817639;0.0001154453304929182;1.5558983330072869;7.111101931049745;0.08741384087921038
2019-01-05 14:00:00;1.7922552668972112;1.374812408758264;1.3224636032024326;1.0284264210369123;0.14850486294534262;0.0020419572924842383;0.009314314064103163;0.0001154453304929182;1.5461459470490222;7.052688610462702;0.08741384087921038
2019-01-05 15:00:00;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.1022626109033478;0.12998075140331009;0.0020809573321861384;0.009663975642531032;0.0001154453304929182;1.5756763165341172;7.317448228264153;0.08741384087921038
2019-01-05 16:00:00;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.3837227996231558;0.11429259170518062;0.002002592341649478;0.01015686914044223;0.00011514802217104102;1.5163392711636017;7.690661363978204;0.08718872252899497
2019-01-05 17:00:00;1.670288624947606;1.396533691812225;1.321347407336185;1.5188053466621867;0.10643241604056998;0.002019316463541336;0.010540894133583193;0.00011485071384916382;1.5290025787539339;7.981440553580189;0.08696360417877957
2019-01-05 18:00:00;1.5278563731197539;1.8190850514876118;1.321347407336185;1.7041582646222515;0.10360381823748135;0.0019400812755907928;0.010378268870753568;0.00011485071384916382;1.4690066301783613;7.858302625114553;0.08696360417877957
2019-01-05 19:00:00;1.3496378785941845;2.1451939144038743;1.321347407336185;1.6271071950202736;0.10180499076170359;0.0019492146334283828;0.010474807263814345;0.00011485071384916382;1.4759223008711397;7.9314003562546365;0.08696360417877957
2019-01-05 20:00:00;1.130806685450099;2.0380355846717713;1.321347407336185;1.2767224009659626;0.10162767504226632;0.0018659464075351801;0.010276118330833934;0.00011485071384916382;1.4128725835941895;7.780955442650486;0.08696360417877957
2019-01-05 21:00:00;0.9680196614961813;1.6980251006014364;1.321347407336185;0.9584281349525702;0.10162767504226632;0.0017721427906072277;0.009540731503830549;0.00011485071384916382;1.341845592645106;7.224129221911443;0.08696360417877957
2019-01-05 22:00:00;0.8349835461738315;1.4312877446985628;1.321347407336185;0.926540847837705;0.10162767504226632;0.0017503621205010988;0.008436718078726849;0.00011485071384916382;1.3253535264630398;6.388183294445394;0.08696360417877957
2019-01-05 23:00:00;0.7086289059782347;1.090118792199209;1.1417051323553344;0.7279554873272991;0.10162767504226632;0.0017027410101232204;0.006665865503025527;9.371456890103654e-05;1.289295384074002;5.047314637290038;0.07095956483472951
