from;r120670124124-biomass_gas-commodity;r120670124124-biomass_solid-commodity;r120670124124-electricity-import;r120670124124-h2-commodity;r120670124124-residual_waste-commodity
2019-01-02 20:00:00;0.9058287432052605;1.3206756931970354;6.865102929386878;0.0;0.0
2019-01-02 21:00:00;0.0;1.0836234962318905;6.367869176401798;0.0;0.0
2019-01-02 22:00:00;0.0;0.0;6.183507746604444;0.0;0.0
2019-01-02 23:00:00;0.0;0.0;5.13543382065205;0.0;0.0
2019-01-03 00:00:00;0.0;0.0;4.772894901376055;0.0;0.0
2019-01-03 01:00:00;0.0;0.0;4.411467426942018;0.0;0.0
2019-01-03 02:00:00;0.0;0.0;4.325655412437673;0.0;0.0
2019-01-03 03:00:00;0.0;0.0;4.289771098077155;0.0;0.0
2019-01-03 04:00:00;0.0;0.3821024011270825;4.261057658459672;0.0;0.0
2019-01-03 05:00:00;0.3777262367068444;1.3206756931970354;4.176112103517193;0.0;0.0
2019-01-03 06:00:00;5.1359059493271735;1.3206756931970354;3.3088907107004206;0.0;0.0
2019-01-03 07:00:00;4.264729037235914;1.3206756931970354;5.663294337361396;0.0;0.0
2019-01-03 08:00:00;4.185617381346948;1.3245119438792434;7.783762239488897;0.0;0.0
2019-01-03 09:00:00;3.6076898782156395;1.3245119438792434;7.100699637854767;0.0;0.0
2019-01-03 10:00:00;2.8244696164365974;1.3245119438792434;6.626032110921866;0.0;0.0
2019-01-03 11:00:00;1.989706906422176;1.3245119438792434;5.373274936052989;0.0;0.0
2019-01-03 12:00:00;1.7690049723179877;1.3245119438792434;5.039685953218616;0.0;0.0
2019-01-03 13:00:00;1.4668674910892006;1.3245119438792434;6.742306545901624;0.0;0.0
2019-01-03 14:00:00;1.5088925961165465;1.3245119438792434;6.664164221710112;0.0;0.0
2019-01-03 15:00:00;1.667064855317398;1.3206756931970354;6.798198286409939;0.0;0.0
2019-01-03 16:00:00;2.404537001347591;1.3206756931970354;6.527876458114918;0.0;0.0
2019-01-03 17:00:00;2.899087795591596;1.3206756931970354;6.830338939423492;0.0;0.0
2019-01-03 18:00:00;3.0718799453281997;1.3206756931970354;7.059301581473525;0.0;0.0
2019-01-03 19:00:00;2.821108264862337;1.3206756931970354;6.999395959790052;0.0;0.0
2019-01-03 20:00:00;2.045204232993854;1.3206756931970354;6.907759174028274;0.0;0.0
2019-01-03 21:00:00;0.45936673283849355;1.3206756931970354;6.829927546471939;0.0;0.0
2019-01-03 22:00:00;0.0;0.38088206015200504;6.716356169878707;0.0;0.0
2019-01-03 23:00:00;0.0;0.0;5.635715209451199;0.0;0.0
2019-01-04 00:00:00;0.0;0.0;4.921489880188567;0.0;0.0
2019-01-04 01:00:00;0.0;0.0;4.347308292434378;0.0;0.0
2019-01-04 02:00:00;0.0;0.0;4.256678662269684;0.0;0.0
2019-01-04 03:00:00;0.0;0.0;4.3785562595637515;0.0;0.0
2019-01-04 04:00:00;0.0;0.14826225090123737;4.3141655039967075;0.0;0.0
2019-01-04 05:00:00;0.0;1.3206756931970354;4.291825988088073;0.0;0.0
2019-01-04 06:00:00;4.315453224788764;1.3206756931970354;3.436135261288265;0.0;0.0
2019-01-04 07:00:00;3.6706035225887073;1.3206756931970354;5.415853271737302;0.0;0.0
2019-01-04 08:00:00;3.8214246554212354;1.3245119438792434;6.813354124596323;0.0;0.0
2019-01-04 09:00:00;2.9962165502207094;1.3245119438792434;6.3608360614096195;0.0;0.0
2019-01-04 10:00:00;2.25101005042644;1.3245119438792434;6.741849675279147;0.0;0.0
2019-01-04 11:00:00;1.5512483684623972;1.3245119438792434;6.383248087751274;0.0;0.0
2019-01-04 12:00:00;1.2384909290825992;1.3245119438792434;6.628031798943149;0.0;0.0
2019-01-04 13:00:00;0.8730503529015813;1.3245119438792434;7.039671544476359;0.0;0.0
2019-01-04 14:00:00;1.0282755342975802;1.3245119438792434;6.907199771794677;0.0;0.0
2019-01-04 15:00:00;1.2798993370595597;1.3206756931970354;6.956193318577875;0.0;0.0
2019-01-04 16:00:00;1.903111801887308;1.3206756931970354;6.482158329949592;0.0;0.0
2019-01-04 17:00:00;2.290777120828676;1.3206756931970354;6.760923622004146;0.0;0.0
2019-01-04 18:00:00;2.3445573052850865;1.3206756931970354;7.174507503849306;0.0;0.0
2019-01-04 19:00:00;2.1572394791044522;1.3206756931970354;7.371517198702176;0.0;0.0
2019-01-04 20:00:00;1.4905840018272727;1.3206756931970354;7.096611346406471;0.0;0.0
2019-01-04 21:00:00;0.0;1.2232311654145516;7.254081266500686;0.0;0.0
2019-01-04 22:00:00;0.0;0.08626085670744682;6.870543079828775;0.0;0.0
2019-01-04 23:00:00;0.0;0.0;5.875133946760451;0.0;0.0
2019-01-05 00:00:00;0.0;0.0;5.322122185718444;0.0;0.0
2019-01-05 01:00:00;0.0;0.0;4.894352155055477;0.0;0.0
2019-01-05 02:00:00;0.0;0.0;4.639931206975675;0.0;0.0
2019-01-05 03:00:00;0.0;0.009583504977025405;4.471915390400433;0.0;0.0
2019-01-05 04:00:00;0.0;1.2257651207608458;4.294761047473189;0.0;0.0
2019-01-05 05:00:00;1.6785988847425946;1.3206756931970354;3.7479523388383003;0.0;0.0
2019-01-05 06:00:00;8.121219859722455;1.3206756931970354;1.9306054627417684;0.0;0.0
2019-01-05 07:00:00;6.073912579189336;1.3206756931970354;4.661807638032293;0.0;0.0
2019-01-05 08:00:00;5.6169123827764;1.3206756931970354;5.518185861678786;0.0;0.0
2019-01-05 09:00:00;4.544107537515789;1.3206756931970354;4.851591337465358;0.0;0.0
2019-01-05 10:00:00;3.6732990613844465;1.3206756931970354;3.3901166985508717;0.0;0.0
2019-01-05 11:00:00;3.139722170057373;1.3206756931970354;3.036393721851103;0.0;0.0
2019-01-05 12:00:00;2.544165740150412;1.3206756931970354;3.992059863429748;0.0;0.0
2019-01-05 13:00:00;2.238097239945271;1.3206756931970354;5.105212789008625;0.0;0.0
2019-01-05 14:00:00;2.08798557611504;1.3206756931970354;5.95344190745379;0.0;0.0
2019-01-05 15:00:00;2.736058659767422;1.3206756931970354;6.376405151054879;0.0;0.0
2019-01-05 16:00:00;3.4267676930053;1.3206756931970354;6.2725048606115426;0.0;0.0
2019-01-05 17:00:00;4.094500304417106;1.3206756931970354;6.112450675693378;0.0;0.0
2019-01-05 18:00:00;3.6912105509680653;1.3206756931970354;6.775817949920885;0.0;0.0
2019-01-05 19:00:00;3.8674127131192724;1.3206756931970354;6.774155576281244;0.0;0.0
2019-01-05 20:00:00;3.3972637792256344;1.3206756931970354;6.319530677771868;0.0;0.0
2019-01-05 21:00:00;2.01463173410754;1.3206756931970354;6.123243246408743;0.0;0.0
2019-01-05 22:00:00;0.1374284889013891;1.3206756931970354;6.553414814677675;0.0;0.0
2019-01-05 23:00:00;0.0;0.0;5.918398134699304;0.0;0.0
2019-01-06 00:00:00;0.0;0.0;4.859000387282644;0.0;0.0
2019-01-06 01:00:00;0.0;0.0;4.413742948964317;0.0;0.0
2019-01-06 02:00:00;0.0;0.0;4.4299235479665136;0.0;0.0
2019-01-06 03:00:00;0.0;0.0;4.295764312110045;0.0;0.0
2019-01-06 04:00:00;0.0;0.4484930833031617;4.18214593705683;0.0;0.0
2019-01-06 05:00:00;0.6189357066769544;1.3206756931970354;3.9198734148285594;0.0;0.0
2019-01-06 06:00:00;5.5096537974940825;1.3206756931970354;2.8783509380516348;0.0;0.0
2019-01-06 07:00:00;4.6051454106511525;1.3206756931970354;4.707115508261107;0.0;0.0
2019-01-06 08:00:00;4.75447029291964;1.3206756931970354;6.618088182752771;0.0;0.0
2019-01-06 09:00:00;3.885302033759498;1.3206756931970354;6.854305023285622;0.0;0.0
2019-01-06 10:00:00;3.0993740642293828;1.3206756931970354;6.190601900121931;0.0;0.0
2019-01-06 11:00:00;2.365864594645383;1.3206756931970354;6.155420083928438;0.0;0.0
2019-01-06 12:00:00;2.038453669080954;1.3206756931970354;5.96732790076312;0.0;0.0
2019-01-06 13:00:00;1.6561534588077291;1.3206756931970354;6.499029801452284;0.0;0.0
2019-01-06 14:00:00;1.8229943887311746;1.3206756931970354;6.403939739818942;0.0;0.0
2019-01-06 15:00:00;2.0900471447024347;1.3206756931970354;6.429828476798866;0.0;0.0
2019-01-06 16:00:00;2.745324689922868;1.3206756931970354;6.07052740220922;0.0;0.0
2019-01-06 17:00:00;3.154007787415998;1.3206756931970354;5.967433900548404;0.0;0.0
2019-01-06 18:00:00;3.210969734714949;1.3206756931970354;6.599576680661052;0.0;0.0
2019-01-06 19:00:00;3.0118949917584215;1.3206756931970354;6.154075923690488;0.0;0.0
2019-01-06 20:00:00;2.3120772147088666;1.3206756931970354;6.378604406366623;0.0;0.0
2019-01-06 21:00:00;0.5407511324916074;1.3206756931970354;6.703909531520291;0.0;0.0
2019-01-06 22:00:00;0.0;0.3841268152157979;6.186589440652931;0.0;0.0
2019-01-06 23:00:00;0.0;0.0;5.3730064896594865;0.0;0.0
2019-01-07 00:00:00;0.0;0.0;4.4323639565991035;0.0;0.0
2019-01-07 01:00:00;0.0;0.0;3.874300619833684;0.0;0.0
2019-01-07 02:00:00;0.0;0.0;3.6778191996965615;0.0;0.0
2019-01-07 03:00:00;0.0;0.0;3.7773082264049647;0.0;0.0
2019-01-07 04:00:00;0.0;0.0;3.7938440871136363;0.0;0.0
2019-01-07 05:00:00;0.0;1.3206756931970354;3.654491534616861;0.0;0.0
2019-01-07 06:00:00;1.5350245666059428;1.3206756931970354;4.004852934794843;0.0;0.0
2019-01-07 07:00:00;2.2568725442399202;1.3206756931970354;5.505779648765707;0.0;0.0
2019-01-07 08:00:00;2.3825888864232705;1.3245119438792434;6.857462033272563;0.0;0.0
2019-01-07 09:00:00;1.6716475798840256;1.3245119438792434;6.583153946915794;0.0;0.0
2019-01-07 10:00:00;0.9813342819435865;1.3245119438792434;7.105263602177797;0.0;0.0
2019-01-07 11:00:00;0.31146585466391463;1.3245119438792434;6.7311109162003895;0.0;0.0
2019-01-07 12:00:00;0.03008317148048048;1.3245119438792434;6.590054185941861;0.0;0.0
2019-01-07 13:00:00;0.0;1.3245119438792434;6.911123637809807;0.0;0.0
2019-01-07 14:00:00;0.0;1.3245119438792434;6.950939718221312;0.0;0.0
2019-01-07 15:00:00;0.0;1.3206756931970354;7.025756111143199;0.0;0.0
2019-01-07 16:00:00;0.22495741642665332;1.3206756931970354;7.162501555753805;0.0;0.0
2019-01-07 17:00:00;0.950428385083705;1.3206756931970354;7.023613051972692;0.0;0.0
2019-01-07 18:00:00;1.0490377886573747;1.3206756931970354;7.3001970392519855;0.0;0.0
2019-01-07 19:00:00;0.8497837731486783;1.3206756931970354;7.493364066138341;0.0;0.0
2019-01-07 20:00:00;0.20068258612581744;1.3206756931970354;7.266148663262855;0.0;0.0
2019-01-07 21:00:00;0.0;0.688567636122984;6.750152176197938;0.0;0.0
2019-01-07 22:00:00;0.0;0.0;5.949681860862077;0.0;0.0
2019-01-07 23:00:00;0.0;0.0;5.084827778156474;0.0;0.0
2019-01-08 00:00:00;0.0;0.0;4.298153097405608;0.0;0.0
2019-01-08 01:00:00;0.0;0.0;3.9324144972055834;0.0;0.0
2019-01-08 02:00:00;0.0;0.0;3.5371918295940628;0.0;0.0
2019-01-08 03:00:00;0.0;0.0;3.4736816714998064;0.0;0.0
2019-01-08 04:00:00;0.0;0.0;3.749356085612847;0.0;0.0
2019-01-08 05:00:00;0.0;0.27977241477778103;3.727274166333698;0.0;0.0
2019-01-08 06:00:00;0.0;1.3206756931970354;4.053650701051767;0.0;0.0
2019-01-08 07:00:00;0.0;1.3206756931970354;4.5406422338165555;0.0;0.0
2019-01-08 08:00:00;0.0;1.2673587363657686;5.010962876779922;0.0;0.0
2019-01-08 09:00:00;0.0;0.9998620536394678;5.024363087552091;0.0;0.0
2019-01-08 10:00:00;0.0;0.7190246073820307;2.8643346824657994;0.0;0.0
2019-01-08 11:00:00;0.0;0.48795567274405693;5.602348431506668;0.0;0.0
2019-01-08 12:00:00;0.0;0.3193306284419248;6.572672544529908;0.0;0.0
2019-01-08 13:00:00;0.0;0.1918844370796044;6.992611469033627;0.0;0.0
2019-01-08 14:00:00;0.0;0.24816631323533195;6.986444641865118;0.0;0.0
2019-01-08 15:00:00;0.0;0.32632166966308895;7.001813975758368;0.0;0.0
2019-01-08 16:00:00;0.0;0.6208009310773188;6.764379144318441;0.0;0.0
2019-01-08 17:00:00;0.0;0.839969901426061;7.041635652519234;0.0;0.0
2019-01-08 18:00:00;0.0;0.9203691245268026;7.587266398762992;0.0;0.0
2019-01-08 19:00:00;0.0;0.8480783307315373;7.63627483537754;0.0;0.0
2019-01-08 20:00:00;0.0;0.6163101940152884;7.218608574125243;0.0;0.0
2019-01-08 21:00:00;0.0;0.02409414126103532;6.190821833114336;0.0;0.0
2019-01-08 22:00:00;0.0;0.0;5.500110865923126;0.0;0.0
2019-01-08 23:00:00;0.0;0.0;4.9206236535437515;0.0;0.0
2019-01-09 00:00:00;0.0;0.0;4.165115653459675;0.0;0.0
2019-01-09 01:00:00;0.0;0.0;3.7676785749266775;0.0;0.0
2019-01-09 02:00:00;0.0;0.0;3.3856205963704373;0.0;0.0
2019-01-09 03:00:00;0.0;0.0;3.3363162721420094;0.0;0.0
2019-01-09 04:00:00;0.0;0.0;3.657580955695396;0.0;0.0
2019-01-09 05:00:00;0.0;0.0;3.678428653984855;0.0;0.0
2019-01-09 06:00:00;0.0;0.17907765610120316;3.8520352905266213;0.0;0.0
2019-01-09 07:00:00;0.0;0.5773268875380202;3.985435964163198;0.0;0.0
2019-01-09 08:00:00;0.0;0.4067414325000617;3.496376928536825;0.0;0.0
2019-01-09 09:00:00;0.0;0.15216519711294055;3.088074969181924;0.0;0.0
2019-01-09 10:00:00;0.0;0.003836250682208132;3.3757618816362918;0.0;0.0
2019-01-09 11:00:00;0.0;0.003836250682208132;5.457572734388034;0.0;0.0
2019-01-09 12:00:00;0.0;0.003836250682208132;6.616322528395824;0.0;0.0
2019-01-09 13:00:00;0.0;0.003836250682208132;6.803368290661137;0.0;0.0
2019-01-09 14:00:00;0.0;0.003836250682208132;6.561148196811032;0.0;0.0
2019-01-09 15:00:00;0.0;0.0;6.240234692998085;0.0;0.0
2019-01-09 16:00:00;0.0;0.0;6.1643369352381585;0.0;0.0
2019-01-09 17:00:00;0.0;0.0;6.464503816481725;0.0;0.0
2019-01-09 18:00:00;0.0;0.0;6.923216625632849;0.0;0.0
2019-01-09 19:00:00;0.0;0.0;7.259135449689237;0.0;0.0
2019-01-09 20:00:00;0.0;0.0;6.947787944878579;0.0;0.0
2019-01-09 21:00:00;0.0;0.0;6.091351534021829;0.0;0.0
2019-01-09 22:00:00;0.0;0.0;5.632061906817994;0.0;0.0
2019-01-09 23:00:00;0.0;0.0;4.331074380046473;0.0;0.0
2019-01-10 00:00:00;0.0;0.0;4.040500579728546;0.0;0.0
2019-01-10 01:00:00;0.0;0.0;3.724647020662625;0.0;0.0
2019-01-10 02:00:00;0.0;0.0;3.6303433640402476;0.0;0.0
2019-01-10 03:00:00;0.0;0.0;3.6460035517499643;0.0;0.0
2019-01-10 04:00:00;0.0;0.0;4.188395465322081;0.0;0.0
2019-01-10 05:00:00;0.0;0.054980913857070386;4.463332960551986;0.0;0.0
2019-01-10 06:00:00;0.0;1.3206756931970354;5.525173266133315;0.0;0.0
2019-01-10 07:00:00;0.0;1.3206756931970354;7.456150011587342;0.0;0.0
2019-01-10 08:00:00;0.0;1.1952271245766284;7.942149778736266;0.0;0.0
2019-01-10 09:00:00;0.0;0.9267289542022636;4.966201277376902;0.0;0.0
2019-01-10 10:00:00;0.0;0.6360382567374756;1.0458139649678566;0.0;0.0
2019-01-10 11:00:00;0.0;0.33599030808559344;0.02287689565766815;0.0;0.0
2019-01-10 12:00:00;0.0;0.15750350374508487;1.1398832798615528;0.0;0.0
2019-01-10 13:00:00;0.0;0.15375784321032257;3.591690267540209;0.0;0.0
2019-01-10 14:00:00;0.0;0.20245325049590826;5.420288003067022;0.0;0.0
2019-01-10 15:00:00;0.0;0.2986368964586933;7.300612440917832;0.0;0.0
2019-01-10 16:00:00;0.0;0.5560826191216621;7.732328893180939;0.0;0.0
2019-01-10 17:00:00;0.0;0.8014658044178824;7.943344199023997;0.0;0.0
2019-01-10 18:00:00;0.0;0.8818329975270262;8.208695535308948;0.0;0.0
2019-01-10 19:00:00;0.0;0.8428526880801434;8.589598129726744;0.0;0.0
2019-01-10 20:00:00;0.0;0.5993579778479843;8.020786555533078;0.0;0.0
2019-01-10 21:00:00;0.0;0.0;7.173977453414554;0.0;0.0
2019-01-10 22:00:00;0.0;0.0;6.42496614237285;0.0;0.0
2019-01-10 23:00:00;0.0;0.0;5.1732780113883186;0.0;0.0
2019-01-11 00:00:00;0.0;0.0;4.493987530417914;0.0;0.0
2019-01-11 01:00:00;0.0;0.0;4.055953869655364;0.0;0.0
2019-01-11 02:00:00;0.0;0.0;3.8532331753688593;0.0;0.0
2019-01-11 03:00:00;0.0;0.0;3.7999494292245037;0.0;0.0
2019-01-11 04:00:00;0.0;0.0;4.296390379377616;0.0;0.0
2019-01-11 05:00:00;0.0;0.9445613494119115;4.25784168984757;0.0;0.0
2019-01-11 06:00:00;0.0;1.3206756931970354;5.246942511198513;0.0;0.0
2019-01-11 07:00:00;0.0;1.3206756931970354;6.873673275588187;0.0;0.0
2019-01-11 08:00:00;0.06564427209179961;1.3245119438792434;9.057535928377742;0.0;0.0
2019-01-11 09:00:00;0.0;1.2376850087832225;8.762601269424383;0.0;0.0
2019-01-11 10:00:00;0.0;0.9315133148356691;7.333359271118801;0.0;0.0
2019-01-11 11:00:00;0.0;0.6383588794053668;6.731439917402147;0.0;0.0
2019-01-11 12:00:00;0.0;0.49855415518238033;7.118359146684859;0.0;0.0
2019-01-11 13:00:00;0.0;0.40487465510608295;7.407123675431707;0.0;0.0
2019-01-11 14:00:00;0.0;0.4671548653040314;7.3987453596408;0.0;0.0
2019-01-11 15:00:00;0.0;0.5669082072090134;7.532974686636666;0.0;0.0
2019-01-11 16:00:00;0.0;0.8340261279116435;7.562002621847796;0.0;0.0
2019-01-11 17:00:00;0.0;0.994701498425226;7.670075786433213;0.0;0.0
2019-01-11 18:00:00;0.0;1.0289816847643987;8.12926551671941;0.0;0.0
2019-01-11 19:00:00;0.0;0.9708470498336933;8.179922868151422;0.0;0.0
2019-01-11 20:00:00;0.0;0.7561029329926218;7.799379165663591;0.0;0.0
2019-01-11 21:00:00;0.0;0.08239930457072923;7.347065475986872;0.0;0.0
2019-01-11 22:00:00;0.0;0.0;6.063276140664961;0.0;0.0
2019-01-11 23:00:00;0.0;0.0;5.005080335373272;0.0;0.0
2019-01-12 00:00:00;0.0;0.0;4.1864416589025195;0.0;0.0
2019-01-12 01:00:00;0.0;0.0;3.682558363571292;0.0;0.0
2019-01-12 02:00:00;0.0;0.0;3.449739545276189;0.0;0.0
2019-01-12 03:00:00;0.0;0.0;3.326732167163647;0.0;0.0
2019-01-12 04:00:00;0.0;0.0;3.6597589578776564;0.0;0.0
2019-01-12 05:00:00;0.0;0.0;3.86557129127453;0.0;0.0
2019-01-12 06:00:00;0.0;1.1834824226742127;4.840514982913974;0.0;0.0
2019-01-12 07:00:00;0.0;1.3206756931970354;6.843435902946472;0.0;0.0
2019-01-12 08:00:00;0.0;1.155094207130258;8.015507393563214;0.0;0.0
2019-01-12 09:00:00;0.0;0.8649681265205849;7.490550861473278;0.0;0.0
2019-01-12 10:00:00;0.0;0.5526594404914416;4.2049674662653675;0.0;0.0
2019-01-12 11:00:00;0.0;0.257876397020454;0.5637869686862658;0.0;0.0
2019-01-12 12:00:00;0.0;0.10637533677086708;4.535420845108632;0.0;0.0
2019-01-12 13:00:00;0.0;0.06570742418639633;5.608593540239166;0.0;0.0
2019-01-12 14:00:00;0.0;0.12375880377806808;6.548993226103415;0.0;0.0
2019-01-12 15:00:00;0.0;0.2307793344420415;7.137823345944666;0.0;0.0
2019-01-12 16:00:00;0.0;0.5031779593943727;7.077437153416279;0.0;0.0
2019-01-12 17:00:00;0.0;0.6792762565286972;7.349359182262178;0.0;0.0
2019-01-12 18:00:00;0.0;0.7319104560032634;7.60748219219047;0.0;0.0
2019-01-12 19:00:00;0.0;0.6962058610388092;7.833683505485329;0.0;0.0
2019-01-12 20:00:00;0.0;0.5265625439776029;7.101840989633693;0.0;0.0
2019-01-12 21:00:00;0.0;0.0;6.354015047883849;0.0;0.0
2019-01-12 22:00:00;0.0;0.0;5.809974967541069;0.0;0.0
2019-01-12 23:00:00;0.0;0.0;4.682578378235695;0.0;0.0
2019-01-13 00:00:00;0.0;0.0;3.8509765048590614;0.0;0.0
2019-01-13 01:00:00;0.0;0.0;3.4412787955142345;0.0;0.0
2019-01-13 02:00:00;0.0;0.0;3.2483571723713194;0.0;0.0
2019-01-13 03:00:00;0.0;0.0;3.1892777821613207;0.0;0.0
2019-01-13 04:00:00;0.0;0.0;3.5645066240486285;0.0;0.0
2019-01-13 05:00:00;0.0;0.0;3.832151043700595;0.0;0.0
2019-01-13 06:00:00;0.0;0.11614139391992487;4.9848829994205675;0.0;0.0
2019-01-13 07:00:00;0.0;0.8083744060522567;6.606105083352609;0.0;0.0
2019-01-13 08:00:00;0.0;0.6270484371838175;8.005265792547176;0.0;0.0
2019-01-13 09:00:00;0.0;0.3578146031543497;7.1858650841227805;0.0;0.0
2019-01-13 10:00:00;0.0;0.0676222280519059;6.225654273584276;0.0;0.0
2019-01-13 11:00:00;0.0;0.0;4.969564639558776;0.0;0.0
2019-01-13 12:00:00;0.0;0.0;5.837062724440867;0.0;0.0
2019-01-13 13:00:00;0.0;0.0;6.557477457476116;0.0;0.0
2019-01-13 14:00:00;0.0;0.0;6.7792495828768295;0.0;0.0
2019-01-13 15:00:00;0.0;0.0;7.17267717182864;0.0;0.0
2019-01-13 16:00:00;0.0;0.0;7.325189432603523;0.0;0.0
2019-01-13 17:00:00;0.0;0.0;7.453376401582164;0.0;0.0
2019-01-13 18:00:00;0.0;0.0;7.928290183738017;0.0;0.0
2019-01-13 19:00:00;0.0;0.0;7.891675283798134;0.0;0.0
2019-01-13 20:00:00;0.0;0.0;7.347947121873692;0.0;0.0
2019-01-13 21:00:00;0.0;0.0;6.555340897788848;0.0;0.0
2019-01-13 22:00:00;0.0;0.0;5.851120845980673;0.0;0.0
2019-01-13 23:00:00;0.0;0.0;4.8603564335960785;0.0;0.0
2019-01-14 00:00:00;0.0;0.0;3.746112249874228;0.0;0.0
2019-01-14 01:00:00;0.0;0.0;3.2614481229718106;0.0;0.0
2019-01-14 02:00:00;0.0;0.0;3.0430216181187677;0.0;0.0
2019-01-14 03:00:00;0.0;0.0;2.9598076035277123;0.0;0.0
2019-01-14 04:00:00;0.0;0.0;3.1027916984316564;0.0;0.0
2019-01-14 05:00:00;0.0;0.0;3.522487554496781;0.0;0.0
2019-01-14 06:00:00;0.0;0.0;4.5973149940999525;0.0;0.0
2019-01-14 07:00:00;0.0;0.0;6.45308657596492;0.0;0.0
2019-01-14 08:00:00;0.0;0.003836250682208132;7.8751527310994796;0.0;0.0
2019-01-14 09:00:00;0.0;0.003836250682208132;7.344967354992374;0.0;0.0
2019-01-14 10:00:00;0.0;0.003836250682208132;6.611731349864977;0.0;0.0
2019-01-14 11:00:00;0.0;0.003836250682208132;6.162317599917386;0.0;0.0
2019-01-14 12:00:00;0.0;0.003836250682208132;6.10158399841834;0.0;0.0
2019-01-14 13:00:00;0.0;0.003836250682208132;6.567170598433531;0.0;0.0
2019-01-14 14:00:00;0.0;0.003836250682208132;6.7207001029120255;0.0;0.0
2019-01-14 15:00:00;0.0;0.0;6.922371453041987;0.0;0.0
2019-01-14 16:00:00;0.0;0.0;6.878881107944403;0.0;0.0
