from;r120670201201-biomass_solid;r120670201201-biomass_solid-boiler_heat_high;r120670201201-electricity;r120670201201-electricity-boiler_heat_high;r120670201201-electricity;r120670201201-electricity-electrolyzer;r120670201201-electricity;r120670201201-electricity-heatpump_central;r120670201201-electricity;r120670201201-electricity-heatpump_decentral;r120670201201-electricity;r120670201201-electricity-heatpump_heat_high;r120670201201-h2;r120670201201-h2-boiler_heat_high
2019-01-14 15:00:00;1.069892562761656;0.9094086783474076;0.0;0.0;0.0;0.0;0.19671160712840596;0.9851317284990571;1.742127968408452;8.724576865789528;4.7888396165219795;11.157996306496212;0.0;0.0
2019-01-14 16:00:00;0.5066926303436963;0.43068873579214184;0.0;0.0;0.0;0.0;0.20208660016177651;1.0148789060124417;1.789730272258895;8.988025427284171;4.872487470085682;11.157996306496212;0.0;0.0
2019-01-14 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2092227026246488;1.0507164125809862;1.852929408636664;9.305411490173327;4.9154168751084635;11.157996306496212;0.0;0.0
2019-01-14 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2154567866983277;1.0731902545443703;1.9081400409969411;9.504445544205764;4.895339823550652;11.014514602988966;0.0;0.0
2019-01-14 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21854989468772812;1.0853187770192578;1.9355333911723818;9.611858820562048;4.877502992906448;10.925606704110445;0.0;0.0
2019-01-14 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21577645540264245;1.0687407836092881;1.9109711082559675;9.465039899191808;4.883350727319535;10.889872121922563;0.0;0.0
2019-01-14 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19952087727399984;0.9908206765426832;1.7670075785285566;8.774959634972813;4.862998326966405;10.747226302595756;0.0;0.0
2019-01-14 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1699784872977503;0.8396937272508866;1.5053726674901946;7.436540977401561;4.7108375135579905;10.36384252982758;0.0;0.0
2019-01-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13241392983566444;0.6579648173534166;1.1726914031209394;5.827103582107949;4.357107609749456;9.54206566535131;0.0;0.0
2019-01-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.10948980572544793;0.5440548446497508;0.9696695359994665;4.818287924381349;4.2209805352757925;9.201737566901228;0.0;0.0
2019-01-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.11526968865364917;0.5665505197326857;1.020857647623063;5.017515338067355;4.276250108946565;9.279462736414045;0.0;0.0
2019-01-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.11536287997288804;0.5610096853081545;1.0216829736220159;4.9684443007238634;4.303016790882224;9.337546436214426;0.0;0.0
2019-01-15 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.12508547837163236;0.6050384588835858;1.1077887751215647;5.358374305263008;4.26233722701189;9.206648410345682;0.0;0.0
2019-01-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.15076735768914243;0.7235325495501945;1.335234022981898;6.407788076290129;4.305538001667139;9.29996208360102;0.0;0.0
2019-01-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1976521618192438;0.9439867248487084;1.750457759703669;8.360186260344722;4.5495644396819195;9.827059189712946;0.0;0.0
2019-01-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2241459016540034;1.0732105771193683;1.9850930505624502;9.504625526093012;4.978652715442098;10.753889865354932;0.0;0.0
2019-01-15 07:00:00;0.5633178179631336;0.47882014526866357;0.0;0.0;0.0;0.0;0.22076071321347926;1.0411075235147682;1.9551129617071927;9.220312727411121;5.165739030785283;11.157996306496212;0.0;0.0
2019-01-15 08:00:00;1.3734371620261938;1.1674215877222647;0.0;0.0;0.0;0.0;0.21172939475294644;1.0010565783919307;1.875129310963963;8.865611382237617;5.1419337817954895;11.157996306496212;0.0;0.0
2019-01-15 09:00:00;1.5123674092826096;1.285512297890218;0.12087287082179417;0.11966414211357622;0.0;0.0;0.19733166592986212;0.9424560364810215;1.7476193666835391;8.346630095280583;5.094975482418362;11.157996306496212;0.0;0.0
2019-01-15 10:00:00;1.5123674092826096;1.285512297890218;0.12225672599202848;0.1210341587321082;0.0;0.0;0.18713326728868135;0.9012338152622894;1.6572997573572723;7.981555631432623;5.048867107011861;11.157996306496212;0.0;0.0
2019-01-15 11:00:00;1.5123674092826096;1.285512297890218;0.15556300342741813;0.15400737339314396;0.0;0.0;0.18024661321285546;0.8749170605352004;1.596309799268938;7.748487765651425;5.003585787666463;11.157996306496212;0.0;0.0
2019-01-15 12:00:00;1.5123674092826096;1.285512297890218;0.21778188304127777;0.21560406421086498;0.0;0.0;0.17768832043558708;0.8578792110630145;1.573652908484922;7.597596242165204;4.937166507299209;11.157996306496212;0.0;0.0
2019-01-15 13:00:00;1.5123674092826096;1.285512297890218;0.19576627526026746;0.1938086125076648;0.0;0.0;0.1729860236879856;0.8351765223655945;1.5320081738434868;7.396535463316354;4.9154168751084635;11.157996306496212;0.0;0.0
2019-01-15 14:00:00;1.5123674092826096;1.285512297890218;0.0;0.0;0.0;0.0;0.17465746760679612;0.8394037893182622;1.5468109058281088;7.433973213409891;4.9154168751084635;11.157996306496212;0.0;0.0
2019-01-15 15:00:00;1.069892562761656;0.9094086783474076;0.0;0.0;0.0;0.0;0.18205594848381282;0.8614887482254023;1.6123337321002382;7.629563220298328;4.959109469553872;11.157996306496212;0.0;0.0
2019-01-15 16:00:00;0.5066926303436963;0.43068873579214184;0.0;0.0;0.0;0.0;0.19639182852075363;0.8953503462261159;1.7392959278175468;7.929450134920196;5.003585787666463;11.157996306496212;0.0;0.0
2019-01-15 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20946732782183358;0.9323390761349812;1.8550958715313262;8.257031724185932;5.048867107011861;11.157996306496212;0.0;0.0
2019-01-15 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2220595611825397;0.959519363869754;1.966615889300752;8.497747257668548;5.006597546813166;11.014514602988966;0.0;0.0
2019-01-15 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.22156151388117912;0.9664513235497033;1.962205055868212;8.559138453697141;4.988861508726231;10.925606704110445;0.0;0.0
2019-01-15 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21556292580318934;0.9534348208275064;1.909080035874827;8.44386099867436;4.995354184368148;10.889872121922563;0.0;0.0
2019-01-15 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19564660554242283;0.8839313638406663;1.7326960437934011;7.828320725858586;4.952638849122469;10.747226302595756;0.0;0.0
2019-01-15 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16455558236001827;0.7523481225500035;1.4573460436424395;6.662986111533233;4.775964299459714;10.36384252982758;0.0;0.0
2019-01-15 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13156358821905964;0.6003246530435691;1.165160561730264;5.316627643175194;4.417622993218198;9.54206566535131;0.0;0.0
2019-01-16 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.12325764786409828;0.5598362365987344;1.091601043776323;4.95805194083206;4.260063688380198;9.201737566901228;0.0;0.0
2019-01-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13092793516469595;0.5974241681565076;1.1595310567896207;5.290940212131039;4.316029179727463;9.279462736414045;0.0;0.0
2019-01-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.12597166829056075;0.5761944107610248;1.1156370981850783;5.102924087098548;4.363339456174965;9.337546436214426;0.0;0.0
2019-01-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1353207426718932;0.6238286237174278;1.1984348760905708;5.524784778777532;4.302172154367141;9.206648410345682;0.0;0.0
2019-01-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16291166015357517;0.7528147815696709;1.4427870509345877;6.667118962368731;4.345776674579915;9.29996208360102;0.0;0.0
2019-01-16 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21378565326266272;0.9855518615408752;1.893340058729936;8.728297670745006;4.592083733510722;9.827059189712946;0.0;0.0
2019-01-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.22697516618177943;1.056796373742365;2.0101497360108445;9.35925717086649;5.025182180072398;10.753889865354932;0.0;0.0
2019-01-16 07:00:00;0.5633178179631336;0.47882014526866357;0.0;0.0;0.0;0.0;0.217908266136777;1.0145808871328337;1.9298509657158522;8.985386096373007;5.214016965652435;11.157996306496212;0.0;0.0
2019-01-16 08:00:00;1.3734371620261938;1.1674215877222647;0.0;0.0;0.0;0.0;0.20740304185466302;0.9660833689590205;1.8368140305627176;8.55587975436114;5.1897657239517265;11.157996306496212;0.0;0.0
2019-01-16 09:00:00;1.5123674092826096;1.285512297890218;0.12087287082179417;0.11966414211357622;0.0;0.0;0.19595261370639633;0.9150987060088709;1.7354061298366288;8.104346626337056;5.1419337817954895;11.157996306496212;0.0;0.0
2019-01-16 10:00:00;1.5123674092826096;1.285512297890218;0.12225672599202848;0.1210341587321082;0.0;0.0;0.18523594326752588;0.8759807757121298;1.6404965738001853;7.757908297501077;5.0718165029528235;11.157996306496212;0.0;0.0
2019-01-16 11:00:00;1.5123674092826096;1.285512297890218;0.15556300342741813;0.15400737339314396;0.0;0.0;0.17949924202291406;0.8510059064306355;1.589690890137004;7.536724510139535;5.026124462385681;11.157996306496212;0.0;0.0
2019-01-16 12:00:00;1.5123674092826096;1.285512297890218;0.21778188304127777;0.21560406421086498;0.0;0.0;0.36052958349974734;1.7875056749917473;1.7933868956902095;8.89161222883206;4.98124835111438;11.157996306496212;0.0;0.0
2019-01-16 13:00:00;1.5123674092826096;1.285512297890218;0.19576627526026746;0.1938086125076648;0.0;0.0;0.0;0.0;1.1844533170166167;5.825141413087721;4.959109469553872;11.157996306496212;0.0;0.0
2019-01-16 14:00:00;1.5123674092826096;1.285512297890218;0.0;0.0;0.0;0.0;0.17054110027482097;0.8368451790485465;1.510355310950092;7.411313510832102;4.9154168751084635;11.157996306496212;0.0;0.0
2019-01-16 15:00:00;1.069892562761656;0.9094086783474076;0.0;0.0;0.0;0.0;0.17606941495474418;0.8504152742314144;1.559315470254624;7.531493721329833;4.9154168751084635;11.157996306496212;0.0;0.0
2019-01-16 16:00:00;0.5066926303436963;0.43068873579214184;0.0;0.0;0.0;0.0;0.18459264503469655;0.8915824755175843;1.63479936121675;7.896080914676903;4.9154168751084635;11.157996306496212;0.0;0.0
2019-01-16 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19903201463956824;0.9322659565717377;1.7626780868397558;8.256384158757417;4.9154168751084635;11.157996306496212;0.0;0.0
2019-01-16 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20666613429470282;0.9537642097700536;1.8302877899962404;8.44677815083265;4.852209076206592;11.014514602988966;0.0;0.0
2019-01-16 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20824105453085912;0.9656137698595937;1.8442356837248977;8.55172086543235;4.813042600929712;10.925606704110445;0.0;0.0
2019-01-16 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20447603298576697;0.9528583137136741;1.8108916963968706;8.438755305209417;4.776259702597616;10.889872121922563;0.0;0.0
2019-01-16 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.18843011194336987;0.880345482999424;1.6687849430898;7.796563254115545;4.713695746752525;10.747226302595756;0.0;0.0
2019-01-16 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16323366967991304;0.7554454232786376;1.4456388491081495;6.690416593672516;4.545544969222623;10.36384252982758;0.0;0.0
2019-01-16 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13540441295462086;0.6175795274860257;1.1991758813713083;5.469441194934537;4.166840901900135;9.54206566535131;0.0;0.0
2019-01-17 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.15324961479696952;0.6733788074178841;1.357217522560057;5.96361379412889;4.018226011747261;9.201737566901228;0.0;0.0
2019-01-17 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16003526175159405;0.6907121897198799;1.4173129359216101;6.117122631437669;4.05216713380526;9.279462736414045;0.0;0.0
2019-01-17 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16307097655159358;0.7007159862421976;1.4441979974306571;6.205718794959533;4.077531194853461;9.337546436214426;0.0;0.0
2019-01-17 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1725147276693479;0.7362928576927767;1.5278342565670535;6.520796607028184;4.02037048486711;9.206648410345682;0.0;0.0
2019-01-17 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19872631643753308;0.835445434303389;1.7678196886056758;7.431913970898261;4.061118813799572;9.29996208360102;0.0;0.0
2019-01-17 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.44635982381295564;1.8541787081190177;2.6676248480891918;11.081313618962502;4.272634430309977;9.827059189712946;0.0;0.0
2019-01-17 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16315999486154636;0.5679599421130429;2.7122104408135743;9.441204544472052;4.675604289284753;10.753889865354932;0.0;0.0
2019-01-17 07:00:00;0.5633178179631336;0.47882014526866357;0.0;0.0;0.0;0.0;0.3522147152113967;1.2024610377317084;3.119303000022032;10.649300442075218;4.851302741954875;11.157996306496212;0.0;0.0
2019-01-17 08:00:00;1.3734371620261938;1.1674215877222647;0.0;0.0;0.0;0.0;0.3443357233592335;1.1803828596754524;3.049524646477516;10.453770488124924;4.830301431383641;11.157996306496212;0.0;0.0
2019-01-17 09:00:00;1.5123674092826096;1.285512297890218;0.12087287082179417;0.11966414211357622;0.0;0.0;0.2731091701736608;1.1489702789205911;2.418724195963583;10.175572692418793;4.809481166593195;11.157996306496212;0.0;0.0
2019-01-17 10:00:00;1.5123674092826096;1.285512297890218;0.24154027161622382;0.23912486890006157;0.0;0.0;0.2529413734455742;1.1147126327746455;2.5817605507747623;11.377818747264378;4.7888396165219795;11.157996306496212;0.0;0.0
2019-01-17 11:00:00;1.5123674092826096;1.285512297890218;0.15556300342741813;0.15400737339314396;0.0;0.0;0.24103938613211193;1.079374371099597;2.149057224664738;9.623478252048695;4.768374489955646;11.157996306496212;0.0;0.0
2019-01-17 12:00:00;1.5123674092826096;1.285512297890218;0.21778188304127777;0.21560406421086498;0.0;0.0;0.4003840872638777;1.8541787081190177;2.032150677961828;9.410889789641226;4.748083534679239;11.157996306496212;0.0;0.0
2019-01-17 13:00:00;1.5123674092826096;1.285512297890218;0.19576627526026746;0.1938086125076648;0.0;0.0;0.07813731261078716;0.3712303722138498;1.97326011716541;9.374958816652864;4.727964536650938;11.157996306496212;0.0;0.0
2019-01-17 14:00:00;1.5123674092826096;1.285512297890218;0.0;0.0;0.0;0.0;0.22295965375933688;1.0646323467008336;1.9745873378343992;9.428654538159257;4.727964536650938;11.157996306496212;0.0;0.0
2019-01-17 15:00:00;1.069892562761656;0.9094086783474076;0.0;0.0;0.0;0.0;0.2289343301334056;1.0766781546174067;2.04767731734974;9.630226423495827;4.748083534679239;11.157996306496212;0.0;0.0
2019-01-17 16:00:00;0.5066926303436963;0.43068873579214184;0.0;0.0;0.0;0.0;0.24833623846508474;1.1075796235542779;2.1993288190511704;9.80900653296822;4.768374489955646;11.157996306496212;0.0;0.0
2019-01-17 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2619105566249409;1.1366918157522434;2.3195464293059813;10.06683150318796;4.7888396165219795;11.157996306496212;0.0;0.0
2019-01-17 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2660325306155196;1.1468662394835052;2.3780630792725206;10.251829934743837;4.747635604736623;11.014514602988966;0.0;0.0
2019-01-17 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4405271342644376;1.8541787081190177;2.4121376335710942;10.152687299700734;4.7296998719092835;10.925606704110445;0.0;0.0
2019-01-17 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1438424992705054;0.4991334724686538;2.4093770798947336;8.360538467234726;4.714230355810633;10.889872121922563;0.0;0.0
2019-01-17 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.29912747855232086;1.0379723505765535;2.649148945061137;9.192546839362146;4.672707088085112;10.747226302595756;0.0;0.0
2019-01-17 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25811778278518815;0.8972174129613141;2.285956660605815;7.945985352265813;4.506018491229383;10.36384252982758;0.0;0.0
2019-01-17 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2056385310598481;0.7164446422125108;1.821187074680043;6.345015768185269;4.166840901900135;9.54206566535131;0.0;0.0
2019-01-18 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16562534036355608;0.700263939057115;1.4668200922997485;6.201715350243337;4.018226011747261;9.201737566901228;0.0;0.0
2019-01-18 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17063147279393906;0.7214298669727743;1.5111556729390436;6.389166185186276;4.05216713380526;9.279462736414045;0.0;0.0
2019-01-18 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17281495539026906;0.7320441510331797;1.5304931495380554;6.483168981443202;4.077531194853461;9.337546436214426;0.0;0.0
2019-01-18 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17838245624655466;0.767401326772678;1.5798003515759191;6.796301112479603;4.038003688748106;9.206648410345682;0.0;0.0
2019-01-18 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19953047173600136;0.8717486310145899;1.7670925495215684;7.720427348859732;4.078930738421501;9.29996208360102;0.0;0.0
2019-01-18 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25634883809432146;1.1302420271578633;2.287507099979095;10.08561880380783;4.310113679698661;9.827059189712946;0.0;0.0
2019-01-18 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2952985872005427;1.2931125133511763;2.598268725111756;11.377818747264378;4.716618361997777;10.753889865354932;0.0;0.0
2019-01-18 07:00:00;0.5633178179631336;0.47882014526866357;0.0;0.0;0.0;0.0;0.28444170074798264;1.262921151321043;2.5190879658222807;11.184750568250927;4.893858029165005;11.157996306496212;0.0;0.0
2019-01-18 08:00:00;1.3734371620261938;1.1674215877222647;0.0;0.0;0.0;0.0;0.2727519805948178;1.239384999822852;2.415560834307348;10.976308431092587;4.893858029165005;11.157996306496212;0.0;0.0
2019-01-18 09:00:00;1.5123674092826096;1.285512297890218;0.12087287082179417;0.11966414211357622;0.0;0.0;0.261610920710363;1.2034102352676699;2.3168927775223067;10.65770677660261;4.851302741954875;11.157996306496212;0.0;0.0
2019-01-18 10:00:00;1.5123674092826096;1.285512297890218;0.12225672599202848;0.1210341587321082;0.0;0.0;0.2506998023104955;1.1642498819299412;2.2202611409426862;10.310892738537834;4.7888396165219795;11.157996306496212;0.0;0.0
2019-01-18 11:00:00;1.5123674092826096;1.285512297890218;0.15556300342741813;0.15400737339314396;0.0;0.0;0.24682165380235152;1.126987671261537;2.185915272489337;9.980889134186311;4.727964536650938;11.157996306496212;0.0;0.0
2019-01-18 12:00:00;1.5123674092826096;1.285512297890218;0.21778188304127777;0.21560406421086498;0.0;0.0;0.24501056580207692;1.1081827891227938;2.1698758170419126;9.814348320480569;4.708015319196714;11.157996306496212;0.0;0.0
2019-01-18 13:00:00;1.5123674092826096;1.285512297890218;0.19576627526026746;0.1938086125076648;0.0;0.0;0.24567437027256803;1.1033235968941029;2.175754638075804;9.771314079598437;4.688233742225299;11.157996306496212;0.0;0.0
2019-01-18 14:00:00;1.5123674092826096;1.285512297890218;0.0;0.0;0.0;0.0;0.24619245917824842;1.1108203758122568;2.1803429650478816;9.837707458296041;4.688233742225299;11.157996306496212;0.0;0.0
2019-01-18 15:00:00;1.069892562761656;0.9094086783474076;0.0;0.0;0.0;0.0;0.2509920124073225;1.124444215584805;2.2228490277977886;9.958363644534094;4.708015319196714;11.157996306496212;0.0;0.0
2019-01-18 16:00:00;0.5066926303436963;0.43068873579214184;0.0;0.0;0.0;0.0;0.26108989087518475;1.1592391154858204;2.312278404931437;10.26651611789558;4.748083534679239;11.157996306496212;0.0;0.0
2019-01-18 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.26799812873514467;1.1816037495932528;2.373459514495542;10.464582999410846;4.7888396165219795;11.157996306496212;0.0;0.0
2019-01-18 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2720833289536107;1.188732064198325;2.409639085498144;10.52771316454139;4.747635604736623;11.014514602988966;0.0;0.0
2019-01-18 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.27478049841124097;1.1845787286508598;2.4335259034458394;10.490930169755014;4.7296998719092835;10.925606704110445;0.0;0.0
2019-01-18 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.27153776459727147;1.1629962457701137;2.404807428954741;10.299790218213156;4.734727009531549;10.889872121922563;0.0;0.0
2019-01-18 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25296932181558385;1.0786611882216497;2.240360582263818;9.55289752277292;4.693111922530898;10.747226302595756;0.0;0.0
2019-01-18 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21842676222667784;0.9294058732745142;1.9344428988148332;8.231054534457115;4.545544969222623;10.36384252982758;0.0;0.0
2019-01-18 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17700437344672523;0.743418368476246;1.5675957001910197;6.583901940802283;4.222152949270491;9.54206566535131;0.0;0.0
2019-01-19 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1766620475759988;0.745337178723139;1.5645639753100726;6.600895411833197;4.107918556652334;9.201737566901228;0.0;0.0
2019-01-19 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1817448617499771;0.768417275478903;1.609578668952072;6.805298612329359;3.6664392596498137;8.176159549019085;0.0;0.0
2019-01-19 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1848700461467604;0.7799667246931822;1.6372560959404852;6.907583468772907;2.5811462678342223;5.730144714591974;0.0;0.0
2019-01-19 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19402650572320923;0.8185978276462198;1.7183480281990646;7.249710330971854;2.0848588561034753;4.607538071988681;0.0;0.0
2019-01-19 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.22155458517161777;0.9325232489873392;2.1845657093193505;9.194837070525145;1.9278957701180954;4.24137069425981;0.0;0.0
2019-01-19 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2897219101711397;1.2145142474374175;2.714174319481006;11.377818747264378;1.9799135430715695;4.336010659326737;0.0;0.0
2019-01-19 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.33281852597514355;1.3891845274202492;2.725878952387249;11.377818747264378;2.0764174451025825;4.547354204774655;0.0;0.0
2019-01-19 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3241715201234944;1.3560094686765771;2.720014044289835;11.377818747264378;2.1595026618626054;4.707715802860481;0.0;0.0
2019-01-19 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.31787988884208107;1.329691575026425;2.720014044289835;11.377818747264378;2.2085501718676563;4.814639374671491;0.0;0.0
2019-01-19 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.30646749343478574;1.289921679867013;2.703211866776997;11.377818747264378;2.2117303773158143;4.910041437641108;0.0;0.0
2019-01-19 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2943579103134932;1.246900108087957;2.6069084370027054;11.04286413914346;2.208610771684691;4.969374236290554;0.0;0.0
2019-01-19 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2883644330929435;1.2062284236277827;2.5538286800612524;10.682665368696219;2.186663628582073;4.963726436881306;0.0;0.0
2019-01-19 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2823047709812647;1.185680038121312;2.500162772909319;10.50068364621914;2.1444694844829875;4.889390424621211;0.0;0.0
2019-01-19 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.27558279474657676;1.1803211098995885;2.4406312436194253;10.453223616422;2.05123091271817;4.697318790124609;0.0;0.0
2019-01-19 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2787562606895581;1.188616695580276;2.579532718750774;10.9991275127533;1.8807550800315107;4.30692913327216;0.0;0.0
2019-01-19 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2834707828800641;1.2036169441087523;2.6796558519228397;11.377818747264378;1.6533745441781351;3.7696939607261477;0.0;0.0
2019-01-19 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4405271342644376;1.8541787081190177;2.703211866776997;11.377818747264378;1.4602233011280863;3.3147068935607558;0.0;0.0
2019-01-19 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21202658408048417;0.737004406263763;2.793653814750713;9.710740660073478;1.3658170575665636;3.0867465501004334;0.0;0.0
2019-01-19 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3688151511138402;1.2746251622494318;3.266320677807261;11.288404262501894;1.3236615533791578;3.0047117261706884;0.0;0.0
2019-01-19 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3674717854151397;1.2699824903947228;3.254423489890032;11.24728758105995;1.30067940068097;2.952542239545802;0.0;0.0
2019-01-19 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.35841423458836036;1.2458478794291405;3.174207518646844;11.03354533481643;1.292719184069986;2.947399739679568;0.0;0.0
2019-01-19 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.33446934180912924;1.153919229241496;2.962145464860613;10.219401853769115;1.292719184069986;2.947399739679568;0.0;0.0
2019-01-19 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.28717752749832803;0.9907624698692318;2.5433171425753613;8.774444141884997;1.292719184069986;2.947399739679568;0.0;0.0
2019-01-19 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.22877245369948984;0.7924677796150328;2.0260669708785906;7.018295987123438;1.292719184069986;2.947399739679568;0.0;0.0
2019-01-20 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.23264173571545152;0.8040098386326004;2.0603343154245914;7.120515394107389;1.2984139822376952;2.947399739679568;0.0;0.0
2019-01-20 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2400265966467836;0.8295319180112841;2.125736519997515;7.346545413111412;1.3041591768493666;2.947399739679568;0.0;0.0
2019-01-20 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24417145593219797;0.842391522966083;2.162444446853729;7.460433341645365;1.309955439857586;2.947399739679568;0.0;0.0
2019-01-20 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25652524669745896;0.8850121011062335;2.2814170912440557;7.870888964791993;1.309955439857586;2.947399739679568;0.0;0.0
2019-01-20 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2934174909446659;1.010823256304374;3.035730092041711;10.458090167083695;1.3158034552140927;2.947399739679568;0.0;0.0
2019-01-20 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.38445953701186214;1.3221563477837939;3.308467213511014;11.377818747264378;1.3217039191388198;2.947399739679568;0.0;0.0
2019-01-20 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.44311616036883505;1.5119123391784652;3.334647932961424;11.377818747264378;1.3217039191388198;2.947399739679568;0.0;0.0
2019-01-20 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4324442796714735;1.4754998822390675;3.334647932961424;11.377818747264378;1.3276575403962017;2.947399739679568;0.0;0.0
2019-01-20 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.42785870437573936;1.446162420789999;3.366218564279402;11.377818747264378;1.33366504057899;2.947399739679568;0.0;0.0
