from;r120670201201-biomass_gas;r120670201201-biomass_gas-bpchp_heat_high;r120670201201-biomass_gas-bpchp_heat_high;r120670201201-biomass_gas;r120670201201-biomass_gas-bpchp_heat_low_central;r120670201201-biomass_gas-bpchp_heat_low_central;r120670201201-biomass_gas;r120670201201-biomass_gas-bpchp_heat_low_decentral;r120670201201-biomass_gas-bpchp_heat_low_decentral;r120670201201-biomass_solid;r120670201201-biomass_solid-bpchp_heat_high;r120670201201-biomass_solid-bpchp_heat_high;r120670201201-biomass_solid;r120670201201-biomass_solid-bpchp_heat_low_central;r120670201201-biomass_solid-bpchp_heat_low_central;r120670201201-biomass_solid;r120670201201-biomass_solid-bpchp_heat_low_decentral;r120670201201-biomass_solid-bpchp_heat_low_decentral;r120670201201-h2;r120670201201-h2-bpchp_heat_high;r120670201201-h2-bpchp_heat_high;r120670201201-residual_waste;r120670201201-residual_waste-bpchp_heat_high;r120670201201-residual_waste-bpchp_heat_high;r120670201201-residual_waste;r120670201201-residual_waste-bpchp_heat_low_central;r120670201201-residual_waste-bpchp_heat_low_central
2019-01-04 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.6854890574718338;0.750042630574966;0.7653805809979597;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;2.039238400485136;0.9074610882158854;0.9260181576603002;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;2.930274952553719;1.303972353886405;1.3306378559546437;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.4715353065506713;1.5448332114150487;1.57642418270466;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.5586994904957594;1.583621273270613;1.6160054386341243;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.2933223821577453;1.4655284600601968;1.4954976937378321;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;2.352752566433047;1.0469748920627058;1.0683849404172465;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6096749621963633;0.22535449470749092;1.5689501856527954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42607248851962;0.0596501483927468;0.4152928545600736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.637277287658504;0.7285883930080342;0.7434876163257267;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;11.694639389294075;5.204114528235864;5.31053574667844;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;8.72587150032362;3.883012817644011;3.962418248296956;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;8.082630231537628;3.5967704530342446;3.670322388141237;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6.596502807191973;2.935443749200428;2.9954719247458748;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.372379164929118;2.3907087283934576;2.4395973787943124;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.630877686461965;2.060740570475575;2.1028815574223785;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.798936897759342;1.6905269195029071;1.725097245272517;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.3792026950343277;1.503745199290276;1.5344959438150882;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.1667888921231584;1.4092210569948056;1.4380388359131262;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.087185357751975;1.8187974841996286;1.8559908709551716;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.0800885877865225;2.2606394215650027;2.30686822771386;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6.0209096306346535;2.679304785632421;2.7340950632711962;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.459238004358026;2.429360911939322;2.4790399777789798;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.7097775803319015;2.540851023247696;2.5928099992287166;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.053154155644244;2.2486535992616887;2.2946373020780513;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.0916705663172377;1.3757934020111708;1.4039276041646576;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4072722879879109;0.18123616815462035;0.18494234597531034;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0752863734145943;0.010540092278043202;0.07338162816720506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1402480874010289;0.06241039889345786;0.06368665648880723;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;7.974893811753121;3.548827746230139;3.6213992799170924;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6.646820790425399;2.9578352517393025;3.0183213209321735;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;6.8613536695744735;3.053302382960641;3.1157407013537686;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;5.673784021886359;2.52483388973943;2.5764653243385958;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.579783576188895;2.0380036914040582;2.079679721947377;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.5492478194771753;1.579415279667343;1.6117134348245854;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.097008925688579;1.3781689719314176;1.4063517531551837;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;2.565401476451346;1.141603657020849;1.1649488104565562;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;2.8078881725751654;1.2495102367959485;1.2750620191663826;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.1829656226047924;1.4164197020591327;1.4453846892248363;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.119960824048166;1.833382566701434;1.8708742102002722;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.690766375600051;2.0873910371420226;2.130077011159983;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.782820648012283;2.128355188365466;2.171878856262378;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;4.5011121891957355;2.002994924192102;2.0439550451137833;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.5140578927312167;1.5637557622653915;1.5957336890892455;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.0027887918523832;0.4462410123743105;0.45536639038016724;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40767057793730727;0.05707388091122303;0.3973565123154934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.6697141725651694;0.7430228067915003;0.7582172057618435;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.3492076351380446;1.49039739763643;1.520875187116186;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;3.533822511243897;1.572551017503534;1.6047088023558536;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;2.5588765506149254;1.1387000650236418;1.1619858416342377;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.596880692862201;0.7106119083236795;0.7251435226287255;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.6571458257524648;0.29242989245984685;0.29840991947419426;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.26771622803236533;0.11913372147440257;0.1215699391494971;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.09538270946051945;0.04244530570993116;0.043313288366021885;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.1544109983160342;0.5137128942506353;0.5242180343353111;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.5887559936205848;0.7069964171611602;0.7214540967031076;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.7336932623784844;0.7714935017584256;0.7872701104460698;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.4539834665317644;0.6470226426066351;0.6602538921520742;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5407367749210485;0.24062786483986662;0.24554856949164816;0.0;0.0;0.0;0.0;0.0;0.0;1.6359804332966406;0.2290372606615297;1.5945901283342356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8578887316730011;0.12010442243422018;0.8361841467616742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9315110078391378;0.1304115410974793;0.9079437793408076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.4773743951390241;0.20683241531946342;1.4399968229420068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;1.2885957024204358;0.18040339833886104;1.2559942311491987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;0.9163112637925315;0.12828357693095443;0.8931285888185805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-08 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2880261223608619;0.07776705303743271;0.11809071016795337;0.0;0.0;0.0;0.5217922162632491;0.0730509102768549;0.508590873191789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
