from;r120670201201-biomass_gas-commodity;r120670201201-biomass_solid-commodity;r120670201201-electricity-import;r120670201201-h2-commodity;r120670201201-residual_waste-commodity
2019-01-11 09:00:00;0.0;3.40735927291249;125.64180103061878;0.0;0.0
2019-01-11 10:00:00;0.0;2.9804397594447427;117.58898040649873;0.0;0.0
2019-01-11 11:00:00;0.0;2.5699476661501985;111.2053594174576;0.0;0.0
2019-01-11 12:00:00;0.0;2.37712799576948;116.5221828612465;0.0;0.0
2019-01-11 13:00:00;0.0;2.247721076577856;122.17441792990375;0.0;0.0
2019-01-11 14:00:00;0.0;2.338098642966444;124.76565022975721;0.0;0.0
2019-01-11 15:00:00;0.0;2.0419998557607566;126.88799467964105;0.0;0.0
2019-01-11 16:00:00;0.0;1.8567795754274659;126.93943637791857;0.0;0.0
2019-01-11 17:00:00;0.0;1.5775153322881352;126.23950474594758;0.0;0.0
2019-01-11 18:00:00;0.0;1.3437045348835441;125.86045512870707;0.0;0.0
2019-01-11 19:00:00;0.0;1.2625692201982304;124.9806691382644;0.0;0.0
2019-01-11 20:00:00;0.0;0.9561312535295591;123.73494384899217;0.0;0.0
2019-01-11 21:00:00;0.0;0.0;122.30969141625944;0.0;0.0
2019-01-11 22:00:00;0.0;0.0;120.2246336193671;0.0;0.0
2019-01-11 23:00:00;0.0;0.0;103.87184715928342;0.0;0.0
2019-01-12 00:00:00;0.0;0.0;102.482075200881;0.0;0.0
2019-01-12 01:00:00;0.0;0.0;101.590821062539;0.0;0.0
2019-01-12 02:00:00;0.0;0.0;100.29804251970624;0.0;0.0
2019-01-12 03:00:00;0.0;0.0;99.63881038977593;0.0;0.0
2019-01-12 04:00:00;0.0;0.0;99.94658254879886;0.0;0.0
2019-01-12 05:00:00;0.0;0.0;100.53655798602028;0.0;0.0
2019-01-12 06:00:00;0.0;1.066766795790363;116.29428301072228;0.0;0.0
2019-01-12 07:00:00;0.0;1.6359804332966406;119.82329073892556;0.0;0.0
2019-01-12 08:00:00;0.0;1.492675489753596;121.08970630983275;0.0;0.0
2019-01-12 09:00:00;0.0;1.0887734197772567;115.67925305659631;0.0;0.0
2019-01-12 10:00:00;0.0;0.6526439417644108;76.11565928009975;0.0;0.0
2019-01-12 11:00:00;0.0;0.24122468960541388;25.96668060098493;0.0;0.0
2019-01-12 12:00:00;0.0;0.03233944225756779;84.20945183494607;0.0;0.0
2019-01-12 13:00:00;0.0;0.0;102.47949805763243;0.0;0.0
2019-01-12 14:00:00;0.0;0.03947913121517256;114.2579470184684;0.0;0.0
2019-01-12 15:00:00;0.0;0.2134507349426668;123.22124104565142;0.0;0.0
2019-01-12 16:00:00;0.0;0.5964013415520865;122.79510849270794;0.0;0.0
2019-01-12 17:00:00;0.0;0.8485354695824214;122.2675545352114;0.0;0.0
2019-01-12 18:00:00;0.0;0.9291746008930964;121.42668777213875;0.0;0.0
2019-01-12 19:00:00;0.0;0.8808421104329127;120.79605303760643;0.0;0.0
2019-01-12 20:00:00;0.0;0.6355192233927202;119.43542204548422;0.0;0.0
2019-01-12 21:00:00;0.0;0.0;118.15910767906206;0.0;0.0
2019-01-12 22:00:00;0.0;0.0;116.75855370425167;0.0;0.0
2019-01-12 23:00:00;0.0;0.0;100.53008402584376;0.0;0.0
2019-01-13 00:00:00;0.0;0.0;99.39518550361579;0.0;0.0
2019-01-13 01:00:00;0.0;0.0;98.96379626377109;0.0;0.0
2019-01-13 02:00:00;0.0;0.0;98.70282794619663;0.0;0.0
2019-01-13 03:00:00;0.0;0.0;98.56812517797641;0.0;0.0
2019-01-13 04:00:00;0.0;0.0;99.09015438803284;0.0;0.0
2019-01-13 05:00:00;0.0;0.0;99.88445833868896;0.0;0.0
2019-01-13 06:00:00;0.0;0.0;115.77932416011657;0.0;0.0
2019-01-13 07:00:00;0.0;0.7627072037397267;118.89463065230427;0.0;0.0
2019-01-13 08:00:00;0.0;0.7488371630812689;116.82909730022492;0.0;0.0
2019-01-13 09:00:00;0.0;0.3739899734449332;107.80950472496475;0.0;0.0
2019-01-13 10:00:00;0.0;0.0;104.1895863351936;0.0;0.0
2019-01-13 11:00:00;0.0;0.0;89.9427095208635;0.0;0.0
2019-01-13 12:00:00;0.0;0.0;99.02497718502484;0.0;0.0
2019-01-13 13:00:00;0.0;0.0;113.99756407475702;0.0;0.0
2019-01-13 14:00:00;0.0;0.0;119.02959542879222;0.0;0.0
2019-01-13 15:00:00;0.0;0.0;122.88137842273908;0.0;0.0
2019-01-13 16:00:00;0.0;0.0;122.93417623398139;0.0;0.0
2019-01-13 17:00:00;0.0;0.0;122.07116220469625;0.0;0.0
2019-01-13 18:00:00;0.0;0.0;121.52220603200706;0.0;0.0
2019-01-13 19:00:00;0.0;0.0;120.53935694914765;0.0;0.0
2019-01-13 20:00:00;0.0;0.0;119.26983159194451;0.0;0.0
2019-01-13 21:00:00;0.0;0.0;118.3589200165826;0.0;0.0
2019-01-13 22:00:00;0.0;0.0;117.4248677568515;0.0;0.0
2019-01-13 23:00:00;0.0;0.0;102.95056596996376;0.0;0.0
2019-01-14 00:00:00;0.0;0.0;101.78669948692487;0.0;0.0
2019-01-14 01:00:00;0.0;0.0;101.2820066911223;0.0;0.0
2019-01-14 02:00:00;0.0;0.0;101.07037931767839;0.0;0.0
2019-01-14 03:00:00;0.0;0.0;100.78483970450641;0.0;0.0
2019-01-14 04:00:00;0.0;0.0;101.04682887241465;0.0;0.0
2019-01-14 05:00:00;0.0;0.0;102.07386885300652;0.0;0.0
2019-01-14 06:00:00;0.0;0.0;118.56607091245476;0.0;0.0
2019-01-14 07:00:00;0.0;0.8513439403239955;121.6994535003999;0.0;0.0
2019-01-14 08:00:00;0.0;1.6614632843870556;125.12668165973085;0.0;0.0
2019-01-14 09:00:00;0.0;1.8003935316434716;123.2293334952646;0.0;0.0
2019-01-14 10:00:00;0.0;1.8003935316434716;120.20144859132522;0.0;0.0
2019-01-14 11:00:00;0.0;1.8003935316434716;115.62933825750491;0.0;0.0
2019-01-14 12:00:00;0.0;1.8003935316434716;113.27059354203014;0.0;0.0
2019-01-14 13:00:00;0.0;1.8003935316434716;120.35300144952826;0.0;0.0
2019-01-14 14:00:00;0.0;1.8003935316434716;122.89446550696444;0.0;0.0
2019-01-14 15:00:00;0.0;1.357918685122518;125.20013450722055;0.0;0.0
2019-01-14 16:00:00;0.0;0.7947187527045582;124.99274434558313;0.0;0.0
2019-01-14 17:00:00;0.0;0.2880261223608619;124.54743444679;0.0;0.0
2019-01-14 18:00:00;0.0;0.0;124.03167429605914;0.0;0.0
2019-01-14 19:00:00;0.0;0.0;123.36721847777933;0.0;0.0
2019-01-14 20:00:00;0.0;0.0;122.10102376990265;0.0;0.0
2019-01-14 21:00:00;0.0;0.0;120.62981420950231;0.0;0.0
2019-01-14 22:00:00;0.0;0.0;119.15628007677208;0.0;0.0
