from;r120670201201-electricity;r120670201201-electricity-large_battery_storage;r120670201201-electricity-large_battery_storage;r120670201201-electricity;r120670201201-electricity-small_battery_storage;r120670201201-electricity-small_battery_storage;r120670201201-heat_low_central;r120670201201-heat_low_central-storage;r120670201201-heat_low_central-storage;r120670201201-heat_low_decentral;r120670201201-heat_low_decentral-storage;r120670201201-heat_low_decentral-storage
2019-02-24 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.309981095287681;0.11225166443222312;0.0;0.0;0.875474183649286
2019-02-24 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2351279390949881;0.04297794573064628;0.0;0.0;0.0
2019-02-24 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21133209737744696;0.00027738685188150036;0.0;0.0;0.0
2019-02-24 12:00:00;0.0;0.0;0.0;16.795976358130982;15.956177540224433;0.0;0.04695625930713154;0.23621602176069117;0.0;0.0;0.0;0.0
2019-02-24 13:00:00;0.0;0.0;0.0;42.27949489907054;54.526079940319;0.0;0.0708122012006458;0.28199037676125494;0.0;0.0;0.0;0.0
2019-02-24 14:00:00;0.0;0.0;0.0;0.0;47.12469187299476;1.8513410696277255;0.08287148985834047;0.3350053991463031;0.0;0.0;0.0;0.0
2019-02-24 15:00:00;0.0;0.0;0.0;0.0;0.0;40.29161155141052;0.030576176584240056;0.33146951228422805;0.0;0.0;0.0;0.0
2019-02-24 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27193042107540766;0.02586429718078964;0.0;0.0;0.0
2019-02-24 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16410119531298997;0.0790234599817794;0.0;0.0;0.0
2019-02-24 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09956618182503196;0.047162396077525814;0.0;0.0;0.0
2019-02-24 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02710727107805533;0.061252246713183967;0.0;0.0;0.0
2019-02-24 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0239086130908448;0.0;0.0;0.0
2019-02-24 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-24 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-24 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-25 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-25 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-25 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13315919443832017;0.13049601054955376;0.0;0.2617068072216586;0.2617068072216586;0.0
2019-02-25 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.5622469525824558;0.6684484230254051;0.0;0.7421536708091566;0.9983646350791604;0.0
2019-02-25 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4527372914200909;1.0452861263145536;0.0;0.5608876453163025;1.5382866230588006;0.0
2019-02-25 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.030331816279536072;0.9704826936370435;0.0;0.0;0.9054864611267853;0.6004961428477805
2019-02-25 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5168541717871267;0.3494486474364882;0.0;0.046661333494086556;0.8398099119490363
2019-02-25 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2748685437694208;0.18649420662221328;0.6033560153853725;0.6490374608760833;0.0
2019-02-25 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09159219205448615;0.15267370739123276;0.9028789488611151;1.5382866230588006;0.0
2019-02-25 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003994155133491071;0.07687004136123554;0.0;0.0;1.5059826039745658
2019-02-25 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0035228448277391244;0.0;0.0;0.0
2019-02-25 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.04155008323609488;0.04071908157137298;0.0;0.0;0.0;0.0
2019-02-25 12:00:00;0.0;0.0;0.0;26.72064364846742;25.384611466044046;0.0;0.09265384775068108;0.12744794420990316;0.0;0.0;0.0;0.0
2019-02-25 13:00:00;0.0;0.0;0.0;33.34729433776775;54.526079940319;0.0;0.1100021058394689;0.22250521351159236;0.0;0.0;0.0;0.0
2019-02-25 14:00:00;0.0;0.0;0.0;0.0;17.10973467090325;30.36555041161466;0.0;0.06467508972257414;0.13286801038910181;0.0;0.0;0.0
2019-02-25 15:00:00;0.0;0.0;0.0;0.0;0.0;14.62882314362228;0.0;0.058207580750316734;0.0;0.0;0.0;0.0
2019-02-25 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.016455944309960113;0.06851364809904598;0.0;0.0;0.0;0.0
2019-02-25 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032683338098566675;0.028399366286763206;0.0;0.0;0.0
2019-02-25 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02027254215542455;0.00895961289061975;0.0;0.0;0.0
2019-02-25 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017880382181084453;0.0;0.0;0.0
2019-02-25 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-25 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-25 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-25 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7396550638143915;0.7396550638143915;0.0
2019-02-26 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8141643155845113;1.5382866230588006;0.0
2019-02-26 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.04006018107550479;0.039258977453994696;0.0;0.03230401908423475;1.5382866230588006;0.0
2019-02-26 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.15619377935523016;0.18840298347672077;0.0;0.0;0.0;1.5059826039745658
2019-02-26 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16617143142646773;0.032996955142221396;0.032996955142221396;0.0
2019-02-26 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5059826039745658;1.5382866230588006;0.0
2019-02-26 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05025852913534923;0.04925335855264224;0.0;0.0;0.0;1.5059826039745658
2019-02-26 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.10872510035306582;0.1508786210433825;0.0;0.0;0.0;0.0
2019-02-26 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17678282769998943;0.3090379300850339;0.0;0.0;0.0;0.0
2019-02-26 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20617303892371397;0.48018371522177017;0.0;0.0;0.0;0.0
2019-02-26 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24935937575772504;0.6765375319421637;0.0;0.0;0.0;0.0
2019-02-26 13:00:00;0.0;0.0;0.0;51.59504374407953;49.01529155687555;0.0;0.2708905135202011;0.8743564819977444;0.0;0.0;0.0;0.0
2019-02-26 14:00:00;0.0;0.0;0.0;10.96033425171685;54.526079940319;0.0;0.28312412568602174;1.0643824769702712;0.0;0.0;0.0;0.0
2019-02-26 15:00:00;0.0;0.0;0.0;0.0;0.0;46.61979834897275;0.0;0.9579442292732441;0.0;0.0;0.0;0.0
2019-02-26 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.18798430699159874;1.0463744271976865;0.0;0.0;0.0;0.0
2019-02-26 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9229022447883595;0.0;0.0;0.0
2019-02-26 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.358425273489379;1.358425273489379;0.0
2019-02-27 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20838828031269863;1.5382866230588006;0.0
2019-02-27 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16624934615198383;1.339733257822582
2019-02-27 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032996955142221396;0.1297611547405708
2019-02-27 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5059826039745658;1.5382866230588006;0.0
2019-02-27 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20486463226925;0.200767339623865;0.0;0.0;0.0;1.5059826039745658
2019-02-27 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25071696253845777;0.4263932289491671;0.0;0.0;0.0;0.0
2019-02-27 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.29739101735085316;0.6751971030580866;0.0;0.0;0.0;0.0
2019-02-27 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3337174253917434;0.9347204696361865;0.0;0.0;0.0;0.0
2019-02-27 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3586473289380179;1.1927228050318253;0.0;0.0;0.0;0.0
2019-02-27 13:00:00;0.0;0.0;0.0;56.333078814108575;53.516424873403146;0.0;0.38111243974115516;1.446940715474975;0.0;0.0;0.0;0.0
2019-02-27 14:00:00;0.0;0.0;0.0;6.696102688690705;54.526079940319;0.0;0.3679991649945402;1.662885825622127;0.0;0.0;0.0;0.0
2019-02-27 15:00:00;0.0;0.0;0.0;0.0;0.0;46.61979834897275;0.0;0.0;1.466665298198716;0.0;0.0;0.0
2019-02-27 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25197501616620177;0.24693551584287773;0.0;0.0;0.0;0.0
2019-02-27 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21779712497341816;0.0;0.0;0.0
2019-02-27 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-27 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19654039100964144;0.19654039100964144;0.0
2019-02-28 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3458735802603616;1.5382866230588006;0.0
2019-02-28 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03230401908423475;1.5382866230588006;0.0
2019-02-28 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05583252774450265;1.4501500762300632
2019-02-28 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05466004466186809
2019-02-28 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8026554471326961;0.8026554471326961;0.0
2019-02-28 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3212316466630736;0.3148070137298121;0.0;0.0;0.18203992834965368;0.6037597543932558
2019-02-28 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.36928160795244636;0.6452222881502283;0.0;0.0;0.0;0.17821708985431095
2019-02-28 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4205182812932522;0.9928079750025927;0.0;0.0;0.0;0.0
2019-02-28 12:00:00;0.0;0.0;0.0;20.815175394959034;19.77441662521108;0.0;0.43416495505369257;1.3190088334549521;0.0;0.0;0.0;0.0
2019-02-28 13:00:00;0.0;0.0;0.0;38.662215765925296;54.526079940319;0.0;0.45300426176267306;1.6310521266368765;0.0;0.0;0.0;0.0
2019-02-28 14:00:00;0.0;0.0;0.0;5.739587362138844;54.526079940319;0.0;0.4498142680106698;1.9087648966236452;0.0;0.32798396699625987;0.32798396699625987;0.0
2019-02-28 15:00:00;0.0;0.0;0.0;0.0;0.0;46.61979834897275;0.0;0.27444417614888383;1.414575346196149;0.44457022894096965;0.765666532630308;0.0
2019-02-28 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24699975853399544;0.0;0.036416957188014853;0.7860044926330864;0.0
2019-02-28 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3632541225815067;0.5782888228104724;0.0;0.0;0.5379003666722119;0.23159803161557968
2019-02-28 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5100507417188367;0.0;0.1981569267029343;0.3284475322691611
2019-02-28 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19399563124217267
2019-02-28 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-02-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23992911936578162;0.23992911936578162;0.0
2019-03-01 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3033960151997004;1.5382866230588006;0.0
2019-03-01 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03230401908423475;1.5382866230588006;0.0
2019-03-01 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5059826039745658
2019-03-01 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.02195932566033;1.02195932566033;0.0
2019-03-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3094338445857929;0.30324516769407706;0.0;0.0;0.29225409293449006;0.708244086886973
2019-03-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3570981648791638;0.6228768525062499;0.0;0.0;0.0;0.28611675698286576
2019-03-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.4022314156919742;0.9547759546337595;0.0;0.0;0.0;0.0
2019-03-01 12:00:00;0.0;0.0;0.0;31.928389721848532;30.331970235756103;0.0;0.4219982463593719;1.2728566406025679;0.0;0.0;0.0;0.0
2019-03-01 13:00:00;0.0;0.0;0.0;28.66032287172475;54.526079940319;0.0;0.44537226555246723;1.582035796783729;0.0;0.4595564334178418;0.4595564334178418;0.0
2019-03-01 14:00:00;0.0;0.0;0.0;0.0;41.135196940497416;7.541361255500201;0.0;0.0;1.395355572763249;0.4051434205480626;0.8550491688641297;0.0
2019-03-01 15:00:00;0.0;0.0;0.0;0.0;0.0;35.17059338412529;0.0;0.0;0.0;0.26124474550906185;1.0983378818270448;0.0
2019-03-01 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3779300409216504;0.3703714401032174;0.0;0.0;0.9736484160121976;0.1016243702964792
2019-03-01 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32666761017103774;0.0;0.6305467295540693;0.3226550697218722
2019-03-01 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2580738094899943;0.35923143874343944
2019-03-01 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2526542594907044
2019-03-01 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2699350231474786;0.2699350231474786;0.0
2019-03-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.274020235397419;1.5382866230588006;0.0
2019-03-02 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03230401908423475;1.5382866230588006;0.0
2019-03-02 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5059826039745658
2019-03-02 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0961602966662203;1.0961602966662203;0.0
2019-03-02 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.30511947173054343;0.29901708229593255;0.0;0.0;0.32668766145271766;0.7464532689835119
2019-03-02 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.35329176283064223;0.6153413016403686;0.0;0.0;0.0;0.3198272205622106
2019-03-02 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3986356218075531;0.9444700808477338;0.0;0.0;0.0;0.0
2019-03-02 12:00:00;0.0;0.0;0.0;37.62046486602221;35.739441622721095;0.0;0.4184560436468958;1.2601099955369184;0.0;0.2572842056949758;0.2572842056949758;0.0
2019-03-02 13:00:00;0.0;0.0;0.0;23.53745524196843;54.526079940319;0.0;0.44191333152666035;1.5671740608793536;0.0;0.46502790661279075;0.7169091439881718;0.0
2019-03-02 14:00:00;0.0;0.0;0.0;0.0;41.68536807091742;7.018698681601198;0.0;0.0;1.38224752169559;0.37176008155750173;1.0736141335219218;0.0
2019-03-02 15:00:00;0.0;0.0;0.0;0.0;0.0;35.6409897006344;0.0;0.0;0.0;0.22574817199884437;1.2768164087168055;0.0
2019-03-02 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1084775913176041;0.1415256728161477
2019-03-02 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7194003094823531;0.36579925241758127
2019-03-02 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.34383994466937695;0.3369631457759894;0.0;0.0;0.30075797949780464;0.4035349234854187
2019-03-02 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2972014945744227;0.0;0.0;0.29444206192835076
2019-03-02 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25864243111801966;0.25864243111801966;0.0
2019-03-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2850756829942593;1.5382866230588006;0.0
2019-03-03 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03230401908423475;1.5382866230588006;0.0
2019-03-03 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5059826039745658
2019-03-03 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.062462236362741;1.062462236362741;0.0
2019-03-03 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3069809361759106;0.3008413174523924;0.0;0.0;0.31018286245919036;0.7299676669399331
2019-03-03 10:00:00;0.0;0.0;0.0;6.121168446811449;5.815110024470877;0.0;0.35511625861783136;0.618771119152628;0.0;0.0;0.0;0.30366902234754733
2019-03-03 11:00:00;0.0;0.0;0.0;51.88682201925812;54.526079940319;0.0;0.40043253512162647;0.949317891656559;0.0;0.0;0.0;0.0
2019-03-03 12:00:00;0.0;0.0;0.0;0.0;14.17555395779312;33.15302208906928;0.0;0.0;0.837298380441085;0.1253391973660737;0.1253391973660737;0.0
2019-03-03 13:00:00;0.0;0.0;0.0;25.027807376451783;36.534415569643;0.0;0.4436764685228831;0.43480293915242546;0.0;0.4806426957861125;0.6033497700074987;0.0
2019-03-03 14:00:00;0.0;0.0;0.0;0.0;27.149478498612808;5.4449207383626055;0.0;0.0;0.38349619233243926;0.38808139571649725;0.9787608205538384;0.0
2019-03-03 15:00:00;0.0;0.0;0.0;0.0;0.0;23.212804116313954;0.0;0.0;0.0;0.24194016114290462;1.2001470044651124;0.0
2019-03-03 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.051137868802878;0.12380604856846689
2019-03-03 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.681676838527418;0.3473871350305997
2019-03-03 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3459621232945298;0.3390428808286392;0.0;0.0;0.2826212544885761;0.38474037042976605
2019-03-03 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2990358208908598;0.0;0.0;0.276686208144316
2019-03-03 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032996955142221396;0.032996955142221396;0.0
2019-03-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5059826039745658;1.5382866230588006;0.0
2019-03-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03230401908423475;1.5382866230588006;0.0
2019-03-04 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857750170627147;1.2202075869118512
2019-03-04 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27977374170439767
2019-03-04 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-03-04 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.39483754986021835;0.38694079886301397;0.0;0.0;0.0;0.0
2019-03-04 11:00:00;0.0;0.0;0.0;5.574859780582752;5.296116791553614;0.0;0.43970068363732673;0.7791533889412927;0.0;0.0;0.0;0.0
2019-03-04 12:00:00;0.0;0.0;0.0;32.683168504151965;35.81551519134262;0.0;0.45822231626205134;1.1502959199839737;0.0;0.0;0.0;0.0
