from;r120640428428-biomass_gas-bpchp_heat_low_central;r120640428428-biomass_solid-bpchp_heat_low_central;r120640428428-electricity-heatpump_central;r120640428428-heat_low_central;r120640428428-heat_low_central;r120640428428-heat_low_central;r120640428428-heat_low_central;r120640428428-heat_low_central-storage;r120640428428-residual_waste-bpchp_heat_low_central
2019-01-02 06:00:00;0.0;0.0;0.0;0.07315996465116119;0.2642447257058876;0.002285445974276096;0.0358318904615853;0.0;0.3755220267929102
2019-01-02 07:00:00;0.0;0.0;0.0;0.07426070910507082;0.24739320410836974;0.002285445974276096;0.05158266760519353;0.0;0.3755220267929102
2019-01-02 08:00:00;0.0;0.0;0.0;0.07340909306199539;0.2467170317712057;0.002285445974276096;0.05311045598543296;0.0;0.3755220267929102
2019-01-02 09:00:00;0.0;0.0;0.0;0.0675759683419032;0.24105094992154522;0.002285445974276096;0.06460966255518569;0.0;0.3755220267929102
2019-01-02 10:00:00;0.0;0.0;0.0;0.06460953254513609;0.2335245527877425;0.002285445974276096;0.07510249548575548;0.0;0.3755220267929102
2019-01-02 11:00:00;0.0;0.0;0.0;0.06619776072071647;0.2253794307371707;0.002285445974276096;0.0816593893607469;0.0;0.3755220267929102
2019-01-02 12:00:00;0.0;0.0;0.0;0.06240856640379921;0.22266439005364677;0.002285445974276096;0.08816362436118813;0.0;0.3755220267929102
2019-01-02 13:00:00;0.0;0.0;0.0;0.060935339077366174;0.21906279486006722;0.002285445974276096;0.0932384468812007;0.0;0.3755220267929102
2019-01-02 14:00:00;0.0;0.0;0.0;0.060594070905914774;0.22186504180770242;0.002285445974276096;0.09077746810501691;0.0;0.3755220267929102
2019-01-02 15:00:00;0.0;0.0;0.0;0.0638824115171508;0.22481608297383898;0.002285445974276096;0.08453808632764431;0.0;0.3755220267929102
2019-01-02 16:00:00;0.0;0.0;0.0;0.06426786963187743;0.2354997629127547;0.002285445974276096;0.07346894827400197;0.0;0.3755220267929102
2019-01-02 17:00:00;0.0;0.0;0.0;0.06705649045790225;0.24110839734202033;0.002285445974276096;0.06507169301871152;0.0;0.3755220267929102
2019-01-02 18:00:00;0.0;0.0;0.0;0.0647220044980791;0.24317495426505883;0.002285445974276096;0.06533962205549615;0.0;0.3755220267929102
2019-01-02 19:00:00;0.0;0.0;0.0;0.06334711388567767;0.24072567290786384;0.002285445974276096;0.0691637940250926;0.0;0.3755220267929102
2019-01-02 20:00:00;0.0;0.0;0.0;0.06321673335075609;0.23249127432622324;0.002285445974276096;0.07752857314165473;0.0;0.3755220267929102
2019-01-02 21:00:00;0.0;0.0;0.0;0.06427109974686762;0.21012039483058875;0.002285445974276096;0.09884508624117772;0.0;0.3755220267929102
2019-01-02 22:00:00;0.0;0.0;0.0;0.060158483022711456;0.17523941948952776;0.002285445974276096;0.13783867830639487;0.0;0.3755220267929102
2019-01-02 23:00:00;0.0;0.0;0.0;0.05663644657319691;0.1378074646583775;0.002285445974276096;0.17879266958705967;0.0;0.3755220267929102
2019-01-03 00:00:00;0.0;0.0;0.0;0.06386377577264103;0.13729174429418398;0.0025110125945917118;0.17185549413149345;0.0;0.3755220267929102
2019-01-03 01:00:00;0.0;0.0;0.0;0.06492052230482634;0.14051918920139492;0.0025110125945917118;0.16757130269209722;0.0;0.3755220267929102
2019-01-03 02:00:00;0.0;0.0;0.0;0.06526398071928106;0.14363095583716676;0.0025110125945917118;0.16411607764187067;0.0;0.3755220267929102
2019-01-03 03:00:00;0.0;0.0;0.0;0.06850544682790437;0.1532265318550198;0.0025110125945917118;0.15127903551539432;0.0;0.3755220267929102
2019-01-03 04:00:00;0.0;0.0;0.0;0.07227379637397313;0.18092780508370232;0.0025110125945917118;0.11980941274064305;0.0;0.3755220267929102
2019-01-03 05:00:00;0.0;0.0;0.0;0.07850423129166241;0.24944256814456883;0.0025110125945917118;0.045064214762087274;0.0;0.3755220267929102
2019-01-03 06:00:00;0.0;0.0;0.0;0.09182069116589092;0.2782601578281818;0.0030773399734425853;0.002363837825394899;0.0;0.3755220267929102
2019-01-03 07:00:00;0.0;0.0;0.0;0.09867845097732188;0.2605014954314291;0.0030773399734425853;0.01326474041071668;0.0;0.3755220267929102
2019-01-03 08:00:00;0.0;0.0;0.0;0.09791446819324082;0.25976307542046895;0.0030932722868377183;0.014751210892362754;0.0;0.3755220267929102
2019-01-03 09:00:00;0.0;0.0;0.0;0.09341015357756333;0.2537892161792997;0.0030932722868377183;0.025229384749209438;0.0;0.3755220267929102
2019-01-03 10:00:00;0.0;0.0;0.0;0.0870378085762229;0.24586520175061133;0.0030932722868377183;0.039525744179238265;0.0;0.3755220267929102
2019-01-03 11:00:00;0.0;0.0;0.0;0.08046562539800917;0.23727892393441913;0.0030932722868377183;0.054684205173644196;0.0;0.3755220267929102
2019-01-03 12:00:00;0.0;0.0;0.0;0.07965096014479967;0.23441683132902175;0.0030932722868377183;0.05836096303225108;0.0;0.3755220267929102
2019-01-03 13:00:00;0.0;0.0;0.0;0.07832751411166877;0.23063219922542258;0.0030932722868377183;0.06346904116898111;0.0;0.3755220267929102
2019-01-03 14:00:00;0.0;0.0;0.0;0.0747062334668177;0.23359936802201575;0.0030932722868377183;0.06412315301723903;0.0;0.3755220267929102
2019-01-03 15:00:00;0.0;0.0;0.0;0.07363656343575443;0.2367111346577876;0.0030932722868377183;0.06208105641253048;0.0;0.3755220267929102
2019-01-03 16:00:00;0.0;0.0;0.0;0.07373122508894497;0.2479676701848025;0.0030853061301401516;0.05073782538902255;0.0;0.3755220267929102
2019-01-03 17:00:00;0.0;0.0;0.0;0.07637260996460385;0.25386537280267585;0.0030773399734425853;0.04220670405218796;0.0;0.3755220267929102
2019-01-03 18:00:00;0.0;0.0;0.0;0.07711938149704436;0.25603628245258936;0.0030773399734425853;0.039289022869833934;0.0;0.3755220267929102
2019-01-03 19:00:00;0.0;0.0;0.0;0.07515140218444484;0.2534527834453861;0.0030773399734425853;0.04384050118963673;0.0;0.3755220267929102
2019-01-03 20:00:00;0.0;0.0;0.0;0.07012178148778425;0.2447797469256546;0.0030773399734425853;0.05754315840602875;0.0;0.3755220267929102
2019-01-03 21:00:00;0.0;0.0;0.0;0.06895196959728822;0.2212101406145678;0.0030773399734425853;0.08228257660761162;0.0;0.3755220267929102
2019-01-03 22:00:00;0.0;0.0;0.0;0.06708717546082917;0.18442612818161397;0.0030773399734425853;0.12093138317702451;0.0;0.3755220267929102
2019-01-03 23:00:00;0.0;0.0;0.0;0.06349229696247655;0.14508176296385686;0.0025110125945917118;0.16443695427198507;0.0;0.3755220267929102
2019-01-04 00:00:00;0.0;0.0;0.0;0.06157135498213617;0.13316103813454577;0.0025110125945917118;0.17827862108163653;0.0;0.3755220267929102
2019-01-04 01:00:00;0.0;0.0;0.0;0.06231046676558781;0.13629569379718445;0.0025110125945917118;0.17440485363554623;0.0;0.3755220267929102
2019-01-04 02:00:00;0.0;0.0;0.0;0.06262581710440521;0.1393097160502215;0.0025110125945917118;0.17107548104369177;0.0;0.3755220267929102
2019-01-04 03:00:00;0.0;0.0;0.0;0.06619698677332081;0.14862320798093628;0.0025110125945917118;0.15819081944406138;0.0;0.3755220267929102
2019-01-04 04:00:00;0.0;0.0;0.0;0.06872170758891871;0.1755087457680409;0.0025110125945917118;0.12878056084135886;0.0;0.3755220267929102
2019-01-04 05:00:00;0.0;0.0;0.0;0.07557883103559943;0.24202955245952743;0.0025110125945917118;0.055402630703191624;0.0;0.3755220267929102
2019-01-04 06:00:00;0.0;0.0;0.0;0.09065604354294257;0.2698481861840413;0.0030773399734425853;0.011940457092483703;0.0;0.3755220267929102
2019-01-04 07:00:00;0.0;0.0;0.0;0.09673290043800992;0.2526380405564563;0.0030773399734425853;0.023073745825001435;0.0;0.3755220267929102
2019-01-04 08:00:00;0.0;0.0;0.0;0.10139580325593879;0.25194500278022136;0.0030932722868377183;0.019087948469912353;0.0;0.3755220267929102
2019-01-04 09:00:00;0.0;0.0;0.0;0.0906876237076826;0.246158074011147;0.0030932722868377183;0.035583056787242884;0.0;0.3755220267929102
2019-01-04 10:00:00;0.0;0.0;0.0;0.08485285461913802;0.23847222661659245;0.0030932722868377183;0.04910367327034204;0.0;0.3755220267929102
2019-01-04 11:00:00;0.0;0.0;0.0;0.08109136718087903;0.2301535070683201;0.0030932722868377183;0.06118388025687338;0.0;0.3755220267929102
2019-01-04 12:00:00;0.0;0.0;0.0;0.07793662633551196;0.22738060055220258;0.0030932722868377183;0.06711152761835792;0.0;0.3755220267929102
2019-01-04 13:00:00;0.0;0.0;0.0;0.07493212706598926;0.223703396710924;0.0030932722868377183;0.07379323072915922;0.0;0.3755220267929102
2019-01-04 14:00:00;0.0;0.0;0.0;0.07417948397543332;0.22656662720195905;0.0030932722868377183;0.07168264332868013;0.0;0.3755220267929102
2019-01-04 15:00:00;0.0;0.0;0.0;0.07549661166788135;0.22958064945499612;0.0030932722868377183;0.06735149338319502;0.0;0.3755220267929102
2019-01-04 16:00:00;0.0;0.0;0.0;0.07339834192195635;0.24049147648710686;0.0030853061301401516;0.058546902253706845;0.0;0.3755220267929102
2019-01-04 17:00:00;0.0;0.0;0.0;0.0737506298681136;0.24621823963366413;0.0030773399734425853;0.05247581731768991;0.0;0.3755220267929102
2019-01-04 18:00:00;0.0;0.0;0.0;0.07174700946715303;0.24832811564374363;0.0030773399734425853;0.05236956170857099;0.0;0.3755220267929102
2019-01-04 19:00:00;0.0;0.0;0.0;0.07116855979561448;0.24582648321702624;0.0030773399734425853;0.05544964380682693;0.0;0.3755220267929102
2019-01-04 20:00:00;0.0;0.0;0.0;0.06833969319203191;0.2374172886115527;0.0030773399734425853;0.066687705015883;0.0;0.3755220267929102
2019-01-04 21:00:00;0.0;0.0;0.0;0.06331892932277988;0.21457085489461167;0.0030773399734425853;0.09455490260207611;0.0;0.3755220267929102
2019-01-04 22:00:00;0.0;0.0;0.0;0.060512302693357486;0.17894513603688708;0.0030773399734425853;0.13298724808922305;0.0;0.3755220267929102
2019-01-04 23:00:00;0.0;0.0;0.0;0.06021734804210003;0.1407264032017824;0.0025110125945917118;0.17206726295443606;0.0;0.3755220267929102
2019-01-05 00:00:00;0.0;0.0;0.0;0.06739379248038323;0.1624955480163305;0.0025110125945917118;0.14312167370160475;0.0;0.3755220267929102
2019-01-05 01:00:00;0.0;0.0;0.0;0.06885061069518507;0.16106222958701558;0.0025110125945917118;0.14309817391611782;0.0;0.3755220267929102
2019-01-05 02:00:00;0.0;0.0;0.0;0.06989991386920032;0.16205618636923388;0.0025110125945917118;0.14105491395988426;0.0;0.3755220267929102
2019-01-05 03:00:00;0.0;0.0;0.0;0.07527711199366756;0.16749148544037887;0.0025110125945917118;0.13024241676427203;0.0;0.3755220267929102
2019-01-05 04:00:00;0.0;0.0;0.0;0.07687597232451245;0.18849322154463616;0.0025110125945917118;0.10764182032916991;0.0;0.3755220267929102
2019-01-05 05:00:00;0.0;0.0;0.0;0.08312661762213772;0.2664275634418247;0.0025110125945917118;0.023456833134356092;0.0;0.3755220267929102
2019-01-05 06:00:00;0.0;0.0;0.0;0.0990730365606143;0.3193903803346886;0.0030773399734425853;0.0;0.046018730075835235;0.3755220267929102
2019-01-05 07:00:00;0.0;0.0;0.0;0.1062571279346872;0.28338563131445593;0.0030773399734425853;0.0;0.017198072429675526;0.3755220267929102
2019-01-05 08:00:00;0.0;0.0;0.0;0.10885028157634133;0.27469876465101034;0.0030932722868377183;0.0;0.011120291721279152;0.3755220267929102
2019-01-05 09:00:00;0.0;0.0;0.0;0.09886619536980155;0.2646503350023765;0.0030932722868377183;0.00891222413389442;0.0;0.3755220267929102
2019-01-05 10:00:00;0.0;0.0;0.0;0.09428492860081679;0.2542342991509332;0.0030932722868377183;0.023909526754322508;0.0;0.3755220267929102
2019-01-05 11:00:00;0.0;0.0;0.0;0.08978423766600585;0.24893826319365883;0.0030932722868377183;0.03370625364640778;0.0;0.3755220267929102
2019-01-05 12:00:00;0.0;0.0;0.0;0.08561251206333957;0.24248072994014727;0.0030932722868377183;0.04433551250258566;0.0;0.3755220267929102
2019-01-05 13:00:00;0.0;0.0;0.0;0.08192287049032992;0.2401534875730494;0.0030932722868377183;0.05035239644269318;0.0;0.3755220267929102
2019-01-05 14:00:00;0.0;0.0;0.0;0.08140937713740216;0.23818077465236284;0.0030932722868377183;0.05283860271630747;0.0;0.3755220267929102
2019-01-05 15:00:00;0.0;0.0;0.0;0.082964242634419;0.24712213791786453;0.0030932722868377183;0.04234237395378898;0.0;0.3755220267929102
2019-01-05 16:00:00;0.0;0.0;0.0;0.07983996325186321;0.2597261530225351;0.0030853061301401516;0.03287060438837175;0.0;0.3755220267929102
2019-01-05 17:00:00;0.0;0.0;0.0;0.08050672565252524;0.26954623958206964;0.0030773399734425853;0.022391721584872737;0.0;0.3755220267929102
2019-01-05 18:00:00;0.0;0.0;0.0;0.07734775297363485;0.2653876712954275;0.0030773399734425853;0.02970926255040529;0.0;0.3755220267929102
2019-01-05 19:00:00;0.0;0.0;0.0;0.07771188447406728;0.2678563006635874;0.0030773399734425853;0.026876501681812937;0.0;0.3755220267929102
2019-01-05 20:00:00;0.0;0.0;0.0;0.07439212140642003;0.26277553103885365;0.0030773399734425853;0.03527703437419394;0.0;0.3755220267929102
2019-01-05 21:00:00;0.0;0.0;0.0;0.07065233015052674;0.24397060316983893;0.0030773399734425853;0.05782175349910196;0.0;0.3755220267929102
2019-01-05 22:00:00;0.0;0.0;0.0;0.06978397174092554;0.21573934845713602;0.0030773399734425853;0.08692136662140604;0.0;0.3755220267929102
2019-01-05 23:00:00;0.0;0.0;0.0;0.06788539876453481;0.17045603125601214;0.0025110125945917118;0.13466958417777153;0.0;0.3755220267929102
2019-01-06 00:00:00;0.0;0.0;0.0;0.06442684045035171;0.13913613431080793;0.0025110125945917118;0.16944803943715883;0.0;0.3755220267929102
2019-01-06 01:00:00;0.0;0.0;0.0;0.06521229499683903;0.14240773900072237;0.0025110125945917118;0.16539098020075707;0.0;0.3755220267929102
2019-01-06 02:00:00;0.0;0.0;0.0;0.06552748379269067;0.1455605435889938;0.0025110125945917118;0.161922986816634;0.0;0.3755220267929102
2019-01-06 03:00:00;0.0;0.0;0.0;0.0692510132399676;0.15528625758254494;0.0025110125945917118;0.14847374337580593;0.0;0.3755220267929102
2019-01-06 04:00:00;0.0;0.0;0.0;0.07188439138370771;0.1833629646581567;0.0025110125945917118;0.11776365815645407;0.0;0.3755220267929102
2019-01-06 05:00:00;0.0;0.0;0.0;0.07902026845396659;0.2528106977467928;0.0025110125945917118;0.04118004799755909;0.0;0.3755220267929102
2019-01-06 06:00:00;0.0;0.0;0.0;0.09494033225828485;0.2819909076577762;0.0030773399734425853;0.0;0.004486553096593404;0.3755220267929102
2019-01-06 07:00:00;0.0;0.0;0.0;0.1013689814297396;0.26399631488064434;0.0030773399734425853;0.007079390509083683;0.0;0.3755220267929102
2019-01-06 08:00:00;0.0;0.0;0.0;0.10607561801532261;0.2632522802803713;0.0030932722868377183;0.0031008562103785886;0.0;0.3755220267929102
2019-01-06 09:00:00;0.0;0.0;0.0;0.09473084084060758;0.25719950481096054;0.0030932722868377183;0.02049840885450438;0.0;0.3755220267929102
2019-01-06 10:00:00;0.0;0.0;0.0;0.08845979412649427;0.24916899321314803;0.0030932722868377183;0.03479996716643019;0.0;0.3755220267929102
2019-01-06 11:00:00;0.0;0.0;0.0;0.08448572014702514;0.2404690805699707;0.0030932722868377183;0.04747395378907665;0.0;0.3755220267929102
2019-01-06 12:00:00;0.0;0.0;0.0;0.08117872290776759;0.2375691096888314;0.0030932722868377183;0.05368092190947349;0.0;0.3755220267929102
2019-01-06 13:00:00;0.0;0.0;0.0;0.07801973951102258;0.23373243753367082;0.0030932722868377183;0.06067657746137911;0.0;0.3755220267929102
2019-01-06 14:00:00;0.0;0.0;0.0;0.07732487892356954;0.23673674199492867;0.0030932722868377183;0.05836713358757428;0.0;0.3755220267929102
2019-01-06 15:00:00;0.0;0.0;0.0;0.07879453484769663;0.2398895465832803;0.0030932722868377183;0.05374467307509556;0.0;0.3755220267929102
2019-01-06 16:00:00;0.0;0.0;0.0;0.0766902119164079;0.25129599645120604;0.0030853061301401516;0.04445051229515612;0.0;0.3755220267929102
2019-01-06 17:00:00;0.0;0.0;0.0;0.07715310735612725;0.25727413836578866;0.0030773399734425853;0.03801744109755173;0.0;0.3755220267929102
2019-01-06 18:00:00;0.0;0.0;0.0;0.07508369440754502;0.25947500817603214;0.0030773399734425853;0.03788598423589046;0.0;0.3755220267929102
2019-01-06 19:00:00;0.0;0.0;0.0;0.07440468983013442;0.2568575710275561;0.0030773399734425853;0.041182425961777125;0.0;0.3755220267929102
2019-01-06 20:00:00;0.0;0.0;0.0;0.07137509184390181;0.24806855830810642;0.0030773399734425853;0.05300103666745937;0.0;0.3755220267929102
2019-01-06 21:00:00;0.0;0.0;0.0;0.06625988936982563;0.22418492369250395;0.0030773399734425853;0.08199987375713802;0.0;0.3755220267929102
2019-01-06 22:00:00;0.0;0.0;0.0;0.06337123435496857;0.1869163360980917;0.0030773399734425853;0.12215711636640736;0.0;0.3755220267929102
2019-01-06 23:00:00;0.0;0.0;0.0;0.06300319239694785;0.14703261230297088;0.0025110125945917118;0.16297520949839975;0.0;0.3755220267929102
2019-01-07 00:00:00;0.0;0.0;0.0;0.05460718563937525;0.1245935888517397;0.0025110125945917118;0.19381023970720354;0.0;0.3755220267929102
2019-01-07 01:00:00;0.0;0.0;0.0;0.055175633163058777;0.12753339286654616;0.0025110125945917118;0.19030198816871355;0.0;0.3755220267929102
2019-01-07 02:00:00;0.0;0.0;0.0;0.055846662331427745;0.13034697499614095;0.0025110125945917118;0.18681737687074979;0.0;0.3755220267929102
2019-01-07 03:00:00;0.0;0.0;0.0;0.058800342551417306;0.13907172062657144;0.0025110125945917118;0.17513895102032973;0.0;0.3755220267929102
2019-01-07 04:00:00;0.0;0.0;0.0;0.06126648806192505;0.16425550435579972;0.0025110125945917118;0.1474890217805937;0.0;0.3755220267929102
2019-01-07 05:00:00;0.0;0.0;0.0;0.06655472695402119;0.22660317617236192;0.0025110125945917118;0.07985311107193538;0.0;0.3755220267929102
2019-01-07 06:00:00;0.0;0.0;0.0;0.0837244484041359;0.25242321451192545;0.0030773399734425853;0.03629702390340628;0.0;0.3755220267929102
2019-01-07 07:00:00;0.0;0.0;0.0;0.08833663987886199;0.2363428420686023;0.0030773399734425853;0.047765204872003364;0.0;0.3755220267929102
2019-01-07 08:00:00;0.0;0.0;0.0;0.09227261615230688;0.23573105456209387;0.0030932722868377183;0.04442508379167176;0.0;0.3755220267929102
2019-01-07 09:00:00;0.0;0.0;0.0;0.08369828844282294;0.23032783698996293;0.0030932722868377183;0.05840262907328664;0.0;0.3755220267929102
2019-01-07 10:00:00;0.0;0.0;0.0;0.0784056326658425;0.22313610430954145;0.0030932722868377183;0.07088701753068855;0.0;0.3755220267929102
2019-01-07 11:00:00;0.0;0.0;0.0;0.07450167634726348;0.21536719798185283;0.0030932722868377183;0.08255988017695615;0.0;0.3755220267929102
2019-01-07 12:00:00;0.0;0.0;0.0;0.07181136218933389;0.21277756253931665;0.0030932722868377183;0.08783982977742194;0.0;0.3755220267929102
2019-01-07 13:00:00;0.0;0.0;0.0;0.068870546129575;0.20932675420786723;0.0030932722868377183;0.09423145416863027;0.0;0.3755220267929102
2019-01-07 14:00:00;0.0;0.0;0.0;0.06839996059563908;0.2119825589810277;0.0030932722868377183;0.09204623492940572;0.0;0.3755220267929102
2019-01-07 15:00:00;0.0;0.0;0.0;0.06889110953073083;0.2147961411106225;0.0030932722868377183;0.08874150386471913;0.0;0.3755220267929102
2019-01-07 16:00:00;0.0;0.0;0.0;0.06741093978651753;0.22499384713639445;0.0030853061301401516;0.08003193373985806;0.0;0.3755220267929102
2019-01-07 17:00:00;0.0;0.0;0.0;0.06642384156775602;0.23036245084928428;0.0030773399734425853;0.07565839440242733;0.0;0.3755220267929102
2019-01-07 18:00:00;0.0;0.0;0.0;0.06569315330854697;0.23234335717333043;0.0030773399734425853;0.07440817633759023;0.0;0.3755220267929102
2019-01-07 19:00:00;0.0;0.0;0.0;0.0645681653648816;0.2300092238890757;0.0030773399734425853;0.07786729756551036;0.0;0.3755220267929102
2019-01-07 20:00:00;0.0;0.0;0.0;0.06130834275980153;0.22214565114755844;0.0030773399734425853;0.08899069291210765;0.0;0.3755220267929102
2019-01-07 21:00:00;0.0;0.0;0.0;0.057363014429074745;0.20079134140525426;0.0030773399734425853;0.11429033098513863;0.0;0.3755220267929102
2019-01-07 22:00:00;0.0;0.0;0.0;0.05517032140019096;0.1675393601668396;0.0030773399734425853;0.14973500525243705;0.0;0.3755220267929102
2019-01-07 23:00:00;0.0;0.0;0.0;0.054265471939308044;0.1316875967303943;0.0025110125945917118;0.18705794552861613;0.0;0.3755220267929102
2019-01-08 00:00:00;0.0;0.0;0.0;0.04848427762762609;0.10600986318760156;0.0022882787323229075;0.21873960724535965;0.0;0.3755220267929102
2019-01-08 01:00:00;0.0;0.0;0.0;0.047213718543297374;0.10977722102224853;0.0022882787323229075;0.21624280849504138;0.0;0.3755220267929102
2019-01-08 02:00:00;0.0;0.0;0.0;0.04769098950023436;0.11207874821293282;0.0022882787323229075;0.21346401034742013;0.0;0.3755220267929102
2019-01-08 03:00:00;0.0;0.0;0.0;0.04941091927661492;0.12027690117720753;0.0022882787323229075;0.20354592760676482;0.0;0.3755220267929102
2019-01-08 04:00:00;0.0;0.0;0.0;0.0531420564734705;0.14420015158540558;0.0022882787323229075;0.1758915400017112;0.0;0.3755220267929102
2019-01-08 05:00:00;0.0;0.0;0.0;0.057055912707103924;0.20578080736561824;0.0022882787323229075;0.1103970279878651;0.0;0.3755220267929102
2019-01-08 06:00:00;0.0;0.0;0.0;0.06761695293589191;0.22986242714793303;0.0025471914289811265;0.0754954552801041;0.0;0.3755220267929102
2019-01-08 07:00:00;0.0;0.0;0.0;0.06973670461186389;0.21697886025614221;0.0025471914289811265;0.08625927049592297;0.0;0.3755220267929102
2019-01-08 08:00:00;0.0;0.0;0.0;0.06803910897589524;0.21336036511890755;0.002563123742376259;0.0915594289557311;0.0;0.3755220267929102
2019-01-08 09:00:00;0.0;0.0;0.0;0.06342926116118376;0.20751187202750193;0.002563123742376259;0.10201776986184824;0.0;0.3755220267929102
2019-01-08 10:00:00;0.0;0.0;0.0;0.06014623572263629;0.20037321618554788;0.002563123742376259;0.11243945114234977;0.0;0.3755220267929102
2019-01-08 11:00:00;0.0;0.0;0.0;0.05916073553257243;0.19339917105689847;0.002563123742376259;0.120398996461063;0.0;0.3755220267929102
