from;r120670201201-biomass_gas-bpchp_heat_high;r120670201201-biomass_gas-bpchp_heat_low_central;r120670201201-biomass_gas-bpchp_heat_low_decentral;r120670201201-biomass_solid-bpchp_heat_high;r120670201201-biomass_solid-bpchp_heat_low_central;r120670201201-biomass_solid-bpchp_heat_low_decentral;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity-import;r120670201201-electricity-large_battery_storage;r120670201201-electricity-pv_agri_horizontal;r120670201201-electricity-pv_agri_vertical;r120670201201-electricity-pv_ground;r120670201201-electricity-pv_rooftop;r120670201201-electricity-small_battery_storage;r120670201201-electricity-wind;r120670201201-h2-bpchp_heat_high;r120670201201-residual_waste-bpchp_heat_high;r120670201201-residual_waste-bpchp_heat_low_central
to;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity-boiler_heat_high;r120670201201-electricity-demand_cts;r120670201201-electricity-demand_hh;r120670201201-electricity-demand_ind;r120670201201-electricity-demand_mob;r120670201201-electricity-electrolyzer;r120670201201-electricity-export;r120670201201-electricity-heatpump_central;r120670201201-electricity-heatpump_decentral;r120670201201-electricity-heatpump_heat_high;r120670201201-electricity-large_battery_storage;r120670201201-electricity-small_battery_storage;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-06-19 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.185477481125681;1.0493488950192935;87.52694875112766;0.32930332409185264;0.0;0.0;0.0;0.4299341965494961;3.2678307073120925;0.0;0.0;95.78884335522608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-20 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1509632810086767;0.7273920911877234;92.22519939623285;0.34615870831575857;0.0;0.0;0.02737286209644972;0.44655984705803276;3.1839922376820855;0.0;0.0;100.10763842358158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-20 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7880527470519367;0.5077351796327092;92.22519939623285;0.3546367126949234;0.0;0.0;0.051148968751951025;0.4529882619476413;3.233262277496183;0.0;0.0;99.6130235438082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-20 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.63101584535757;0.44994238334656134;92.22519939623285;0.2151762801452731;0.0;0.0;0.05091918119017724;0.45095320492176294;3.276332082882255;0.0;0.0;99.29953837407645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-20 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5990132945536057;0.4189424159900069;92.22519939623285;0.1524455796658363;0.0;0.0;0.05281641460357554;0.4677555860335328;3.230402950998485;0.0;0.0;99.13935468331815;0.0;0.0;0.00722095475974519;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-20 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6322681553770018;0.4229281260787068;92.22519939623285;0.10441279861083828;0.0;0.0;0.060957592100916135;0.5398559222614628;3.2404049071780556;0.0;0.0;98.65023151811195;0.0;0.0;0.02993993781439164;0.0028129048275070748;0.0;0.0;0.5430425370859995;0.0;0.0;0.0
2019-06-20 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.726380093135506;0.4862566308213824;92.22519939623285;0.1628713854722252;0.0;0.0;0.075875594537908;0.671973541845061;3.388641099901016;0.0;0.0;96.13669253794068;0.0;0.0;0.052444831567454546;0.018283881378796475;0.0;0.0;3.529776491059043;0.0;0.0;0.0
2019-06-20 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3422111713011917;0.7619349119564557;106.73642839975238;0.7455351878455259;0.0;0.0;0.0911339286704894;0.8071052253879628;3.6828389949845657;0.0;0.0;106.24974240585117;0.0;0.0;0.09204745960414246;0.050632286895128886;0.0;0.0;9.77476566754813;0.0;0.0;0.0
2019-06-20 07:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.0;5.216440370993896;1.106698834628271;106.73642839975238;1.6043109957608532;0.0;0.0;0.08813178452497673;0.7805174741238635;3.79523683894429;0.0;0.0;84.16399197359132;0.0;0.0;0.15125738963755778;0.1800259089604445;0.0;0.0;34.754722373501785;0.0;0.0;0.0
2019-06-20 08:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.0;8.050557737063041;1.2322487024229296;106.82659299953619;2.347171008364479;0.0;0.0;0.08118968545452947;0.7190364810770525;3.7569011132983876;0.0;0.0;65.14426464715297;0.0;0.0;0.20391690515714903;0.29676145930197084;0.0;0.0;57.29098766256709;0.0;0.0;0.0
2019-06-20 09:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.12087287082179417;9.96303924203329;1.2816272218551987;106.82659299953619;1.6525931247672228;0.0;0.0;0.07565003086634915;0.6699758926640289;3.719332102165404;0.0;0.0;31.77743281492567;0.0;0.0;0.20491393336864808;0.4753809158486783;0.0;0.0;91.77418876752905;0.0;0.0;0.0
2019-06-20 10:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.12225672599202848;10.04842469797255;1.2424344059825485;106.82659299953619;0.8414907772808536;0.0;0.0;0.070480692988458;0.6241949231183488;3.6947007637404674;0.0;0.0;54.414508098061106;0.0;0.0;0.2005151544317747;0.3544260082657906;0.0;0.0;68.42335967281534;0.0;0.0;0.0
2019-06-20 11:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.15556300342741813;10.209386561727527;1.2388915525707764;106.82659299953619;0.7854470885140311;0.0;0.0;0.06466676355564546;0.5727052870002104;3.6947007637404674;0.0;0.0;39.7549409742669;0.0;0.0;0.1993633800203149;0.43037443860849217;0.0;0.0;83.08550817413912;0.0;0.0;0.0
2019-06-20 12:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.21778188304127777;9.751390279459113;1.3626699936582218;106.82659299953619;0.7003118772740777;0.0;0.0;0.06678012870121153;0.5914217856415283;3.6947007637404674;0.0;0.0;43.78372190095179;0.0;0.0;0.20112167963031444;0.407871199988399;0.0;0.0;78.74116787744416;0.0;0.0;0.0
2019-06-20 13:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.19576627526026746;8.488501519861789;1.3930056760001146;106.82659299953619;0.8420086659295953;0.0;0.0;0.062070761965005765;0.7670279444518808;3.682507031846935;0.0;21.30704467264277;0.0;0.0;0.0;0.19970499218292406;0.7383875172205097;0.0;0.0;142.54866598505367;0.0;0.0;0.0
2019-06-20 14:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.0;8.041652905631233;1.2076701568757193;106.82659299953619;0.999711663717882;0.0;0.0;0.05570359051848732;0.5016656130748193;3.682507031846935;0.0;0.0;39.06873144345903;0.0;0.0;0.17848856260195192;0.33332922205958465;0.0;17.30664703535409;64.35054064468918;0.0;0.0;0.0
2019-06-20 15:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.0;8.330291515333391;1.0741488689043523;106.82659299953619;0.7903879824489143;0.0;0.0;0.12659617523406505;0.5210681004384051;3.682507031846935;0.0;0.0;100.4005123346941;0.0;0.0;0.13080649329718863;0.10689038344527207;0.0;0.0;20.63561640926827;0.0;0.0;0.0
2019-06-20 16:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.0;7.635716341601181;1.0165775009566416;106.78151069964429;1.0137458828608965;0.0;0.0;0.0;0.3920578306904405;3.6947007637404674;0.0;0.0;96.08308698563074;0.0;0.0;0.08288781567438605;0.12517426482406857;0.0;0.0;24.165392900327312;0.0;0.0;0.0
2019-06-20 17:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.0;6.832441329992205;1.0573203151960018;106.73642839975238;1.1101949178679142;0.0;0.0;0.07201798283652497;0.637809552569877;3.7442940625826218;0.0;0.0;102.02654020750234;0.0;0.0;0.07296971711178954;0.09282585930773629;0.0;0.0;17.92040372383823;0.0;0.0;0.0
2019-06-20 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.21502823119401;1.2076701568757193;106.73642839975238;1.1305409296054456;0.0;0.0;0.07004150721337883;0.6203053823166557;3.772094042119509;0.0;0.0;115.62852986160337;0.0;0.0;0.029662973122385798;0.021096786206303696;0.0;0.0;4.072819028145052;0.0;0.0;0.0
2019-06-20 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.695893331991776;1.4204627899446662;106.73642839975238;1.0735036471929653;0.0;0.0;0.07495168522621999;0.6637911662564461;3.833546211968577;0.0;0.0;119.4985319126236;0.0;0.0;4.531970943601018e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-20 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.19162305681319;1.4937555699088296;106.73642839975238;1.1872344911666672;0.0;0.0;0.08025721482313124;0.710778284266033;3.9172201877419295;0.0;0.0;119.31729720447215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-20 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.732493407816403;1.4118270847526422;106.73642839975238;0.7506554066197783;0.0;0.0;0.0761808845405271;0.6746772676688811;3.9511861406602042;0.0;0.0;118.33344859181084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-20 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.201380492551724;1.3221486077567102;106.73642839975238;0.6282890418001545;0.0;0.0;0.07051636128309922;0.6245108105974205;3.852729564991665;0.0;0.0;117.43600327873315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-20 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6626684870403747;1.0794631490224529;92.22519939623285;0.505559769667019;0.0;0.0;0.05520545616347064;0.48891354503727674;3.6007794963589848;0.0;0.0;101.61778929952243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-21 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1509632810086767;0.7273920911877234;92.22519939623285;0.3288817769837414;0.0;0.0;0.04888296154384075;0.43291992642086613;3.51211357515314;0.0;0.0;100.42635300853082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-21 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7880527470519367;0.5077351796327092;92.22519939623285;0.14023780549150033;0.0;0.0;0.05100435320028158;0.45170750988167047;3.569024129390017;0.0;0.0;99.73296112088097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-21 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.63101584535757;0.44994238334656134;92.22519939623285;0.05977007450812168;0.0;0.0;0.05144126786613691;0.4555769371630894;3.6192040450443512;0.0;0.0;99.49214994951869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-21 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5990132945536057;0.4189424159900069;92.22519939623285;0.012796760289974382;0.0;0.0;0.05454256821262464;0.483042840934209;3.5546905059249743;0.0;0.0;99.32751984999291;0.0;0.0;0.020707932145336904;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-21 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6322681553770018;0.4229281260787068;92.22519939623285;0.02039301602531558;0.0;0.0;0.06334715148587489;0.561018467255527;3.483131866517236;0.0;0.0;90.61537161832501;0.0;0.0;0.059227490031266775;0.04500647724011446;0.0;0.0;8.688680593376112;0.0;0.0;0.0
2019-06-21 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.726380093135506;0.4862566308213824;92.22519939623285;0.16073252110366196;0.0;0.0;0.07695165915942138;0.6815034435133933;3.5605286919249806;0.0;0.0;66.50213776567263;0.0;0.0;0.11823271350678806;0.17158719447787193;0.0;0.0;33.12559476223392;0.0;0.0;0.0
2019-06-21 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3422111713011917;0.7619349119564557;106.73642839975238;0.7433613104081788;0.0;0.0;0.08507110755977067;0.7534113413379706;3.786580938505258;0.0;0.0;50.565567897267556;0.0;0.0;0.14077825394424448;0.3375485793007958;0.0;0.0;65.1651044503086;0.0;0.0;0.0
2019-06-21 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.216440370993896;1.106698834628271;106.73642839975238;2.004659570213906;0.0;0.0;0.08095325631701764;0.7221537472005399;3.8212316118137712;0.0;2.7728422659477747;0.0;0.0;0.0;0.189789068249743;0.6300906813615557;0.0;0.0;121.64152830725627;0.0;0.0;0.0
2019-06-21 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.050557737063041;1.2322487024229296;106.82659299953619;1.6381712655906138;0.0;0.0;0.069343615081669;0.8319725826050729;3.719332102165404;0.0;29.032780745509797;0.0;0.0;0.0;0.1990423399601564;0.7791746372193347;0.0;0.0;150.42278277279522;0.0;0.0;0.0
2019-06-21 09:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.12087287082179417;9.96303924203329;1.2816272218551987;106.82659299953619;0.9978496147629277;0.0;0.0;0.06614424878169652;0.5903095802949472;3.634526484200721;0.0;20.08075338012277;0.0;0.0;0.0;0.19689508709791184;0.7383875172205097;0.0;0.0;142.54866598505367;0.0;0.0;0.0
2019-06-21 10:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.12225672599202848;10.04842469797255;1.2424344059825485;106.82659299953619;0.6931482867500545;0.0;0.0;0.05964586210381327;0.5282389081548091;3.553502008438284;0.0;0.0;0.0;0.0;0.0;0.18593384522881756;0.5344519172262351;0.0;19.098009033120654;103.17808204631714;0.0;0.0;0.0
2019-06-21 11:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.15556300342741813;10.209386561727527;1.2388915525707764;106.82659299953619;0.6537691542374305;0.0;0.0;0.05749004382526272;0.5091464337823257;3.486873845780066;0.0;0.0;44.31841406713864;0.0;0.0;0.18997805919770103;0.31082598343949164;0.0;18.23452808407955;60.006200347994195;0.0;0.0;0.0
2019-06-21 12:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.21778188304127777;9.751390279459113;1.3626699936582218;106.82659299953619;0.5948770623163954;0.0;0.0;0.058059554884098724;0.321531936568074;3.4332296327680654;0.0;0.0;72.89712555747869;0.0;0.0;0.19132323856927586;0.25456788688925885;0.0;0.0;49.14534960625677;0.0;0.0;0.0
2019-06-21 13:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.19576627526026746;8.488501519861789;1.3930056760001146;106.82659299953619;0.7525519435642161;0.0;0.0;0.05964732422412911;0.5282518570637861;3.3914882390565992;0.0;10.732379464133233;0.0;0.0;0.0;0.19340130260074107;0.68072296825669;0.0;0.0;131.41629397480546;0.0;0.0;0.0
2019-06-21 14:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.0;8.041652905631233;1.2076701568757193;106.82659299953619;0.6765162370472712;0.0;0.0;0.05386446628734267;0.47703739800834133;3.3709958629897923;0.0;0.0;25.4277624502075;0.0;0.0;0.18626548107649676;0.44443896274601274;0.0;8.71737521974222;85.80072085956623;0.0;0.0;0.0
2019-06-21 15:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.0;8.330291515333391;1.0741488689043523;106.82659299953619;0.5237150219681465;0.0;0.0;0.049024649266823754;0.43417474889215857;3.3709958629897923;0.0;0.0;52.67136756702937;0.0;0.0;0.17373424955713043;0.3488001986108424;0.0;0.0;67.33727459865608;0.0;0.0;0.0
2019-06-21 16:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.0;7.635716341601181;1.0165775009566416;106.78151069964429;1.0711787817728566;0.0;0.0;0.04985932984080866;0.44156689211061706;3.3914882390565992;0.0;0.0;63.12184887892585;0.0;0.0;0.14638817305774418;0.29394855447449686;0.0;0.0;56.74794512548746;0.0;0.0;0.0
2019-06-21 17:00:00;0.0;0.0;0.0;0.07776705303743271;0.0;0.0;0.0;6.832441329992205;1.0573203151960018;106.73642839975238;1.2751863411471422;0.0;0.0;0.050557154469067236;0.4517529476265754;3.443826020523522;0.0;0.0;99.21517523857402;0.0;0.0;0.08499114533864123;0.10548393103151846;0.0;0.0;20.36409514072527;0.0;0.0;0.0
2019-06-21 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.21502823119401;1.2076701568757193;106.73642839975238;1.1734703044399886;0.0;0.0;0.052517582837199005;0.650483576420781;3.4966713025361797;0.0;0.0;115.68537706635811;0.0;0.0;0.025904394303561343;0.019690333792550085;0.0;0.0;3.8012977596020425;0.0;0.0;0.0
2019-06-21 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.695893331991776;1.4204627899446662;106.73642839975238;1.1234981995406241;0.0;0.0;0.058974522038905484;0.5222933499823035;3.593949573720541;0.0;0.0;119.1515001669712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-21 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.19162305681319;1.4937555699088296;106.73642839975238;0.7975166073640121;0.0;0.0;0.06418374950412259;0.5684275918475141;3.6666236100749368;0.0;0.0;118.51855858526498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-21 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.732493407816403;1.4118270847526422;106.73642839975238;0.736706390208483;0.0;0.0;0.06468196098039171;0.5728398792547535;3.705940104343364;0.0;0.0;117.96091722710844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-21 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.201380492551724;1.3221486077567102;106.73642839975238;0.6037030430879002;0.0;0.0;0.06083835431250182;0.5387999221142415;3.6237211642753775;0.0;0.0;117.08701998385085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-21 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6626684870403747;1.0794631490224529;92.22519939623285;0.46177113318609303;0.0;0.0;0.04727275646726777;0.4186595411811686;3.3837112288479823;0.0;0.0;101.27874569197819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1509632810086767;0.7273920911877234;92.22519939623285;0.33709652400437706;0.0;0.0;0.04252360033822002;0.37659980795275894;3.2981138232620886;0.0;0.0;100.15788852398668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7880527470519367;0.5077351796327092;92.22519939623285;0.12097598354003856;0.0;0.0;0.04410075134563775;0.390567457958447;2.962376648195321;0.0;0.0;99.03900816395694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.63101584535757;0.44994238334656134;92.22519939623285;0.12860256315177754;0.0;0.0;0.045642863084198924;0.18668297009249243;2.091293691456925;0.0;0.0;97.75837971272237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5990132945536057;0.4189424159900069;92.22519939623285;0.13744338481141846;0.0;0.0;0.04716112000784684;0.41767086033467266;1.6754683898140657;0.0;0.0;97.51454142481938;0.0;0.0;0.0063574369250883386;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6322681553770018;0.4229281260787068;92.22519939623285;0.09731082457334563;0.0;0.0;0.053254081050575885;0.471631671279766;1.4934403853027503;0.0;0.0;94.63601943783549;0.0;0.0;0.030735992491937654;0.014064524137535795;0.0;0.0;2.7152126854300347;0.0;0.0;0.0
2019-06-22 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.726380093135506;0.4862566308213824;92.22519939623285;0.20122891621132372;0.0;0.0;0.0627373516163894;0.5556179246883105;1.4698341218056734;0.0;0.0;70.31116020890073;0.0;0.0;0.12332212993499096;0.14064524137535808;0.0;0.0;27.152126854300363;0.0;0.0;0.0
2019-06-22 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3422111713011917;0.7619349119564557;106.73642839975238;0.49242334376108554;0.0;0.0;0.06760926489894603;0.5987648264553335;1.4909358048441494;0.0;0.0;46.17490277035734;0.0;0.0;0.17518559725237318;0.34598729378336823;0.0;0.0;66.79423206157647;0.0;0.0;0.0
2019-06-22 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.635562699261653;5.216440370993896;1.106698834628271;106.73642839975238;1.4044044670780944;0.0;4.784737975343107;0.060879473336394194;0.5391640826363493;0.9836015065577848;0.0;0.0;0.0;0.0;0.0;0.19629882097012022;0.6300906813615557;0.0;0.0;121.64152830725627;0.0;0.0;0.0
2019-06-22 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.635562699261653;8.050557737063041;1.2322487024229296;106.82659299953619;1.7357456438830412;0.0;3.633283024530687;0.06584876367477738;0.474830801303302;0.9954617764493627;0.0;11.470590021805952;0.0;0.0;0.0;0.20271713348995143;0.7004133020491589;0.0;0.0;135.21759173439182;0.0;0.0;0.0
2019-06-22 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.635562699261653;9.96303924203329;1.2816272218551987;106.82659299953619;1.0749011864931493;0.0;0.0;0.21029587253249604;0.43601883430652794;1.0125644201144834;0.0;0.0;0.0;0.0;0.0;0.19931960359626977;0.5822712992938953;0.0;9.249206396456138;112.40980517678669;0.0;0.0;0.0
2019-06-22 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.635562699261653;10.04842469797255;1.2424344059825485;106.82659299953619;0.8561915735929542;0.0;0.0;0.21029587253249604;0.41924715179882716;1.0152021709156116;0.0;0.0;0.0;0.0;0.0;0.19425799004838537;0.6286842289478186;0.0;0.06100231388017241;121.37000703871645;0.0;0.0;0.0
2019-06-22 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.635562699261653;10.209386561727527;1.2388915525707764;106.82659299953619;0.5608388665414438;0.0;34.76595613934549;0.20710138591745983;0.40413622934647514;1.004360169553234;0.0;0.0;0.0;0.0;0.0;0.1923147746272878;0.8073036854945262;0.0;0.0;155.85320814367844;0.0;0.0;0.0
2019-06-22 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.635562699261653;9.751390279459113;1.3626699936582218;106.82659299953619;0.6575779730716995;0.0;15.94443436863959;0.19841398695762627;0.3856809532546;0.9732688548667187;0.0;21.0323126541759;0.0;0.0;0.0;0.1968988870335384;0.8171488523906854;0.0;0.0;157.75385702345707;0.0;0.0;0.0
2019-06-22 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;1.635562699261653;8.488501519861789;1.3930056760001146;106.82659299953619;1.1553362811093189;0.0;0.0;0.18738541769772793;0.4998084013156627;0.9133862664259861;0.0;38.46679223263011;0.0;0.0;0.0;0.1765824551009819;0.8213682096320466;0.0;0.0;158.56842082910552;0.0;0.0;0.0
2019-06-22 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.041652905631233;1.2076701568757193;106.82659299953619;1.1927290787421596;0.0;0.0;0.0;0.3368815547202187;1.274239388542059;0.0;0.0;0.0;0.0;0.0;0.1272954650137089;0.5808648468801583;0.0;6.033321863906843;112.13828390824688;0.0;0.0;0.0
2019-06-22 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.330291515333391;1.0741488689043523;106.82659299953619;0.8364802956282886;0.0;0.0;0.0;0.3400095886800053;1.1186035491768984;0.0;0.0;44.25876038151282;0.0;0.0;0.07551210716011707;0.19409043309796511;0.0;36.527828836559316;37.4699350589289;0.0;0.0;0.0
2019-06-22 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.635716341601181;1.0165775009566416;106.78151069964429;1.2442018609723227;0.0;0.0;0.0;0.3562261019852079;0.9924272136409449;0.0;0.0;101.60874219057409;0.0;0.0;0.04225427082108574;0.08438714482521478;0.0;0.0;16.291276112580206;0.0;0.0;0.0
2019-06-22 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.832441329992205;1.0573203151960018;106.73642839975238;1.0577095800316672;0.0;0.0;0.0;0.37727687119498915;0.9382208358967883;0.0;0.0;114.25968925818084;0.0;0.0;0.0104308643156208;0.014064524137535795;0.0;0.0;2.7152126854300347;0.0;0.0;0.0
2019-06-22 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.21502823119401;1.2076701568757193;106.73642839975238;1.2468287056174387;0.0;0.0;0.0;0.5116923886024572;0.9331402876306485;0.0;0.0;116.84915919738052;0.0;0.0;0.0016289722921340052;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.695893331991776;1.4204627899446662;106.73642839975238;0.9632046925295292;0.0;0.0;0.0;0.3190643916513648;0.9493704950308046;0.0;0.0;116.08442410090053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.19162305681319;1.4937555699088296;106.73642839975238;0.8027680781511607;0.0;0.0;0.0;0.5478168721617298;0.9727391880130588;0.0;0.0;115.74513116480036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.732493407816403;1.4118270847526422;106.73642839975238;0.790260480441224;0.0;0.0;0.0;0.5360794538608614;0.9890603153287142;0.0;0.0;115.19614914195223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.201380492551724;1.3221486077567102;106.73642839975238;0.5752192618699656;0.0;0.0;0.027955143425967412;0.5039947789911243;1.0025169182583564;0.0;0.0;114.36964360260623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-22 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6626684870403747;1.0794631490224529;92.22519939623285;0.49148449194327887;0.0;0.0;0.04453572901779391;0.39441973073156195;1.0163447378205408;0.0;0.0;98.91411572180886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-23 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1509632810086767;0.7273920911877234;92.22519939623285;0.367443877798683;0.0;0.0;0.04156432868384685;0.36810425447332407;1.0305593495383105;0.0;0.0;97.9112265789234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
