from;r120670201201-biomass_gas-bpchp_heat_low_central;r120670201201-biomass_solid-bpchp_heat_low_central;r120670201201-electricity-heatpump_central;r120670201201-heat_low_central;r120670201201-heat_low_central;r120670201201-heat_low_central;r120670201201-heat_low_central;r120670201201-heat_low_central-storage;r120670201201-residual_waste-bpchp_heat_low_central
2019-01-02 17:00:00;0.0;0.0;1.5335426504003817;0.1885857545683983;1.1546645338220711;0.19029236200991234;0.0;0.0;0.0
2019-01-02 18:00:00;0.0;0.0;1.5368739889397625;0.18202038269676762;1.1645612442330824;0.19029236200991234;0.0;0.0;0.0
2019-01-02 19:00:00;0.0;0.0;1.5212777548967489;0.1781537206955478;1.1528316721912888;0.19029236200991234;0.0;0.0;0.0
2019-01-02 20:00:00;0.0;0.0;1.4814766677940425;0.17778704609937795;1.1133972596847521;0.19029236200991234;0.0;0.0;0.0
2019-01-02 21:00:00;0.0;0.0;1.3773080965804148;0.18075228452811867;1.0062634500423837;0.19029236200991234;0.0;0.0;0.0
2019-01-02 22:00:00;0.0;0.0;1.1986975408314933;0.16918620161982045;0.8392189772017603;0.19029236200991234;0.0;0.0;0.0
2019-01-02 23:00:00;0.0;0.0;1.0095312956400568;0.159281032158766;0.6599579014713784;0.19029236200991234;0.0;0.0;0.0
2019-01-03 00:00:00;0.0;0.0;1.0461685185453047;0.17960675038953225;0.6574881243069632;0.20907364384880925;0.0;0.0;0.0
2019-01-03 01:00:00;0.0;0.0;1.0645966364548194;0.18257868257385698;0.672944310032153;0.20907364384880925;0.0;0.0;0.0
2019-01-03 02:00:00;0.0;0.0;1.080464763027174;0.18354460494483874;0.6878465142335259;0.20907364384880925;0.0;0.0;0.0
2019-01-03 03:00:00;0.0;0.0;1.1355339438915162;0.192660714777434;0.7337995852652729;0.20907364384880925;0.0;0.0;0.0
2019-01-03 04:00:00;0.0;0.0;1.2787928159698245;0.20325860079517907;0.8664605713258363;0.20907364384880925;0.0;0.0;0.0
2019-01-03 05:00:00;0.0;0.0;1.6244311096740798;0.22078071181259615;1.1945767540126744;0.20907364384880925;0.0;0.0;0.0
2019-01-03 06:00:00;0.0;0.0;1.847042488719579;0.25823114526672625;1.3325837629958723;0.25622758045698046;0.0;0.0;0.0
2019-01-03 07:00:00;0.0;0.0;1.7812828811448969;0.2775175081505616;1.2475377925373548;0.25622758045698046;0.0;0.0;0.0
2019-01-03 08:00:00;0.0;0.0;1.776924585297777;0.2753689276204838;1.2440015100722084;0.2575541476050848;0.0;0.0;0.0
2019-01-03 09:00:00;0.0;0.0;1.7356481909530557;0.2627012564553148;1.215392786892656;0.2575541476050848;0.0;0.0;0.0
2019-01-03 10:00:00;0.0;0.0;1.6797789929024682;0.2447800458127389;1.1774447994846444;0.2575541476050848;0.0;0.0;0.0
2019-01-03 11:00:00;0.0;0.0;1.6201762121164933;0.2262968219613017;1.1363252425501067;0.2575541476050848;0.0;0.0;0.0
2019-01-03 12:00:00;0.0;0.0;1.604178576194256;0.2240057050172436;1.1226187235719274;0.2575541476050848;0.0;0.0;0.0
2019-01-03 13:00:00;0.0;0.0;1.5823320469879358;0.22028372274402533;1.1044941766388257;0.2575541476050848;0.0;0.0;0.0
2019-01-03 14:00:00;0.0;0.0;1.5863574962495384;0.21009944470845007;1.1187039039360034;0.2575541476050848;0.0;0.0;0.0
2019-01-03 15:00:00;0.0;0.0;1.5982514229736713;0.20709116723121004;1.1336061081373763;0.2575541476050848;0.0;0.0;0.0
2019-01-03 16:00:00;0.0;0.0;1.651761741752256;0.2073573881320315;1.1875134895891921;0.2568908640310326;0.0;0.0;0.0
2019-01-03 17:00:00;0.0;0.0;1.6867709448653634;0.2147858645774907;1.2157574998308922;0.25622758045698046;0.0;0.0;0.0
2019-01-03 18:00:00;0.0;0.0;1.6992675755473818;0.21688604118938637;1.2261539539010151;0.25622758045698046;0.0;0.0;0.0
2019-01-03 19:00:00;0.0;0.0;1.6813606071752676;0.21135141119149564;1.2137816155267915;0.25622758045698046;0.0;0.0;0.0
2019-01-03 20:00:00;0.0;0.0;1.6256805528128646;0.19720639990630107;1.1722465724495832;0.25622758045698046;0.0;0.0;0.0
2019-01-03 21:00:00;0.0;0.0;1.5095161476655177;0.19391648931650102;1.0593720778920361;0.25622758045698046;0.0;0.0;0.0
2019-01-03 22:00:00;0.0;0.0;1.3281136204172783;0.18867205127720887;0.8832139886830889;0.25622758045698046;0.0;0.0;0.0
2019-01-03 23:00:00;0.0;0.0;1.0824300769593647;0.1785620250953414;0.694794408015214;0.20907364384880925;0.0;0.0;0.0
2019-01-04 00:00:00;0.0;0.0;1.0199395578498893;0.1731596801415441;0.637706233859536;0.20907364384880925;0.0;0.0;0.0
2019-01-04 01:00:00;0.0;0.0;1.037030012042492;0.17523831492306652;0.6527180532706163;0.20907364384880925;0.0;0.0;0.0
2019-01-04 02:00:00;0.0;0.0;1.05235099270856;0.17612518778493533;0.6671521610748152;0.20907364384880925;0.0;0.0;0.0
2019-01-04 03:00:00;0.0;0.0;1.106996516092289;0.18616853664058458;0.7117543356028951;0.20907364384880925;0.0;0.0;0.0
2019-01-04 04:00:00;0.0;0.0;1.242851334500312;0.19326891390209636;0.8405087767494064;0.20907364384880925;0.0;0.0;0.0
2019-01-04 05:00:00;0.0;0.0;1.5807030629581185;0.2125534871109012;1.159075931998408;0.20907364384880925;0.0;0.0;0.0
2019-01-04 06:00:00;0.0;0.0;1.803482294548544;0.25495575836114565;1.2922989557304179;0.25622758045698046;0.0;0.0;0.0
2019-01-04 07:00:00;0.0;0.0;1.7381533599133991;0.2720459555237888;1.2098798239326298;0.25622758045698046;0.0;0.0;0.0
2019-01-04 08:00:00;0.0;0.0;1.7492746548007259;0.28515963088009577;1.206560876315545;0.2575541476050848;0.0;0.0;0.0
2019-01-04 09:00:00;0.0;0.0;1.6914460805662865;0.25504457257072066;1.178847360390481;0.2575541476050848;0.0;0.0;0.0
2019-01-04 10:00:00;0.0;0.0;1.6382293079826946;0.2386352090060357;1.142039951371574;0.2575541476050848;0.0;0.0;0.0
2019-01-04 11:00:00;0.0;0.0;1.587812496192526;0.22805662157923087;1.1022017270082103;0.2575541476050848;0.0;0.0;0.0
2019-01-04 12:00:00;0.0;0.0;1.5656608793003033;0.21918441280825746;1.088922318886961;0.2575541476050848;0.0;0.0;0.0
2019-01-04 13:00:00;0.0;0.0;1.5396011265757685;0.21073473466414322;1.0713122443065404;0.2575541476050848;0.0;0.0;0.0
2019-01-04 14:00:00;0.0;0.0;1.5511964054325968;0.20861804522537383;1.085024212602138;0.2575541476050848;0.0;0.0;0.0
2019-01-04 15:00:00;0.0;0.0;1.5693347261779604;0.21232225816653846;1.099458320406337;0.2575541476050848;0.0;0.0;0.0
2019-01-04 16:00:00;0.0;0.0;1.615022180010646;0.2064212069689407;1.1517101090106727;0.2568908640310326;0.0;0.0;0.0
2019-01-04 17:00:00;0.0;0.0;1.6427750341189198;0.20741196099883025;1.179135492663109;0.25622758045698046;0.0;0.0;0.0
2019-01-04 18:00:00;0.0;0.0;1.647244334082664;0.20177709608711822;1.1892396575385653;0.25622758045698046;0.0;0.0;0.0
2019-01-04 19:00:00;0.0;0.0;1.6336372554984049;0.20015029803905418;1.1772593770023703;0.25622758045698046;0.0;0.0;0.0
2019-01-04 20:00:00;0.0;0.0;1.5854100083303986;0.1921945589395724;1.1369878689338457;0.25622758045698046;0.0;0.0;0.0
2019-01-04 21:00:00;0.0;0.0;1.461878673723897;0.17807445607813394;1.0275766371887824;0.25622758045698046;0.0;0.0;0.0
2019-01-04 22:00:00;0.0;0.0;1.2833744425472375;0.1701812633821388;0.8569655987081183;0.25622758045698046;0.0;0.0;0.0
2019-01-04 23:00:00;0.0;0.0;1.0523620488110974;0.16935175015991363;0.6739366548023745;0.20907364384880925;0.0;0.0;0.0
2019-01-05 00:00:00;0.0;0.0;1.1767967729054705;0.18953436306241056;0.7781887659942506;0.20907364384880925;0.0;0.0;0.0
2019-01-05 01:00:00;0.0;0.0;1.1740297026376179;0.1936314334642663;0.7713246253245424;0.20907364384880925;0.0;0.0;0.0
2019-01-05 02:00:00;0.0;0.0;1.1817407458238176;0.19658243238310938;0.7760846695918989;0.20907364384880925;0.0;0.0;0.0
2019-01-05 03:00:00;0.0;0.0;1.2228928300766448;0.21170495011169604;0.8021142361161395;0.20907364384880925;0.0;0.0;0.0
2019-01-05 04:00:00;0.0;0.0;1.5703364250228438;0.2162014914588928;0.9026912383923275;0.20907364384880925;0.2423700513228143;0.0;0.0
2019-01-05 05:00:00;0.0;0.0;1.8541787081190177;0.23378044096762243;1.2759176442225486;0.20907364384880925;0.1354069790800374;0.0;0.0
2019-01-05 06:00:00;0.0;0.0;1.8541787081190177;0.27862721758299497;1.529555787695225;0.25622758045698046;0.0;0.21023187761618267;0.0
2019-01-05 07:00:00;0.0;0.0;1.8541787081190177;0.2988313362807727;1.3571295793958338;0.25622758045698046;0.0;0.05800978801456913;0.0
2019-01-05 08:00:00;0.0;0.0;1.8541787081190177;0.30612417002264813;1.3155283039657895;0.2575541476050848;0.0;0.025027913474504615;0.0
2019-01-05 09:00:00;0.0;0.0;1.803006180734331;0.2780455095070297;1.2674065236222163;0.2575541476050848;0.0;0.0;0.0
2019-01-05 10:00:00;0.0;0.0;1.740239852841782;0.2651614226034583;1.2175242826332389;0.2575541476050848;0.0;0.0;0.0
2019-01-05 11:00:00;0.0;0.0;1.7022197351645802;0.25250394246656804;1.1921616450929273;0.2575541476050848;0.0;0.0;0.0
2019-01-05 12:00:00;0.0;0.0;1.6595623870601293;0.24077162520303588;1.1612366142520085;0.2575541476050848;0.0;0.0;0.0
2019-01-05 13:00:00;0.0;0.0;1.6380407256148402;0.23039509288854226;1.150091485121213;0.2575541476050848;0.0;0.0;0.0
2019-01-05 14:00:00;0.0;0.0;1.6271493140432278;0.22895097419449081;1.140644192243652;0.2575541476050848;0.0;0.0;0.0
2019-01-05 15:00:00;0.0;0.0;1.6743421827684906;0.23332378704235932;1.1834642481210464;0.2575541476050848;0.0;0.0;0.0
2019-01-05 16:00:00;0.0;0.0;1.7252527995969635;0.22453724630904034;1.2438246892568907;0.2568908640310326;0.0;0.0;0.0
2019-01-05 17:00:00;0.0;0.0;1.7734929283101508;0.22641240991495;1.2908529379382203;0.25622758045698046;0.0;0.0;0.0
2019-01-05 18:00:00;0.0;0.0;1.7446934964180825;0.2175282997827101;1.2709376161783918;0.25622758045698046;0.0;0.0;0.0
2019-01-05 19:00:00;0.0;0.0;1.7575397879467445;0.2185523619324327;1.2827598455573312;0.25622758045698046;0.0;0.0;0.0
2019-01-05 20:00:00;0.0;0.0;1.7238717500517422;0.20921605430843626;1.2584281152863255;0.25622758045698046;0.0;0.0;0.0
2019-01-05 21:00:00;0.0;0.0;1.623297659434582;0.19869848395685782;1.1683715950207438;0.25622758045698046;0.0;0.0;0.0
2019-01-05 22:00:00;0.0;0.0;1.4856564794796308;0.1962563635179234;1.033172535504727;0.25622758045698046;0.0;0.0;0.0
2019-01-05 23:00:00;0.0;0.0;1.2163019736887184;0.19091692784345135;0.8163114019964578;0.20907364384880925;0.0;0.0;0.0
2019-01-06 00:00:00;0.0;0.0;1.0565848051318347;0.18119028058014885;0.6663208807028767;0.20907364384880925;0.0;0.0;0.0
2019-01-06 01:00:00;0.0;0.0;1.0744614378602377;0.18339924703987556;0.6819885469715529;0.20907364384880925;0.0;0.0;0.0
2019-01-06 02:00:00;0.0;0.0;1.090446590754491;0.18428566558774906;0.6970872813179326;0.20907364384880925;0.0;0.0;0.0
2019-01-06 03:00:00;0.0;0.0;1.1474947272104552;0.1947575021792153;0.7436635811824307;0.20907364384880925;0.0;0.0;0.0
2019-01-06 04:00:00;0.0;0.0;1.2893596191684265;0.202163460959789;0.8781225143598282;0.20907364384880925;0.0;0.0;0.0
2019-01-06 05:00:00;0.0;0.0;1.6645767254504744;0.22223198456746185;1.21070667665277;0.20907364384880925;0.022564420381433286;0.0;0.0
2019-01-06 06:00:00;0.0;0.0;1.8541787081190177;0.26700464154388437;1.3504502685190487;0.25622758045698046;0.0;0.019503782400895675;0.0
2019-01-06 07:00:00;0.0;0.0;1.8055862101737448;0.28508419874372637;1.264274430973038;0.25622758045698046;0.0;0.0;0.0
2019-01-06 08:00:00;0.0;0.0;1.8165862763202596;0.29832086839211236;1.2607112603230624;0.2575541476050848;0.0;0.0;0.0
2019-01-06 09:00:00;0.0;0.0;1.7556942362284258;0.26641548012478095;1.23172460849856;0.2575541476050848;0.0;0.0;0.0
2019-01-06 10:00:00;0.0;0.0;1.6995999101991464;0.24877915486470514;1.1932666077293563;0.2575541476050848;0.0;0.0;0.0
2019-01-06 11:00:00;0.0;0.0;1.6467597043754978;0.23760270147427118;1.1516028552961417;0.2575541476050848;0.0;0.0;0.0
2019-01-06 12:00:00;0.0;0.0;1.6235713811430286;0.2283022957199241;1.1377149378180196;0.2575541476050848;0.0;0.0;0.0
2019-01-06 13:00:00;0.0;0.0;1.5963134749014132;0.2194181554454163;1.119341171850912;0.2575541476050848;0.0;0.0;0.0
2019-01-06 14:00:00;0.0;0.0;1.6087468590409055;0.21746397014120714;1.1337287412946135;0.2575541476050848;0.0;0.0;0.0
2019-01-06 15:00:00;0.0;0.0;1.6279787678129163;0.22159714456645419;1.1488274756413772;0.2575541476050848;0.0;0.0;0.0
2019-01-06 16:00:00;0.0;0.0;1.6760227284203784;0.215679069744125;1.2034527946452207;0.2568908640310326;0.0;0.0;0.0
2019-01-06 17:00:00;0.0;0.0;1.8541787081190177;0.21698088982432362;1.2320820274841413;0.25622758045698046;0.14888821035357247;0.0;0.0
2019-01-06 18:00:00;0.0;0.0;1.5813175210698727;0.2111609937970032;1.242621960317103;0.25622758045698046;0.0;0.12869301350121387;0.0
2019-01-06 19:00:00;0.0;0.0;1.8541787081190177;0.2092514010087143;1.2300870926883885;0.25622758045698046;0.15861263396493452;0.0;0.0
2019-01-06 20:00:00;0.0;0.0;1.5078569421769583;0.20073113670064915;1.1879966413132594;0.25622758045698046;0.0;0.1370984162939308;0.0
2019-01-06 21:00:00;0.0;0.0;1.5161912905530333;0.18634544022657856;1.0736182698694743;0.25622758045698046;0.0;0.0;0.0
2019-01-06 22:00:00;0.0;0.0;1.3295886935600407;0.17822155569363232;0.895139557409428;0.25622758045698046;0.0;0.0;0.0
2019-01-06 23:00:00;0.0;0.0;1.0903971363757001;0.1771864960015397;0.7041369965253512;0.20907364384880925;0.0;0.0;0.0
2019-01-07 00:00:00;0.0;0.0;0.9593245476515704;0.15357405731102652;0.5966768464917346;0.20907364384880925;0.0;0.0;0.0
2019-01-07 01:00:00;0.0;0.0;0.9750018940072291;0.15517272590305037;0.6107555242553695;0.20907364384880925;0.0;0.0;0.0
2019-01-07 02:00:00;0.0;0.0;0.9903632602513213;0.15705988911708274;0.6242297272854292;0.20907364384880925;0.0;0.0;0.0
2019-01-07 03:00:00;0.0;0.0;1.040452695111047;0.16536664673646906;0.6660124045257687;0.20907364384880925;0.0;0.0;0.0
2019-01-07 04:00:00;0.0;0.0;1.1679931048465735;0.17230229023344784;0.7866171707643164;0.20907364384880925;0.0;0.0;0.0
2019-01-07 05:00:00;0.0;0.0;1.4814475131436062;0.18717462421624098;1.085199245078556;0.20907364384880925;0.0;0.0;0.0
2019-01-07 06:00:00;0.0;0.0;1.7005403509710353;0.23546174531799136;1.2088510251960634;0.25622758045698046;0.0;0.0;0.0
2019-01-07 07:00:00;0.0;0.0;1.636502743911352;0.2484328030565589;1.1318423603978127;0.25622758045698046;0.0;0.0;0.0
2019-01-07 08:00:00;0.0;0.0;1.6459687794060038;0.25950211268523543;1.1289125191156835;0.2575541476050848;0.0;0.0;0.0
2019-01-07 09:00:00;0.0;0.0;1.595978912590562;0.23538817457174446;1.1030365904137325;0.2575541476050848;0.0;0.0;0.0
2019-01-07 10:00:00;0.0;0.0;1.5466530558271354;0.22050341880005275;1.0685954894219978;0.2575541476050848;0.0;0.0;0.0
2019-01-07 11:00:00;0.0;0.0;1.4984686202320217;0.20952416022099707;1.0313903124059398;0.2575541476050848;0.0;0.0;0.0
2019-01-07 12:00:00;0.0;0.0;1.4785008122609422;0.20195807792180917;1.0189885867340482;0.2575541476050848;0.0;0.0;0.0
2019-01-07 13:00:00;0.0;0.0;1.4537043632075526;0.19368749871479465;1.002462716887673;0.2575541476050848;0.0;0.0;0.0
2019-01-07 14:00:00;0.0;0.0;1.4650995255693107;0.19236405146307795;1.0151813265011478;0.2575541476050848;0.0;0.0;0.0
2019-01-07 15:00:00;0.0;0.0;1.4799550071586456;0.19374533002235314;1.0286555295312076;0.2575541476050848;0.0;0.0;0.0
2019-01-07 16:00:00;0.0;0.0;1.523965643402797;0.18958258714398823;1.0774921922277763;0.2568908640310326;0.0;0.0;0.0
2019-01-07 17:00:00;0.0;0.0;1.5462364659345613;0.186806529805659;1.103202355671922;0.25622758045698046;0.0;0.0;0.0
2019-01-07 18:00:00;0.0;0.0;1.5536680519448538;0.1847515848513937;1.1126888866364797;0.25622758045698046;0.0;0.0;0.0
2019-01-07 19:00:00;0.0;0.0;1.539326071972619;0.1815877345098719;1.1015107570057665;0.25622758045698046;0.0;0.0;0.0
2019-01-07 20:00:00;0.0;0.0;1.4924998043364;0.17241999993950866;1.0638522239399109;0.25622758045698046;0.0;0.0;0.0
2019-01-07 21:00:00;0.0;0.0;1.3791387213362012;0.16132438913152444;0.9615867517476963;0.25622758045698046;0.0;0.0;0.0
2019-01-07 22:00:00;0.0;0.0;1.2137288753386968;0.15515778741161315;0.8023435074701032;0.25622758045698046;0.0;0.0;0.0
2019-01-07 23:00:00;0.0;0.0;0.9923366303808854;0.15261304167281636;0.6306499448592597;0.20907364384880925;0.0;0.0;0.0
2019-01-08 00:00:00;0.0;0.0;0.8345622340223751;0.13635434867933907;0.5076796602999136;0.19052822504312233;0.0;0.0;0.0
2019-01-08 01:00:00;0.0;0.0;0.8490308086285829;0.13278110256989215;0.5257214810155684;0.19052822504312233;0.0;0.0;0.0
2019-01-08 02:00:00;0.0;0.0;0.8613950371060946;0.13412335151451962;0.5367434605484527;0.19052822504312233;0.0;0.0;0.0
2019-01-08 03:00:00;0.0;0.0;0.9054928998691774;0.13896038149429488;0.5760042933317602;0.19052822504312233;0.0;0.0;0.0
2019-01-08 04:00:00;0.0;0.0;1.0305542229370486;0.14945361367603227;0.690572384217894;0.19052822504312233;0.0;0.0;0.0
2019-01-08 05:00:00;0.0;0.0;1.336470169366815;0.16046071419757482;0.9854812301261179;0.19052822504312233;0.0;0.0;0.0
2019-01-08 06:00:00;0.0;0.0;1.5030557067189416;0.19016196648460806;1.1008077495927246;0.21208599064160874;0.0;0.0;0.0
2019-01-08 07:00:00;0.0;0.0;1.4473179619487309;0.1961234322067333;1.0391085391003887;0.21208599064160874;0.0;0.0;0.0
2019-01-08 08:00:00;0.0;0.0;1.426541390879487;0.19134921345810746;1.0217796196316666;0.21341255778971308;0.0;0.0;0.0
2019-01-08 09:00:00;0.0;0.0;1.3855685777630389;0.17838474689198702;0.9937712730813387;0.21341255778971308;0.0;0.0;0.0
2019-01-08 10:00:00;0.0;0.0;1.3421486720993137;0.1691517580288969;0.9595843562807037;0.21341255778971308;0.0;0.0;0.0
2019-01-08 11:00:00;0.0;0.0;1.3059785104240047;0.16638019489307831;0.9261857577412134;0.21341255778971308;0.0;0.0;0.0
2019-01-08 12:00:00;0.0;0.0;1.2805660757503396;0.15369497548094457;0.9134585424796822;0.21341255778971308;0.0;0.0;0.0
2019-01-08 13:00:00;0.0;0.0;1.2614507419519088;0.14311742372390424;0.9049207604382915;0.21341255778971308;0.0;0.0;0.0
2019-01-08 14:00:00;0.0;0.0;1.2704837305745298;0.1413743926622678;0.9156967801225488;0.21341255778971308;0.0;0.0;0.0
2019-01-08 15:00:00;0.0;0.0;1.283517717326193;0.1401940756995222;0.9299110838369578;0.21341255778971308;0.0;0.0;0.0
2019-01-08 16:00:00;0.0;0.0;1.329050281256941;0.14303860195853246;0.9732624050827476;0.2127492742156609;0.0;0.0;0.0
2019-01-08 17:00:00;0.0;0.0;1.362641088943842;0.14664059916033245;1.003914499141901;0.21208599064160874;0.0;0.0;0.0
2019-01-08 18:00:00;0.0;0.0;1.3752843653233782;0.14697527113743666;1.0162231035443328;0.21208599064160874;0.0;0.0;0.0
2019-01-08 19:00:00;0.0;0.0;1.364364187881138;0.141815542056376;1.010462655183153;0.21208599064160874;0.0;0.0;0.0
2019-01-08 20:00:00;0.0;0.0;1.3281442443457994;0.13838846683382242;0.9776697868703682;0.21208599064160874;0.0;0.0;0.0
2019-01-08 21:00:00;0.0;0.0;1.2346407090138265;0.13997834094385123;0.8825763774283665;0.21208599064160874;0.0;0.0;0.0
2019-01-08 22:00:00;0.0;0.0;1.0646888583718135;0.1336057790955246;0.71899708863468;0.21208599064160874;0.0;0.0;0.0
2019-01-08 23:00:00;0.0;0.0;0.8737277567663888;0.12885766411440208;0.5543418676088644;0.19052822504312233;0.0;0.0;0.0
2019-01-09 00:00:00;0.0;0.0;0.7506462251338613;0.12598696726606862;0.43436689585788035;0.19029236200991234;0.0;0.0;0.0
2019-01-09 01:00:00;0.0;0.0;0.7704239807578401;0.12462335995391031;0.4555082587940176;0.19029236200991234;0.0;0.0;0.0
2019-01-09 02:00:00;0.0;0.0;0.7750014881373692;0.12001999215083388;0.4646891339766231;0.19029236200991234;0.0;0.0;0.0
2019-01-09 03:00:00;0.0;0.0;0.8265951722908274;0.13513872677752117;0.5011640835033938;0.19029236200991234;0.0;0.0;0.0
