from;BB-ch4;BB-ch4;BB-ch4;BB-ch4;BB-ch4;BB-ch4;BB-ch4;BB-ch4-import;BB-ch4-shortage
2017-10-31 04:00:00;0.0;339.68369;0.0;405.1665525114155;0.0;0.0;0.0;0.0;744.85024
2017-10-31 05:00:00;0.0;479.73729;0.0;405.1665525114155;0.0;0.0;0.0;0.0;884.90384
2017-10-31 06:00:00;0.0;469.98926;0.0;405.1665525114155;0.0;0.0;0.0;0.0;875.15582
2017-10-31 07:00:00;0.0;468.15854;0.0;405.1665525114155;0.0;0.0;0.0;0.0;873.32509
2017-10-31 08:00:00;0.0;434.53477;0.0;405.1665525114155;0.0;0.0;0.0;0.0;839.70132
2017-10-31 09:00:00;0.0;415.63079;0.0;405.1665525114155;0.0;0.0;0.0;0.0;820.79734
2017-10-31 10:00:00;0.0;381.99142;0.0;405.1665525114155;0.0;0.0;0.0;0.0;787.15797
2017-10-31 11:00:00;0.0;369.81167;0.0;405.1665525114155;0.0;0.0;0.0;0.0;774.97822
2017-10-31 12:00:00;0.0;366.02808;0.0;405.1665525114155;0.0;0.0;0.0;0.0;771.19463
2017-10-31 13:00:00;0.0;348.48085;0.0;405.1665525114155;0.0;0.0;0.0;0.0;753.6474
2017-10-31 14:00:00;0.0;348.7185;0.0;405.1665525114155;0.0;0.0;0.0;0.0;753.88505
2017-10-31 15:00:00;0.0;356.50997;0.0;405.1665525114155;0.0;0.0;0.0;0.0;761.67652
2017-10-31 16:00:00;0.0;374.16285;0.0;405.1665525114155;0.0;0.0;0.0;0.0;779.3294
2017-10-31 17:00:00;0.0;390.75826;0.0;405.1665525114155;0.0;0.0;0.0;0.0;795.92482
2017-10-31 18:00:00;0.0;409.55398;0.0;405.1665525114155;0.0;0.0;0.0;0.0;814.72053
2017-10-31 19:00:00;0.0;419.14252;0.0;405.1665525114155;0.0;0.0;0.0;0.0;824.30907
2017-10-31 20:00:00;0.0;423.33778;0.0;405.1665525114155;0.0;0.0;0.0;0.0;828.50434
2017-10-31 21:00:00;0.0;398.50658;0.0;405.1665525114155;0.0;0.0;0.0;0.0;803.67314
2017-10-31 22:00:00;0.0;320.26524;0.0;405.1665525114155;0.0;0.0;0.0;0.0;725.43179
2017-10-31 23:00:00;0.0;254.3909;0.0;405.1665525114155;0.0;0.0;0.0;0.0;659.55745
2017-11-01 00:00:00;0.0;180.08812;0.0;405.1665525114155;0.0;0.0;0.0;0.0;585.25467
2017-11-01 01:00:00;0.0;193.94374;0.0;405.1665525114155;0.0;0.0;0.0;0.0;599.11029
2017-11-01 02:00:00;0.0;198.65112;0.0;405.1665525114155;0.0;0.0;0.0;0.0;603.81767
2017-11-01 03:00:00;0.0;214.31978;0.0;405.1665525114155;0.0;0.0;0.0;0.0;619.48634
2017-11-01 04:00:00;0.0;264.79153;0.0;405.1665525114155;0.0;0.0;0.0;0.0;669.95808
2017-11-01 05:00:00;0.0;367.07148;0.0;405.1665525114155;0.0;0.0;0.0;0.0;772.23803
2017-11-01 06:00:00;0.0;430.03245;0.0;405.1665525114155;0.0;0.0;0.0;0.0;835.199
2017-11-01 07:00:00;0.0;446.19621;0.0;405.1665525114155;0.0;0.0;0.0;0.0;851.36277
2017-11-01 08:00:00;0.0;436.67309;0.0;405.1665525114155;0.0;0.0;0.0;0.0;841.83965
2017-11-01 09:00:00;0.0;400.96322;0.0;405.1665525114155;0.0;0.0;0.0;0.0;806.12977
2017-11-01 10:00:00;0.0;373.86857;0.0;405.1665525114155;0.0;0.0;0.0;0.0;779.03512
2017-11-01 11:00:00;0.0;355.5545;0.0;405.1665525114155;0.0;0.0;0.0;0.0;760.72106
2017-11-01 12:00:00;0.0;342.97086;0.0;405.1665525114155;0.0;0.0;0.0;0.0;748.13741
2017-11-01 13:00:00;0.0;331.47208;0.0;405.1665525114155;0.0;0.0;0.0;0.0;736.63863
2017-11-01 14:00:00;0.0;331.09341;0.0;405.1665525114155;0.0;0.0;0.0;0.0;736.25996
2017-11-01 15:00:00;0.0;336.43322;0.0;405.1665525114155;0.0;0.0;0.0;0.0;741.59977
2017-11-01 16:00:00;0.0;351.61967;0.0;405.1665525114155;0.0;0.0;0.0;0.0;756.78622
2017-11-01 17:00:00;0.0;370.2955;0.0;405.1665525114155;0.0;0.0;0.0;0.0;775.46205
2017-11-01 18:00:00;0.0;374.42634;0.0;405.1665525114155;0.0;0.0;0.0;0.0;779.59289
2017-11-01 19:00:00;0.0;373.29381;0.0;405.1665525114155;0.0;0.0;0.0;0.0;778.46036
2017-11-01 20:00:00;0.0;354.44988;0.0;405.1665525114155;0.0;0.0;0.0;0.0;759.61643
2017-11-01 21:00:00;0.0;320.47718;0.0;405.1665525114155;0.0;0.0;0.0;0.0;725.64373
2017-11-01 22:00:00;0.0;260.32747;0.0;405.1665525114155;0.0;0.0;0.0;0.0;665.49402
2017-11-01 23:00:00;0.0;206.46117;0.0;405.1665525114155;0.0;0.0;0.0;0.0;611.62772
2017-11-02 00:00:00;0.0;165.94846;0.0;405.1665525114155;0.0;0.0;0.0;0.0;571.11501
2017-11-02 01:00:00;0.0;178.75348;0.0;405.1665525114155;0.0;0.0;0.0;0.0;583.92003
2017-11-02 02:00:00;0.0;182.91803;0.0;405.1665525114155;0.0;0.0;0.0;0.0;588.08458
2017-11-02 03:00:00;0.0;197.52082;0.0;405.1665525114155;0.0;0.0;0.0;0.0;602.68738
2017-11-02 04:00:00;0.0;244.45198;0.0;405.1665525114155;0.0;0.0;0.0;0.0;649.61853
2017-11-02 05:00:00;0.0;339.4475;0.0;405.1665525114155;0.0;0.0;0.0;0.0;744.61406
2017-11-02 06:00:00;0.0;397.06942;0.0;405.1665525114155;0.0;0.0;0.0;0.0;802.23597
2017-11-02 07:00:00;0.0;411.19172;0.0;405.1665525114155;0.0;0.0;0.0;0.0;816.35827
2017-11-02 08:00:00;0.0;402.1641;0.0;405.1665525114155;0.0;0.0;0.0;0.0;807.33066
2017-11-02 09:00:00;0.0;369.4654;0.0;405.1665525114155;0.0;0.0;0.0;0.0;774.63195
2017-11-02 10:00:00;0.0;344.68263;0.0;405.1665525114155;0.0;0.0;0.0;0.0;749.84919
2017-11-02 11:00:00;0.0;327.85402;0.0;405.1665525114155;0.0;0.0;0.0;0.0;733.02058
2017-11-02 12:00:00;0.0;316.39603;0.0;405.1665525114155;0.0;0.0;0.0;0.0;721.56258
2017-11-02 13:00:00;0.0;305.958;0.0;405.1665525114155;0.0;0.0;0.0;0.0;711.12455
2017-11-02 14:00:00;0.0;305.69182;0.0;405.1665525114155;0.0;0.0;0.0;0.0;710.85837
2017-11-02 15:00:00;0.0;310.7377;0.0;405.1665525114155;0.0;0.0;0.0;0.0;715.90425
2017-11-02 16:00:00;0.0;324.84999;0.0;405.1665525114155;0.0;0.0;0.0;0.0;730.01655
2017-11-02 17:00:00;0.0;383.95582;0.0;405.1665525114155;0.0;0.0;0.0;0.0;789.12238
2017-11-02 18:00:00;0.0;305.24627;0.0;405.1665525114155;0.0;0.0;0.0;0.0;710.41282
2017-11-02 19:00:00;0.0;345.39273;0.0;405.1665525114155;0.0;0.0;0.0;0.0;750.55928
2017-11-02 20:00:00;0.0;328.29271;0.0;405.1665525114155;0.0;0.0;0.0;0.0;733.45926
2017-11-02 21:00:00;0.0;330.2551;0.0;405.1665525114155;0.0;0.0;0.0;0.0;735.42165
2017-11-02 22:00:00;0.0;250.03862;0.0;405.1665525114155;0.0;0.0;0.0;0.0;655.20517
2017-11-02 23:00:00;0.0;149.64753;0.0;405.1665525114155;0.0;0.0;0.0;0.0;554.81408
2017-11-03 00:00:00;0.0;210.60138;0.0;405.1665525114155;0.0;0.0;0.0;0.0;615.76793
2017-11-03 01:00:00;0.0;140.84651;0.0;405.1665525114155;0.0;0.0;0.0;0.0;546.01306
2017-11-03 02:00:00;0.0;186.05167;0.0;405.1665525114155;0.0;0.0;0.0;0.0;591.21822
2017-11-03 03:00:00;0.0;200.88471;0.0;405.1665525114155;0.0;0.0;0.0;0.0;606.05127
2017-11-03 04:00:00;0.0;248.56459;0.0;405.1665525114155;0.0;0.0;0.0;0.0;653.73114
2017-11-03 05:00:00;0.0;345.09087;0.0;405.1665525114155;0.0;0.0;0.0;0.0;750.25742
2017-11-03 06:00:00;0.0;403.75492;0.0;405.1665525114155;0.0;0.0;0.0;0.0;808.92147
2017-11-03 07:00:00;0.0;418.20721;0.0;405.1665525114155;0.0;0.0;0.0;0.0;823.37376
2017-11-03 08:00:00;0.0;409.05156;0.0;405.1665525114155;0.0;0.0;0.0;0.0;814.21811
2017-11-03 09:00:00;0.0;375.76926;0.0;405.1665525114155;0.0;0.0;0.0;0.0;780.93581
2017-11-03 10:00:00;0.0;350.54029;0.0;405.1665525114155;0.0;0.0;0.0;0.0;755.70684
2017-11-03 11:00:00;0.0;333.41836;0.0;405.1665525114155;0.0;0.0;0.0;0.0;738.58492
2017-11-03 12:00:00;0.0;321.74908;0.0;405.1665525114155;0.0;0.0;0.0;0.0;726.91563
2017-11-03 13:00:00;0.0;311.11455;0.0;405.1665525114155;0.0;0.0;0.0;0.0;716.28111
2017-11-03 14:00:00;0.0;310.83495;0.0;405.1665525114155;0.0;0.0;0.0;0.0;716.0015
2017-11-03 15:00:00;0.0;315.95263;0.0;405.1665525114155;0.0;0.0;0.0;0.0;721.11919
2017-11-03 16:00:00;0.0;330.29228;0.0;405.1665525114155;0.0;0.0;0.0;0.0;735.45883
2017-11-03 17:00:00;0.0;347.85964;0.0;405.1665525114155;0.0;0.0;0.0;0.0;753.0262
2017-11-03 18:00:00;0.0;351.96112;0.0;405.1665525114155;0.0;0.0;0.0;0.0;757.12768
2017-11-03 19:00:00;0.0;351.11701;0.0;405.1665525114155;0.0;0.0;0.0;0.0;756.28357
2017-11-03 20:00:00;0.0;333.69234;0.0;405.1665525114155;0.0;0.0;0.0;0.0;738.85889
2017-11-03 21:00:00;0.0;301.70703;0.0;405.1665525114155;0.0;0.0;0.0;0.0;706.87358
2017-11-03 22:00:00;0.0;244.91486;0.0;405.1665525114155;0.0;0.0;0.0;0.0;650.08141
2017-11-03 23:00:00;0.0;193.79763;0.0;405.1665525114155;0.0;0.0;0.0;0.0;598.96418
2017-11-04 00:00:00;0.0;225.70146;0.0;405.1665525114155;0.0;0.0;0.0;0.0;630.86801
2017-11-04 01:00:00;0.0;160.89732;0.0;405.1665525114155;0.0;0.0;0.0;0.0;566.06387
2017-11-04 02:00:00;0.0;194.27894;0.0;405.1665525114155;0.0;0.0;0.0;0.0;599.44549
2017-11-04 03:00:00;0.0;211.98537;0.0;405.1665525114155;0.0;0.0;0.0;0.0;617.15192
2017-11-04 04:00:00;0.0;262.34712;0.0;405.1665525114155;0.0;0.0;0.0;0.0;667.51368
2017-11-04 05:00:00;0.0;356.0279;0.0;405.1665525114155;0.0;0.0;0.0;0.0;761.19445
2017-11-04 06:00:00;0.0;413.83099;0.0;405.1665525114155;0.0;0.0;0.0;0.0;818.99754
2017-11-04 07:00:00;0.0;425.00212;0.0;405.1665525114155;0.0;0.0;0.0;0.0;830.16867
2017-11-04 08:00:00;0.0;418.88448;0.0;405.1665525114155;0.0;0.0;0.0;0.0;824.05104
2017-11-04 09:00:00;0.0;393.6178;0.0;405.1665525114155;0.0;0.0;0.0;0.0;798.78435
2017-11-04 10:00:00;0.0;362.90621;0.0;405.1665525114155;0.0;0.0;0.0;0.0;768.07276
2017-11-04 11:00:00;0.0;340.78249;0.0;405.1665525114155;0.0;0.0;0.0;0.0;745.94904
2017-11-04 12:00:00;0.0;334.45256;0.0;405.1665525114155;0.0;0.0;0.0;0.0;739.61911
2017-11-04 13:00:00;0.0;318.93369;0.0;405.1665525114155;0.0;0.0;0.0;0.0;724.10024
2017-11-04 14:00:00;0.0;316.84388;0.0;405.1665525114155;0.0;0.0;0.0;0.0;722.01043
2017-11-04 15:00:00;0.0;322.81225;0.0;405.1665525114155;0.0;0.0;0.0;0.0;727.97881
2017-11-04 16:00:00;0.0;335.01949;0.0;405.1665525114155;0.0;0.0;0.0;0.0;740.18604
2017-11-04 17:00:00;0.0;344.41253;0.0;405.1665525114155;0.0;0.0;0.0;0.0;749.57908
2017-11-04 18:00:00;0.0;349.63906;0.0;405.1665525114155;0.0;0.0;0.0;0.0;754.80561
2017-11-04 19:00:00;0.0;350.52902;0.0;405.1665525114155;0.0;0.0;0.0;0.0;755.69557
2017-11-04 20:00:00;0.0;344.65623;0.0;405.1665525114155;0.0;0.0;0.0;0.0;749.82278
2017-11-04 21:00:00;0.0;317.29571;0.0;405.1665525114155;0.0;0.0;0.0;0.0;722.46227
2017-11-04 22:00:00;0.0;255.50521;0.0;405.1665525114155;0.0;0.0;0.0;0.0;660.67176
2017-11-04 23:00:00;0.0;198.85075;0.0;405.1665525114155;0.0;0.0;0.0;0.0;604.0173
2017-11-05 00:00:00;0.0;174.37109;0.0;405.1665525114155;0.0;0.0;0.0;0.0;579.53764
2017-11-05 01:00:00;0.0;199.89969;0.0;405.1665525114155;0.0;0.0;0.0;0.0;605.06624
2017-11-05 02:00:00;0.0;195.62348;0.0;405.1665525114155;0.0;0.0;0.0;0.0;600.79003
2017-11-05 03:00:00;0.0;255.39523;0.0;405.1665525114155;0.0;0.0;0.0;0.0;660.56178
2017-11-05 04:00:00;0.0;233.82287;0.0;405.1665525114155;0.0;0.0;0.0;0.0;638.98942
2017-11-05 05:00:00;0.0;389.19397;0.0;405.1665525114155;0.0;0.0;0.0;0.0;794.36052
2017-11-05 06:00:00;0.0;384.72658;0.0;405.1665525114155;0.0;0.0;0.0;0.0;789.89313
2017-11-05 07:00:00;0.0;382.19711;0.0;405.1665525114155;0.0;0.0;0.0;0.0;787.36367
2017-11-05 08:00:00;0.0;355.46563;0.0;405.1665525114155;0.0;0.0;0.0;0.0;760.63218
2017-11-05 09:00:00;0.0;339.49502;0.0;405.1665525114155;0.0;0.0;0.0;0.0;744.66157
2017-11-05 10:00:00;0.0;312.86753;0.0;405.1665525114155;0.0;0.0;0.0;0.0;718.03409
2017-11-05 11:00:00;0.0;302.63394;0.0;405.1665525114155;0.0;0.0;0.0;0.0;707.80049
2017-11-05 12:00:00;0.0;299.36401;0.0;405.1665525114155;0.0;0.0;0.0;0.0;704.53056
2017-11-05 13:00:00;0.0;327.64169;0.0;405.1665525114155;0.0;0.0;0.0;0.0;732.80825
2017-11-05 14:00:00;0.0;245.25798;0.0;405.1665525114155;0.0;0.0;0.0;0.0;650.42453
2017-11-05 15:00:00;0.0;292.78492;0.0;405.1665525114155;0.0;0.0;0.0;0.0;697.95148
2017-11-05 16:00:00;0.0;307.42181;0.0;405.1665525114155;0.0;0.0;0.0;0.0;712.58836
2017-11-05 17:00:00;0.0;321.34746;0.0;405.1665525114155;0.0;0.0;0.0;0.0;726.51401
2017-11-05 18:00:00;0.0;336.53424;0.0;405.1665525114155;0.0;0.0;0.0;0.0;741.70079
2017-11-05 19:00:00;0.0;344.38877;0.0;405.1665525114155;0.0;0.0;0.0;0.0;749.55533
2017-11-05 20:00:00;0.0;347.10449;0.0;405.1665525114155;0.0;0.0;0.0;0.0;752.27104
2017-11-05 21:00:00;0.0;367.55732;0.0;405.1665525114155;0.0;0.0;0.0;0.0;772.72387
2017-11-05 22:00:00;0.0;220.53592;0.0;405.1665525114155;0.0;0.0;0.0;0.0;625.70247
2017-11-05 23:00:00;0.0;206.30298;0.0;405.1665525114155;0.0;0.0;0.0;0.0;611.46953
2017-11-06 00:00:00;0.0;209.20363;0.0;405.1665525114155;0.0;0.0;0.0;0.0;614.37019
2017-11-06 01:00:00;0.0;225.1942;0.0;405.1665525114155;0.0;0.0;0.0;0.0;630.36075
2017-11-06 02:00:00;0.0;231.15692;0.0;405.1665525114155;0.0;0.0;0.0;0.0;636.32347
2017-11-06 03:00:00;0.0;248.87609;0.0;405.1665525114155;0.0;0.0;0.0;0.0;654.04264
2017-11-06 04:00:00;0.0;306.28449;0.0;405.1665525114155;0.0;0.0;0.0;0.0;711.45104
2017-11-06 05:00:00;0.0;422.92739;0.0;405.1665525114155;0.0;0.0;0.0;0.0;828.09394
2017-11-06 06:00:00;0.0;497.14752;0.0;405.1665525114155;0.0;0.0;0.0;0.0;902.31407
2017-11-06 07:00:00;0.0;518.18111;0.0;405.1665525114155;0.0;0.0;0.0;0.0;923.34766
2017-11-06 08:00:00;0.0;507.87297;0.0;405.1665525114155;0.0;0.0;0.0;0.0;913.03952
2017-11-06 09:00:00;0.0;465.79679;0.0;405.1665525114155;0.0;0.0;0.0;0.0;870.96335
2017-11-06 10:00:00;0.0;433.79609;0.0;405.1665525114155;0.0;0.0;0.0;0.0;838.96265
2017-11-06 11:00:00;0.0;412.38803;0.0;405.1665525114155;0.0;0.0;0.0;0.0;817.55458
2017-11-06 12:00:00;0.0;439.19422;0.0;405.1665525114155;0.0;0.0;0.0;0.0;844.36078
2017-11-06 13:00:00;0.0;342.60404;0.0;405.1665525114155;0.0;0.0;0.0;0.0;747.77059
2017-11-06 14:00:00;0.0;382.86614;0.0;405.1665525114155;0.0;0.0;0.0;0.0;788.03269
2017-11-06 15:00:00;0.0;388.70128;0.0;405.1665525114155;0.0;0.0;0.0;0.0;793.86784
2017-11-06 16:00:00;0.0;405.9945;0.0;405.1665525114155;0.0;0.0;0.0;0.0;811.16105
2017-11-06 17:00:00;0.0;427.47814;0.0;405.1665525114155;0.0;0.0;0.0;0.0;832.64469
2017-11-06 18:00:00;0.0;431.53372;0.0;405.1665525114155;0.0;0.0;0.0;0.0;836.70027
2017-11-06 19:00:00;0.0;429.51668;0.0;405.1665525114155;0.0;0.0;0.0;0.0;834.68323
2017-11-06 20:00:00;0.0;406.86792;0.0;405.1665525114155;0.0;0.0;0.0;0.0;812.03447
2017-11-06 21:00:00;0.0;367.8817;0.0;405.1665525114155;0.0;0.0;0.0;0.0;773.04825
2017-11-06 22:00:00;0.0;299.38282;0.0;405.1665525114155;0.0;0.0;0.0;0.0;704.54937
2017-11-06 23:00:00;0.0;238.85897;0.0;405.1665525114155;0.0;0.0;0.0;0.0;644.02553
2017-11-07 00:00:00;0.0;239.73301;0.0;405.1665525114155;0.0;0.0;0.0;0.0;644.89956
2017-11-07 01:00:00;0.0;257.96894;0.0;405.1665525114155;0.0;0.0;0.0;0.0;663.13549
2017-11-07 02:00:00;0.0;265.20407;0.0;405.1665525114155;0.0;0.0;0.0;0.0;670.37063
2017-11-07 03:00:00;0.0;285.14559;0.0;405.1665525114155;0.0;0.0;0.0;0.0;690.31214
2017-11-07 04:00:00;0.0;349.97585;0.0;405.1665525114155;0.0;0.0;0.0;0.0;755.1424
2017-11-07 05:00:00;0.0;481.96653;0.0;405.1665525114155;0.0;0.0;0.0;0.0;887.13308
2017-11-07 06:00:00;0.0;568.00149;0.0;405.1665525114155;0.0;0.0;0.0;0.0;973.16804
2017-11-07 07:00:00;0.0;593.82818;0.0;405.1665525114155;0.0;0.0;0.0;0.0;998.99474
2017-11-07 08:00:00;0.0;582.55501;0.0;405.1665525114155;0.0;0.0;0.0;0.0;987.72156
2017-11-07 09:00:00;0.0;533.85851;0.0;405.1665525114155;0.0;0.0;0.0;0.0;939.02506
2017-11-07 10:00:00;0.0;496.75798;0.0;405.1665525114155;0.0;0.0;0.0;0.0;901.92453
2017-11-07 11:00:00;0.0;472.11215;0.0;405.1665525114155;0.0;0.0;0.0;0.0;877.2787
2017-11-07 12:00:00;0.0;496.41834;0.0;405.1665525114155;0.0;0.0;0.0;0.0;901.58489
2017-11-07 13:00:00;0.0;439.28234;0.0;405.1665525114155;0.0;0.0;0.0;0.0;844.4489
2017-11-07 14:00:00;0.0;396.49149;0.0;405.1665525114155;0.0;0.0;0.0;0.0;801.65804
2017-11-07 15:00:00;0.0;443.84817;0.0;405.1665525114155;0.0;0.0;0.0;0.0;849.01472
2017-11-07 16:00:00;0.0;463.40538;0.0;405.1665525114155;0.0;0.0;0.0;0.0;868.57194
2017-11-07 17:00:00;0.0;487.87328;0.0;405.1665525114155;0.0;0.0;0.0;0.0;893.03983
2017-11-07 18:00:00;0.0;491.93721;0.0;405.1665525114155;0.0;0.0;0.0;0.0;897.10376
2017-11-07 19:00:00;0.0;489.0738;0.0;405.1665525114155;0.0;0.0;0.0;0.0;894.24035
2017-11-07 20:00:00;0.0;462.51109;0.0;405.1665525114155;0.0;0.0;0.0;0.0;867.67764
2017-11-07 21:00:00;0.0;418.18103;0.0;405.1665525114155;0.0;0.0;0.0;0.0;823.34759
2017-11-07 22:00:00;0.0;340.67354;0.0;405.1665525114155;0.0;0.0;0.0;0.0;745.84009
2017-11-07 23:00:00;0.0;272.91687;0.0;405.1665525114155;0.0;0.0;0.0;0.0;678.08343
2017-11-08 00:00:00;0.0;222.83536;0.0;405.1665525114155;0.0;0.0;0.0;0.0;628.00191
2017-11-08 01:00:00;0.0;239.83465;0.0;405.1665525114155;0.0;0.0;0.0;0.0;645.0012
2017-11-08 02:00:00;0.0;246.33548;0.0;405.1665525114155;0.0;0.0;0.0;0.0;651.50203
2017-11-08 03:00:00;0.0;265.07911;0.0;405.1665525114155;0.0;0.0;0.0;0.0;670.24566
2017-11-08 04:00:00;0.0;325.87961;0.0;405.1665525114155;0.0;0.0;0.0;0.0;731.04617
2017-11-08 05:00:00;0.0;449.5166;0.0;405.1665525114155;0.0;0.0;0.0;0.0;854.68316
2017-11-08 06:00:00;0.0;528.95663;0.0;405.1665525114155;0.0;0.0;0.0;0.0;934.12319
2017-11-08 07:00:00;0.0;551.98243;0.0;405.1665525114155;0.0;0.0;0.0;0.0;957.14898
2017-11-08 08:00:00;0.0;541.19034;0.0;405.1665525114155;0.0;0.0;0.0;0.0;946.35689
2017-11-08 09:00:00;0.0;496.19438;0.0;405.1665525114155;0.0;0.0;0.0;0.0;901.36093
2017-11-08 10:00:00;0.0;503.77395;0.0;405.1665525114155;0.0;0.0;0.0;0.0;908.9405
2017-11-08 11:00:00;0.0;398.15475;0.0;405.1665525114155;0.0;0.0;0.0;0.0;803.3213
2017-11-08 12:00:00;0.0;464.81816;0.0;405.1665525114155;0.0;0.0;0.0;0.0;869.98472
2017-11-08 13:00:00;0.0;367.19879;0.0;405.1665525114155;0.0;0.0;0.0;0.0;772.36535
2017-11-08 14:00:00;0.0;407.3527;0.0;405.1665525114155;0.0;0.0;0.0;0.0;812.51925
2017-11-08 15:00:00;0.0;413.46872;0.0;405.1665525114155;0.0;0.0;0.0;0.0;818.63527
2017-11-08 16:00:00;0.0;431.79632;0.0;405.1665525114155;0.0;0.0;0.0;0.0;836.96287
2017-11-08 17:00:00;0.0;454.62737;0.0;405.1665525114155;0.0;0.0;0.0;0.0;859.79392
2017-11-08 18:00:00;0.0;458.73388;0.0;405.1665525114155;0.0;0.0;0.0;0.0;863.90043
2017-11-08 19:00:00;0.0;456.38336;0.0;405.1665525114155;0.0;0.0;0.0;0.0;861.54991
2017-11-08 20:00:00;0.0;432.03385;0.0;405.1665525114155;0.0;0.0;0.0;0.0;837.2004
2017-11-08 21:00:00;0.0;390.62818;0.0;405.1665525114155;0.0;0.0;0.0;0.0;795.79473
2017-11-08 22:00:00;0.0;318.01059;0.0;405.1665525114155;0.0;0.0;0.0;0.0;723.17714
2017-11-08 23:00:00;0.0;254.12584;0.0;405.1665525114155;0.0;0.0;0.0;0.0;659.2924
2017-11-09 00:00:00;0.0;224.53742;0.0;405.1665525114155;0.0;0.0;0.0;0.0;629.70398
2017-11-09 01:00:00;0.0;241.65656;0.0;405.1665525114155;0.0;0.0;0.0;0.0;646.82311
2017-11-09 02:00:00;0.0;248.25555;0.0;405.1665525114155;0.0;0.0;0.0;0.0;653.4221
2017-11-09 03:00:00;0.0;267.09131;0.0;405.1665525114155;0.0;0.0;0.0;0.0;672.25786
2017-11-09 04:00:00;0.0;328.23122;0.0;405.1665525114155;0.0;0.0;0.0;0.0;733.39777
2017-11-09 05:00:00;0.0;452.58754;0.0;405.1665525114155;0.0;0.0;0.0;0.0;857.7541
2017-11-09 06:00:00;0.0;532.72725;0.0;405.1665525114155;0.0;0.0;0.0;0.0;937.8938
2017-11-09 07:00:00;0.0;556.16445;0.0;405.1665525114155;0.0;0.0;0.0;0.0;961.331
2017-11-09 08:00:00;0.0;545.37333;0.0;405.1665525114155;0.0;0.0;0.0;0.0;950.53988
2017-11-09 09:00:00;0.0;499.97518;0.0;405.1665525114155;0.0;0.0;0.0;0.0;905.14174
2017-11-09 10:00:00;0.0;465.4162;0.0;405.1665525114155;0.0;0.0;0.0;0.0;870.58275
2017-11-09 11:00:00;0.0;442.38311;0.0;405.1665525114155;0.0;0.0;0.0;0.0;847.54966
2017-11-09 12:00:00;0.0;426.10877;0.0;405.1665525114155;0.0;0.0;0.0;0.0;831.27533
2017-11-09 13:00:00;0.0;411.1016;0.0;405.1665525114155;0.0;0.0;0.0;0.0;816.26815
2017-11-09 14:00:00;0.0;410.27557;0.0;405.1665525114155;0.0;0.0;0.0;0.0;815.44213
2017-11-09 15:00:00;0.0;416.39943;0.0;405.1665525114155;0.0;0.0;0.0;0.0;821.56599
2017-11-09 16:00:00;0.0;434.82983;0.0;405.1665525114155;0.0;0.0;0.0;0.0;839.99638
2017-11-09 17:00:00;0.0;457.81185;0.0;405.1665525114155;0.0;0.0;0.0;0.0;862.9784
2017-11-09 18:00:00;0.0;461.87414;0.0;405.1665525114155;0.0;0.0;0.0;0.0;867.0407
2017-11-09 19:00:00;0.0;459.43449;0.0;405.1665525114155;0.0;0.0;0.0;0.0;864.60104
2017-11-09 20:00:00;0.0;434.82355;0.0;405.1665525114155;0.0;0.0;0.0;0.0;839.9901
2017-11-09 21:00:00;0.0;393.15415;0.0;405.1665525114155;0.0;0.0;0.0;0.0;798.32071
2017-11-09 22:00:00;0.0;320.13334;0.0;405.1665525114155;0.0;0.0;0.0;0.0;725.29989
2017-11-09 23:00:00;0.0;255.97064;0.0;405.1665525114155;0.0;0.0;0.0;0.0;661.13719
2017-11-10 00:00:00;0.0;217.84567;0.0;405.1665525114155;0.0;0.0;0.0;0.0;623.01222
2017-11-10 01:00:00;0.0;234.47958;0.0;405.1665525114155;0.0;0.0;0.0;0.0;639.64613
2017-11-10 02:00:00;0.0;240.76409;0.0;405.1665525114155;0.0;0.0;0.0;0.0;645.93064
2017-11-10 03:00:00;0.0;259.1547;0.0;405.1665525114155;0.0;0.0;0.0;0.0;664.32125
2017-11-10 04:00:00;0.0;360.59129;0.0;405.1665525114155;0.0;0.0;0.0;0.0;765.75784
2017-11-10 05:00:00;0.0;398.99012;0.0;405.1665525114155;0.0;0.0;0.0;0.0;804.15667
2017-11-10 06:00:00;0.0;517.43547;0.0;405.1665525114155;0.0;0.0;0.0;0.0;922.60202
2017-11-10 07:00:00;0.0;539.63193;0.0;405.1665525114155;0.0;0.0;0.0;0.0;944.79848
2017-11-10 08:00:00;0.0;528.97962;0.0;405.1665525114155;0.0;0.0;0.0;0.0;934.14617
2017-11-10 09:00:00;0.0;485.07588;0.0;405.1665525114155;0.0;0.0;0.0;0.0;890.24243
2017-11-10 10:00:00;0.0;451.67201;0.0;405.1665525114155;0.0;0.0;0.0;0.0;856.83856
2017-11-10 11:00:00;0.0;429.35688;0.0;405.1665525114155;0.0;0.0;0.0;0.0;834.52343
2017-11-10 12:00:00;0.0;413.66395;0.0;405.1665525114155;0.0;0.0;0.0;0.0;818.8305
2017-11-10 13:00:00;0.0;399.21424;0.0;405.1665525114155;0.0;0.0;0.0;0.0;804.38079
2017-11-10 14:00:00;0.0;398.47208;0.0;405.1665525114155;0.0;0.0;0.0;0.0;803.63863
2017-11-10 15:00:00;0.0;404.502;0.0;405.1665525114155;0.0;0.0;0.0;0.0;809.66856
2017-11-10 16:00:00;0.0;422.46713;0.0;405.1665525114155;0.0;0.0;0.0;0.0;827.63368
