from;r120640428428-r120670124124-electricity-transmission;r120640472472-r120670124124-electricity-transmission;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity-import;r120670124124-electricity-large_battery_storage;r120670124124-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_vertical;r120670124124-electricity-pv_ground;r120670124124-electricity-pv_rooftop;r120670124124-electricity-small_battery_storage;r120670124124-electricity-wind;r120670124124-h2-bpchp_heat_high;r120670124124-r120670201201-electricity-transmission;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_low_central
2019-12-12 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.9281543892044237;0.0;0.0;0.0015033649817245876;1.1383302099335384;0.18611977820777706;0.0;0.0;0.0;5.841726440536043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-12 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.8677389341422986;0.0;0.0;0.001223317799002067;0.926281790437877;0.1722590243383463;0.0;0.0;0.0;4.907955897250302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.5810863699161307;0.0;0.0;0.0010855775964057895;0.8219865356968474;0.1669895104459126;0.0;0.0;0.0;4.066355385770209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.35194909632540916;0.0;0.0;0.0011260897024509228;0.8526618239600502;0.16929104170283868;0.0;0.0;0.0;3.5935034043490925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.1820564001701665;0.0;0.0;0.001153919369828948;0.8737341194397992;0.17035069896150462;0.0;0.0;0.0;3.3566125717647126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.13736147210729133;0.0;0.0;0.0012457677063012688;0.9434916375929707;0.16885606273859347;0.0;0.0;0.0;3.338189388738781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.07073620898074494;0.0;0.0;0.0014712511411737643;1.3609156428103932;0.1714796233014119;0.0;0.0;0.0;3.688567218118835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.10038246896202795;0.0;0.0;0.0020265957553395834;1.5447931894659765;0.18119863208734222;0.0;0.0;0.0;4.00044597268578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.42791980403621166;0.0;0.0;0.002287110458034058;1.5447931894659765;0.19828822596897022;0.0;0.0;0.0;5.02228466456429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04913893299384154;0.0;0.0;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.1857363622374455;0.0;0.0;0.0022020327042254323;1.5288000364456231;0.21559282517959705;0.0;0.0;0.0;6.68798203741095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06009906491819557;0.0;0.0;0.0;1.9871438773833228;1.558429654841236;1.3224636032024326;2.1889236892896062;0.0;0.0;0.002117188908464256;1.5061196464751734;0.2111013079883554;0.0;0.0;0.0;8.361457254687735;0.0;0.0;0.0;0.0;0.35474264848265913;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02356675516813355;0.0;0.0;0.004167751212001677;2.4166402166023953;1.461118306759259;1.3224636032024326;1.8857326463843789;0.0;0.0;0.0020131917930449996;1.4868192574127914;0.2067931180294094;0.0;0.0;0.0;7.809977385037284;0.0;0.0;0.0;0.0;0.9522039511902969;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004215467163676941;2.430077422497647;1.35598729677855;1.3224636032024326;1.2664095256074028;0.0;0.0;0.0019171494987267155;1.4516429595533578;0.2026572556688212;0.0;0.0;0.0;6.074950780461181;0.0;0.0;0.0;0.0;1.960419899509434;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0053638826617523104;2.449145512784399;1.3539599770271555;1.3224636032024326;1.1813094807738662;0.0;0.0;0.0017976002225379049;1.361121659459418;0.1996623208559815;0.0;0.0;0.0;7.501410722795271;0.0;0.0;0.0;0.0;0.37341331419227314;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007509217749411195;2.304117432471744;1.4755991621293376;1.3224636032024326;0.9234332934666695;0.0;0.0;0.0017659478711700254;1.3371548728071472;0.1986835839890404;0.0;0.0;0.0;7.290667128042748;0.0;0.0;0.0;0.0;0.28005998564420487;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006750109643610164;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.9724532232168459;0.0;0.0;0.001723462295312844;1.304985296508268;0.1986835839890404;0.0;0.0;0.0;7.271293062375845;0.0;0.0;0.0;0.0;0.018670665709612164;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7922552668972112;1.374812408758264;1.3224636032024326;1.0175471435418326;0.0;0.0;0.0017298103749503995;1.3097919874411668;0.2016490106157425;0.0;0.0;0.0;7.0202492308316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.089145852770853;0.0;0.0;0.0017901303647418023;1.3554655713526855;0.20470429865537496;0.0;0.0;0.0;7.136118438737343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.0954711545816114;0.0;0.0;0.0018486539355789349;1.4107920404379959;0.20490097390196352;0.0;0.0;0.0;7.095834467707327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.4032495483705003;0.0;0.0;0.001897420128195626;1.4374779103747564;0.19836968180389344;0.0;0.0;0.0;7.429164284773362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.7659986637215024;0.0;0.0;0.0018837552883069332;1.4174084107534684;0.1947617647690828;0.0;0.0;0.0;8.048341426475911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.4387229304099345;0.0;0.0;0.0018658641415776095;1.4106383315010635;0.1931896701365338;0.0;0.0;0.0;7.860595996523353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.209251416712921;0.0;0.0;0.0018166948016403194;1.3755798492552918;0.19255780113993642;0.0;0.0;0.0;7.269395439367845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;1.2272945250038636;0.0;0.0;0.001638682669330168;1.2407911649326886;0.190035497387987;0.0;0.0;0.0;6.647152039427672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.867975672296903;0.0;0.0;0.0013673520143561914;1.0353427973090013;0.1832563970045805;0.0;0.0;0.0;5.67556091683342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.9141780519154341;0.0;0.0;0.0010957426921820877;0.8296834261723421;0.1687255058903802;0.0;0.0;0.0;4.854135557203117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.4982745396829998;0.0;0.0;0.0009234379301942705;0.6992162952557112;0.1627077281267866;0.0;0.0;0.0;3.8563293931106046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.3235547647554468;0.0;0.0;0.0009577611035105196;0.72520539674579;0.144573167333985;0.0;0.0;0.0;3.412766442597076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.18561517563366184;0.0;0.0;0.0009814556693439655;0.7431466421701243;0.1018443192695603;0.0;0.0;0.0;3.1609050265661036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.09606186798102928;0.0;0.0;0.001048455772052336;0.7938783286925125;0.08189175000333015;0.0;0.0;0.0;3.0601148510425493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.06689103678886929;0.0;0.0;0.0012388430540293696;0.9380373301965769;0.07538370017545207;0.0;0.0;0.0;3.165515402100039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.0765328311714785;0.0;0.0;0.0017154667482412918;1.3053705543795207;0.0770657768590289;0.0;0.0;0.0;3.6327297155733635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.4514448954769224;0.0;0.0;0.0019604316871860055;1.478025512942197;0.08082207632269633;0.0;0.0;0.0;4.861249251064099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.2539716202348656;0.0;0.0;0.0019013854561090796;1.439706612651257;0.08367225177331629;0.0;0.0;0.0;6.584041583953448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9871438773833228;1.558429654841236;1.3224636032024326;2.197212209365344;0.0;0.0;0.001826483051330562;1.3829913963248488;0.08469945995828468;0.0;0.0;0.0;8.18002403564414;0.0;0.0;0.0;0.0;0.35474264848265913;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4166402166023953;1.461118306759259;1.3224636032024326;1.728173886061401;0.0;0.0;0.0016985229713605136;1.2861015349364837;0.08465022388223829;0.0;0.0;0.0;7.404654340354116;0.0;0.0;0.0;0.0;0.8961919540614548;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.430077422497647;1.35598729677855;1.3224636032024326;1.1695693428079812;0.0;0.0;0.0016283995206945727;1.2330048862262983;0.08440702929860897;0.0;0.0;0.0;6.2528500492400285;0.0;0.0;0.0;0.0;1.344287931092184;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.449145512784399;1.3539599770271555;1.3224636032024326;0.9597796779593543;0.0;0.0;0.0015472683888610491;1.1715733513329842;0.08308326737870668;0.0;0.0;0.0;7.061492672429689;0.0;0.0;0.0;0.0;0.28005998564420487;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.304117432471744;1.4755991621293376;1.3224636032024326;0.8207001610642806;0.0;0.0;0.001495238060531088;1.1321766011819914;0.08144366739262802;0.0;0.0;0.0;6.633887891343378;0.0;0.0;0.0;0.0;0.5041079741595675;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.9351066200201132;0.0;0.0;0.0014346967715055826;1.0863354521038788;0.07824428731515926;0.0;0.0;0.0;6.887818442933424;0.0;0.0;0.0;0.0;0.018670665709612164;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7922552668972112;1.374812408758264;1.3224636032024326;0.9109587791012912;0.0;0.0;0.001409174237987012;1.067010091136044;0.07244139655870373;0.0;0.0;0.0;6.541350719891934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.0319611413412806;0.0;0.0;0.0014313416700269769;1.0837950088868842;0.06434690663530203;0.0;0.0;0.0;6.666546984127182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.1306199368834544;0.0;0.0;0.001496011778047834;1.1327624509483312;0.05714629585259031;0.0;0.0;0.0;6.704846340312601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.2668268681276456;0.0;0.0;0.001566214519634607;1.185919137807372;0.05375374547503534;0.0;0.0;0.0;6.896235690025703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.3802215155318887;0.0;0.0;0.001638566622385141;1.2407032955563893;0.052859090937490485;0.0;0.0;0.0;7.343711300591704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.2858667172681808;0.0;0.0;0.0016432989976932662;1.2442865942519614;0.052207687570104404;0.0;0.0;0.0;7.400183498422183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.0685279119721842;0.0;0.0;0.0015862466995904864;1.2010872678967426;0.052385399506322844;0.0;0.0;0.0;6.813776503532895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;1.0605124949837812;0.0;0.0;0.0014559158085429113;1.102402256358945;0.05265682644677011;0.0;0.0;0.0;6.2044196630318424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.8732881863163978;0.0;0.0;0.0012189512053777743;0.9229754573135457;0.05293108075118037;0.0;0.0;0.0;5.438032373795081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.8168517627048969;0.0;0.0;0.0009710184028030999;0.7352436672059434;0.05320820682841169;0.0;0.0;0.0;4.5467274856748325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.5749598549372064;0.0;0.0;0.0009305909993512874;0.7046325147460941;0.05320820682841169;0.0;0.0;0.0;3.8289385596259766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.3310492967878771;0.0;0.0;0.0009807308345810384;0.7425978058476875;0.05320820682841169;0.0;0.0;0.0;3.3463113929569004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.2187906874509578;0.0;0.0;0.001019371669556572;0.7718561897560632;0.05320820682841169;0.0;0.0;0.0;3.1741918895284025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.10764316105165593;0.0;0.0;0.0010884995614208744;0.8241990130988583;0.05293108075118037;0.0;0.0;0.0;3.0730962030567404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.06253468102470587;0.0;0.0;0.0012886519650161618;0.9757520493695045;0.05293108075118037;0.0;0.0;0.0;3.1764709549955183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.15986772001900282;0.0;0.0;0.0018113363151001788;1.4494207642749004;0.05293108075118037;0.0;0.0;0.0;3.836075987775278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.6362350721995313;0.0;0.0;0.002038506705733912;1.4844414336060998;0.05293108075118037;0.0;0.0;0.0;5.024642427897643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.3339866759398515;0.0;0.0;0.0019993647468217503;1.4970968098833868;0.05265682644677011;0.0;0.0;0.0;6.690529390854731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9871438773833228;1.558429654841236;1.3224636032024326;2.1974142910071426;0.0;0.0;0.0019467299101484806;1.4740408977473356;0.051850854613401186;0.0;0.0;0.0;8.03316993741661;0.0;0.0;0.0;0.0;0.5601199712884097;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4166402166023953;1.461118306759259;1.3224636032024326;1.6023373062953403;0.0;0.0;0.0018548238503801572;1.4044507146700198;0.05081383752113316;0.0;0.0;0.0;6.878049546389551;0.0;0.0;0.0;0.0;1.3816292625114102;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.430077422497647;1.35598729677855;1.3224636032024326;1.104570929942484;0.0;0.0;0.0017502026272132197;1.3252327600290215;0.04981748776581682;0.0;0.0;0.0;6.712378414491324;0.0;0.0;0.0;0.0;0.8775212883518407;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.449145512784399;1.3539599770271555;1.3224636032024326;0.8352206300187129;0.0;0.0;0.001663269291708678;1.2594078650380613;0.04909549518950064;0.0;0.0;0.0;6.617483052715492;0.0;0.0;0.0;0.0;0.653473299836478;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.304117432471744;1.4755991621293376;1.3224636032024326;0.8147535182709736;0.0;0.0;0.0016310632837003567;1.2350218561161443;0.04862568183840494;0.0;0.0;0.0;3.524091172520218;0.0;0.0;0.0;0.0;3.6781211447925193;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.8478431057306226;0.0;0.0;0.0016323063915881049;1.2359631227280663;0.04862568183840494;0.0;0.0;0.0;5.277743020965446;0.0;0.0;0.0;0.0;1.6616892481556151;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7922552668972112;1.374812408758264;1.3224636032024326;1.1863592032384915;0.0;0.0;0.0016537455780162066;1.2521966215019367;0.04933382283605161;0.0;0.0;0.0;6.362942703595154;0.0;0.0;0.0;0.0;0.6161319684172499;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;0.9998188115753907;0.0;0.0;0.0016798291182031676;1.271946770093779;0.0500628941094908;0.0;0.0;0.0;6.80852089049055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.2150917713960605;0.0;0.0;0.0017586010532141514;1.331591949014377;0.05056103235933648;0.0;0.0;0.0;6.981824998673165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.4559414821481977;0.0;0.0;0.0018137574634011406;1.3733557314295497;0.05081383752113316;0.0;0.0;0.0;7.270094532658298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.4158944165836562;0.0;0.0;0.0018173752297316302;1.3760950613704086;0.05106918343832478;0.0;0.0;0.0;7.5131648685656724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
