from;BB-ch4-boiler_large;BB-ch4-bpchp;BB-electricity-heatpump_large;BB-electricity-pth;BB-h2-bpchp;BB-heat_central;BB-heat_central;BB-heat_central;BB-heat_central-shortage;BB-heat_central-storage
2017-01-09 21:00:00;12.663207;0.0;8.7376127;0.0;0.0;1091.7456795607911;0.0;0.0;0.0;1070.3449
2017-01-09 22:00:00;12.663207;0.0;8.7376127;0.0;0.0;937.6876883516663;0.0;0.0;0.0;916.28687
2017-01-09 23:00:00;12.663207;0.0;8.7376127;0.0;0.0;761.8242625887885;0.0;0.0;0.0;740.42344
2017-01-10 00:00:00;12.663207;0.0;8.7376127;0.0;0.0;707.7929332859649;0.0;0.0;0.0;686.39211
2017-01-10 01:00:00;12.663207;0.0;8.7376127;0.0;0.0;724.02077010314;0.0;0.0;0.0;702.61995
2017-01-10 02:00:00;12.663207;0.0;8.7376127;0.0;0.0;737.2254757970754;0.0;0.0;0.0;715.82466
2017-01-10 03:00:00;12.663207;0.0;8.7376127;0.0;0.0;781.6597397771267;0.0;0.0;0.0;760.25892
2017-01-10 04:00:00;12.663207;0.0;8.7376127;0.0;0.0;897.7064301150807;0.0;0.0;0.0;876.30561
2017-01-10 05:00:00;12.663207;0.0;8.7376127;0.0;0.0;1234.9506595529333;0.0;0.0;0.0;1213.5498
2017-01-10 06:00:00;12.663207;0.0;8.7376127;0.0;0.0;1412.7902174825551;0.0;0.0;0.0;1391.3894
2017-01-10 07:00:00;12.663207;0.0;8.7376127;0.0;0.0;1379.4297927481293;0.0;0.0;0.0;1358.029
2017-01-10 08:00:00;12.663207;0.0;8.7376127;0.0;0.0;1376.3161748979676;0.0;0.0;0.0;1354.9154
2017-01-10 09:00:00;12.663207;0.0;8.7376127;0.0;0.0;1345.663279374022;0.0;0.0;0.0;1324.2625
2017-01-10 10:00:00;12.663207;0.0;8.7376127;0.0;0.0;1301.5469723366652;0.0;0.0;0.0;1280.1462
2017-01-10 11:00:00;12.663207;0.0;8.7376127;0.0;0.0;1259.3841764566998;0.0;0.0;0.0;1237.9834
2017-01-10 12:00:00;12.663207;0.0;8.7376127;0.0;0.0;1229.343536540347;0.0;0.0;0.0;1207.9427
2017-01-10 13:00:00;12.663207;0.0;8.7376127;0.0;0.0;1192.9678990086468;0.0;0.0;0.0;1171.5671
2017-01-10 14:00:00;12.663207;0.0;8.7376127;0.0;0.0;1204.592342448122;0.0;0.0;0.0;1183.1915
2017-01-10 15:00:00;12.663207;0.0;8.7376127;0.0;0.0;1207.4466455426073;0.0;0.0;0.0;1186.0458
2017-01-10 16:00:00;12.663207;0.0;8.7376127;0.0;0.0;1245.3949798209535;0.0;0.0;0.0;1223.9942
2017-01-10 17:00:00;12.663207;0.0;8.7376127;0.0;0.0;1270.4997237012972;0.0;0.0;0.0;1249.0989
2017-01-10 18:00:00;12.663207;0.0;8.7376127;0.0;0.0;1268.2509068640672;0.0;0.0;0.0;1246.8501
2017-01-10 19:00:00;12.663207;0.0;8.7376127;0.0;0.0;1236.5267872412269;0.0;0.0;0.0;1215.126
2017-01-10 20:00:00;12.663207;0.0;8.7376127;0.0;0.0;1176.0253400287388;0.0;0.0;0.0;1154.6245
2017-01-10 21:00:00;12.663207;0.0;8.7376127;0.0;0.0;1071.3733980271477;0.0;0.0;0.0;1049.9726
2017-01-10 22:00:00;12.663207;0.0;8.7376127;0.0;0.0;920.0031804415904;0.0;0.0;0.0;898.60236
2017-01-10 23:00:00;12.663207;0.0;8.7376127;0.0;0.0;746.8779032005621;0.0;0.0;0.0;725.47708
2017-01-11 00:00:00;12.663207;0.0;8.7376127;0.0;0.0;693.2180537923427;0.0;0.0;0.0;671.81723
2017-01-11 01:00:00;12.663207;0.0;8.7376127;0.0;0.0;709.1295985677922;0.0;0.0;0.0;687.72878
2017-01-11 02:00:00;12.663207;0.0;8.7376127;0.0;0.0;722.066632213644;0.0;0.0;0.0;700.66581
2017-01-11 03:00:00;12.663207;0.0;8.7376127;0.0;0.0;765.622995645143;0.0;0.0;0.0;744.22218
2017-01-11 04:00:00;12.663207;0.0;8.7376127;0.0;0.0;879.4178633246894;0.0;0.0;0.0;858.01704
2017-01-11 05:00:00;12.663207;0.0;8.7376127;0.0;0.0;1210.0890059880717;0.0;0.0;0.0;1188.6882
2017-01-11 06:00:00;12.663207;0.0;8.7376127;0.0;0.0;1383.7185866425084;0.0;0.0;0.0;1362.3178
2017-01-11 07:00:00;12.663207;0.0;8.7376127;0.0;0.0;1350.8356824785276;0.0;0.0;0.0;1329.4349
2017-01-11 08:00:00;12.663207;0.0;8.7376127;0.0;0.0;1347.839585447505;0.0;0.0;0.0;1326.4388
2017-01-11 09:00:00;12.663207;0.0;8.7376127;0.0;0.0;1317.824677125268;0.0;0.0;0.0;1296.4239
2017-01-11 10:00:00;12.663207;0.0;8.7376127;0.0;0.0;1274.6259755916726;0.0;0.0;0.0;1253.2252
2017-01-11 11:00:00;12.663207;0.0;8.7376127;0.0;0.0;1233.3516067183218;0.0;0.0;0.0;1211.9508
2017-01-11 12:00:00;12.663207;0.0;8.7376127;0.0;0.0;1203.991190625032;0.0;0.0;0.0;1182.5904
2017-01-11 13:00:00;12.663207;0.0;8.7376127;0.0;0.0;1168.4256191662664;0.0;0.0;0.0;1147.0248
2017-01-11 14:00:00;12.663207;0.0;8.7376127;0.0;0.0;1179.7609624647691;0.0;0.0;0.0;1158.3601
2017-01-11 15:00:00;12.663207;0.0;8.7376127;0.0;0.0;1182.5991878206883;0.0;0.0;0.0;1161.1984
2017-01-11 16:00:00;12.663207;0.0;8.7376127;0.0;0.0;1219.837511815578;0.0;0.0;0.0;1198.4367
2017-01-11 17:00:00;12.663207;0.0;8.7376127;0.0;0.0;1244.4754726392816;0.0;0.0;0.0;1223.0747
2017-01-11 18:00:00;12.663207;0.0;8.7376127;0.0;0.0;1242.349732259293;0.0;0.0;0.0;1220.9489
2017-01-11 19:00:00;12.663207;0.0;8.7376127;0.0;0.0;1211.3898701603448;0.0;0.0;0.0;1189.9891
2017-01-11 20:00:00;12.663207;0.0;8.7376127;0.0;0.0;1152.218197806253;0.0;0.0;0.0;1130.8174
2017-01-11 21:00:00;12.663207;0.0;8.7376127;0.0;0.0;1049.695795820834;0.0;0.0;0.0;1028.295
2017-01-11 22:00:00;12.663207;0.0;8.7376127;0.0;0.0;901.4346845374939;0.0;0.0;0.0;880.03386
2017-01-11 23:00:00;12.663207;0.0;8.7376127;0.0;0.0;731.5431290397606;0.0;0.0;0.0;710.14231
2017-01-12 00:00:00;12.663207;0.0;8.7376127;0.0;0.0;566.7432774603318;0.0;0.0;0.0;545.34246
2017-01-12 01:00:00;12.663207;0.0;8.7376127;0.0;0.0;595.4693456419548;0.0;0.0;0.0;574.06853
2017-01-12 02:00:00;12.663207;0.0;8.7376127;0.0;0.0;609.7350852789979;0.0;0.0;0.0;588.33427
2017-01-12 03:00:00;12.663207;0.0;8.7376127;0.0;0.0;652.7446903414747;0.0;0.0;0.0;631.34387
2017-01-12 04:00:00;12.663207;0.0;8.7376127;0.0;0.0;774.213500674205;0.0;0.0;0.0;752.81268
2017-01-12 05:00:00;12.663207;0.0;8.7376127;0.0;0.0;1106.9263875871252;0.0;0.0;0.0;1085.5256
2017-01-12 06:00:00;12.663207;0.0;8.7376127;0.0;0.0;1265.2748303842113;0.0;0.0;0.0;1243.874
2017-01-12 07:00:00;12.663207;0.0;8.7376127;0.0;0.0;1254.8611687178163;0.0;0.0;0.0;1233.4603
2017-01-12 08:00:00;12.663207;0.0;8.7376127;0.0;0.0;1228.8983537256918;0.0;0.0;0.0;1207.4975
2017-01-12 09:00:00;12.663207;0.0;8.7376127;0.0;0.0;1187.6253759885624;0.0;0.0;0.0;1166.2246
2017-01-12 10:00:00;12.663207;0.0;8.7376127;0.0;0.0;1141.5932492590948;0.0;0.0;0.0;1120.1924
2017-01-12 11:00:00;12.663207;0.0;8.7376127;0.0;0.0;1094.9151568900195;0.0;0.0;0.0;1073.5143
2017-01-12 12:00:00;12.663207;0.0;8.7376127;0.0;0.0;1069.1539656447037;0.0;0.0;0.0;1047.7531
2017-01-12 13:00:00;12.663207;0.0;8.7376127;0.0;0.0;1052.080689459358;0.0;0.0;0.0;1030.6799
2017-01-12 14:00:00;12.663207;0.0;8.7376127;0.0;0.0;1058.3355199773455;0.0;0.0;0.0;1036.9347
2017-01-12 15:00:00;12.663207;0.0;8.7376127;0.0;0.0;1071.5156245826781;0.0;0.0;0.0;1050.1148
2017-01-12 16:00:00;12.663207;0.0;8.7376127;0.0;0.0;1113.9622786351408;0.0;0.0;0.0;1092.5615
2017-01-12 17:00:00;12.663207;0.0;8.7376127;0.0;0.0;1147.9823596384806;0.0;0.0;0.0;1126.5815
2017-01-12 18:00:00;12.663207;0.0;8.7376127;0.0;0.0;1157.9030784957254;0.0;0.0;0.0;1136.5023
2017-01-12 19:00:00;12.663207;0.0;8.7376127;0.0;0.0;1134.4261489949172;0.0;0.0;0.0;1113.0253
2017-01-12 20:00:00;12.663207;0.0;8.7376127;0.0;0.0;1083.954751983804;0.0;0.0;0.0;1062.5539
2017-01-12 21:00:00;12.663207;0.0;8.7376127;0.0;0.0;983.4777593153417;0.0;0.0;0.0;962.07694
2017-01-12 22:00:00;12.663207;0.0;8.7376127;0.0;0.0;808.3293139306503;0.0;0.0;0.0;786.92849
2017-01-12 23:00:00;12.663207;0.0;8.7376127;0.0;0.0;635.6230490787264;0.0;0.0;0.0;614.22223
2017-01-13 00:00:00;12.663207;0.0;8.7376127;0.0;0.0;567.2155688958068;0.0;0.0;0.0;545.81475
2017-01-13 01:00:00;12.663207;0.0;8.7376127;0.0;0.0;595.969367154549;0.0;0.0;0.0;574.56855
2017-01-13 02:00:00;12.663207;0.0;8.7376127;0.0;0.0;610.2397430502799;0.0;0.0;0.0;588.83892
2017-01-13 03:00:00;12.663207;0.0;8.7376127;0.0;0.0;653.3080814197939;0.0;0.0;0.0;631.90726
2017-01-13 04:00:00;12.663207;0.0;8.7376127;0.0;0.0;774.9283872615507;0.0;0.0;0.0;753.52757
2017-01-13 05:00:00;12.663207;0.0;8.7376127;0.0;0.0;1108.0773104710647;0.0;0.0;0.0;1086.6765
2017-01-13 06:00:00;12.663207;0.0;8.7376127;0.0;0.0;1266.4917621191894;0.0;0.0;0.0;1245.0909
2017-01-13 07:00:00;12.663207;0.0;8.7376127;0.0;0.0;1255.886284438922;0.0;0.0;0.0;1234.4855
2017-01-13 08:00:00;12.663207;0.0;8.7376127;0.0;0.0;1229.8492895774757;0.0;0.0;0.0;1208.4485
2017-01-13 09:00:00;12.663207;0.0;8.7376127;0.0;0.0;1188.5602613520687;0.0;0.0;0.0;1167.1594
2017-01-13 10:00:00;12.663207;0.0;8.7376127;0.0;0.0;1142.5077062966304;0.0;0.0;0.0;1121.1069
2017-01-13 11:00:00;12.663207;0.0;8.7376127;0.0;0.0;1095.805410274371;0.0;0.0;0.0;1074.4046
2017-01-13 12:00:00;12.663207;0.0;8.7376127;0.0;0.0;1070.0608507948702;0.0;0.0;0.0;1048.66
2017-01-13 13:00:00;12.663207;0.0;8.7376127;0.0;0.0;1053.0124261733101;0.0;0.0;0.0;1031.6116
2017-01-13 14:00:00;12.663207;0.0;8.7376127;0.0;0.0;1059.2891129497082;0.0;0.0;0.0;1037.8883
2017-01-13 15:00:00;12.663207;0.0;8.7376127;0.0;0.0;1072.4932579734411;0.0;0.0;0.0;1051.0924
2017-01-13 16:00:00;12.663207;0.0;8.7376127;0.0;0.0;1115.013908852066;0.0;0.0;0.0;1093.6131
2017-01-13 17:00:00;12.663207;0.0;8.7376127;0.0;0.0;1149.097696563304;0.0;0.0;0.0;1127.6969
2017-01-13 18:00:00;12.663207;0.0;8.7376127;0.0;0.0;1159.0593837146744;0.0;0.0;0.0;1137.6586
2017-01-13 19:00:00;12.663207;0.0;8.7376127;0.0;439.06337;1135.6414229114982;0.0;0.0;0.0;675.17723
2017-01-13 20:00:00;12.663207;0.0;8.7376127;0.0;1063.7848;1085.1856356883982;0.0;0.0;0.0;0.0
2017-01-13 21:00:00;12.663207;0.0;8.7376127;0.0;963.18429;984.5851096352774;0.0;0.0;0.0;0.0
2017-01-13 22:00:00;12.663207;0.0;8.7376127;0.0;1167.7067;809.1656701296199;0.0;379.94186;0.0;0.0
2017-01-13 23:00:00;12.663207;0.0;8.7376127;0.0;955.46354;636.1905024583986;0.0;340.67386;0.0;0.0
2017-01-14 00:00:00;12.663207;0.0;8.7376127;0.0;661.97224;589.4035190252065;0.0;93.969543;0.0;0.0
2017-01-14 01:00:00;12.663207;0.0;8.7376127;0.0;616.70881;617.2049859556754;0.0;20.904643;0.0;0.0
2017-01-14 02:00:00;12.663207;0.0;8.7376127;0.0;1386.2156;632.5256366900533;0.0;775.09078;0.0;0.0
2017-01-14 03:00:00;12.663207;0.0;8.7376127;0.0;2441.9144;672.0810037140355;0.0;1791.2342;0.0;0.0
2017-01-14 04:00:00;12.663207;0.0;8.7376127;0.0;2441.9144;797.2505828669205;0.0;1666.0646;0.0;0.0
2017-01-14 05:00:00;12.663207;0.0;8.7376127;0.0;2441.9144;1122.4848949084571;0.0;1340.8303;0.0;0.0
2017-01-14 06:00:00;12.663207;0.0;8.7376127;0.0;2441.9144;1304.1010135567462;0.0;1159.2142;0.0;0.0
2017-01-14 07:00:00;12.663207;0.0;8.7376127;0.0;2441.9144;1268.9693977263787;0.0;1194.3458;0.0;0.0
2017-01-14 08:00:00;12.663207;0.0;8.7376127;0.0;2441.9144;1242.6777107329096;0.0;1220.6375;0.0;0.0
2017-01-14 09:00:00;12.663207;0.0;8.7376127;0.0;1163.8401;1196.2502792970895;0.0;0.0;0.0;11.009397
2017-01-14 10:00:00;12.663207;0.0;8.7376127;0.0;0.0;1151.543155813074;0.0;0.0;0.0;1130.1423
2017-01-14 11:00:00;12.663207;0.0;8.7376127;0.0;0.0;1099.6018342369036;0.0;0.0;0.0;1078.201
2017-01-14 12:00:00;12.663207;0.0;8.7376127;0.0;0.0;1073.3737027925579;0.0;0.0;0.0;1051.9729
2017-01-14 13:00:00;12.663207;0.0;8.7376127;0.0;0.0;1063.7970729736417;0.0;0.0;0.0;1042.3963
2017-01-14 14:00:00;12.663207;0.0;8.7376127;0.0;0.0;1067.7238930355122;0.0;0.0;0.0;1046.3231
2017-01-14 15:00:00;12.663207;0.0;8.7376127;0.0;0.0;1069.127466871067;0.0;0.0;0.0;1047.7266
2017-01-14 16:00:00;12.663207;0.0;8.7376127;0.0;0.0;1111.5876377562836;0.0;0.0;0.0;1090.1868
2017-01-14 17:00:00;12.663207;0.0;8.7376127;0.0;0.0;1145.807247396099;0.0;0.0;0.0;1124.4064
2017-01-14 18:00:00;12.663207;0.0;8.7376127;0.0;0.0;1137.9501622406497;0.0;0.0;0.0;1116.5493
2017-01-14 19:00:00;12.663207;0.0;8.7376127;0.0;0.0;1135.155840069281;0.0;0.0;0.0;1113.755
2017-01-14 20:00:00;12.663207;0.0;8.7376127;0.0;0.0;1103.8007396062446;0.0;0.0;0.0;1082.3999
2017-01-14 21:00:00;12.663207;0.0;8.7376127;0.0;0.0;1015.0413032803477;0.0;0.0;0.0;993.64048
2017-01-14 22:00:00;12.663207;0.0;8.7376127;0.0;0.0;826.0876877875313;0.0;0.0;0.0;804.68687
2017-01-14 23:00:00;12.663207;0.0;8.7376127;0.0;0.0;657.281162460129;0.0;0.0;0.0;635.88034
2017-01-15 00:00:00;12.663207;0.0;8.7376127;0.0;0.0;610.636922900783;0.0;0.0;0.0;589.2361
2017-01-15 01:00:00;12.663207;0.0;8.7376127;0.0;0.0;637.1978276928131;0.0;0.0;0.0;615.79701
2017-01-15 02:00:00;12.663207;0.0;8.7376127;0.0;0.0;642.8387652167206;0.0;0.0;0.0;621.43795
2017-01-15 03:00:00;12.663207;0.0;8.7376127;0.0;0.0;707.9964438438334;0.0;0.0;0.0;686.59562
2017-01-15 04:00:00;12.663207;0.0;8.7376127;0.0;0.0;842.0429569220352;0.0;0.0;0.0;820.64214
2017-01-15 05:00:00;12.663207;0.0;8.7376127;0.0;0.0;1198.2499292787586;0.0;0.0;0.0;1176.8491
2017-01-15 06:00:00;12.663207;0.0;8.7376127;0.0;0.0;1282.1726384758417;0.0;0.0;0.0;1260.7718
2017-01-15 07:00:00;12.663207;0.0;8.7376127;0.0;0.0;1239.9067414866631;0.0;0.0;0.0;1218.5059
2017-01-15 08:00:00;12.663207;0.0;8.7376127;0.0;0.0;1209.7907190245555;0.0;0.0;0.0;1188.3899
2017-01-15 09:00:00;12.663207;0.0;8.7376127;0.0;0.0;1159.3767862576017;0.0;0.0;0.0;1137.976
2017-01-15 10:00:00;12.663207;0.0;8.7376127;0.0;0.0;1114.0051825259336;0.0;0.0;0.0;1092.6044
2017-01-15 11:00:00;12.663207;0.0;8.7376127;0.0;0.0;1079.0092619795316;0.0;0.0;0.0;1057.6084
2017-01-15 12:00:00;12.663207;0.0;8.7376127;0.0;0.0;1060.7300629938072;0.0;0.0;0.0;1039.3292
2017-01-15 13:00:00;12.663207;0.0;8.7376127;0.0;840.75832;1038.6364824520497;0.0;0.0;0.0;176.47734
2017-01-15 14:00:00;0.0;0.0;0.0;0.0;1823.5635;1046.1057902944265;777.45775;0.0;0.0;0.0
2017-01-15 15:00:00;0.0;0.0;0.0;0.0;1454.776;1063.607260977327;391.1687;0.0;0.0;0.0
2017-01-15 16:00:00;0.0;0.0;0.0;0.0;2279.6352;1112.8763660180832;1166.7588;0.0;0.0;0.0
2017-01-15 17:00:00;0.0;0.0;0.0;0.0;2441.9144;1150.3843300792028;1291.5301;0.0;0.0;0.0
2017-01-15 18:00:00;0.0;0.0;0.0;0.0;2441.9144;1167.9402655716992;1273.9741;0.0;0.0;0.0
2017-01-15 19:00:00;0.0;0.0;0.0;0.0;2441.9144;1173.5866707723665;1268.3277;0.0;0.0;0.0
2017-01-15 20:00:00;0.0;0.0;0.0;0.0;2441.9144;1134.1471602832778;1307.7672;0.0;0.0;0.0
2017-01-15 21:00:00;0.0;0.0;0.0;0.0;2441.9144;1056.7331695053617;1385.1812;0.0;0.0;0.0
2017-01-15 22:00:00;0.0;0.0;0.0;0.0;2441.9144;856.6351012057211;1585.2793;0.0;0.0;0.0
2017-01-15 23:00:00;0.0;0.0;0.0;0.0;2441.9144;686.4872749229452;1755.4271;0.0;0.0;0.0
2017-01-16 00:00:00;0.0;0.0;0.0;0.0;2441.9144;714.1176637390781;1727.7967;0.0;0.0;0.0
2017-01-16 01:00:00;0.0;0.0;0.0;0.0;2441.9144;730.4717902033368;1711.4426;0.0;0.0;0.0
2017-01-16 02:00:00;0.0;0.0;0.0;0.0;2441.9144;743.7761475361364;1698.1383;0.0;0.0;0.0
2017-01-16 03:00:00;0.0;0.0;0.0;0.0;2441.9144;788.5446324081956;1329.3348;324.03499;0.0;0.0
2017-01-16 04:00:00;0.0;0.0;0.0;0.0;2441.9144;905.3711944009914;0.0;1536.5432;0.0;0.0
2017-01-16 05:00:00;0.0;0.0;0.0;0.0;2441.9144;1245.1332692500143;0.0;1196.7811;0.0;0.0
2017-01-16 06:00:00;0.0;0.0;0.0;0.0;2441.9144;1425.1378645873822;0.0;1016.7765;0.0;0.0
2017-01-16 07:00:00;0.0;0.0;0.0;0.0;2441.9144;1392.2090000977028;0.0;1049.7054;0.0;0.0
2017-01-16 08:00:00;0.0;0.0;0.0;0.0;2441.9144;1389.0980937924692;0.0;1052.8163;0.0;0.0
2017-01-16 09:00:00;0.0;0.0;0.0;0.0;0.0;1358.1797679494005;0.0;0.0;0.0;1358.1798
2017-01-16 10:00:00;0.0;0.0;0.0;0.0;0.0;1313.609535380174;0.0;0.0;0.0;1313.6095
2017-01-16 11:00:00;0.0;0.0;0.0;0.0;0.0;1271.0925050684732;0.0;0.0;0.0;1271.0925
2017-01-16 12:00:00;0.0;0.0;0.0;0.0;0.0;1240.6074982931589;0.0;0.0;0.0;1240.6075
2017-01-16 13:00:00;0.0;0.0;0.0;0.0;457.64924;1203.7018828154871;0.0;0.0;0.0;746.05264
2017-01-16 14:00:00;0.0;0.0;0.0;0.0;2441.9144;1215.4654840313367;1226.4489;0.0;0.0;0.0
2017-01-16 15:00:00;0.0;0.0;0.0;0.0;2441.9144;1218.20278877829;1223.7116;0.0;0.0;0.0
2017-01-16 16:00:00;0.0;0.0;0.0;0.0;2441.9144;1256.2171027581505;1185.6973;0.0;0.0;0.0
2017-01-16 17:00:00;0.0;0.0;0.0;0.0;2441.9144;1281.444886694369;1160.4695;0.0;0.0;0.0
2017-01-16 18:00:00;0.0;0.0;0.0;0.0;2441.9144;1278.98999147147;1162.9244;0.0;0.0;0.0
2017-01-16 19:00:00;0.0;0.0;0.0;0.0;2441.9144;1246.6976115007183;1195.2168;0.0;0.0;0.0
2017-01-16 20:00:00;0.0;0.0;0.0;0.0;2441.9144;1185.429354769222;1256.485;0.0;0.0;0.0
2017-01-16 21:00:00;0.0;0.0;0.0;0.0;2441.9144;1080.0105483329203;1361.9039;0.0;0.0;0.0
2017-01-16 22:00:00;0.0;0.0;0.0;0.0;2441.9144;927.621418465627;1514.293;0.0;0.0;0.0
2017-01-16 23:00:00;0.0;0.0;0.0;0.0;2441.9144;753.4815921348744;1688.4328;0.0;0.0;0.0
2017-01-17 00:00:00;0.0;0.0;0.0;0.0;2441.9144;740.784901433004;1701.1295;0.0;0.0;0.0
2017-01-17 01:00:00;0.0;0.0;0.0;0.0;2441.9144;757.7234533393166;1684.1909;0.0;0.0;0.0
2017-01-17 02:00:00;0.0;0.0;0.0;0.0;2441.9144;771.5300983775222;1670.3843;0.0;0.0;0.0
2017-01-17 03:00:00;0.0;0.0;0.0;0.0;2441.9144;817.9360021961379;1623.9784;0.0;0.0;0.0
2017-01-17 04:00:00;0.0;0.0;0.0;0.0;2441.9144;939.0173987469625;276.83392;1226.0631;0.0;0.0
2017-01-17 05:00:00;0.0;0.0;0.0;0.0;2441.9144;1291.0105987138377;0.0;1150.9038;0.0;0.0
2017-01-17 06:00:00;0.0;0.0;0.0;0.0;2441.9144;1478.5412637056882;0.0;963.37314;0.0;0.0
2017-01-17 07:00:00;0.0;0.0;0.0;0.0;2441.9144;1444.2613699465896;0.0;997.65303;0.0;0.0
2017-01-17 08:00:00;0.0;0.0;0.0;0.0;2441.9144;1440.8829786244678;0.0;1001.0314;0.0;0.0
2017-01-17 09:00:00;0.0;0.0;0.0;0.0;850.24628;1408.7869831863927;0.0;0.0;0.0;558.5407
2017-01-17 10:00:00;0.0;0.0;0.0;0.0;0.0;1362.5810618968735;0.0;0.0;0.0;1362.5811
2017-01-17 11:00:00;0.0;0.0;0.0;0.0;0.0;1318.4098272962592;0.0;0.0;0.0;1318.4098
2017-01-17 12:00:00;0.0;0.0;0.0;0.0;0.0;1286.789505842354;0.0;0.0;0.0;1286.7895
2017-01-17 13:00:00;0.0;0.0;0.0;0.0;649.43275;1248.5346473069228;0.0;0.0;0.0;599.1019
2017-01-17 14:00:00;0.0;0.0;0.0;0.0;2441.9144;1260.8248188552927;1181.0896;0.0;0.0;0.0
2017-01-17 15:00:00;0.0;0.0;0.0;0.0;2441.9144;1263.6838244447833;1178.2306;0.0;0.0;0.0
2017-01-17 16:00:00;0.0;0.0;0.0;0.0;2441.9144;1303.1795344386223;1138.7349;0.0;0.0;0.0
2017-01-17 17:00:00;0.0;0.0;0.0;0.0;2441.9144;1329.3166145966159;1112.5978;0.0;0.0;0.0
2017-01-17 18:00:00;0.0;0.0;0.0;0.0;2441.9144;1326.7459746754525;1115.1684;0.0;0.0;0.0
2017-01-17 19:00:00;0.0;0.0;0.0;0.0;2441.9144;1293.2262619942999;1148.6881;0.0;0.0;0.0
2017-01-17 20:00:00;0.0;0.0;0.0;0.0;2441.9144;1229.6629805971675;1212.2514;0.0;0.0;0.0
2017-01-17 21:00:00;0.0;0.0;0.0;0.0;2441.9144;1120.225785903658;1321.6886;0.0;0.0;0.0
2017-01-17 22:00:00;0.0;0.0;0.0;0.0;2441.9144;961.8837936863265;1480.0306;0.0;0.0;0.0
2017-01-17 23:00:00;0.0;0.0;0.0;0.0;2441.9144;781.5722337822289;1660.3422;0.0;0.0;0.0
2017-01-18 00:00:00;0.0;0.0;0.0;0.0;2441.9144;768.9251426860124;1672.9893;0.0;0.0;0.0
2017-01-18 01:00:00;0.0;0.0;0.0;0.0;2441.9144;786.4663384139824;1655.4481;0.0;0.0;0.0
2017-01-18 02:00:00;0.0;0.0;0.0;0.0;2441.9144;800.7854629848616;1641.1289;0.0;0.0;0.0
2017-01-18 03:00:00;0.0;0.0;0.0;0.0;2441.9144;848.8655168689016;1593.0489;0.0;0.0;0.0
2017-01-18 04:00:00;0.0;0.0;0.0;0.0;2441.9144;974.2130294835663;1467.7014;0.0;0.0;0.0
2017-01-18 05:00:00;0.0;0.0;0.0;0.0;2441.9144;1338.711618401382;1103.2028;0.0;0.0;0.0
2017-01-18 06:00:00;0.0;0.0;0.0;0.0;2441.9144;1534.617240372165;907.29716;0.0;0.0;0.0
2017-01-18 07:00:00;0.0;0.0;0.0;0.0;2441.9144;1499.5983005094226;942.3161;0.0;0.0;0.0
2017-01-18 08:00:00;0.0;0.0;0.0;0.0;2441.9144;1495.9840503137864;945.93035;0.0;0.0;0.0
2017-01-18 09:00:00;0.0;0.0;0.0;0.0;2441.9144;1462.6559332209163;979.25847;0.0;0.0;0.0
2017-01-18 10:00:00;0.0;0.0;0.0;0.0;2441.9144;1414.6655210092642;1027.2489;0.0;0.0;0.0
2017-01-18 11:00:00;0.0;0.0;0.0;0.0;2441.9144;1368.777487740422;1073.1369;0.0;0.0;0.0
2017-01-18 12:00:00;0.0;0.0;0.0;0.0;2441.9144;1335.7967564238795;1106.1176;0.0;0.0;0.0
2017-01-18 13:00:00;0.0;0.0;0.0;0.0;2441.9144;1295.9259131546323;1145.9885;0.0;0.0;0.0
2017-01-18 14:00:00;0.0;0.0;0.0;0.0;2441.9144;1308.7936877042816;1133.1207;0.0;0.0;0.0
2017-01-18 15:00:00;0.0;0.0;0.0;0.0;2441.9144;1311.647531178601;1130.2669;0.0;0.0;0.0
2017-01-18 16:00:00;0.0;0.0;0.0;0.0;2441.9144;1352.4474776468542;1089.4669;0.0;0.0;0.0
2017-01-18 17:00:00;0.0;0.0;0.0;0.0;2441.9144;1379.454761594877;1062.4596;0.0;0.0;0.0
2017-01-18 18:00:00;0.0;0.0;0.0;0.0;2441.9144;1376.5936206080291;49.981687;1015.3391;0.0;0.0
2017-01-18 19:00:00;0.0;0.0;0.0;0.0;2441.9144;1341.5191207107546;1100.3953;0.0;0.0;0.0
2017-01-18 20:00:00;0.0;0.0;0.0;0.0;2441.9144;1275.3266157858777;0.0;1166.5878;0.0;0.0
2017-01-18 21:00:00;0.0;0.0;0.0;0.0;2441.9144;1161.8139248000932;0.0;1280.1005;0.0;0.0
2017-01-18 22:00:00;0.0;0.0;0.0;0.0;2441.9144;997.5292471540677;0.0;1444.3852;0.0;0.0
2017-01-18 23:00:00;0.0;0.0;0.0;0.0;2441.9144;811.1553901985973;0.0;1630.759;0.0;0.0
2017-01-19 00:00:00;0.0;0.0;0.0;0.0;2441.9144;772.0758314907682;0.0;1669.8386;0.0;0.0
2017-01-19 01:00:00;0.0;0.0;0.0;0.0;2441.9144;789.6803488864634;0.0;1652.2341;0.0;0.0
2017-01-19 02:00:00;0.0;0.0;0.0;0.0;2441.9144;804.0505585589283;0.0;1637.8638;0.0;0.0
2017-01-19 03:00:00;0.0;0.0;0.0;0.0;2441.9144;852.300278968902;0.0;1589.6141;0.0;0.0
2017-01-19 04:00:00;0.0;0.0;0.0;0.0;2441.9144;978.0503650851875;0.0;1463.864;0.0;0.0
