from;r120640428428-biomass_gas-bpchp_heat_high;r120640428428-biomass_gas-bpchp_heat_low_central;r120640428428-biomass_gas-bpchp_heat_low_decentral;r120640428428-biomass_solid-bpchp_heat_high;r120640428428-biomass_solid-bpchp_heat_low_central;r120640428428-biomass_solid-bpchp_heat_low_decentral;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity;r120640428428-electricity-import;r120640428428-electricity-large_battery_storage;r120640428428-electricity-pv_agri_horizontal;r120640428428-electricity-pv_agri_vertical;r120640428428-electricity-pv_ground;r120640428428-electricity-pv_rooftop;r120640428428-electricity-small_battery_storage;r120640428428-electricity-wind;r120640428428-h2-bpchp_heat_high;r120640428428-r120640472472-electricity-transmission;r120640428428-r120670124124-electricity-transmission;r120640428428-r120670201201-electricity-transmission;r120640428428-residual_waste-bpchp_heat_high;r120640428428-residual_waste-bpchp_heat_low_central
2019-06-28 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;5.797713832927898;2.181135744341028;27.379581250511023;1.4206195602502159;0.0;0.0;0.0;0.18702477476281767;0.014239717361467247;0.0;28.694907344083617;0.0;0.0;0.0;0.0;0.0;0.1808386484818291;0.727617991262483;10.58722053371891;54.05188301969346;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.00993831808880382
2019-06-28 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;5.537626572534476;2.3990544004771666;27.379581250511023;1.350944448358532;0.0;0.0;0.0;0.1747495671095518;0.014866104391336342;0.0;25.907235379308766;0.0;0.0;0.0;0.0;0.0;0.1726732911798787;0.7435438703214355;10.109178703512203;51.611293348158895;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.009644796525863187
2019-06-28 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;4.820456389321468;2.452462013877692;27.379581250511023;1.425810373405453;0.0;0.0;0.0;0.15504098582712764;0.014730957987778738;0.0;21.025855052201365;0.0;0.0;0.0;0.0;0.0;0.15730320684676097;0.7636238982491852;9.2093352584152;47.01724220173053;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.008708744897648604
2019-06-28 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.05924002814194974;4.566699674725014;2.1261687845636397;27.379581250511023;1.5725480939752616;0.0;0.0;0.0;0.29487591417263787;0.011254209979680288;0.0;12.20260420995491;0.0;0.0;0.0;0.0;0.0;0.13184650467002432;0.7683975044956768;7.718969552472674;39.40834499045544;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.008449872795783542
2019-06-28 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.730611977395637;1.8910973182835735;27.379581250511023;1.8035671352642537;0.0;0.0;0.0;0.1363233544304017;0.014686453582981823;0.0;0.0;0.0;0.0;0.44798909939287057;0.0;0.0;0.09870476032674162;0.7433210921490319;5.778682123982399;29.502422205970007;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-06-28 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.336176124819385;1.7897398038015402;27.368026688503644;1.9125710667533624;0.0;0.0;0.0;0.1396201142011769;0.013875994308205967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.060519707061636646;0.6743278453905364;3.543133565068613;18.08907638905737;12.912225879376592;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-06-28 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.880011729603985;1.8614697371263043;27.356472126496264;2.274593895948953;0.0;0.0;0.0;0.15012541288870815;0.006302009493368927;0.0;0.0;0.0;0.0;25.699718436961422;0.0;0.0;0.02209449622885843;0.531738161978188;1.2935249523270438;6.603948522991279;52.49666080856106;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-06-28 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.529394732011577;2.1261687845636397;27.356472126496264;2.3397529174582816;0.0;0.0;0.0;0.16585268597579336;0.001633739048883338;0.0;0.0;0.0;0.0;0.0;33.77529514595223;0.0;0.003362205947869755;0.25810178532550565;0.19684075361498457;1.0049486882812797;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-06-28 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.234588029565477;2.5008017515541945;27.356472126496264;2.45215021012852;0.0;0.0;0.0;0.19690125481720452;0.0;0.0;0.0;0.0;0.0;0.0;35.45776220203826;0.0;0.0;0.0024247640908318406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17696374113452545;0.10376266529803989
2019-06-28 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.948222660572872;2.62983766422164;27.356472126496264;2.2364491902308092;0.0;0.0;0.0;0.22677885597451097;0.0;0.0;0.0;0.0;0.0;0.0;35.1176128896166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1763849425814467;0.10376266529803989
2019-06-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6874917830611103;2.485598124382123;27.356472126496264;1.5464025671911075;0.0;0.0;0.0;0.22553004644994637;0.0;0.0;0.0;0.0;0.0;0.0;34.023657496093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1740744861895125;0.10376266529803989
2019-06-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.385882996180613;2.327714303745839;27.356472126496264;1.388862807701058;0.0;0.0;0.0;0.19584253526230289;0.0;0.0;0.0;0.0;0.0;0.0;33.38314734414593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16786475994210867;0.10376266529803989
2019-06-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.079958832428605;1.90045339654319;23.637254257698743;1.4215683867426605;0.0;0.0;0.0;0.15023449990171145;0.0;0.0;0.0;0.0;0.0;0.0;28.931152395014134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15455431300273567;0.10376266529803989
2019-06-29 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7893713095197656;1.2806132118249915;23.637254257698743;0.8810402164735254;0.0;0.0;0.0;0.11189328371246504;0.0;0.0;0.0;0.0;0.0;0.0;27.4473676477618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14904196616965157;0.10376266529803989
2019-06-29 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5832814127257888;0.8938953104154355;23.637254257698743;0.6140290877791206;0.0;0.0;0.0;0.11778798111799509;0.0;0.0;0.0;0.0;0.0;0.0;26.610054864002787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1324305204362558;0.10376266529803989
2019-06-29 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4941031832867506;0.7921479593389293;23.637254257698743;0.3857566140002536;0.0;0.0;0.0;0.03729270935815606;0.0;0.0;0.0;0.0;0.0;0.0;26.14998001843145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09281203995334417;0.10376266529803989
2019-06-29 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4759295515642856;0.7375708361561291;23.637254257698743;0.16295871300404258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.563450882070054;0.0;0.0;0.2718708044726054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.074629006582501;0.10376266529803989
2019-06-29 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4948143460073386;0.7445878948510605;23.637254257698743;0.16667417996719786;0.0;0.0;0.0;0.20615832235251652;0.0;0.0;0.0;0.0;0.0;0.0;23.615170959397144;0.0;0.005283466489509608;0.5680475069075864;0.30932118425211813;1.579205081584866;0.0;0.0;0.0;0.0;0.0;0.0;0.0686981369475963;0.10376266529803989
2019-06-29 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5482587013647486;0.8560811607816383;23.637254257698743;0.19438305833494138;0.0;0.0;0.0;0.27744736262633046;0.0;0.0;0.0;0.0;0.0;0.0;11.689543738377209;0.0;0.03650395029113858;0.7218183647595829;2.137128182104448;10.91087147276257;0.0;0.0;0.0;0.8435651321181326;0.0;0.0;0.070231035095283;0.10376266529803989
2019-06-29 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8979772999348814;1.3414277205143976;27.356472126496264;0.8650443737834803;0.0;0.0;0.0;0.2923557222813198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07637010653018432;0.7832677122769759;4.471097117826071;22.826691633817603;0.0;0.0;0.0;3.418433808082032;0.0;0.0;0.07365419917943655;0.10376266529803989
2019-06-29 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.962315934919147;1.9484032976246977;27.356472126496264;2.265826584997406;0.0;7.063618939348878;0.0;0.255008162115254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11431500222756151;0.8002374180255362;6.69258562290888;34.16825540156047;0.0;0.0;0.0;0.0;0.0;0.0;0.07625160077919416;0.0
2019-06-29 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.571756556846182;2.1694406465161182;27.379581250511023;3.312142310214841;0.0;14.958419999854303;0.0;0.20924907448383878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1443346981906905;0.7871677832856282;8.450092351614462;43.14101154693089;0.0;0.0;0.0;0.0;0.0;0.0;0.0779834584046406;0.0
2019-06-29 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.657817938648594;2.256374207014512;27.379581250511023;2.0372971226035483;0.0;8.144287475111533;0.0;0.18370278687470218;0.0;0.0;14.660197450264086;0.0;0.0;0.0;0.0;0.0;0.16594887928414134;0.7568874834946254;9.71549719628236;49.60139597159698;0.0;0.0;0.0;0.0;0.0;0.0;0.07952870036989489;0.0
2019-06-29 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.706306693191956;2.18737312984692;27.379581250511023;1.4156436243081247;0.0;0.0;0.0;0.16483645009299774;0.0;0.0;27.40811486054136;0.0;0.0;0.0;0.0;0.0;0.17699612739856888;0.7293612106858169;10.362259672445784;52.90337023309212;0.0;0.0;0.0;0.0;0.0;0.0;0.08048972288382422;0.009379041986268
2019-06-29 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.797713832927898;2.181135744341028;27.379581250511023;1.2213927580836166;0.0;0.0;0.0;0.1546226321233213;0.0;0.0;28.12057183033867;0.0;0.0;0.0;0.0;0.0;0.178677230372484;0.7205175708797055;10.460680049252119;53.40584457722685;0.0;0.0;0.0;0.0;0.0;0.0;0.080398244603514;0.008900375990875443
2019-06-29 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.537626572534476;2.3990544004771666;27.379581250511023;1.3132049709440483;0.0;0.0;0.0;0.13960303824586964;0.0;0.0;25.51790698386225;0.0;0.0;0.0;0.0;0.0;0.17147250334134229;0.736401429753665;10.038878434363323;51.252383102340715;0.0;0.0;0.0;0.0;0.0;0.0;0.07919421271889387;0.008647534056896658
2019-06-29 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.820456389321468;2.452462013877692;27.379581250511023;1.6614402335681098;0.0;0.0;0.0;0.12437960641759777;0.0;0.0;20.268151639356237;0.0;0.0;0.0;0.0;0.0;0.15586226144052237;0.7551810093552126;9.124974935436839;46.58654990675024;0.0;0.0;0.0;0.0;0.0;0.0;0.07608319875629588;0.007819821313006016
2019-06-29 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.566699674725014;2.1261687845636397;27.379581250511023;1.518137835278276;0.0;0.0;0.0;0.2383674643858231;0.0;0.0;11.404834693031699;0.0;0.0;0.0;0.0;0.0;0.12944492899297708;0.7580993076578966;7.578369014176409;38.69052449882673;0.0;0.0;0.0;0.0;0.0;0.0;0.06975999712110963;0.00759195572035266
2019-06-29 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.730611977395637;1.8910973182835735;27.379581250511023;1.8747921718029448;0.0;0.0;0.0;0.10393377688559471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09702365735280086;0.731761390491356;5.680261747174562;28.999947861827604;0.3062008567718415;0.0;0.0;0.0;0.0;0.0;0.06105831596256794;0.10376266529803989
2019-06-29 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.336176124819385;1.7897398038015402;27.368026688503644;2.0688797103803784;0.0;0.0;0.0;0.10636090757423194;0.0;0.0;0.0;0.0;0.0;9.154960157115836;0.0;0.0;0.059559076790827996;0.6612117648781902;3.4868933497507064;17.80194819240895;22.65707952298399;0.0;0.0;0.0;0.0;0.0;0.05368882008430962;0.10376266529803989
2019-06-29 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.880011729603985;1.8614697371263043;27.356472126496264;2.059523710783175;0.0;0.0;0.0;0.11254395897449533;0.0;0.0;0.0;0.0;0.0;16.626301847567056;0.0;0.0;0.021614181093448457;0.51689064834404;1.2654048446677597;6.460384424665379;43.47826983532921;0.0;0.0;0.0;0.0;0.0;0.049996511153413095;0.10376266529803989
2019-06-29 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.529394732011577;2.1261687845636397;27.356472126496264;2.080045679370723;0.0;0.0;0.0;0.12578681812352743;0.0;0.0;0.0;0.0;0.0;0.0;33.61453305852108;0.0;0.003362205947869755;0.24575298847670277;0.19684075361498457;1.0049486882812797;0.0;0.0;0.0;0.0;0.0;0.0;0.04866778042576772;0.10376266529803989
2019-06-29 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.234588029565477;2.5008017515541945;27.356472126496264;1.8714044835415646;0.0;0.0;0.0;0.16066438863995877;0.0;0.0;0.0;0.0;0.0;0.0;34.97035764709069;0.0;0.0;0.001987684224427773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047822783184311636;0.10376266529803989
2019-06-29 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.948222660572872;2.62983766422164;27.356472126496264;1.7361797974323174;0.0;0.0;0.0;0.18964800904347526;0.0;0.0;0.0;0.0;0.0;0.0;34.708858103149694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-29 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6874917830611103;2.485598124382123;27.356472126496264;1.5886971054717156;0.0;0.0;0.0;0.18601925812228604;0.0;0.0;0.0;0.0;0.0;0.0;34.15277624291663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-29 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.385882996180613;2.327714303745839;27.356472126496264;1.4539994458465464;0.0;0.0;0.0;0.16946614749933814;0.0;0.0;0.0;0.0;0.0;0.0;33.54203286515173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-29 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.079958832428605;1.90045339654319;23.637254257698743;1.1375022058909836;0.0;0.0;0.0;0.12654683696746627;0.0;0.0;0.0;0.0;0.0;0.0;28.73021337491212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7893713095197656;1.2806132118249915;23.637254257698743;0.844287534027231;0.0;0.0;0.0;0.036505492962706255;0.0;0.0;0.0;0.0;0.0;0.0;27.43652965141657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5832814127257888;0.8938953104154355;23.637254257698743;0.5404105959455187;0.0;0.0;0.0;0.13115019155500152;0.0;0.0;0.0;0.0;0.0;0.0;26.63448961372362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4941031832867506;0.7921479593389293;23.637254257698743;0.2586364631110279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.030639708818583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4759295515642856;0.7375708361561291;23.637254257698743;0.12915844948239233;0.0;0.0;0.0;0.1434067454604939;0.0;0.0;0.0;0.0;0.0;0.0;25.816744518572012;0.0;0.0;0.15507316717316535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4948143460073386;0.7445878948510605;23.637254257698743;0.1051490642061131;0.0;0.0;0.0;0.20753394510927275;0.0;0.0;0.0;0.0;0.0;0.0;22.847070005648856;0.0;0.007685042166559435;0.4361350096773584;0.44992172254853585;2.297025573214352;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5482587013647486;0.8560811607816383;23.637254257698743;0.28736018887619624;0.0;0.0;0.0;0.3041349829140127;0.0;0.0;0.0;0.0;0.0;0.0;17.40761042642276;0.0;0.02353544163508833;0.6379151756867559;1.3778852753048945;7.034640817968971;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8979772999348814;1.3414277205143976;27.356472126496264;1.1115806206578085;0.0;0.0;0.0;0.3414284062752245;0.0;0.0;0.0;0.0;0.0;0.0;18.06637652505237;0.0;0.03650395029113858;0.7465038890511788;2.137128182104448;10.91087147276257;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.962315934919147;1.9484032976246977;27.356472126496264;2.487498968506909;0.0;0.0;0.0;0.32500747341788233;0.0;0.0;0.0;0.0;0.0;0.0;18.55705519945551;0.0;0.04346851975457815;0.7902512854875722;2.544869743163771;12.992550898486607;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.571756556846182;2.1694406465161182;27.379581250511023;3.240988185160538;0.0;0.0;0.0;0.27210719064231254;0.0;0.0;0.0;0.0;0.0;0.0;17.060582482770485;0.0;0.05475592543673351;0.7950337845423989;3.2056922731581734;16.366307209151522;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.657817938648594;2.256374207014512;27.379581250511023;2.269811193802326;0.0;0.0;0.0;0.27261541275564055;0.0;0.0;0.0;0.0;0.0;0.0;19.102800774349895;0.0;0.04971261651491124;0.7628691377914298;2.910431142734664;14.85888417672433;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.706306693191956;2.18737312984692;27.379581250511023;1.5942943030949248;0.0;0.0;0.0;0.26032559657763954;0.0;0.0;0.0;0.0;0.0;0.0;28.002394548931353;0.0;0.023055126499678356;0.7100872558858776;1.3497651676456104;6.891076719643071;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.797713832927898;2.181135744341028;27.379581250511023;1.1374749203850083;0.0;0.0;0.0;0.2502596366428384;0.0;0.0;0.0;0.0;0.0;0.0;27.381856899211495;0.0;0.02377559920279332;0.6906625355101801;1.3919453291345365;7.106422867131921;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.537626572534476;2.3990544004771666;27.379581250511023;1.2413417927067523;0.0;0.0;0.0;0.24989465957483545;0.0;0.0;0.0;0.0;0.0;0.0;25.933294687549576;0.0;0.028098435421460406;0.6510773480913311;1.6450262980667651;8.39849975205824;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.820456389321468;2.452462013877692;27.379581250511023;1.2144549788461814;0.0;0.0;0.0;0.23115805895133323;0.0;0.0;0.0;0.0;0.0;0.0;28.079115123108153;0.0;0.020653550822628527;0.46442100559725996;1.2091646293491929;6.173256228013585;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.566699674725014;2.1261687845636397;27.379581250511023;1.370228163687393;0.0;0.0;0.0;0.2264396568797007;0.0;0.0;0.0;0.0;0.0;0.0;29.754388642505877;0.0;0.014889769197708945;0.4261265785057033;0.8717233374377905;4.450487048102819;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.730611977395637;1.8910973182835735;27.379581250511023;1.5712780076260822;0.0;0.0;0.0;0.21998166311025513;0.0;0.0;0.0;0.0;0.0;0.0;29.613624138281956;0.0;0.015850399468528873;0.34599472704824574;0.9279635527563574;4.737615244754613;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.336176124819385;1.7897398038015402;27.368026688503644;1.83494364810096;0.0;0.0;0.0;0.22705922942384202;0.0;0.0;0.0;0.0;0.0;0.0;29.786687251659735;0.0;0.01512992676541391;0.19457367307415896;0.8857833912674312;4.522269097265762;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.880011729603985;1.8614697371263043;27.356472126496264;2.313778780649255;0.0;0.0;0.0;0.23850481264426077;0.0;0.0;0.0;0.0;0.0;0.0;34.32018767405218;0.0;0.0028818908124597794;0.14556023112748162;0.16872064595570044;0.8613845899553794;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.529394732011577;2.1261687845636397;27.356472126496264;2.3371336630409196;0.0;0.0;0.0;0.25760712938586033;0.0;0.0;0.0;0.0;0.0;0.0;35.3788076903237;0.0;0.0;0.07646659055769194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.234588029565477;2.5008017515541945;27.356472126496264;2.137135374754333;0.0;0.0;0.0;0.27907222920142355;0.0;0.0;0.0;0.0;0.0;0.0;35.35656735695483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04773948931883045;0.10376266529803989
2019-06-30 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.948222660572872;2.62983766422164;27.356472126496264;1.8891933077012124;0.0;0.0;0.0;0.2944901547573987;0.0;0.0;0.0;0.0;0.0;0.0;34.964961796816056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04949145163529303;0.10376266529803989
2019-06-30 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6874917830611103;2.485598124382123;27.356472126496264;1.7813706073864348;0.0;0.0;0.0;0.27753058430809896;0.0;0.0;0.0;0.0;0.0;0.0;34.4248715510111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05982900932488827;0.10376266529803989
2019-06-30 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.385882996180613;2.327714303745839;27.356472126496264;1.5248200711074156;0.0;0.0;0.0;0.22862701534481567;0.0;0.0;0.0;0.0;0.0;0.0;33.63169524468824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08805860288866305;0.10376266529803989
2019-06-30 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.079958832428605;1.90045339654319;23.637254257698743;1.5409901710616363;0.0;0.0;0.0;0.1663597132429278;0.0;0.0;0.0;0.0;0.0;0.0;29.08461296953779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13664073613927463;0.10376266529803989
2019-07-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7893713095197656;1.2806132118249915;23.637254257698743;1.1143144433699697;0.0;0.0;0.0;0.15633237332238697;0.0;0.0;0.0;0.0;0.0;0.0;27.725080964268166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14904196616965157;0.10376266529803989
2019-07-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5832814127257888;0.8938953104154355;23.637254257698743;0.6446032140461361;0.0;0.0;0.0;0.16903746164595987;0.0;0.0;0.0;0.0;0.0;0.0;26.67400809847569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15030089275833505;0.10376266529803989
2019-07-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4941031832867506;0.7921479593389293;23.637254257698743;0.4532900102203097;0.0;0.0;0.0;0.17328784594091814;0.0;0.0;0.0;0.0;0.0;0.0;26.295078907762548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15124168342506691;0.10376266529803989
2019-07-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4759295515642856;0.7375708361561291;23.637254257698743;0.32738694705294585;0.0;0.0;0.0;0.19882524822406514;0.0;0.0;0.0;0.0;0.0;0.0;26.062772553255858;0.0;0.0;0.061310114282022606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14912150786024983;0.10376266529803989
2019-07-01 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4948143460073386;0.7445878948510605;23.637254257698743;0.1709607291019035;0.0;0.0;0.0;0.2898145250233608;0.0;0.0;0.0;0.0;0.0;0.0;23.761388565041962;0.0;0.005763781624919583;0.2556733450409265;0.33744129191140226;1.722769179910766;0.0;0.0;0.0;0.0;0.0;0.0;0.15063292385438923;0.10376266529803989
