from;BB-electricity-electrolyzer;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2-cavern;BB-h2-import;BB-h2-shortage
2017-12-09 16:00:00;4521.4085;0.0;3828.7168;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-09 17:00:00;4728.421;0.0;4035.7293;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-09 18:00:00;5055.828;0.0;4363.1362;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-09 19:00:00;5613.4128;0.0;4920.721;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-09 20:00:00;5980.957;0.0;5288.2652;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-09 21:00:00;6464.4199;0.0;5771.7281;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-09 22:00:00;7385.0344;0.0;6692.3426;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-09 23:00:00;7973.5678;0.0;7280.876;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 00:00:00;7909.4789;0.0;7216.7872;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 01:00:00;6682.6149;0.0;5989.9231;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 02:00:00;5333.9714;0.0;4641.2796;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 03:00:00;4220.2132;0.0;3527.5214;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 04:00:00;4024.8341;0.0;3332.1423;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 05:00:00;3858.7628;0.0;3166.071;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 06:00:00;3674.3248;0.0;2981.633;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 07:00:00;3841.4442;0.0;3148.7524;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 08:00:00;3909.3922;0.0;3216.7004;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 09:00:00;4184.2974;0.0;3491.6056;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 10:00:00;5777.307;0.0;5084.6152;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 11:00:00;5343.9874;0.0;4651.2956;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 12:00:00;2525.4667;0.0;1832.7749;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 13:00:00;2077.9601;0.0;1385.2684;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 14:00:00;2979.3246;0.0;2286.6328;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 15:00:00;4591.0134;0.0;3898.3216;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 16:00:00;4637.0359;0.0;3944.3441;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 17:00:00;3646.6345;0.0;2953.9427;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 18:00:00;4054.1681;0.0;3361.4763;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 19:00:00;3319.7127;0.0;2627.0209;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 20:00:00;2352.7849;0.0;1660.0931;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 21:00:00;2501.157;0.0;1808.4652;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 22:00:00;3573.7805;0.0;2881.0887;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-10 23:00:00;4383.1415;0.0;3690.4498;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 00:00:00;6276.3395;0.0;5583.6477;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 01:00:00;8676.3851;0.0;7983.6934;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 02:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 03:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 04:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 05:00:00;5729.4098;0.0;5036.718;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 06:00:00;2291.769;0.0;1599.0773;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 07:00:00;0.0;1383.5766;0.0;692.6917808219177;0.0;0.0;0.0;2076.2683;0.0;0.0
2017-12-11 08:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-11 09:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-11 10:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-11 11:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-11 12:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-11 13:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-11 14:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;2288.871;8795.6447;0.0;0.0
2017-12-11 15:00:00;0.0;838.84932;0.0;692.6917808219177;0.0;0.0;0.0;1531.5411;0.0;0.0
2017-12-11 16:00:00;234.77555;0.0;0.0;692.6917808219177;0.0;0.0;0.0;457.91623;0.0;0.0
2017-12-11 17:00:00;677.10655;0.0;0.0;692.6917808219177;0.0;0.0;0.0;15.585236;0.0;0.0
2017-12-11 18:00:00;177.20615;0.0;0.0;692.6917808219177;0.0;0.0;0.0;515.48563;0.0;0.0
2017-12-11 19:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-12-11 20:00:00;100.39287;0.0;0.0;692.6917808219177;0.0;0.0;0.0;592.29891;0.0;0.0
2017-12-11 21:00:00;551.54461;0.0;0.0;692.6917808219177;0.0;0.0;0.0;141.14717;0.0;0.0
2017-12-11 22:00:00;1144.2299;0.0;451.53815;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-11 23:00:00;1601.1068;0.0;908.41505;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 00:00:00;2576.9406;0.0;1884.2488;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 01:00:00;3360.5558;0.0;2667.864;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 02:00:00;4677.0841;0.0;3984.3924;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 03:00:00;6817.1973;0.0;6124.5055;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 04:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 05:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 06:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 07:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 08:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 15:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 16:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 17:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 18:00:00;7219.3612;0.0;6526.6694;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 19:00:00;2981.8693;0.0;2289.1775;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 20:00:00;1269.3437;0.0;576.65192;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 21:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 22:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-12 23:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 00:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 01:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 02:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 03:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 04:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 05:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 06:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 07:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 08:00:00;2686.1837;0.0;1993.4919;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 09:00:00;5892.1447;0.0;5199.4529;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 10:00:00;7963.1876;0.0;7270.4959;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 15:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 16:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 17:00:00;8584.4964;0.0;7891.8046;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 18:00:00;8462.34;0.0;7769.6483;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 19:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 20:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 21:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 22:00:00;8531.7667;0.0;7839.0749;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-13 23:00:00;6825.5968;0.0;6132.905;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 00:00:00;6787.3921;0.0;6094.7004;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 01:00:00;6819.3544;0.0;6126.6627;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 02:00:00;7091.9067;0.0;6399.2149;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 03:00:00;8236.9809;0.0;7544.2891;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 04:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 05:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 06:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 07:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 08:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 13:00:00;8769.2642;0.0;8076.5724;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 14:00:00;5762.3271;0.0;5069.6353;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 15:00:00;3939.3469;0.0;3246.6551;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 16:00:00;3937.593;0.0;3244.9012;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 17:00:00;3686.9697;0.0;2994.278;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 18:00:00;2952.2172;0.0;2259.5254;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 19:00:00;2202.8804;0.0;1510.1887;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 20:00:00;1576.6583;0.0;883.96651;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 21:00:00;696.66489;0.0;3.9731093;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-14 22:00:00;374.82294;0.0;0.0;692.6917808219177;0.0;0.0;0.0;317.86884;0.0;0.0
2017-12-14 23:00:00;97.98541;0.0;0.0;692.6917808219177;0.0;0.0;0.0;594.70637;0.0;0.0
2017-12-15 00:00:00;0.0;2151.9158;0.0;692.6917808219177;0.0;0.0;0.0;2844.6076;0.0;0.0
2017-12-15 01:00:00;0.0;5715.7914;0.0;692.6917808219177;0.0;0.0;0.0;6408.4832;0.0;0.0
2017-12-15 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-15 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-15 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-15 05:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;1893.2747;8400.0484;0.0;0.0
2017-12-15 06:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-15 07:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-15 08:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-15 09:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-15 10:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;6412.6441;12919.418;0.0;0.0
2017-12-15 11:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;3488.1013;9994.875;0.0;0.0
2017-12-15 12:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;2979.1959;9485.9696;0.0;0.0
2017-12-15 13:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5271.9501;11778.724;0.0;0.0
2017-12-15 14:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-15 15:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-15 16:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-15 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-15 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-15 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-15 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8679.6267;15186.4;0.0;0.0
2017-12-15 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;7906.2525;14413.026;0.0;0.0
2017-12-15 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;6857.841;13364.615;0.0;0.0
2017-12-15 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5999.1216;12505.895;0.0;0.0
2017-12-16 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5295.8294;11802.603;0.0;0.0
2017-12-16 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4236.5197;10743.293;0.0;0.0
2017-12-16 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;2697.9317;9204.7054;0.0;0.0
2017-12-16 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;943.55322;7450.3269;0.0;0.0
2017-12-16 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 05:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 06:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.50028869;6507.274;0.0;0.0
2017-12-16 07:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;294.80469;6801.5784;0.0;0.0
2017-12-16 08:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 09:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 10:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 11:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 12:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 13:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 14:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 15:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 16:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;128.52917;6635.3029;0.0;0.0
2017-12-16 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;2441.2877;8948.0614;0.0;0.0
2017-12-16 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;1768.9113;8275.685;0.0;0.0
2017-12-16 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;247.30277;6754.0765;0.0;0.0
2017-12-16 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-16 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 05:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 06:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 07:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 08:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 09:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 10:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 11:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 12:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 13:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 14:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 15:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 16:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-12-17 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;2577.8174;9084.5911;0.0;0.0
2017-12-17 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-17 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-17 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-17 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-17 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8306.1684;14812.942;0.0;0.0
2017-12-17 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;7256.9827;13763.756;0.0;0.0
2017-12-18 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;6312.876;12819.65;0.0;0.0
2017-12-18 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5890.108;12396.882;0.0;0.0
2017-12-18 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5016.6264;11523.4;0.0;0.0
2017-12-18 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4509.6156;11016.389;0.0;0.0
2017-12-18 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4787.3805;11294.154;0.0;0.0
2017-12-18 05:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5941.4667;12448.24;0.0;0.0
2017-12-18 06:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;6016.3333;12523.107;0.0;0.0
2017-12-18 07:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5265.1872;11771.961;0.0;0.0
2017-12-18 08:00:00;0.0;4721.1609;0.0;692.6917808219177;0.0;0.0;0.0;5413.8527;0.0;0.0
2017-12-18 09:00:00;0.0;2828.9485;0.0;692.6917808219177;0.0;0.0;0.0;3521.6403;0.0;0.0
2017-12-18 10:00:00;594.87144;0.0;0.0;692.6917808219177;0.0;0.0;0.0;97.820343;0.0;0.0
2017-12-18 11:00:00;1136.0623;0.0;443.37055;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-12-18 12:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-12-18 13:00:00;0.0;5191.6546;0.0;692.6917808219177;0.0;0.0;0.0;5884.3464;0.0;0.0
2017-12-18 14:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;6290.4012;12797.175;0.0;0.0
2017-12-18 15:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-18 16:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-18 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-18 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-18 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8905.0826;15411.856;0.0;0.0
2017-12-18 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;8347.3802;14854.154;0.0;0.0
2017-12-18 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;7357.143;13863.917;0.0;0.0
2017-12-18 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5632.1399;12138.914;0.0;0.0
2017-12-18 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4513.5856;11020.359;0.0;0.0
2017-12-19 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4193.8699;10700.644;0.0;0.0
2017-12-19 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4294.4867;10801.26;0.0;0.0
2017-12-19 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4134.2859;10641.06;0.0;0.0
2017-12-19 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4057.0803;10563.854;0.0;0.0
2017-12-19 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4301.9496;10808.723;0.0;0.0
