from;r120640428428-r120640472472-electricity-transmission;r120640472472-biomass_gas-bpchp_heat_high;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_gas-bpchp_heat_low_decentral;r120640472472-biomass_solid-bpchp_heat_high;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_decentral;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity-import;r120640472472-electricity-large_battery_storage;r120640472472-electricity-pv_agri_horizontal;r120640472472-electricity-pv_agri_vertical;r120640472472-electricity-pv_ground;r120640472472-electricity-pv_rooftop;r120640472472-electricity-small_battery_storage;r120640472472-electricity-wind;r120640472472-h2-bpchp_heat_high;r120640472472-r120670124124-electricity-transmission;r120640472472-r120670201201-electricity-transmission;r120640472472-residual_waste-bpchp_heat_high;r120640472472-residual_waste-bpchp_heat_low_central
2019-01-03 13:00:00;0.0;0.0;0.0;1.192769932246596;0.0;0.0;0.32095890094321045;0.0;0.009719056852809058;8.129421086236754;3.519336279990505;4.085637728444232;2.1766944533627828;0.0;0.0;1.5370473809185845;3.5253174232333104;0.22619642792978328;0.0;0.0;0.0;0.0;20.47433836086534;0.0;0.011226675055271378;0.23207077734326295;0.11225856738424302;0.8657466231308371;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 14:00:00;0.0;0.0;0.0;1.1461633342064894;0.0;0.0;0.32095890094321045;0.0;0.0;7.465290105263956;3.1598807113883556;4.085637728444232;2.371645919528501;0.0;0.0;1.540261344364423;3.544116167334617;0.22707656967270076;0.0;0.0;0.0;0.0;20.562473970119925;0.0;0.00354526580692776;0.05192333054705895;0.03545007391081315;0.27339367046236623;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 15:00:00;0.0;0.0;0.0;1.2336495667883554;0.0;0.0;0.32095890094321045;0.0;0.0;8.014656219037231;2.846355576554164;4.085637728444232;2.5244225203975414;0.0;0.0;1.5544898605606314;3.5552682005861422;0.22885756237601607;0.0;0.0;0.0;0.0;21.255079200224397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 16:00:00;0.0;0.0;0.0;1.7480311816108949;0.0;0.0;0.32095890094321045;0.0;0.0;7.762625210372674;2.7518320751817154;4.083913532809497;2.928492726793148;0.0;0.0;1.6234439265287024;3.5857322568907524;0.2297222297232029;0.0;0.0;0.0;0.0;20.89677187574559;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 17:00:00;0.0;0.0;0.0;2.146971906327628;0.0;0.0;0.32095890094321045;0.0;0.0;6.957261822610357;3.2098050959164315;4.082189337174762;3.7464931377416666;0.0;0.0;1.7072276310154129;3.6731607091881533;0.2221488772417379;0.0;0.0;0.0;0.0;21.130355803617686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 18:00:00;0.0;0.0;0.0;2.282635389514984;0.0;0.0;0.32095890094321045;0.0;0.0;6.3639880295966345;4.181000789600304;4.082189337174762;3.8703196956097283;0.0;0.0;1.7988681758489091;3.836550879953399;0.21786019415940708;0.0;0.0;0.0;0.0;21.74718281148495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 19:00:00;0.0;0.0;0.0;2.0672403954869605;0.0;0.0;0.32095890094321045;0.0;0.0;5.6216536153365055;4.930532215980582;4.082189337174762;3.6375529214707196;0.0;0.0;1.7793799107627495;3.848311424203937;0.2161016516534374;0.0;0.0;0.0;0.0;21.72752178015253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 20:00:00;0.0;0.0;0.0;1.4229700458045245;0.0;0.0;0.32095890094321045;0.0;0.0;4.710154918094659;4.684238585643846;4.082189337174762;2.8908800093121814;0.0;0.0;1.6710149755343737;3.7725016165151115;0.21539484401876013;0.0;0.0;0.0;0.0;20.28244533954596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 21:00:00;0.0;0.0;0.0;0.2968619857575162;0.0;0.0;0.32095890094321045;0.0;0.0;4.0320972877815295;3.902755553166663;4.082189337174762;2.416114037924293;0.0;0.0;1.475385799859427;3.6074847833533714;0.21342369272963838;0.0;0.0;0.0;0.0;19.111629605288957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.10658989078704714;0.0;0.0;3.4779612706068894;3.2896841111613537;4.082189337174762;2.227941134837377;0.0;0.0;1.2855791259365192;3.6120979352502425;0.20581026967395727;0.0;0.0;0.0;0.0;18.074673293854058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.951655636231831;2.5055384448438813;3.5271999563645835;1.8633861746399185;0.0;0.0;1.0686144644793703;3.1996946872650396;0.19025202963691823;0.0;0.0;0.0;0.0;15.306341393461544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5229706872748934;1.7187301446830237;3.5271999563645835;1.3438047302829395;0.0;0.0;0.9943303299722739;2.977269707601079;0.18346648510773822;0.0;0.0;0.0;0.0;13.267772041286532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2943565175443097;1.2088357640373242;3.5271999563645835;0.8021226037534989;0.0;0.0;1.0098524423270319;3.023746731904552;0.1850161884709609;0.0;0.0;0.0;0.0;12.051130204402261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1847631463584603;1.0643878781363882;3.5271999563645835;0.5602116809061213;0.0;0.0;1.0195015552797317;3.2145212484191643;0.18692497814998377;0.0;0.0;0.0;0.0;11.757510443614432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0709981961464328;1.0304392966573666;3.5271999563645835;0.3835137568972685;0.0;0.0;1.0763802819823158;3.5275186829418543;0.18430457772761002;0.0;0.0;0.0;0.0;11.800354748717432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.06133915560456257;0.0;0.0;2.0573778286063966;1.0304392966573666;3.5271999563645835;0.30938922700345084;0.0;0.0;1.2278208229208862;3.5519152283755924;0.18617259053520366;0.0;0.0;0.0;0.0;11.828975794858918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 05:00:00;0.0;0.0;0.0;0.13464219723370213;0.0;0.0;0.32095890094321045;0.0;0.0;2.2203883095902954;1.1429355764603994;3.5271999563645835;0.34743237501966356;0.0;0.0;1.5873684229399565;3.5519152283755924;0.1975208124988794;0.0;0.0;0.0;0.0;12.11915958307246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 06:00:00;0.0;0.0;0.0;3.584908329266868;0.0;0.0;0.32095890094321045;0.0;0.0;2.688601254877376;2.0275956702960842;4.082189337174762;1.0139661168181162;0.0;0.0;1.8020985265227614;3.5463409734660263;0.21614981885444584;0.0;0.0;0.0;0.0;11.471074467799491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 07:00:00;0.0;0.0;0.0;3.1090921228858335;0.0;0.0;0.32095890094321045;0.0;0.0;4.38133847825209;3.2903497696231465;4.082189337174762;2.7961662797716906;0.0;0.0;1.7451755066061243;3.534138987007432;0.23723040002391907;0.0;0.0;0.0;0.0;16.633880171647977;0.0;0.0;0.00265756298213994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 08:00:00;0.0;0.0;0.0;3.3112528812808457;0.0;0.0;0.32095890094321045;0.0;0.0;8.277060639496707;3.581908175266048;4.085637728444232;4.800789516571781;0.0;0.0;1.757381201357069;3.5154456569579215;0.23626995306025947;0.0;0.0;0.0;0.0;21.253938443630393;0.0;0.014771940862199196;0.06672176954910493;0.14770864129505676;1.1391402935932078;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 09:00:00;0.0;0.0;0.0;2.5138704783916617;0.0;0.0;0.32095890094321045;0.0;0.006000881928807257;10.06604395601393;3.358246932579735;4.085637728444232;4.08899900406113;0.0;0.0;1.6697119555680642;3.5088951371002355;0.2353172516366294;0.0;0.0;0.0;0.0;20.803418889719104;0.0;0.036634413338254034;0.15258480641763106;0.36631743041174103;2.8250679281111575;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 10:00:00;0.0;0.0;0.0;1.8740713608121033;0.0;0.0;0.32095890094321045;0.0;0.006069585116103958;10.122014019020568;3.1166129114649093;4.085637728444232;2.7621364237026276;0.0;0.0;1.588185573288078;3.4786460410907507;0.23437220243326942;0.0;0.0;0.0;0.0;21.491710134726933;0.0;0.016544573765663078;0.2491187072377813;0.16543367825046335;1.275837128824391;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 11:00:00;0.0;0.0;0.0;1.3092385353238527;0.0;0.0;0.32095890094321045;0.0;0.007723116111264482;10.201438433819698;3.111953302242998;4.085637728444232;2.2395129533610545;0.0;0.0;1.5039157356458142;3.4217572203097393;0.23343471362353635;0.0;0.0;0.0;0.0;20.424834628042863;0.0;0.028362126455422434;0.2512290578075233;0.2836005912865087;2.187149363698957;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 12:00:00;0.0;0.0;0.0;1.0259433250380638;0.0;0.0;0.32095890094321045;0.0;0.010812048704384632;9.597352223032415;3.391529855600225;4.085637728444232;2.2899821467802917;0.0;0.0;1.466681256141088;3.403205524536976;0.23343471362353635;0.0;0.0;0.0;0.0;20.56102826869634;0.0;0.026589493551958554;0.2277874258347011;0.26587555433110216;2.050452528467774;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 13:00:00;0.0;0.0;0.0;0.7091959403855442;0.0;0.0;0.32095890094321045;0.0;0.009719056852809058;8.129421086236754;3.519336279990505;4.085637728444232;2.5448756447816074;0.0;0.0;1.4367631758616766;3.409367031219903;0.23437220243326942;0.0;0.0;0.0;0.0;20.92887537629483;0.0;0.014181063227711217;0.16090594747673662;0.14180029564325436;1.0935746818494785;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 14:00:00;0.0;0.0;0.0;0.8012708878093345;0.0;0.0;0.32095890094321045;0.0;0.0;7.465290105263956;3.1598807113883556;4.085637728444232;2.642222852711709;0.0;0.0;1.4567819531131634;3.434237793757678;0.23626995306025947;0.0;0.0;0.0;0.0;20.84862433340356;0.0;0.005317898710391699;0.04088346031308441;0.053175110866220315;0.4100905056935539;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 15:00:00;0.0;0.0;0.0;1.0036343341510856;0.0;0.0;0.32095890094321045;0.0;0.0;8.014656219037231;2.846355576554164;4.085637728444232;2.631677255050405;0.0;0.0;1.4858737130312665;3.4531302999580564;0.23819868737095545;0.0;0.0;0.0;0.0;21.43093624435202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 16:00:00;0.0;0.0;0.0;1.3927420706030285;0.0;0.0;0.32095890094321045;0.0;0.0;7.762625210372674;2.7518320751817154;4.083913532809497;2.624254481927171;0.0;0.0;1.5400518202582747;3.48400935598605;0.24016414925607574;0.0;0.0;0.0;0.0;20.773149654245216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 17:00:00;0.0;0.0;0.0;1.669518585065998;0.0;0.0;0.32095890094321045;0.0;0.0;6.957261822610357;3.2098050959164315;4.082189337174762;3.253804343772983;0.0;0.0;1.6022400653970563;3.5575070344656043;0.2332563211038248;0.0;0.0;0.0;0.0;20.90558653443181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 18:00:00;0.0;0.0;0.0;1.6649383133363274;0.0;0.0;0.32095890094321045;0.0;0.0;6.3639880295966345;4.181000789600304;4.082189337174762;3.6557539841741966;0.0;0.0;1.6180513598072963;3.5937157574627094;0.22976012073113938;0.0;0.0;0.0;0.0;21.738562164267503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 19:00:00;0.0;0.0;0.0;1.5227076644409492;0.0;0.0;0.32095890094321045;0.0;0.0;5.6216536153365055;4.930532215980582;4.082189337174762;3.2779120184819712;0.0;0.0;1.6487829769460685;3.697199719065039;0.22886715006334507;0.0;0.0;0.0;0.0;21.643470467664113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 20:00:00;0.0;0.0;0.0;1.0003938944236666;0.0;0.0;0.32095890094321045;0.0;0.0;4.710154918094659;4.684238585643846;4.082189337174762;2.739335982476166;0.0;0.0;1.5879367644422033;3.691160516649056;0.2300600248881225;0.0;0.0;0.0;0.0;20.40372333400194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.27912053253853947;0.0;0.0;4.0320972877815295;3.902755553166663;4.082189337174762;2.4403349890387913;0.0;0.0;1.47415175011056;3.76621411382092;0.22801676573679314;0.0;0.0;0.0;0.0;19.646639264291476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.022030069330000616;0.0;0.0;3.4779612706068894;3.2896841111613537;4.082189337174762;1.803067280915649;0.0;0.0;1.2869028319164648;3.8016966155662044;0.22082646960725028;0.0;0.0;0.0;0.0;17.940297847618574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.951655636231831;2.5055384448438813;3.5271999563645835;2.0394759310932997;0.0;0.0;1.0898836296029824;3.263379801879075;0.20507686311511966;0.0;0.0;0.0;0.0;15.582210263130772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5229706872748934;1.7187301446830237;3.5271999563645835;1.498846364171219;0.0;0.0;1.2465087238674373;3.824297854627101;0.1986224121383775;0.0;0.0;0.0;0.0;14.537176143126636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2943565175443097;1.2088357640373242;3.5271999563645835;0.8029001908264711;0.0;0.0;1.251231638927845;3.836550879953399;0.1772556634479292;0.0;0.0;0.0;0.0;13.098330611101861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1847631463584603;1.0643878781363882;3.5271999563645835;0.4809044831669337;0.0;0.0;1.2816602327494373;3.89474055203818;0.12477195731415756;0.0;0.0;0.0;0.0;12.558428206128141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.051674927791074896;0.0;0.0;2.0709981961464328;1.0304392966573666;3.5271999563645835;0.24313314951683357;0.0;0.0;1.3458709531593491;3.905510660719931;0.10076955020653545;0.0;0.0;0.0;0.0;12.172246834979957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.32095890094321045;0.0;0.0;2.0573778286063966;1.0304392966573666;3.5271999563645835;0.16744178612677918;0.0;0.0;1.9060979324147571;3.939554512364979;0.09358580016807225;0.0;0.0;0.0;0.0;12.400738211759723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 05:00:00;0.0;0.0;0.0;1.6170794271462436;0.0;0.0;0.32095890094321045;0.0;0.0;2.2203883095902954;1.1429355764603994;3.5271999563645835;0.2572492313594416;0.0;0.0;2.085549367655867;3.9727996981233336;0.09610114621640486;0.0;0.0;0.0;0.0;11.364184957680871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 06:00:00;0.0;0.0;0.0;6.24975152827161;0.0;0.0;0.32095890094321045;0.0;0.0;2.688601254877376;2.0275956702960842;4.082189337174762;1.0547540392724795;0.0;0.0;2.088486761131439;3.9783951906559016;0.1012372094450016;0.0;0.0;0.0;0.0;9.450549033638222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 07:00:00;0.0;0.0;0.0;4.977939818898962;0.0;0.0;0.32095890094321045;0.0;0.0;4.38133847825209;3.2903497696231465;4.082189337174762;3.0225462053970724;0.0;0.0;2.1236313647022147;4.045342764576713;0.10480732075836789;0.0;0.0;0.0;0.0;15.61975921464718;0.0;0.0;0.1315473059950143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 08:00:00;0.0;0.0;0.0;4.714546363957073;0.0;0.0;0.32095890094321045;0.0;0.0;8.277060639496707;3.581908175266048;4.085637728444232;4.698287043982249;0.0;0.0;2.1032987239763425;4.006610759383958;0.10767057529776441;0.0;0.0;0.0;0.0;18.758915291704554;0.0;0.028362126455422434;0.5669410078015753;0.2836005912865087;2.187149363698957;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 09:00:00;0.0;0.0;0.0;3.7603243604465444;0.0;0.0;0.32095890094321045;0.0;0.0;10.06604395601393;3.358246932579735;4.085637728444232;4.063417943938663;0.0;0.0;2.034105293264948;3.9616557999518793;0.109311672463118;0.0;0.0;0.0;0.0;16.8939079684872;0.0;0.06736005033159359;0.7678369033604956;0.6735514043051114;5.1944797387823485;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 10:00:00;0.0;0.0;0.0;3.059512301386574;0.0;0.0;0.32095890094321045;0.0;0.0;10.122014019020568;3.1166129114649093;4.085637728444232;2.673124537280686;0.0;0.0;1.8862085858794082;3.831347013042645;0.11013869605199406;0.0;0.0;0.0;0.0;12.809306450565995;0.0;0.09985832022842839;0.8363487182188948;0.9985104151542019;7.700588384687141;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 11:00:00;0.0;0.0;0.0;2.5946489673288147;0.0;0.0;0.32095890094321045;0.0;0.0;10.201438433819698;3.111953302242998;4.085637728444232;2.208450661862152;0.0;0.0;1.7905904856507957;3.7437516041957455;0.1100135210836942;0.0;0.0;0.0;0.0;12.08085006098775;0.0;0.10694885184226377;0.8316426676113261;1.0694105629756268;8.247375725610318;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 12:00:00;0.0;0.0;0.0;2.0936166043253794;0.0;0.0;0.32095890094321045;0.0;0.0;9.597352223032415;3.391529855600225;4.085637728444232;1.7735562028493674;0.0;0.0;1.692512458380379;3.654153409269974;0.10788434876526194;0.0;0.0;0.0;0.0;13.790401210357079;0.0;0.08331374646277045;0.7565077714864726;0.8330767369037899;6.424751255863145;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 13:00:00;0.0;0.0;0.0;1.8037715229981637;0.0;0.0;0.32095890094321045;0.0;0.0;8.129421086236754;3.519336279990505;4.085637728444232;2.3196334341034373;0.0;0.0;1.6632550417444136;3.6600720250932164;0.10318767824841216;0.0;0.0;0.0;0.0;16.644585838446663;0.0;0.04727021075903743;0.5460402090714463;0.4726676521441816;3.645248939498265;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 14:00:00;0.0;0.0;0.0;1.6887462507050233;0.0;0.0;0.32095890094321045;0.0;0.0;7.465290105263956;3.1598807113883556;4.085637728444232;2.515328128151692;0.0;0.0;1.658615658442727;3.677943470528242;0.09419505704571102;0.0;0.0;0.0;0.0;18.81739930673854;0.0;0.018908084303614934;0.16371167991755214;0.18906706085767228;1.4580995757993032;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 15:00:00;0.0;0.0;0.0;2.1714844139913434;0.0;0.0;0.32095890094321045;0.0;0.0;8.014656219037231;2.846355576554164;4.085637728444232;2.943856136326942;0.0;0.0;1.7370495840494684;3.7313878274315586;0.08244540987041904;0.0;0.0;0.0;0.0;20.948945166779463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 16:00:00;0.0;0.0;0.0;2.586003272681681;0.0;0.0;0.32095890094321045;0.0;0.0;7.762625210372674;2.7518320751817154;4.083913532809497;3.306198047870086;0.0;0.0;1.8093988619827122;3.7851398128853466;0.07281534928811328;0.0;0.0;0.0;0.0;20.664960716765254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 17:00:00;0.0;0.0;0.0;3.063914538290446;0.0;0.0;0.32095890094321045;0.0;0.0;6.957261822610357;3.2098050959164315;4.082189337174762;3.3155908798749287;0.0;0.0;1.8639629538827864;3.7851398128853466;0.06780766306851198;0.0;0.0;0.0;0.0;19.896884126179465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 18:00:00;0.0;0.0;0.0;2.7176413463527744;0.0;0.0;0.32095890094321045;0.0;0.0;6.3639880295966345;4.181000789600304;4.082189337174762;3.5892409306462585;0.0;0.0;1.841081242186249;3.8196897706094517;0.06600557481454378;0.0;0.0;0.0;0.0;20.904595427332215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 19:00:00;0.0;0.0;0.0;2.8476642989893985;0.0;0.0;0.32095890094321045;0.0;0.0;5.6216536153365055;4.930532215980582;4.082189337174762;3.6832449003311303;0.0;0.0;1.8617262078378294;3.831347013042645;0.06485954908353504;0.0;0.0;0.0;0.0;20.90692963885438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 20:00:00;0.0;0.0;0.0;2.451580913365629;0.0;0.0;0.32095890094321045;0.0;0.0;4.710154918094659;4.684238585643846;4.082189337174762;3.0459185736480565;0.0;0.0;1.8264815816712516;3.8535615080023056;0.0647465819537109;0.0;0.0;0.0;0.0;19.494751271879753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 21:00:00;0.0;0.0;0.0;1.4128378075412433;0.0;0.0;0.32095890094321045;0.0;0.0;4.0320972877815295;3.902755553166663;4.082189337174762;2.458907170593109;0.0;0.0;1.7133390715441854;3.870723652436711;0.0647465819537109;0.0;0.0;0.0;0.0;18.390961946166215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 22:00:00;0.0;0.0;0.0;0.09063885532918295;0.0;0.0;0.32095890094321045;0.0;0.0;3.4779612706068894;3.2896841111613537;4.082189337174762;2.114811869959214;0.0;0.0;1.5778872289046377;3.917698454043953;0.0647465819537109;0.0;0.0;0.0;0.0;18.11338109753213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.017202628653316898;0.0;0.0;2.951655636231831;2.5055384448438813;3.5271999563645835;1.609460476975155;0.0;0.0;1.3104641159489538;3.882694962701979;0.06503434454017182;0.0;0.0;0.0;0.0;15.834845308953238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5229706872748934;1.7187301446830237;3.5271999563645835;1.1465213940593102;0.0;0.0;1.1039606849378258;3.3055299698437013;0.06532467643544045;0.0;0.0;0.0;0.0;13.390237513598779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2943565175443097;1.2088357640373242;3.5271999563645835;0.7266008084090905;0.0;0.0;1.1050102526539127;3.3086726338789703;0.06561761220420924;0.0;0.0;0.0;0.0;12.2362935450924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1847631463584603;1.0643878781363882;3.5271999563645835;0.5682160352944313;0.0;0.0;1.1104067364162595;3.6487706634065034;0.06591318703395792;0.0;0.0;0.0;0.0;12.169657603010585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0709981961464328;1.0304392966573666;3.5271999563645835;0.35683028168968206;0.0;0.0;1.1594889178126813;3.6365118575676725;0.06621143674904371;0.0;0.0;0.0;0.0;11.847679942987462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13665635406844728;0.0;0.0;2.0573778286063966;1.0304392966573666;3.5271999563645835;0.19165121403946017;0.0;0.0;1.3029449621564178;3.6074847833533714;0.06651239782517572;0.0;0.0;0.0;0.0;11.646954084934324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 05:00:00;0.0;0.0;0.0;0.7950179647490305;0.0;0.0;0.32095890094321045;0.0;0.0;2.2203883095902954;1.1429355764603994;3.5271999563645835;0.2768793194840581;0.0;0.0;1.6780007518608406;3.5396749190046237;0.06712260330981036;0.0;0.0;0.0;0.0;11.33622457038237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 06:00:00;0.0;0.0;0.0;4.34908969937487;0.0;0.0;0.32095890094321045;0.0;0.0;2.688601254877376;2.0275956702960842;4.082189337174762;1.326406504201466;0.0;0.0;1.8517959418087062;3.5275186829418543;0.06743192406239014;0.0;0.0;0.0;0.0;10.90149071504456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
