from;B-electricity-electrolyzer;B-h2;B-h2;B-h2;B-h2;B-h2;B-h2;B-h2-cavern;B-h2-import;B-h2-shortage
2017-04-04 05:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 06:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 07:00:00;1252.2771;843.84813;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 08:00:00;1237.9352;829.50618;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 09:00:00;1217.331;808.90201;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 10:00:00;1230.1166;821.68763;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 11:00:00;1270.328;861.89902;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 12:00:00;1290.9698;882.54081;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 13:00:00;1299.3719;890.94295;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 14:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 15:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 16:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 17:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 18:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 19:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 20:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 21:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 22:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-04 23:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 00:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 01:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 02:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 03:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 04:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 05:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 06:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 07:00:00;1237.7877;829.35869;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 08:00:00;1229.2025;820.77352;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 09:00:00;1191.9357;783.50667;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 10:00:00;1220.4489;812.01994;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 11:00:00;1273.0847;864.65571;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 12:00:00;1272.9475;864.51852;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 13:00:00;1249.4266;840.99762;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 14:00:00;1255.412;846.98297;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 15:00:00;1255.4185;846.98949;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 16:00:00;1207.8449;799.41589;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 17:00:00;1169.9272;761.49825;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 18:00:00;1200.5513;792.12235;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 19:00:00;1273.9377;865.50875;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 20:00:00;1379.5088;971.07984;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-05 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 05:00:00;1305.3848;896.95577;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 06:00:00;1253.7966;845.36756;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 07:00:00;1234.2654;825.8364;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 08:00:00;1242.5599;834.13088;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 09:00:00;1227.0584;818.62938;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 10:00:00;1262.0922;853.66319;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 11:00:00;1263.9345;855.50549;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 12:00:00;1292.1917;883.76266;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 13:00:00;1323.8391;915.41012;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 14:00:00;1303.9093;895.48031;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 15:00:00;1299.9346;891.50556;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 16:00:00;1230.523;822.094;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 17:00:00;1182.0175;773.58847;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 18:00:00;1202.1326;793.70355;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 19:00:00;1287.7899;879.36091;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 20:00:00;1396.0862;987.6572;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-06 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 05:00:00;1317.317;908.88799;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 06:00:00;1203.8405;795.41146;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 07:00:00;1188.0013;779.57228;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 08:00:00;1122.2467;713.81771;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 09:00:00;1113.0485;704.61949;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 10:00:00;1163.062;754.63299;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 11:00:00;1178.3512;769.92216;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 12:00:00;1198.6642;790.23525;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 13:00:00;1184.7852;776.35623;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 14:00:00;1167.6227;759.19375;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 15:00:00;1233.8549;825.4259;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 16:00:00;1205.6952;797.26619;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 17:00:00;1203.1167;794.68768;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 18:00:00;1223.2899;814.86092;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 19:00:00;1306.896;898.46699;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 20:00:00;1412.1146;1003.6856;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-07 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 05:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 08:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 09:00:00;1377.1095;968.68049;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 10:00:00;1332.0354;923.60643;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 11:00:00;1377.5537;969.12472;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 12:00:00;1377.6333;969.20429;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 13:00:00;1395.6672;987.23824;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 14:00:00;1071.909;663.48004;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 15:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 16:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 17:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 18:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 19:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 20:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 21:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 22:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-08 23:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 00:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 01:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 02:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 03:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 04:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 05:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 06:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 07:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 08:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 09:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 10:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 11:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 12:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 13:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 14:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 15:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 16:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 17:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 18:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 19:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 20:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 21:00:00;408.429;0.0;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-09 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 05:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 06:00:00;1296.4486;888.01964;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 07:00:00;1304.7991;896.37013;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 08:00:00;1288.4315;880.00254;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 09:00:00;1278.1681;869.73912;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 10:00:00;1275.5376;867.10858;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 11:00:00;1295.0906;886.66159;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 12:00:00;1271.9695;863.54047;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 13:00:00;1268.1014;859.67239;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 14:00:00;1295.8044;887.37536;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 15:00:00;1317.1606;908.73162;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 16:00:00;1295.8505;887.42147;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 17:00:00;1291.0828;882.65376;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 18:00:00;1276.1386;867.70965;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 19:00:00;1349.2459;940.81691;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 20:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-10 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 05:00:00;1348.1433;939.71428;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 06:00:00;1289.3286;880.89965;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 07:00:00;1217.5823;809.1533;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 08:00:00;1150.4785;742.0495;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 09:00:00;1122.212;713.78305;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 10:00:00;1183.0701;774.6411;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 11:00:00;1211.4457;803.01668;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 12:00:00;1236.6747;828.2457;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 13:00:00;1250.5584;842.12938;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 14:00:00;1236.1483;827.71927;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 15:00:00;1232.7146;824.2856;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 16:00:00;1194.0264;785.5974;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 17:00:00;1184.0779;775.64886;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 18:00:00;1188.6195;780.19048;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 19:00:00;1286.9699;878.54087;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 20:00:00;1401.5908;993.16182;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-11 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 05:00:00;1351.0211;942.59212;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 06:00:00;1246.6296;838.2006;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 07:00:00;1237.4598;829.03076;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 08:00:00;1210.2291;801.8001;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 09:00:00;1189.4365;781.00747;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 10:00:00;1201.5469;793.11792;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 11:00:00;1230.5197;822.0907;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 12:00:00;1203.6438;795.21484;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 13:00:00;1209.9765;801.54751;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 14:00:00;1176.3584;767.92941;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 15:00:00;1239.9927;831.56366;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 16:00:00;1178.3298;769.90081;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 17:00:00;1179.7399;771.3109;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 18:00:00;1205.4529;797.02392;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 19:00:00;1262.3455;853.91654;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 20:00:00;1336.9853;928.55629;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 22:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-12 23:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 00:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 01:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 02:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 03:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 04:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 05:00:00;1326.0327;917.60369;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 06:00:00;1271.759;863.33004;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 07:00:00;1211.7109;803.28194;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 08:00:00;1182.276;773.84702;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 09:00:00;1213.5077;805.07875;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 10:00:00;1261.7337;853.30467;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 11:00:00;1268.3939;859.96493;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 12:00:00;1267.7289;859.29993;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 13:00:00;1249.7856;841.35659;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 14:00:00;1240.8062;832.37723;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 15:00:00;1289.1069;880.67788;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 16:00:00;1240.4342;832.00516;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 17:00:00;1259.1778;850.74881;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 18:00:00;1291.4258;882.99681;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 19:00:00;1355.3687;946.93973;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 20:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
2017-04-13 21:00:00;1425.4657;1017.0367;0.0;408.42899543378996;0.0;0.0;0.0;0.0;0.0;0.0
