from;BB-B-electricity-transmission;BB-ch4-bpchp;BB-ch4-gt;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity;BB-electricity-import;BB-electricity-liion_battery;BB-electricity-shortage;BB-h2-bpchp;BB-h2-gt;BB-hydro-ror;BB-solar-pv;BB-wind-onshore
2017-02-17 19:00:00;0.0;0.0;0.0;2501.0012;1428.3939975829705;0.0;2451.2821930642754;0.0;0.0;0.0;941.48237;0.0;0.0;0.0;231.30557;0.0;2325.6328;0.0;2.8435;0.0;4762.3779
2017-02-17 20:00:00;0.0;0.0;0.0;2383.2781;1366.203979371203;0.0;2275.7520092472;0.0;0.0;0.0;880.29798;0.0;0.0;0.0;245.54416;0.0;2325.6328;0.0;2.8435;0.0;4331.5117
2017-02-17 21:00:00;0.0;0.0;0.0;2283.3572;1306.6846005242323;0.0;2174.329864436127;0.0;0.0;0.0;802.01788;0.0;0.0;0.0;53.287874;0.0;2325.6328;0.0;2.8435;0.0;4184.6254
2017-02-17 22:00:00;0.0;0.0;0.0;2119.1954;1288.1887308854891;0.0;2029.71331974727;0.0;0.0;0.0;681.48266;0.0;0.0;0.0;0.0;0.0;1934.3753;0.0;2.8435;0.0;4181.3613
2017-02-17 23:00:00;0.0;0.0;0.0;1990.734;1252.5601160716487;0.0;1901.4005436397333;0.0;0.0;0.0;563.62552;0.0;0.0;0.0;0.0;0.0;1582.8699;0.0;2.8435;0.0;4122.6068
2017-02-18 00:00:00;0.0;0.0;0.0;1934.4874;1214.5953542693221;0.0;1835.973732060148;0.0;0.0;0.0;533.63833;0.0;0.0;0.0;0.0;0.0;1530.3383;0.0;2.8435;0.0;3985.513
2017-02-18 01:00:00;0.0;0.0;0.0;1922.1637;1184.107197984746;0.0;1802.730983134598;0.0;0.0;0.0;558.24093;0.0;0.0;0.0;0.0;0.0;1602.9235;0.0;2.8435;0.0;3861.4757
2017-02-18 02:00:00;0.0;0.0;0.0;1930.6707;1167.2536514914893;0.0;1810.776998798107;0.0;0.0;0.0;577.86175;0.0;0.0;0.0;0.0;0.0;1583.0742;0.0;2.8435;0.0;3900.6454
2017-02-18 03:00:00;0.0;0.0;0.0;1943.4862;1146.9756173832768;0.0;1821.3638615132502;0.0;0.0;0.0;605.5019;0.0;0.0;0.0;0.0;0.0;1486.5373;0.0;2.8435;0.0;4027.9468
2017-02-18 04:00:00;0.0;0.0;0.0;1986.7539;1142.694116782084;0.0;1802.0957713716894;0.0;0.0;0.0;706.67929;0.0;0.0;0.0;0.0;0.0;1773.9039;0.0;2.8435;0.0;3861.4757
2017-02-18 05:00:00;0.0;0.0;0.0;2110.5095;1146.4351270362008;0.0;1802.730983134598;0.0;0.0;0.0;938.07273;0.0;0.0;0.0;183.17223;0.0;2325.6328;0.0;2.8435;0.0;3486.0998
2017-02-18 06:00:00;0.0;0.0;0.0;2198.9015;833.2414539194715;0.0;1937.3958768712207;0.0;0.0;0.0;1145.9741;0.0;0.0;0.0;685.01491;0.0;2325.6328;0.0;2.8435;36.995756;3065.026
2017-02-18 07:00:00;0.0;0.0;0.0;2273.4778;838.953021411288;0.0;2119.278178317382;0.0;0.0;0.0;1141.5124;0.0;0.0;0.0;987.28522;0.0;2325.6328;0.0;2.8435;850.90239;2206.5576
2017-02-18 08:00:00;0.0;0.0;0.0;2364.3432;882.4946100595876;0.0;2280.6219660961656;0.0;0.0;0.0;1128.4069;0.0;0.0;0.0;464.69324;0.0;2325.6328;0.0;2.8435;2256.7411;1605.9561
2017-02-18 09:00:00;0.0;0.0;0.0;2475.8754;1095.6813420072028;0.0;2383.1027971787526;0.0;0.0;0.0;1075.2749;0.0;0.0;0.0;0.0;0.0;607.36505;0.0;2.8435;4291.5077;2128.2182
2017-02-18 10:00:00;0.0;0.0;0.0;2534.9457;1392.6988450944643;0.0;2430.108467633989;0.0;0.0;0.0;1024.4855;719.26054;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;5549.3634;2549.2921
2017-02-18 11:00:00;0.0;0.0;0.0;2507.064;1541.6239360041666;0.0;2359.176487442529;0.0;0.0;0.0;969.37281;1654.5675;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;5993.3125;3035.6487
2017-02-18 12:00:00;0.0;0.0;0.0;2446.8256;1667.3339979427428;0.0;2263.047773989028;0.0;0.0;0.0;934.02454;2100.2966;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;5919.321;3489.364
2017-02-18 13:00:00;0.0;0.0;0.0;2469.8743;1770.3096609049817;0.0;2211.3838839391287;0.0;0.0;0.0;991.27726;263.62101;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;4328.5035;3375.1191
2017-02-18 14:00:00;0.0;0.0;0.0;2371.6638;1795.8359242884483;0.0;2152.309189988629;0.0;0.0;0.0;847.46317;0.0;0.0;0.0;5.5592939;0.0;2325.6328;0.0;2.8435;2293.7369;2539.4997
2017-02-18 15:00:00;0.0;0.0;0.0;2374.9765;1590.832178578298;0.0;2157.179146837595;0.0;0.0;0.0;906.45725;0.0;0.0;0.0;1608.7133;0.0;2325.6328;0.0;2.8435;480.94483;2611.3107
2017-02-18 16:00:00;0.0;0.0;0.0;2447.8449;1538.1022685585865;0.0;2273.422899449868;0.0;0.0;0.0;937.76622;0.0;0.0;0.0;2126.7837;0.0;2325.6328;0.0;2.8435;0.0;2741.8763
2017-02-18 17:00:00;0.0;0.0;0.0;2500.2593;1492.9679811372534;0.0;2403.006099083222;0.0;0.0;0.0;964.07768;0.0;0.0;0.0;2515.1841;0.0;2325.6328;0.0;2.8435;0.0;2516.6507
2017-02-18 18:00:00;0.0;0.0;0.0;2438.8348;1475.9249756130391;0.0;2313.6529777674127;0.0;0.0;0.0;936.80989;0.0;0.0;0.0;2349.4729;0.0;2325.6328;0.0;2.8435;0.0;2487.2735
2017-02-18 19:00:00;0.0;0.0;0.0;2370.2953;1398.696444920983;0.0;2175.6002879619446;0.0;0.0;0.0;938.69197;0.0;0.0;0.0;1613.819;0.0;2325.6328;0.0;2.8435;0.0;2940.9887
2017-02-18 20:00:00;0.0;0.0;0.0;2283.0842;1340.695066451443;0.0;2032.4659040532072;0.0;0.0;0.0;915.87643;0.0;0.0;0.0;457.24481;0.0;2325.6328;0.0;2.8435;0.0;3786.4006
2017-02-18 21:00:00;0.0;0.0;0.0;2208.6642;1277.9175388070082;0.0;1975.5085826457362;0.0;0.0;0.0;866.34651;0.0;0.0;0.0;0.0;0.0;1638.2906;0.0;2.8435;0.0;4687.3028
2017-02-18 22:00:00;0.0;0.0;0.0;2061.5062;1242.0755655285136;0.0;1856.7239829818286;0.0;0.0;0.0;716.29633;0.0;0.0;0.0;0.0;0.0;585.85438;0.0;2.8435;0.0;5287.9042
2017-02-18 23:00:00;0.0;0.0;0.0;1934.0699;1195.64509066546;0.0;1723.964724533932;94.250831;0.0;0.0;610.47648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;5555.5636
2017-02-19 00:00:00;0.0;0.0;0.0;1886.2011;1174.0253684836127;0.0;1675.9003678071815;266.86966;0.0;0.0;591.31615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;5591.4691
2017-02-19 01:00:00;0.0;0.0;0.0;1866.6533;1149.4258836823003;0.0;1620.2134699255278;443.00432;0.0;0.0;612.93973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;5689.3933
2017-02-19 02:00:00;0.0;0.0;0.0;1848.7309;1145.107497840783;0.0;1611.1087679905045;835.99635;0.0;0.0;610.34846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;6048.4485
2017-02-19 03:00:00;0.0;0.0;0.0;1883.2181;1144.626845426394;0.0;1623.8130032486765;747.08449;0.0;0.0;688.45504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;6084.354
2017-02-19 04:00:00;0.0;0.0;0.0;1934.4742;1159.7832615611992;0.0;1596.0754229350011;700.79697;0.0;0.0;810.31249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;6198.5988
2017-02-19 05:00:00;0.0;0.0;0.0;2041.5612;1223.7753124261087;0.0;1527.049078032267;520.96923;0.0;0.0;1113.3131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;6423.8244
2017-02-19 06:00:00;0.0;0.0;0.0;2354.1511;1257.5027686842152;0.0;1640.1167718299973;923.58904;0.0;0.0;1132.6781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;887.89815;6417.2961
2017-02-19 07:00:00;0.0;0.0;0.0;3036.4372;1324.9992829329108;0.0;1822.4225477847644;3297.1001;0.0;0.0;1106.6837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;4846.4441;5738.3553
2017-02-19 08:00:00;0.0;0.0;0.0;3036.4372;1480.4070850747491;0.0;2000.4935786534745;5953.838;0.0;0.0;1067.4844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;8841.9857;4693.831
2017-02-19 09:00:00;0.0;0.0;0.0;3036.4372;1558.9127034810094;0.0;2068.4612372846946;7967.1191;0.0;0.0;983.75479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;9396.9221;6214.9195
2017-02-19 10:00:00;0.0;0.0;0.0;3036.4372;1616.11849535757;0.0;2225.146805468815;7896.273;0.0;0.0;916.82906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;8657.0069;7030.9541
2017-02-19 11:00:00;0.0;0.0;0.0;3036.4372;1714.2547596383633;0.0;2023.7846766267896;6817.6148;0.0;0.0;871.30518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;7103.1852;7357.368
2017-02-19 12:00:00;0.0;0.0;0.0;3036.4372;1807.3089079170923;0.0;1911.563931846271;5083.7602;0.0;0.0;830.02889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;5253.3974;7412.8583
2017-02-19 13:00:00;0.0;0.0;0.0;3036.4372;1866.9662103631322;0.0;1967.4625669822276;3483.3925;0.0;0.0;789.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;3773.5671;7367.1604
2017-02-19 14:00:00;0.0;0.0;0.0;3036.4372;2006.6380170905838;0.0;1931.4672337507402;2014.3545;0.0;0.0;805.4028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;2182.7496;7608.7066
2017-02-19 15:00:00;0.0;0.0;0.0;3036.4372;1608.9692851766542;0.0;1947.9827395863638;2186.9987;0.0;0.0;835.37601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;554.93634;9057.9841
2017-02-19 16:00:00;0.0;0.0;0.0;3036.4372;1589.5249523271855;0.0;2113.349535196902;2844.1641;0.0;0.0;880.93131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;10461.564
2017-02-19 17:00:00;0.0;0.0;0.0;3036.4372;1583.6346673361402;0.0;2254.1548093083074;2441.3764;0.0;0.0;907.25775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;10220.017
2017-02-19 18:00:00;0.0;0.0;0.0;3036.4372;1547.4593093661645;0.0;2188.9397349830247;1622.8533;0.0;0.0;920.57615;142.78671;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;9456.209
2017-02-19 19:00:00;0.0;0.0;0.0;3036.4372;1526.9788124271086;0.0;2073.1194568793576;923.58904;0.0;0.0;930.15054;733.75942;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;9221.191
2017-02-19 20:00:00;0.0;0.0;0.0;3036.4372;1472.5363300204199;0.0;1986.5189198694854;821.93431;0.0;0.0;891.46065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;8206.044
2017-02-19 21:00:00;0.0;0.0;0.0;3036.4372;1402.2236782967072;0.0;1957.087441521387;0.0;0.0;0.0;860.70434;0.0;0.0;0.0;85.561259;0.0;0.0;0.0;2.8435;0.0;7168.048
2017-02-19 22:00:00;0.0;0.0;0.0;2965.1844;1354.0593545275117;0.0;1839.9967398919023;0.0;0.0;0.0;704.85142;0.0;0.0;0.0;264.42473;0.0;0.0;0.0;2.8435;0.0;6596.8237
2017-02-19 23:00:00;0.0;0.0;0.0;2855.545;1301.3181480016017;0.0;1747.0440852529443;0.0;0.0;0.0;604.47964;0.0;0.0;0.0;391.81211;0.0;0.0;0.0;2.8435;0.0;6113.7312
2017-02-20 00:00:00;0.0;0.0;0.0;2722.2857;1264.1544669630114;0.0;1649.2214737650204;375.68038;0.0;0.0;415.32586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;6423.8244
2017-02-20 01:00:00;0.0;0.0;0.0;2739.8166;1224.7552113843924;0.0;1672.9360462469413;1131.7575;0.0;0.0;447.32405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;7213.7459
2017-02-20 02:00:00;0.0;0.0;0.0;2764.2352;1209.7639100533122;0.0;1722.694301008115;1901.8105;0.0;0.0;460.23324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;8055.8936
2017-02-20 03:00:00;0.0;0.0;0.0;2812.4104;1206.5893382583836;0.0;1774.358191058014;2381.905;0.0;0.0;493.86797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;8666.2875
2017-02-20 04:00:00;0.0;0.0;0.0;2976.8812;1223.9823989624706;0.0;1926.8090141560772;2716.6495;0.0;0.0;604.93798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;9446.4166
2017-02-20 05:00:00;0.0;0.0;0.0;3036.4372;1250.5651316074031;0.0;2224.935068214512;2747.2014;0.0;0.0;829.89237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;10086.188
2017-02-20 06:00:00;0.0;0.0;0.0;3036.4372;1138.8953553235713;0.0;2422.274189224783;3662.1557;0.0;0.0;978.25852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;221.97454;11013.203
2017-02-20 07:00:00;0.0;0.0;0.0;3036.4372;1212.7166146423642;0.0;2544.4465849575363;6037.3466;0.0;0.0;1022.7981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;1257.8557;12593.046
2017-02-20 08:00:00;0.0;0.0;0.0;3036.4372;1405.730156715638;0.0;2529.8367144106387;8539.7609;0.0;0.0;994.73286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;2885.669;13617.985
2017-02-20 09:00:00;0.0;0.0;0.0;3036.4372;1460.841574419774;0.0;2584.6766632750805;11815.433;46.373631;0.0;898.81614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;5105.4143;14734.321
2017-02-20 10:00:00;0.0;0.0;0.0;3036.4372;1472.0536251490082;0.0;2691.180502189422;11815.433;4545.6655;0.0;820.11002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;6141.2955;18236.741
2017-02-20 11:00:00;0.0;0.0;0.0;3036.4372;1559.3574265149527;0.0;2705.79037273632;11815.433;6944.8609;0.0;772.4969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;5327.3889;21504.144
2017-02-20 12:00:00;0.0;0.0;0.0;3036.4372;1705.2187196158088;0.0;2645.868729768609;11815.433;7089.0709;0.0;737.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;3847.5586;23178.647
2017-02-20 13:00:00;0.0;0.0;0.0;3036.4372;1802.045792418134;0.0;2654.5499571950263;11815.433;5960.6188;0.0;714.25087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;2145.7539;23834.739
2017-02-20 14:00:00;0.0;0.0;0.0;3036.4372;1864.8778405831902;0.0;2670.4302512677414;11815.433;5321.8181;0.0;715.00257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;776.91088;24644.245
2017-02-20 15:00:00;0.0;0.0;0.0;3036.4372;1539.25827322155;0.0;2723.5763020977606;11815.433;5131.5473;0.0;725.07595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;36.995756;24931.489
2017-02-20 16:00:00;0.0;0.0;0.0;3036.4372;1582.8618869386376;0.0;2803.189509715638;11815.433;4996.4954;0.0;755.40564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;24986.98
2017-02-20 17:00:00;0.0;0.0;0.0;3036.4372;1588.9095257381816;0.0;2852.1008154596;11815.433;5187.4858;0.0;790.17218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;25267.695
2017-02-20 18:00:00;0.0;0.0;0.0;3036.4372;1543.761522600951;0.0;2795.143494052129;11815.433;5385.0036;0.0;789.4197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;25362.355
2017-02-20 19:00:00;0.0;0.0;0.0;3036.4372;1517.0815550856478;0.0;2651.5856356347863;11815.433;5168.6835;0.0;777.7527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;24964.131
2017-02-20 20:00:00;0.0;0.0;0.0;3036.4372;1486.8522109859846;0.0;2493.6296439248486;11815.433;5959.3037;0.0;730.22146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;25519.034
2017-02-20 21:00:00;0.0;0.0;0.0;3036.4372;1392.4775942671367;0.0;2400.4652520315876;11815.433;1750.5012;0.0;656.77097;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;24964.131
2017-02-20 22:00:00;0.0;0.0;0.0;3036.4372;1324.3685178076935;0.0;2210.3251976676142;11815.433;1302.6612;0.0;533.76889;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;24135.039
2017-02-20 23:00:00;0.0;0.0;0.0;3036.4372;1285.6390942526057;0.0;2115.8903822485363;11815.433;2474.395;0.0;427.59284;1716.0093;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;22868.554
2017-02-21 00:00:00;0.0;0.0;0.0;2853.7569;1246.1559001622877;0.0;2026.537260932727;11815.433;0.0;0.0;337.78102;3511.3029;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;21788.124
2017-02-21 01:00:00;0.0;0.0;0.0;2838.4929;1222.5760357448053;0.0;1971.4855748139819;11815.433;0.0;0.0;364.36896;2344.7662;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;20554.28
2017-02-21 02:00:00;0.0;0.0;0.0;2877.1418;1197.9859213252685;0.0;1983.766335563548;11815.433;0.0;0.0;440.89161;1429.1336;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;19741.509
2017-02-21 03:00:00;0.0;0.0;0.0;2862.4792;1194.8171867320143;0.0;2066.5556019959686;11815.433;0.0;0.0;344.76104;0.0;0.0;0.0;599.36516;0.0;0.0;0.0;2.8435;0.0;17681.838
2017-02-21 04:00:00;0.0;0.0;0.0;3012.9;1208.1204483772894;0.0;2142.5692762906974;11815.433;0.0;0.0;506.29131;0.0;0.0;0.0;3602.1515;0.0;0.0;0.0;2.8435;0.0;15080.319
2017-02-21 05:00:00;0.0;0.0;0.0;3036.4372;1260.7862392442414;0.0;2379.9267383642095;9854.9777;0.0;0.0;706.55288;0.0;0.0;0.0;3914.8884;0.0;0.0;0.0;2.8435;0.0;13320.949
2017-02-21 06:00:00;0.0;0.0;0.0;3036.4372;1109.6312585282747;0.0;2612.414243588756;8716.3239;0.0;0.0;835.7752;0.0;0.0;0.0;3914.8884;0.0;0.0;0.0;2.8435;73.991512;12318.858
2017-02-21 07:00:00;0.0;0.0;0.0;3036.4372;1181.4228672845752;0.0;2666.1955061816843;6634.9545;0.0;0.0;873.15268;0.0;0.0;0.0;2210.773;0.0;0.0;0.0;2.8435;776.91088;11401.635
2017-02-21 08:00:00;0.0;0.0;0.0;3036.4372;1327.0424536215007;0.0;2707.060796262137;6759.6459;0.0;0.0;853.75987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;1627.8133;13053.29
2017-02-21 09:00:00;0.0;0.0;0.0;3036.4372;1393.218130865955;0.0;2692.027451206634;11815.433;548.83459;0.0;785.18239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;2811.6775;17456.612
2017-02-21 10:00:00;0.0;0.0;0.0;3036.4372;1433.671559115268;0.0;2805.730356767273;11815.433;7757.4798;0.0;732.07385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;6178.2913;21399.691
2017-02-21 11:00:00;0.0;0.0;0.0;3036.4372;1540.0132946837798;0.0;2856.7590350542628;11815.433;13835.673;0.0;690.14482;2854.964;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;13059.502;23567.079
2017-02-21 12:00:00;0.0;0.0;0.0;3036.4372;1644.7608457364367;15436.95;2843.843062541788;11815.433;0.0;0.0;657.3539;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;15205.256;24141.568
2017-02-21 13:00:00;0.0;0.0;0.0;3036.4372;1745.717394313047;0.0;2832.8327253180396;11815.433;12099.516;0.0;626.39268;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;12393.578;23674.796
2017-02-21 14:00:00;0.0;0.0;0.0;3036.4372;1813.1671895306858;0.0;2691.392239443725;11815.433;5418.5673;0.0;625.36035;3914.8884;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;7436.147;21876.256
2017-02-21 15:00:00;0.0;0.0;0.0;3036.4372;1524.388719564975;0.0;2687.3692316119705;11815.433;0.0;0.0;696.90535;2230.7411;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;1812.7921;20175.64
2017-02-21 16:00:00;0.0;0.0;0.0;3036.4372;1530.5770060596706;0.0;2702.402576667474;11815.433;0.0;0.0;606.50389;0.0;0.0;0.0;159.17049;0.0;0.0;0.0;2.8435;0.0;19529.34
2017-02-21 17:00:00;0.0;0.0;0.0;3036.4372;1524.4847234953456;0.0;2820.128490059867;11815.433;0.0;0.0;721.39453;0.0;0.0;0.0;1720.7274;0.0;0.0;0.0;2.8435;0.0;18194.308
2017-02-21 18:00:00;0.0;0.0;0.0;3036.4372;1531.6387009191603;0.0;2763.3829059066993;11111.954;0.0;0.0;743.95856;0.0;0.0;0.0;3914.8884;0.0;0.0;0.0;2.8435;0.0;15269.639
2017-02-21 19:00:00;0.0;0.0;0.0;3036.4372;1485.8240422142394;0.0;2566.0437848964284;9035.0647;0.0;0.0;756.25578;0.0;0.0;0.0;3914.8884;0.0;0.0;0.0;2.8435;0.0;12961.894
2017-02-21 20:00:00;0.0;0.0;0.0;3036.4372;1444.122681573442;0.0;2334.8267031976993;7861.9186;0.0;0.0;730.19388;0.0;0.0;0.0;3914.8884;0.0;0.0;0.0;2.8435;0.0;11489.767
2017-02-21 21:00:00;0.0;0.0;0.0;3036.4372;1385.7967229770877;0.0;2215.8303662794888;3034.4755;0.0;0.0;662.36586;0.0;0.0;0.0;542.91111;0.0;0.0;0.0;2.8435;0.0;9789.1511
2017-02-21 22:00:00;0.0;0.0;0.0;2988.5858;1306.3528298580654;0.0;2024.8433628983041;1352.4074;0.0;0.0;543.22637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;8212.5722
2017-02-21 23:00:00;0.0;0.0;0.0;2866.4794;1276.344687683925;0.0;1899.7066456053105;923.58904;0.0;0.0;435.70209;0.0;0.0;0.0;74.251775;0.0;0.0;0.0;2.8435;0.0;7324.7266
2017-02-22 00:00:00;0.0;0.0;0.0;2782.1487;1223.0714960393389;0.0;1814.5882693755586;1255.3278;0.0;0.0;360.15038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;7432.4432
2017-02-22 01:00:00;0.0;0.0;0.0;2786.9043;1199.4552467616386;0.0;1809.7183125265926;2133.384;0.0;0.0;387.14212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;8313.7605
2017-02-22 02:00:00;0.0;0.0;0.0;2803.3164;1185.7741755982727;0.0;1853.7596614215888;3808.6701;0.0;0.0;391.81296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;10040.49
2017-02-22 03:00:00;0.0;0.0;0.0;2853.2062;1176.0124082358138;0.0;1917.2808377124484;6154.4454;0.0;0.0;413.34115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;12511.443
2017-02-22 04:00:00;0.0;0.0;0.0;3036.4372;1175.1197573743427;0.0;2179.411558539396;9732.3658;0.0;0.0;500.50189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;16620.993
2017-02-22 05:00:00;0.0;0.0;0.0;3036.4372;1233.2426501643356;0.0;2490.241847856003;11815.433;222.29566;0.0;665.98592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;19460.793
2017-02-22 06:00:00;0.0;0.0;0.0;3036.4372;1117.9994534030436;0.0;2783.9214195740774;11815.433;2107.2904;0.0;761.24058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;36.995756;21582.483
2017-02-22 07:00:00;0.0;0.0;0.0;3036.4372;1195.021086277693;0.0;2831.774039046525;11815.433;5942.6865;0.0;783.26496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;813.90664;24787.867
2017-02-22 08:00:00;0.0;0.0;0.0;3036.4372;1377.0899458664103;0.0;2854.8533997655372;11815.433;8430.2646;0.0;760.6301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;1257.8557;27014.009
2017-02-22 09:00:00;0.0;0.0;0.0;3036.4372;1440.113460814806;0.0;2901.4355957121675;11815.433;9120.6885;0.0;697.21872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;1442.8345;27565.649
2017-02-22 10:00:00;0.0;0.0;0.0;3036.4372;1467.1798019941593;0.0;2961.5689759341813;11815.433;10024.888;0.0;647.03429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;2367.7284;27581.97
2017-02-22 11:00:00;0.0;0.0;0.0;3036.4372;1575.5937655993046;0.0;2974.4849484466563;11815.433;10689.725;0.0;609.4649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;2737.686;27960.61
2017-02-22 12:00:00;0.0;0.0;0.0;3036.4372;1670.816562688042;0.0;2912.234195681614;11815.433;10105.499;0.0;587.31384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;2663.6944;27461.196
2017-02-22 13:00:00;0.0;0.0;0.0;3036.4372;1774.7092201137377;0.0;2842.572639015971;11815.433;8864.8958;0.0;566.36347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;2552.7072;26344.861
2017-02-22 14:00:00;0.0;0.0;0.0;3036.4372;1862.8890143122933;0.0;2761.4772706179733;11815.433;5926.3498;0.0;568.74361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;1516.826;24451.661
2017-02-22 15:00:00;0.0;0.0;0.0;3036.4372;1552.8528918412849;0.0;2718.706345248795;11815.433;2675.9674;0.0;587.8304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;184.97878;22199.405
2017-02-22 16:00:00;0.0;0.0;0.0;3036.4372;1585.2233794527747;0.0;2792.179172491889;11815.433;1168.2329;0.0;623.12469;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;21017.787
2017-02-22 17:00:00;0.0;0.0;0.0;3036.4372;1578.0578677560272;0.0;2919.6449995822145;11815.433;1028.7488;0.0;671.68572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;21047.164
2017-02-22 18:00:00;0.0;0.0;0.0;3036.4372;1544.3102262410782;0.0;2908.634662358465;11815.433;1648.7081;0.0;693.82166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8435;0.0;21644.502
