from;B-ch4-boiler_large;B-ch4-bpchp;B-electricity-heatpump_large;B-electricity-pth;B-h2-bpchp;B-heat_central;B-heat_central;B-heat_central;B-heat_central-shortage;B-heat_central-storage
2017-02-09 20:00:00;1365.8734;0.0;942.45262;0.0;0.0;2554.5063121959624;0.0;0.0;0.0;246.18033
2017-02-09 21:00:00;1365.8734;0.0;942.45262;0.0;0.0;2310.960609960851;0.0;0.0;0.0;2.6346232
2017-02-09 22:00:00;1365.8734;0.0;942.45262;0.0;0.0;1938.3289038712348;0.0;369.99708;0.0;0.0
2017-02-09 23:00:00;1365.8734;0.0;942.45262;0.0;0.0;1585.5950645317855;0.0;722.73092;0.0;0.0
2017-02-10 00:00:00;1365.8734;0.0;942.45262;0.0;0.0;1503.0304084033278;0.0;805.29558;0.0;0.0
2017-02-10 01:00:00;1365.8734;0.0;942.45262;0.0;0.0;1532.8420869307374;0.0;775.4839;0.0;0.0
2017-02-10 02:00:00;1365.8734;0.0;942.45262;0.0;0.0;1565.755931591149;0.0;742.57006;0.0;0.0
2017-02-10 03:00:00;1365.8734;0.0;942.45262;0.0;0.0;1661.086420270175;0.0;647.23957;0.0;0.0
2017-02-10 04:00:00;1365.8734;0.0;942.45262;0.0;0.0;1933.8956225546003;0.0;374.43036;0.0;0.0
2017-02-10 05:00:00;1365.8734;0.0;942.45262;0.0;0.0;2611.169921056253;0.0;0.0;0.0;302.84393
2017-02-10 06:00:00;1365.8734;0.0;942.45262;0.0;0.0;3019.7188052684023;0.0;0.0;0.0;711.39282
2017-02-10 07:00:00;1365.8734;0.0;942.45262;0.0;0.0;2913.5362898158655;0.0;0.0;0.0;605.2103
2017-02-10 08:00:00;1365.8734;0.0;942.45262;0.0;0.0;2907.7883105805545;0.0;0.0;0.0;599.46232
2017-02-10 09:00:00;1365.8734;0.0;942.45262;0.0;0.0;2840.9672125444868;0.0;0.0;0.0;532.64123
2017-02-10 10:00:00;1365.8734;0.0;942.45262;0.0;0.0;2746.1806831764707;0.0;0.0;0.0;437.8547
2017-02-10 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;2652.70062520328;0.0;0.0;0.0;344.37464
2017-02-10 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;2597.8721278987955;0.0;0.0;0.0;289.54614
2017-02-10 13:00:00;1365.8734;0.0;942.45262;0.0;0.0;2537.7608042224197;0.0;0.0;0.0;229.43482
2017-02-10 14:00:00;1365.8734;0.0;942.45262;0.0;0.0;2574.7873905845518;0.0;0.0;0.0;266.4614
2017-02-10 15:00:00;1365.8734;0.0;942.45262;0.0;0.0;2591.851808026154;0.0;0.0;0.0;283.52582
2017-02-10 16:00:00;1365.8734;0.0;942.45262;0.0;0.0;2683.056056369204;0.0;0.0;0.0;374.73007
2017-02-10 17:00:00;1365.8734;0.0;942.45262;0.0;0.0;2730.9932803642214;0.0;0.0;0.0;422.66729
2017-02-10 18:00:00;1365.8734;0.0;942.45262;0.0;0.0;2733.5147419818413;0.0;0.0;0.0;425.18876
2017-02-10 19:00:00;1365.8734;0.0;942.45262;0.0;0.0;2666.7547682487343;0.0;0.0;0.0;358.42878
2017-02-10 20:00:00;1365.8734;0.0;942.45262;0.0;0.0;2542.6156335000846;0.0;0.0;0.0;234.28965
2017-02-10 21:00:00;1365.8734;0.0;942.45262;0.0;0.0;2300.1662525644524;0.0;8.1597342;0.0;0.0
2017-02-10 22:00:00;1365.8734;0.0;942.45262;0.0;0.0;1929.1891929943968;0.0;379.13679;0.0;0.0
2017-02-10 23:00:00;1365.8734;0.0;942.45262;0.0;0.0;1577.8255667573744;0.0;730.50042;0.0;0.0
2017-02-11 00:00:00;1365.8734;0.0;942.45262;0.0;0.0;1507.226145661575;0.0;801.09984;0.0;0.0
2017-02-11 01:00:00;1365.8734;0.0;942.45262;0.0;0.0;1539.4455247762244;0.0;768.88046;0.0;0.0
2017-02-11 02:00:00;1365.8734;0.0;942.45262;0.0;0.0;1575.3530288559411;0.0;732.97296;0.0;0.0
2017-02-11 03:00:00;1365.8734;0.0;942.45262;0.0;0.0;1655.608194047976;0.0;652.71779;0.0;0.0
2017-02-11 04:00:00;1365.8734;0.0;942.45262;0.0;0.0;1934.6122466282873;0.0;373.71374;0.0;0.0
2017-02-11 05:00:00;1365.8734;0.0;942.45262;0.0;0.0;2558.4092169887394;0.0;0.0;0.0;250.08323
2017-02-11 06:00:00;1365.8734;0.0;942.45262;0.0;0.0;2975.5339607523088;0.0;0.0;0.0;667.20797
2017-02-11 07:00:00;1365.8734;0.0;942.45262;0.0;0.0;2864.9374438676623;0.0;0.0;0.0;556.61146
2017-02-11 08:00:00;1365.8734;0.0;942.45262;0.0;0.0;2838.4906417474094;0.0;0.0;0.0;530.16465
2017-02-11 09:00:00;1365.8734;0.0;942.45262;0.0;0.0;2753.5608089678726;0.0;0.0;0.0;445.23482
2017-02-11 10:00:00;1365.8734;0.0;942.45262;0.0;0.0;2686.392062759993;0.0;0.0;0.0;378.06608
2017-02-11 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;2584.031592810234;0.0;0.0;0.0;275.70561
2017-02-11 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;2533.832776843315;0.0;0.0;0.0;225.50679
2017-02-11 13:00:00;1365.8734;0.0;942.45262;0.0;0.0;2506.3220676205947;0.0;0.0;0.0;197.99608
2017-02-11 14:00:00;1365.8734;0.0;942.45262;0.0;0.0;2518.3610594649103;0.0;0.0;0.0;210.03507
2017-02-11 15:00:00;1365.8734;0.0;942.45262;0.0;0.0;2494.2677129226568;0.0;0.0;0.0;185.94173
2017-02-11 16:00:00;1365.8734;0.0;942.45262;0.0;0.0;2612.464833000487;0.0;0.0;0.0;304.13885
2017-02-11 17:00:00;1365.8734;0.0;942.45262;0.0;0.0;2634.7235142963104;0.0;0.0;0.0;326.39753
2017-02-11 18:00:00;1365.8734;0.0;942.45262;0.0;0.0;2618.9684728947823;0.0;0.0;0.0;310.64249
2017-02-11 19:00:00;1365.8734;0.0;942.45262;0.0;0.0;2585.9140942300246;0.0;0.0;0.0;277.58811
2017-02-11 20:00:00;1365.8734;0.0;942.45262;0.0;0.0;2513.9715493663043;0.0;0.0;0.0;205.64556
2017-02-11 21:00:00;1365.8734;0.0;942.45262;0.0;0.0;2282.3062222679064;0.0;26.019765;0.0;0.0
2017-02-11 22:00:00;1365.8734;0.0;942.45262;0.0;0.0;1889.9759748671704;0.0;418.35001;0.0;0.0
2017-02-11 23:00:00;1365.8734;0.0;942.45262;0.0;0.0;1549.1124963215793;0.0;759.21349;0.0;0.0
2017-02-12 00:00:00;1365.8734;0.0;942.45262;0.0;0.0;1488.1643156623393;0.0;820.16167;0.0;0.0
2017-02-12 01:00:00;1365.8734;0.0;942.45262;0.0;0.0;1513.2168759985036;0.0;795.10911;0.0;0.0
2017-02-12 02:00:00;1365.8734;0.0;942.45262;0.0;0.0;1544.0850579627927;0.0;764.24093;0.0;0.0
2017-02-12 03:00:00;1365.8734;0.0;942.45262;0.0;0.0;1666.60244106934;0.0;641.72355;0.0;0.0
2017-02-12 04:00:00;1365.8734;0.0;942.45262;0.0;0.0;1938.540943938225;0.0;369.78504;0.0;0.0
2017-02-12 05:00:00;1365.8734;0.0;942.45262;0.0;0.0;2602.732753221784;0.0;0.0;0.0;294.40677
2017-02-12 06:00:00;1365.8734;0.0;942.45262;0.0;0.0;2900.281967288664;0.0;0.0;0.0;591.95598
2017-02-12 07:00:00;1365.8734;0.0;942.45262;0.0;0.0;2762.3024737729775;0.0;0.0;0.0;453.97649
2017-02-12 08:00:00;1365.8734;0.0;942.45262;0.0;0.0;2729.402084184765;0.0;0.0;0.0;421.0761
2017-02-12 09:00:00;1365.8734;0.0;942.45262;0.0;0.0;2662.3564872949614;0.0;0.0;0.0;354.0305
2017-02-12 10:00:00;1365.8734;0.0;942.45262;0.0;0.0;2578.5658155717124;0.0;0.0;0.0;270.23983
2017-02-12 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;2474.3242420481665;0.0;0.0;0.0;165.99826
2017-02-12 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;2424.7384794570307;0.0;0.0;0.0;116.41249
2017-02-12 13:00:00;1365.8734;0.0;942.45262;0.0;0.0;2397.39437242283;0.0;0.0;0.0;89.068386
2017-02-12 14:00:00;1365.8734;0.0;942.45262;0.0;0.0;2407.015111024184;0.0;0.0;0.0;98.689124
2017-02-12 15:00:00;1365.8734;0.0;942.45262;0.0;0.0;2445.39196768122;0.0;0.0;0.0;137.06598
2017-02-12 16:00:00;1365.8734;0.0;942.45262;0.0;0.0;2551.5235849677833;0.0;0.0;0.0;243.1976
2017-02-12 17:00:00;1365.8734;0.0;942.45262;0.0;0.0;2612.301277667587;0.0;0.0;0.0;303.97529
2017-02-12 18:00:00;1365.8734;0.0;942.45262;0.0;0.0;2630.2272325243275;0.0;0.0;0.0;321.90125
2017-02-12 19:00:00;1365.8734;0.0;942.45262;0.0;0.0;2588.7325310158217;0.0;0.0;0.0;280.40654
2017-02-12 20:00:00;1365.8734;0.0;942.45262;0.0;0.0;2492.4438611251335;0.0;0.0;0.0;184.11787
2017-02-12 21:00:00;1365.8734;0.0;942.45262;0.0;0.0;2280.8446063903743;0.0;27.48138;0.0;0.0
2017-02-12 22:00:00;1365.8734;0.0;942.45262;0.0;0.0;1917.1629054632454;0.0;391.16308;0.0;0.0
2017-02-12 23:00:00;1365.8734;0.0;942.45262;0.0;0.0;1572.6674776034765;0.0;735.65851;0.0;0.0
2017-02-13 00:00:00;1365.8734;0.0;942.45262;0.0;0.0;1502.883175587894;0.0;805.44281;0.0;0.0
2017-02-13 01:00:00;1365.8734;0.0;942.45262;0.0;0.0;1532.6834561889502;0.0;775.64253;0.0;0.0
2017-02-13 02:00:00;1365.8734;0.0;942.45262;0.0;0.0;1565.565095854395;0.0;742.76089;0.0;0.0
2017-02-13 03:00:00;1365.8734;0.0;942.45262;0.0;0.0;1660.8256923475851;0.0;647.50029;0.0;0.0
2017-02-13 04:00:00;1365.8734;0.0;942.45262;0.0;0.0;1933.3222115362767;0.0;375.00378;0.0;0.0
2017-02-13 05:00:00;1365.8734;0.0;942.45262;0.0;0.0;2610.1493758076194;0.0;0.0;0.0;301.82339
2017-02-13 06:00:00;1365.8734;0.0;942.45262;0.0;0.0;3019.0418301022596;0.0;0.0;0.0;710.71584
2017-02-13 07:00:00;1365.8734;0.0;942.45262;0.0;0.0;2913.738536575768;0.0;0.0;0.0;605.41255
2017-02-13 08:00:00;1365.8734;0.0;942.45262;0.0;0.0;2908.0619958831885;0.0;0.0;0.0;599.73601
2017-02-13 09:00:00;1365.8734;0.0;942.45262;0.0;0.0;2841.2664869592522;0.0;0.0;0.0;532.9405
2017-02-13 10:00:00;1365.8734;0.0;942.45262;0.0;0.0;2746.421037079865;0.0;0.0;0.0;438.09505
2017-02-13 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;2652.9961268114707;0.0;0.0;0.0;344.67014
2017-02-13 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;2597.970640804234;0.0;0.0;0.0;289.64465
2017-02-13 13:00:00;1365.8734;0.0;942.45262;0.0;0.0;2537.6119489360517;0.0;0.0;0.0;229.28596
2017-02-13 14:00:00;1365.8734;0.0;942.45262;0.0;0.0;2574.635027812749;0.0;0.0;0.0;266.30904
2017-02-13 15:00:00;1365.8734;0.0;942.45262;0.0;0.0;2591.523018426114;0.0;0.0;0.0;283.19703
2017-02-13 16:00:00;1365.8734;0.0;942.45262;0.0;0.0;2682.3921045012385;0.0;0.0;0.0;374.06612
2017-02-13 17:00:00;1365.8734;0.0;942.45262;0.0;0.0;2730.2299760547353;0.0;0.0;0.0;421.90399
2017-02-13 18:00:00;1365.8734;0.0;942.45262;0.0;0.0;2732.5448572270125;0.0;0.0;0.0;424.21887
2017-02-13 19:00:00;1365.8734;0.0;942.45262;0.0;0.0;2665.485742299244;0.0;0.0;0.0;357.15976
2017-02-13 20:00:00;1365.8734;0.0;942.45262;0.0;0.0;2541.109937132758;0.0;0.0;0.0;232.78395
2017-02-13 21:00:00;1365.8734;0.0;942.45262;0.0;0.0;2298.914191738117;0.0;9.4117951;0.0;0.0
2017-02-13 22:00:00;1365.8734;0.0;942.45262;0.0;0.0;1928.471790458284;0.0;379.8542;0.0;0.0
2017-02-13 23:00:00;1365.8734;0.0;942.45262;0.0;0.0;1577.6172141447448;0.0;730.70877;0.0;0.0
2017-02-14 00:00:00;1365.8734;0.0;942.45262;0.0;0.0;1476.8998629202524;0.0;831.42612;0.0;0.0
2017-02-14 01:00:00;1365.8734;0.0;942.45262;0.0;0.0;1506.2177520320322;0.0;802.10823;0.0;0.0
2017-02-14 02:00:00;1365.8734;0.0;942.45262;0.0;0.0;1538.5496642626426;0.0;769.77632;0.0;0.0
2017-02-14 03:00:00;1365.8734;0.0;942.45262;0.0;0.0;1632.296253350275;0.0;676.02973;0.0;0.0
2017-02-14 04:00:00;1365.8734;0.0;942.45262;0.0;0.0;1900.6210441722499;0.0;407.70494;0.0;0.0
2017-02-14 05:00:00;1365.8734;0.0;942.45262;0.0;0.0;2566.7283368377666;0.0;0.0;0.0;258.40235
2017-02-14 06:00:00;1365.8734;0.0;942.45262;0.0;0.0;2967.1579337719877;0.0;0.0;0.0;658.83195
2017-02-14 07:00:00;1365.8734;0.0;942.45262;0.0;0.0;2862.4174750852485;0.0;0.0;0.0;554.09149
2017-02-14 08:00:00;1365.8734;0.0;942.45262;0.0;0.0;2856.8734161226876;0.0;0.0;0.0;548.54743
2017-02-14 09:00:00;1365.8734;0.0;942.45262;0.0;0.0;2791.2484862634537;0.0;0.0;0.0;482.9225
2017-02-14 10:00:00;1365.8734;0.0;942.45262;0.0;0.0;2698.1598240560847;0.0;0.0;0.0;389.83384
2017-02-14 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;2606.3372778346666;0.0;0.0;0.0;298.01129
2017-02-14 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;2552.5931279039587;0.0;0.0;0.0;244.26714
2017-02-14 13:00:00;1365.8734;0.0;942.45262;0.0;0.0;2493.62751774046;0.0;0.0;0.0;185.30153
2017-02-14 14:00:00;1365.8734;0.0;942.45262;0.0;0.0;2529.912942147724;0.0;0.0;0.0;221.58696
2017-02-14 15:00:00;1365.8734;0.0;942.45262;0.0;0.0;2546.7515723313013;0.0;0.0;0.0;238.42559
2017-02-14 16:00:00;1365.8734;0.0;942.45262;0.0;0.0;2636.50608958591;0.0;0.0;0.0;328.1801
2017-02-14 17:00:00;1365.8734;0.0;942.45262;0.0;0.0;2683.7083475698587;0.0;0.0;0.0;375.38236
2017-02-14 18:00:00;1365.8734;0.0;942.45262;0.0;0.0;2686.319811692354;0.0;0.0;0.0;377.99382
2017-02-14 19:00:00;1365.8734;0.0;942.45262;0.0;0.0;2620.9217642246754;0.0;0.0;0.0;312.59578
2017-02-14 20:00:00;1365.8734;0.0;942.45262;0.0;0.0;2499.110122835404;0.0;0.0;0.0;190.78414
2017-02-14 21:00:00;1337.7698;0.0;923.06119;0.0;0.0;2260.8310341080432;0.0;0.0;0.0;0.0
2017-02-14 22:00:00;1122.1044;0.0;774.25205;0.0;0.0;1896.356475442019;0.0;0.0;0.0;0.0
2017-02-14 23:00:00;917.44601;0.0;633.03774;0.0;0.0;1550.483751035545;0.0;0.0;0.0;0.0
2017-02-15 00:00:00;786.3124;0.0;542.55556;0.0;0.0;1328.867963606157;0.0;0.0;0.0;0.0
2017-02-15 01:00:00;801.99293;0.0;553.37512;0.0;0.0;1355.3680575205967;0.0;0.0;0.0;0.0
2017-02-15 02:00:00;869.70885;0.0;600.09911;0.0;0.0;1384.3961146573542;0.0;85.411843;0.0;0.0
2017-02-15 03:00:00;1365.8734;0.0;942.45262;0.0;0.0;1469.0919218686709;0.0;839.23406;0.0;0.0
2017-02-15 04:00:00;1365.8734;0.0;942.45262;0.0;0.0;1711.7037909749652;0.0;596.6222;0.0;0.0
2017-02-15 05:00:00;1365.8734;0.0;942.45262;0.0;0.0;2313.9616780586066;0.0;0.0;0.0;5.6356913
2017-02-15 06:00:00;1365.8734;0.0;942.45262;0.0;0.0;2669.2578126403946;0.0;0.0;0.0;360.93183
2017-02-15 07:00:00;1365.8734;0.0;942.45262;0.0;0.0;2573.3677147125914;0.0;0.0;0.0;265.04173
2017-02-15 08:00:00;1365.8734;0.0;942.45262;0.0;0.0;2568.9425567892035;0.0;0.0;0.0;260.61657
2017-02-15 09:00:00;1365.8734;0.0;942.45262;0.0;0.0;2510.0798887571787;0.0;0.0;0.0;201.7539
2017-02-15 10:00:00;1365.8734;0.0;942.45262;0.0;0.0;2426.5440810992513;0.0;0.0;0.0;118.21809
2017-02-15 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;2344.111493246723;0.0;0.0;0.0;35.785506
2017-02-15 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;2296.326799313144;0.0;11.999187;0.0;0.0
2017-02-15 13:00:00;1365.8734;0.0;942.45262;0.0;0.0;2243.664721294249;0.0;64.661265;0.0;0.0
2017-02-15 14:00:00;1365.8734;0.0;942.45262;0.0;0.0;2275.8168308691575;0.0;32.509156;0.0;0.0
2017-02-15 15:00:00;1365.8734;0.0;942.45262;0.0;0.0;2291.2463402496182;0.0;17.079647;0.0;0.0
2017-02-15 16:00:00;1365.8734;0.0;942.45262;0.0;0.0;2372.5429043116887;0.0;0.0;0.0;64.216918
2017-02-15 17:00:00;1365.8734;0.0;942.45262;0.0;0.0;2415.470807694042;0.0;0.0;0.0;107.14482
2017-02-15 18:00:00;1365.8734;0.0;942.45262;0.0;0.0;2418.404989123604;0.0;0.0;0.0;110.079
2017-02-15 19:00:00;1365.8734;0.0;942.45262;0.0;0.0;2360.4430910255523;0.0;0.0;0.0;52.117104
2017-02-15 20:00:00;1332.2994;0.0;919.28655;0.0;0.0;2251.5859072203107;0.0;0.0;0.0;0.0
2017-02-15 21:00:00;1205.3671;0.0;831.7033;0.0;0.0;2037.0703966520948;0.0;0.0;0.0;0.0
2017-02-15 22:00:00;1011.617;0.0;698.01571;0.0;0.0;1709.6326863569861;0.0;0.0;0.0;0.0
2017-02-15 23:00:00;825.74246;0.0;569.7623;0.0;0.0;1395.5047607255892;0.0;0.0;0.0;0.0
2017-02-16 00:00:00;624.80567;0.0;431.11591;0.0;0.0;1055.9215785292326;0.0;0.0;0.0;0.0
2017-02-16 01:00:00;728.85365;0.0;502.90902;0.0;0.0;1101.2234016982695;0.0;130.53927;0.0;0.0
2017-02-16 02:00:00;665.76805;0.0;459.37995;0.0;0.0;1125.148000527743;0.0;0.0;0.0;0.0
2017-02-16 03:00:00;712.88734;0.0;491.89227;0.0;0.0;1204.779612928306;0.0;0.0;0.0;0.0
2017-02-16 04:00:00;856.96506;0.0;591.30589;0.0;0.0;1448.2709544911497;0.0;0.0;0.0;0.0
2017-02-16 05:00:00;1223.4309;0.0;844.16732;0.0;0.0;2067.59821586846;0.0;0.0;0.0;0.0
2017-02-16 06:00:00;1365.8734;0.0;942.45262;0.0;0.0;2395.861245377756;0.0;0.0;0.0;87.535259
2017-02-16 07:00:00;1365.8734;0.0;942.45262;0.0;0.0;2346.1054859716564;0.0;0.0;0.0;37.779499
2017-02-16 08:00:00;1365.8734;0.0;942.45262;0.0;0.0;2289.197910774311;0.0;19.128076;0.0;0.0
2017-02-16 09:00:00;1365.8734;0.0;942.45262;0.0;0.0;2205.793983324222;0.0;102.532;0.0;0.0
2017-02-16 10:00:00;1365.8734;0.0;942.45262;0.0;0.0;2115.8957739347293;0.0;192.43021;0.0;0.0
2017-02-16 11:00:00;1365.8734;0.0;942.45262;0.0;0.0;2036.4917482054734;0.0;271.83424;0.0;0.0
2017-02-16 12:00:00;1365.8734;0.0;942.45262;0.0;0.0;1991.4141126508448;0.0;316.91187;0.0;0.0
2017-02-16 13:00:00;1365.8734;0.0;942.45262;0.0;0.0;1970.8579576819193;0.0;337.46803;0.0;0.0
2017-02-16 14:00:00;1365.8734;0.0;942.45262;0.0;0.0;1988.0014537473614;0.0;320.32453;0.0;0.0
2017-02-16 15:00:00;309.97823;0.0;213.88498;0.0;0.0;2022.3131039275108;0.0;0.0;0.0;1498.4499
2017-02-16 16:00:00;1244.9943;0.0;859.04605;0.0;0.0;2104.0403214727676;0.0;0.0;0.0;0.0
2017-02-16 17:00:00;1284.4495;0.0;886.27015;0.0;0.0;2170.7196480972757;0.0;0.0;0.0;0.0
2017-02-16 18:00:00;1296.5993;0.0;894.65353;0.0;0.0;2191.252847015633;0.0;0.0;0.0;0.0
2017-02-16 19:00:00;1275.9982;0.0;880.43877;0.0;0.0;2156.4369914507433;0.0;0.0;0.0;0.0
2017-02-16 20:00:00;1219.3681;0.0;841.36398;0.0;0.0;2060.7320771349587;0.0;0.0;0.0;0.0
2017-02-16 21:00:00;1098.7089;0.0;758.10914;0.0;0.0;1856.818048959247;0.0;0.0;0.0;0.0
2017-02-16 22:00:00;878.65389;0.0;606.27119;0.0;0.0;1484.9250793055587;0.0;0.0;0.0;0.0
2017-02-16 23:00:00;691.87923;0.0;477.39667;0.0;0.0;1169.2759012343959;0.0;0.0;0.0;0.0
2017-02-17 00:00:00;565.34549;0.0;390.08839;0.0;0.0;955.4338838725738;0.0;0.0;0.0;0.0
2017-02-17 01:00:00;589.71515;0.0;406.90345;0.0;0.0;996.6185992810841;0.0;0.0;0.0;0.0
2017-02-17 02:00:00;602.42471;0.0;415.67305;0.0;0.0;1018.0977675207722;0.0;0.0;0.0;0.0
2017-02-17 03:00:00;645.25273;0.0;445.22438;0.0;0.0;1090.4771081567553;0.0;0.0;0.0;0.0
2017-02-17 04:00:00;776.22968;0.0;535.59848;0.0;0.0;1311.8281643579317;0.0;0.0;0.0;0.0
2017-02-17 05:00:00;1109.4075;0.0;765.49119;0.0;0.0;1874.8987020865416;0.0;0.0;0.0;0.0
2017-02-17 06:00:00;1283.1098;0.0;885.34576;0.0;0.0;2168.4555583991496;0.0;0.0;0.0;0.0
2017-02-17 07:00:00;1255.2385;0.0;866.11459;0.0;0.0;2121.3531373913743;0.0;0.0;0.0;0.0
2017-02-17 08:00:00;1224.6003;0.0;844.97422;0.0;0.0;2069.574542900558;0.0;0.0;0.0;0.0
2017-02-17 09:00:00;1180.2328;0.0;814.36065;0.0;0.0;1994.5934718602218;0.0;0.0;0.0;0.0
2017-02-17 10:00:00;1132.3595;0.0;781.32805;0.0;0.0;1913.6875350176738;0.0;0.0;0.0;0.0
2017-02-17 11:00:00;1090.0135;0.0;752.1093;0.0;0.0;1842.1227709884456;0.0;0.0;0.0;0.0
2017-02-17 12:00:00;1066.2555;0.0;735.71628;0.0;0.0;1801.9717504398923;0.0;0.0;0.0;0.0
2017-02-17 13:00:00;1055.5966;0.0;728.36164;0.0;0.0;1783.95822743149;0.0;0.0;0.0;0.0
2017-02-17 14:00:00;1064.8487;0.0;734.74561;0.0;0.0;1799.5943315255415;0.0;0.0;0.0;0.0
2017-02-17 15:00:00;1083.2413;0.0;747.43651;0.0;0.0;1830.677828970955;0.0;0.0;0.0;0.0
2017-02-17 16:00:00;1127.2553;0.0;777.80617;0.0;0.0;1905.0614836338107;0.0;0.0;0.0;0.0
2017-02-17 17:00:00;1163.2032;0.0;802.61018;0.0;0.0;1965.8133482294868;0.0;0.0;0.0;0.0
2017-02-17 18:00:00;1174.524;0.0;810.42154;0.0;0.0;1984.945505065337;0.0;0.0;0.0;0.0
2017-02-17 19:00:00;1156.539;0.0;798.01188;0.0;0.0;1954.5508423328563;0.0;0.0;0.0;0.0
2017-02-17 20:00:00;1105.8781;0.0;763.0559;0.0;0.0;1868.934007898853;0.0;0.0;0.0;0.0
2017-02-17 21:00:00;996.52114;0.0;687.59958;0.0;0.0;1684.1207218466734;0.0;0.0;0.0;0.0
2017-02-17 22:00:00;797.07006;0.0;549.97834;0.0;0.0;1347.0483992671034;0.0;0.0;0.0;0.0
2017-02-17 23:00:00;626.63129;0.0;432.37559;0.0;0.0;1059.0068751951737;0.0;0.0;0.0;0.0
2017-02-18 00:00:00;565.92852;0.0;390.49068;0.0;0.0;956.4191905047267;0.0;0.0;0.0;0.0
2017-02-18 01:00:00;589.01837;0.0;406.42268;0.0;0.0;995.4410525481071;0.0;0.0;0.0;0.0
2017-02-18 02:00:00;602.06958;0.0;415.42801;0.0;0.0;1017.4975898445889;0.0;0.0;0.0;0.0
2017-02-18 03:00:00;641.51595;0.0;442.64601;0.0;0.0;1084.1619570453456;0.0;0.0;0.0;0.0
2017-02-18 04:00:00;771.85611;0.0;532.58071;0.0;0.0;1304.436821842691;0.0;0.0;0.0;0.0
2017-02-18 05:00:00;1091.7709;0.0;753.32189;0.0;0.0;1845.0927467341812;0.0;0.0;0.0;0.0
2017-02-18 06:00:00;1276.3041;0.0;880.64983;0.0;0.0;2156.9539219337685;0.0;0.0;0.0;0.0
2017-02-18 07:00:00;1232.1178;0.0;850.16131;0.0;0.0;2082.2791452798833;0.0;0.0;0.0;0.0
2017-02-18 08:00:00;1201.9678;0.0;829.35775;0.0;0.0;2031.3255158312033;0.0;0.0;0.0;0.0
2017-02-18 09:00:00;1155.3043;0.0;797.15996;0.0;0.0;1952.4642490146746;0.0;0.0;0.0;0.0
2017-02-18 10:00:00;1109.586;0.0;765.61437;0.0;0.0;1875.2004046549853;0.0;0.0;0.0;0.0
2017-02-18 11:00:00;1064.8942;0.0;734.77699;0.0;0.0;1799.6711682959715;0.0;0.0;0.0;0.0
2017-02-18 12:00:00;1041.5404;0.0;718.6629;0.0;0.0;1760.2033357437558;0.0;0.0;0.0;0.0
2017-02-18 13:00:00;1036.3421;0.0;715.07604;0.0;0.0;1751.4181227732324;0.0;0.0;0.0;0.0
2017-02-18 14:00:00;1043.8447;0.0;720.25282;0.0;0.0;1764.0974906546196;0.0;0.0;0.0;0.0
2017-02-18 15:00:00;1053.9355;0.0;727.21551;0.0;0.0;1781.1510344527246;0.0;0.0;0.0;0.0
2017-02-18 16:00:00;1096.8859;0.0;756.85127;0.0;0.0;1853.7371758305276;0.0;0.0;0.0;0.0
2017-02-18 17:00:00;1132.1086;0.0;781.15495;0.0;0.0;1913.2635767141112;0.0;0.0;0.0;0.0
2017-02-18 18:00:00;1131.2989;0.0;780.59622;0.0;0.0;1911.895101344383;0.0;0.0;0.0;0.0
2017-02-18 19:00:00;1127.8554;0.0;778.22022;0.0;0.0;1906.0756045102733;0.0;0.0;0.0;0.0
2017-02-18 20:00:00;1091.437;0.0;753.09156;0.0;0.0;1844.5286135063718;0.0;0.0;0.0;0.0
2017-02-18 21:00:00;992.616;0.0;684.90504;0.0;0.0;1677.5210353818036;0.0;0.0;0.0;0.0
2017-02-18 22:00:00;788.68957;0.0;544.1958;0.0;0.0;1332.88537037441;0.0;0.0;0.0;0.0
2017-02-18 23:00:00;624.99127;0.0;431.24397;0.0;0.0;1056.235241014362;0.0;0.0;0.0;0.0
2017-02-19 00:00:00;570.73555;0.0;393.80753;0.0;0.0;964.5430760060925;0.0;0.0;0.0;0.0
2017-02-19 01:00:00;592.63738;0.0;408.9198;0.0;0.0;1001.5571797720786;0.0;0.0;0.0;0.0
2017-02-19 02:00:00;599.13826;0.0;413.4054;0.0;0.0;1012.5436628865359;0.0;0.0;0.0;0.0
2017-02-19 03:00:00;654.72152;0.0;451.75785;0.0;0.0;1106.4793712917055;0.0;0.0;0.0;0.0
2017-02-19 04:00:00;789.00044;0.0;544.4103;0.0;0.0;1333.4107359180286;0.0;0.0;0.0;0.0
2017-02-19 05:00:00;1124.4901;0.0;775.8982;0.0;0.0;1900.3883388828965;0.0;0.0;0.0;0.0
2017-02-19 06:00:00;1157.7687;0.0;798.86042;0.0;142.5225;2099.1516491516186;0.0;0.0;0.0;0.0
