from;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-electricity-heatpump_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-storage;r120640472472-residual_waste-bpchp_heat_low_central
to;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-demand_cts;r120640472472-heat_low_central-demand_hh;r120640472472-heat_low_central-demand_ind;r120640472472-heat_low_central-storage;r120640472472-heat_low_central;r120640472472-heat_low_central
type;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-07-10 10:00:00;0.0;0.0;0.4724037723362031;0.09551471102292605;0.3535767855523859;0.02331227576089113;0.0;0.0;0.0
2019-07-10 11:00:00;0.0;0.0;0.45429110785687454;0.08900998512303107;0.3419688469729524;0.02331227576089113;0.0;0.0;0.0
2019-07-10 12:00:00;0.0;0.0;0.4425367104431841;0.08667088359635164;0.3325535510859413;0.02331227576089113;0.0;0.0;0.0
2019-07-10 13:00:00;0.0;0.0;0.40423567157904927;0.08490604832402596;0.29601734749413217;0.02331227576089113;0.0;0.0;0.0
2019-07-10 14:00:00;0.0;0.0;0.39686431601945693;0.08142822378074951;0.2921238164778163;0.02331227576089113;0.0;0.0;0.0
2019-07-10 15:00:00;0.0;0.0;2.8259551309549336;0.08113444822208896;0.27079864961882477;0.02331227576089113;2.4507097573531285;0.0;0.0
2019-07-10 16:00:00;0.0;0.0;0.38628385020916395;0.07767951097070953;0.2852920634775633;0.02331227576089113;0.0;0.0;0.0
2019-07-10 17:00:00;0.0;0.0;0.4159220600162089;0.08337522879665468;0.30923455545866313;0.02331227576089113;0.0;0.0;0.0
2019-07-10 18:00:00;0.0;0.0;0.4259258268874555;0.07883168665622094;0.32378186447034346;0.02331227576089113;0.0;0.0;0.0
2019-07-10 19:00:00;0.0;0.0;0.0;0.08755442988930508;0.34549979707773015;0.02331227576089113;0.0;0.45636650272792634;0.0
2019-07-10 20:00:00;0.0;0.0;0.0;0.08897580974435333;0.36306745225315096;0.02331227576089113;0.0;0.4753555377583954;0.0
2019-07-10 21:00:00;0.0;0.0;0.0;0.09355286709350816;0.3364903074022911;0.02331227576089113;0.0;0.45335545025669033;0.0
2019-07-10 22:00:00;0.0;0.0;0.37283079699512967;0.08345607867541782;0.2660624425588207;0.02331227576089113;0.0;0.0;0.0
2019-07-10 23:00:00;0.0;0.0;0.2788145289640789;0.08274259589455292;0.17275965730863485;0.02331227576089113;0.0;0.0;0.0
2019-07-11 00:00:00;0.0;0.0;0.26274551106253474;0.09152667945355134;0.14560570458560929;0.025613127023374142;0.0;0.0;0.0
2019-07-11 01:00:00;0.0;0.0;0.27592196501565547;0.10258716856207832;0.147721669430203;0.025613127023374142;0.0;0.0;0.0
2019-07-11 02:00:00;0.0;0.0;0.2732102654546113;0.10401631561188629;0.14358082281935086;0.025613127023374142;0.0;0.0;0.0
2019-07-11 03:00:00;0.0;0.0;0.3075474322785511;0.11289006705108504;0.1690442382040919;0.025613127023374142;0.0;0.0;0.0
2019-07-11 04:00:00;0.0;0.0;0.45406247938464883;0.14094976572198886;0.2874995866392858;0.025613127023374142;0.0;0.0;0.0
2019-07-11 05:00:00;0.0;0.0;0.6940727231076382;0.16034183161100599;0.5081177644732581;0.025613127023374142;0.0;0.0;0.0
2019-07-11 06:00:00;0.0;0.0;0.8179658221821002;0.19691825041014666;0.5896577253794436;0.03138984639250997;0.0;0.0;0.0
2019-07-11 07:00:00;0.0;0.0;0.7745607057285374;0.19193110547120004;0.5512397538648274;0.03138984639250997;0.0;0.0;0.0
2019-07-11 08:00:00;0.0;0.0;0.6606108175349521;0.15604213706590997;0.4730163194130675;0.031552361055974684;0.0;0.0;0.0
2019-07-11 09:00:00;0.0;0.0;0.6388616018552056;0.14212891773285882;0.4651803230663721;0.031552361055974684;0.0;0.0;0.0
2019-07-11 10:00:00;0.0;0.0;0.5825268737310522;0.13305702561112692;0.41791748706395054;0.031552361055974684;0.0;0.0;0.0
2019-07-11 11:00:00;0.0;0.0;0.5551816823756791;0.12725963329516;0.3963696880245444;0.031552361055974684;0.0;0.0;0.0
2019-07-11 12:00:00;0.0;0.0;0.535045680407909;0.12288670709911612;0.3806066122528182;0.031552361055974684;0.0;0.0;0.0
2019-07-11 13:00:00;0.0;0.0;0.4837308893728213;0.10743298951506745;0.34474553880177916;0.031552361055974684;0.0;0.0;0.0
2019-07-11 14:00:00;0.0;0.0;0.47902276082171225;0.11185488382683374;0.3356155159389038;0.031552361055974684;0.0;0.0;0.0
2019-07-11 15:00:00;0.0;0.0;1.6234871529936796;0.09998687522852749;0.31940674329216884;0.031552361055974684;1.1725411734170086;0.0;0.0
2019-07-11 16:00:00;0.0;0.0;0.0;0.09807265294607088;0.33668669401757934;0.031471103724242326;0.0;0.46623045068789254;0.0
2019-07-11 17:00:00;0.0;0.0;0.0;0.10512798629960889;0.35602268147803084;0.03138984639250997;0.0;0.4925405141701497;0.0
