from;r120640472472-biomass_gas-bpchp_heat_high;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_gas-bpchp_heat_low_decentral;r120640472472-biomass_solid-bpchp_heat_high;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_decentral;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity-import;r120640472472-electricity-large_battery_storage;r120640472472-electricity-pv_agri_horizontal;r120640472472-electricity-pv_agri_vertical;r120640472472-electricity-pv_ground;r120640472472-electricity-pv_rooftop;r120640472472-electricity-small_battery_storage;r120640472472-electricity-wind;r120640472472-h2-bpchp_heat_high;r120640472472-residual_waste-bpchp_heat_high;r120640472472-residual_waste-bpchp_heat_low_central
2019-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.24639509583023692;0.011922859858789795;3.198722014757627;3.3882015632965805;3.347512955643587;1.811845608225887;0.0;0.0;1.0196687264348565;2.645574869315289;0.23267841535490544;0.0;0.0;15.035404323030555;0.0;0.00354526580692776;0.049466179070236004;0.03545007391081315;0.2858660752387537;0.0;0.0;0.0;0.0;0.0
2019-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.18386474732244693;0.011991563046086496;3.4441688434454636;4.427294419939701;3.347512955643587;2.9714064631871446;0.0;0.0;0.9765406819423924;2.6225211080895074;0.230024288944013;0.0;0.0;17.02327729131219;0.0;0.0076814092483435585;0.12045188653084857;0.07680849347342927;0.6193764963506393;0.0;0.0;0.0;0.0;0.0
2019-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.14709387689382492;0.01364509404124702;3.593289150676674;5.232741156990892;3.347512955643587;2.93834361531214;0.0;0.0;0.9543814494679259;2.6169740599172857;0.22743003004614815;0.0;0.0;16.490733971807394;0.0;0.023044227745030735;0.17489046617744097;0.2304254804202884;1.8581294890519227;0.0;0.0;0.0;0.0;0.0
2019-01-01 12:00:00;0.0;0.0;0.0;0.0;0.0;0.10738561834807604;0.01673402663436717;3.6378402839728867;5.581546190225634;3.347512955643587;3.5213748973950683;0.0;0.0;0.9346595528198971;2.6225211080895074;0.2248936356590164;0.0;0.0;17.436467230946633;0.0;0.023635105379518715;0.1774870347685949;0.2363338260720908;1.90577383492505;0.0;0.0;0.0;0.0;0.0
2019-01-01 13:00:00;0.0;0.0;0.0;0.0;0.0;0.07669601904570694;0.015641034782791594;3.500019577367573;4.889261391437195;3.347512955643587;3.125841810860131;0.0;0.0;0.9219791355824726;2.6343091140165718;0.2240606962676867;0.0;0.0;18.429855313472707;0.0;0.0;0.1520743834395931;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 14:00:00;0.0;0.0;0.0;0.0;0.0;0.09075537178147441;0.005921977929982537;3.3637423179207415;3.8242078548426672;3.347512955643587;3.396794219681426;0.0;0.0;0.9316965969839287;2.6399299727235777;0.2240606962676867;0.0;0.0;17.6176139183466;0.0;0.0;0.02549730186552536;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 15:00:00;0.0;0.0;0.0;0.0;0.0;0.12872383192294534;0.0;3.172426751311444;3.2044798282353875;3.347512955643587;3.4120318765629767;0.0;0.0;0.9567094091565744;2.651243958320964;0.2265782321808068;0.0;0.0;16.842259179488796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 16:00:00;0.0;0.0;0.0;0.0;0.0;0.19318426253471613;0.0;3.1527408499132417;2.8683223057454534;3.347512955643587;3.572932692912372;0.0;0.0;0.9966669605497811;2.6626553383424314;0.22183100809148978;0.0;0.0;16.629477848663644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 17:00:00;0.0;0.0;0.0;0.0;0.0;0.24373597716491305;0.0;3.461330098367274;3.1365826652761397;3.347512955643587;3.4862912935056207;0.0;0.0;1.0292033516470303;2.674165375828062;0.2169826242826277;0.0;0.0;17.108332387385428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 18:00:00;0.0;0.0;0.0;0.0;0.0;0.24083999135174577;0.0;4.043970657349221;3.9872941776334963;3.347512955643587;3.3914413154197502;0.0;0.0;1.0275862357452576;2.674165375828062;0.21360511224223114;0.0;0.0;18.44473583850986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 19:00:00;0.0;0.0;0.0;0.0;0.0;0.21796326958641388;0.0;4.435376107535636;4.610350496541761;3.347512955643587;3.093910934896356;0.0;0.0;1.4336443436523751;2.6909677682329747;0.21271182182357956;0.0;0.0;19.606511158739856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 20:00:00;0.0;0.0;0.0;0.0;0.0;0.16936797059541397;0.0;4.206185676428662;4.468565244483088;3.347512955643587;2.924188421422766;0.0;0.0;0.764254807639311;3.226666075035656;0.21369211797908613;0.0;0.0;18.981697328036745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 21:00:00;0.0;0.0;0.0;0.0;0.0;0.045566856900021;0.0;3.585889268803282;3.7250247442456477;3.347512955643587;2.0620028850542336;0.0;0.0;1.1190243097987587;3.2578187902130047;0.21172985389845075;0.0;0.0;17.263435950756946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.086855697445724;3.22711221588581;3.347512955643587;1.8664527570479086;0.0;0.0;0.9633356538405206;2.8844640196296107;0.20581026967395727;0.0;0.0;15.58154356916712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5902570582326625;2.4582766941573997;3.347512955643587;1.8030173759258645;0.0;0.0;0.7911016558067424;2.368753043600859;0.19025202963691823;0.0;0.0;13.549170813004034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4082919570592782;2.1088060024615873;3.347512955643587;1.5143875107221203;0.0;0.0;0.8818631322881364;2.6405152401263705;0.18346648510773822;0.0;0.0;13.084843283408818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2874778282499415;1.6262036186911801;3.347512955643587;1.1486261171999066;0.0;0.0;0.9064162540876973;2.7140333291933216;0.185762221488989;0.0;0.0;12.216032324554623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1377732214672793;1.2441156624370922;3.347512955643587;0.6689485640496778;0.0;0.0;0.9186315063589969;2.857765431724499;0.18768175943804039;0.0;0.0;11.362429101119172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9833998468200384;1.1176405549662265;3.347512955643587;0.47742732329834425;0.0;0.0;0.9841078274461467;3.276993709519732;0.18505075010707403;0.0;0.0;11.37213296780115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.06571540360321676;0.0;1.9353525457985945;1.04242114894408;3.347512955643587;0.4756844608426062;0.0;0.0;1.1471468584995956;3.3081475415769606;0.1869263257195567;0.0;0.0;11.377476433421762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 05:00:00;0.0;0.0;0.09800502032761406;0.0;0.0;0.33872193310615306;0.0;2.0413849284637573;1.0231170535932637;3.347512955643587;0.3964777909623064;0.0;0.0;1.50363896009942;3.332901713543265;0.1975208124988794;0.0;0.0;11.405827261370712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 06:00:00;0.0;0.0;2.4717923073915586;0.0;0.0;0.33872193310615306;0.0;2.360345747055193;1.0683818288986264;3.347512955643587;0.47565401285776615;0.0;0.0;1.6038551722998409;3.3388979385151574;0.21614981885444584;0.0;0.0;9.600283233626902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 07:00:00;0.0;0.0;1.7634883585305954;0.0;0.0;0.33872193310615306;0.0;2.587947903640644;1.2254772255466486;3.347512955643587;0.5895292286102338;0.0;0.0;1.5374667552673658;3.351964065306457;0.23626995306025947;0.0;0.0;10.763460351029389;0.0;0.0;0.010497444409058284;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 08:00:00;0.0;0.0;1.6902914506440017;0.0;0.0;0.33872193310615306;0.0;2.8601976021968176;2.0196077687716087;3.347512955643587;0.5362688708964525;0.0;0.0;1.5327258146291403;3.358029139007253;0.24295738149508195;0.0;0.0;10.308975902107655;0.0;0.015953696131175095;0.09743387947789217;0.15952533259866092;1.2863973385744059;0.0;0.0;0.0;0.0;0.0
2019-01-02 09:00:00;0.0;0.0;1.1420640381923686;0.0;0.0;0.33872193310615306;0.011922859858789795;3.198722014757627;3.3882015632965805;3.347512955643587;1.0207972583662241;0.0;0.0;1.4737149309573447;3.351964065306457;0.24006503171537863;0.0;0.0;10.622564803243993;0.0;0.040770556779669766;0.19364363335974025;0.40767584997435646;3.28745986524571;0.0;0.0;0.0;0.0;0.0
2019-01-02 10:00:00;0.0;0.0;0.6528619942286807;0.0;0.0;0.33872193310615306;0.011991563046086496;3.4441688434454636;4.427294419939701;3.347512955643587;1.7919814419348987;0.0;0.0;1.4154322807409043;3.332901713543265;0.23724073722460948;0.0;0.0;12.85871362729781;0.0;0.042543189683133704;0.2598894214078875;0.42540088692976363;3.4303929028650915;0.0;0.0;0.0;0.0;0.0
2019-01-02 11:00:00;0.0;0.0;0.363299658950353;0.0;0.0;0.33872193310615306;0.01364509404124702;3.593289150676674;5.232741156990892;3.347512955643587;2.24620022199133;0.0;0.0;1.3703093824625163;3.2954201316803937;0.233576787614963;0.0;0.0;14.200871691364805;0.0;0.04490670022108557;0.3148903415646344;0.4490342695369726;3.6209702863575957;0.0;0.0;0.0;0.0;0.0
2019-01-02 12:00:00;0.0;0.0;0.05091226891983467;0.0;0.0;0.33872193310615306;0.01673402663436717;3.6378402839728867;5.581546190225634;3.347512955643587;3.1166834530908414;0.0;0.0;1.3340644939616113;3.28375836772281;0.230902244245326;0.0;0.0;14.114222533076905;0.0;0.0626330292557246;0.3059669494960233;0.6262846390910407;5.0503006625513835;0.0;0.0;0.0;0.0;0.0
2019-01-02 13:00:00;0.0;0.0;0.0;0.0;0.0;0.33872193310615306;0.015641034782791594;3.500019577367573;4.889261391437195;3.347512955643587;3.5415064118453174;0.0;0.0;1.3048801032694493;3.270256864889295;0.22915298481922505;0.0;0.0;18.58847848918901;0.0;0.011226675055271378;0.14230308773035732;0.11225856738424302;0.9052425715893978;0.0;0.0;0.0;0.0;0.0
2019-01-02 14:00:00;0.0;0.0;0.0;0.0;0.0;0.33872193310615306;0.005921977929982537;3.3637423179207415;3.8242078548426672;3.347512955643587;3.7476385760784567;0.0;0.0;1.326002551291781;3.2954201316803937;0.2282882565746242;0.0;0.0;18.45716102576235;0.0;0.00354526580692776;0.017990248137233787;0.03545007391081315;0.2858660752387537;0.0;0.0;0.0;0.0;0.0
2019-01-02 15:00:00;0.0;0.0;0.0;0.0;0.0;0.33872193310615306;0.0;3.172426751311444;3.2044798282353875;3.347512955643587;3.615925445541088;0.0;0.0;1.3768438820459168;3.345920860861794;0.22915298481922505;0.0;0.0;17.953540775352288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 16:00:00;0.0;0.0;0.695401063058965;0.0;0.0;0.33872193310615306;0.0;3.1527408499132417;2.8683223057454534;3.347512955643587;3.596589242354945;0.0;0.0;1.4545994770093247;3.407351476422292;0.2209875441823967;0.0;0.0;17.01398085510612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 17:00:00;0.0;0.0;1.1186999924249745;0.0;0.0;0.33872193310615306;0.0;3.461330098367274;3.1365826652761397;3.347512955643587;3.6155586834734366;0.0;0.0;1.5062306480534047;3.431502195669661;0.21448857112995384;0.0;0.0;17.255783892082327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 18:00:00;0.0;0.0;1.0956190846160105;0.0;0.0;0.33872193310615306;0.0;4.043970657349221;3.9872941776334963;3.347512955643587;4.508971277021059;0.0;0.0;1.5093883079563983;3.444238980806696;0.2103188797461968;0.0;0.0;19.61735421843449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 19:00:00;0.0;0.0;0.915949464370988;0.0;0.0;0.33872193310615306;0.0;4.435376107535636;4.610350496541761;3.347512955643587;3.7839559422167395;0.0;0.0;1.506289581384593;3.48084545950236;0.20942669716221152;0.0;0.0;20.119085842509747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 20:00:00;0.0;0.0;0.5364380256033722;0.0;0.0;0.33872193310615306;0.0;4.206185676428662;4.468565244483088;3.347512955643587;3.2657260913323616;0.0;0.0;1.4371074343465335;3.4125726708391206;0.20874172142358607;0.0;0.0;19.471251835787417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 21:00:00;0.0;0.0;0.0;0.0;0.0;0.276547171847845;0.0;3.585889268803282;3.7250247442456477;3.347512955643587;2.0357663268523547;0.0;0.0;1.3322829840013581;3.401107093753222;0.20600742541470887;0.0;0.0;17.357043626866314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.014833038668134594;0.0;3.086855697445724;3.22711221588581;3.347512955643587;1.5981904648178193;0.0;0.0;1.154525874815558;3.4251690633491387;0.19865856146134872;0.0;0.0;16.023191794750854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5902570582326625;2.4582766941573997;3.347512955643587;1.3549701796045364;0.0;0.0;0.9618749205932989;2.8800902248083657;0.18290639142699863;0.0;0.0;13.77588842446685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5229706872748934;1.7187301446830237;3.5271999563645835;1.084941211128939;0.0;0.0;1.0068424216565208;3.0147339892661815;0.17706649144118922;0.0;0.0;13.052484901815331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2943565175443097;1.2088357640373242;3.5271999563645835;0.8429974638686372;0.0;0.0;1.024455691436047;3.0674724535226736;0.17925692968587267;0.0;0.0;12.144574776459448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1847631463584603;1.0643878781363882;3.5271999563645835;0.48326591004962677;0.0;0.0;1.0431233559222672;3.4403742224901284;0.18179370423998423;0.0;0.0;11.92490817356144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0709981961464328;1.0304392966573666;3.5271999563645835;0.19536555875905176;0.0;0.0;1.106353981223309;3.462445467956483;0.17924523637822468;0.0;0.0;11.572047693485452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.14681399250192245;0.0;2.0573778286063966;1.0304392966573666;3.5271999563645835;0.2190450555860114;0.0;0.0;1.259286271017373;3.462445467956483;0.18177481280602562;0.0;0.0;11.590754696492318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 05:00:00;0.0;0.0;0.6556096124727308;0.0;0.0;0.33872193310615306;0.0;2.2203883095902954;1.1429355764603994;3.5271999563645835;0.5062106202636035;0.0;0.0;1.621172680869004;3.462445467956483;0.19283652445542773;0.0;0.0;11.678857590380913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 06:00:00;0.0;0.0;4.063113835313144;0.0;0.0;0.33872193310615306;0.0;2.688601254877376;2.0275956702960842;4.082189337174762;1.5564878155864121;0.0;0.0;1.825591846007824;3.4506428958624267;0.21102373619386613;0.0;0.0;11.440296787579452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 07:00:00;0.0;0.0;3.6014850631677957;0.0;0.0;0.33872193310615306;0.0;4.38133847825209;3.2903497696231465;4.082189337174762;4.264625357038703;0.0;0.0;1.7702563145736294;3.4378587912775704;0.23066671306673556;0.0;0.0;17.50409893048425;0.0;0.0;0.012978834248436114;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 08:00:00;0.0;0.0;3.530325746851147;0.0;0.0;0.33872193310615306;0.0;8.277060639496707;3.581908175266048;4.085637728444232;7.499501649150732;0.0;0.0;1.7627690217595624;3.4378587912775704;0.23911615807223485;0.0;0.0;24.10844629211655;0.0;0.008272286882831539;0.1483482231614038;0.08271683912523167;0.6670208422237666;0.0;0.0;0.0;0.0;0.0
2019-01-03 09:00:00;0.0;0.0;3.034577856696402;0.0;0.0;0.33872193310615306;0.011922859858789795;10.06604395601393;3.358246932579735;4.085637728444232;5.80879545273575;0.0;0.0;1.7137817085506244;3.444238980806696;0.23817475587510004;0.0;0.0;23.019839900332705;0.0;0.022453350110542756;0.2762470566717727;0.22451713476848603;1.8104851431787956;0.0;0.0;0.0;0.0;0.0
2019-01-03 10:00:00;0.0;0.0;2.357119582420432;0.0;0.0;0.33872193310615306;0.011991563046086496;10.122014019020568;3.1166129114649093;4.085637728444232;4.011058103942444;0.0;0.0;1.6393257603702487;3.4378587912775704;0.23631401559482582;0.0;0.0;21.384477755669916;0.0;0.024225983014006695;0.36060728642830503;0.2422421717238932;1.9534181807981772;0.0;0.0;0.0;0.0;0.0
2019-01-03 11:00:00;0.0;0.0;1.6396737338041527;0.0;0.0;0.33872193310615306;0.01364509404124702;10.201438433819698;3.111953302242998;4.085637728444232;2.5074987877910164;0.0;0.0;1.5580646287673112;3.4251690633491387;0.23539450580651913;0.0;0.0;17.346608219876373;0.0;0.05908776344879684;0.399440741533831;0.5908345651802276;4.764434587312629;0.0;0.0;0.0;0.0;0.0
2019-01-03 12:00:00;0.0;0.0;1.469307984331535;0.0;0.0;0.33872193310615306;0.01673402663436717;9.597352223032415;3.391529855600225;4.085637728444232;2.321132366117273;0.0;0.0;1.5459113524937513;3.4378587912775704;0.2344821240010675;0.0;0.0;16.22959880282258;0.0;0.06795092796607466;0.36649929401155473;0.6794597499568447;5.47909977540616;0.0;0.0;0.0;0.0;0.0
2019-01-03 13:00:00;0.0;0.0;1.2317223266839976;0.0;0.0;0.33872193310615306;0.015641034782791594;8.129421086236754;3.519336279990505;4.085637728444232;2.1766944533627828;0.0;0.0;1.5370473809185845;3.474329056146037;0.2344821240010675;0.0;0.0;20.341346292720427;0.0;0.011226675055271378;0.23207077734326295;0.11225856738424302;0.9052425715893978;0.0;0.0;0.0;0.0;0.0
2019-01-03 14:00:00;0.0;0.0;1.185115728643891;0.0;0.0;0.33872193310615306;0.005921977929982537;7.465290105263956;3.1598807113883556;4.085637728444232;2.371645919528501;0.0;0.0;1.540261344364423;3.4928559049397894;0.23539450580651913;0.0;0.0;20.45626579041216;0.0;0.00354526580692776;0.05192333054705895;0.03545007391081315;0.2858660752387537;0.0;0.0;0.0;0.0;0.0
2019-01-03 15:00:00;0.0;0.0;1.272601961225757;0.0;0.0;0.33872193310615306;0.0;8.014656219037231;2.846355576554164;4.085637728444232;2.5244225203975414;0.0;0.0;1.5544898605606314;3.5038466409528164;0.23724073722460948;0.0;0.0;21.15532538883932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 16:00:00;0.0;0.0;1.7869835760482964;0.0;0.0;0.33872193310615306;0.0;7.762625210372674;2.7518320751817154;4.083913532809497;2.928492726793148;0.0;0.0;1.6234439265287024;3.5338700809102033;0.2297222297232029;0.0;0.0;20.788194273164695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 17:00:00;0.0;0.0;2.1859243007650293;0.0;0.0;0.33872193310615306;0.0;6.957261822610357;3.2098050959164315;4.082189337174762;3.7464931377416666;0.0;0.0;1.7072276310154129;3.6200340133121096;0.2221488772417379;0.0;0.0;21.0205136811413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 18:00:00;0.0;0.0;2.321587783952385;0.0;0.0;0.33872193310615306;0.0;6.3639880295966345;4.181000789600304;4.082189337174762;3.8703196956097283;0.0;0.0;1.7988681758489091;3.7810609931911885;0.21786019415940708;0.0;0.0;21.634977498122396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 19:00:00;0.0;0.0;2.106192789924362;0.0;0.0;0.33872193310615306;0.0;5.6216536153365055;4.930532215980582;4.082189337174762;3.6375529214707196;0.0;0.0;1.7793799107627495;3.7926514390150032;0.2161016516534374;0.0;0.0;21.61514636836325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 20:00:00;0.0;0.0;1.4619224402419257;0.0;0.0;0.33872193310615306;0.0;4.710154918094659;4.684238585643846;4.082189337174762;2.8908800093121814;0.0;0.0;1.6710149755343737;3.7179381051579465;0.21539484401876013;0.0;0.0;20.171166401588454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-03 21:00:00;0.0;0.0;0.33581438019491777;0.0;0.0;0.33872193310615306;0.0;4.0320972877815295;3.902755553166663;4.082189337174762;2.416114037924293;0.0;0.0;1.475385799859427;3.555307990085584;0.21342369272963838;0.0;0.0;19.002737385420826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
