from;r120670201201-electricity-large_battery_storage;r120670201201-electricity-small_battery_storage;r120670201201-heat_low_central-storage;r120670201201-heat_low_decentral-storage
2019-03-30 04:00:00;0.0;0.0;0.0;0.0
2019-03-30 05:00:00;0.0;0.0;0.0;0.0
2019-03-30 06:00:00;0.0;0.0;0.0;0.0
2019-03-30 07:00:00;0.0;0.0;0.0;0.0
2019-03-30 08:00:00;0.0;0.0;0.8086782265046486;0.0
2019-03-30 09:00:00;0.0;0.0;1.5931170878310326;0.0
2019-03-30 10:00:00;0.0;0.0;2.339270410331917;0.0
2019-03-30 11:00:00;0.0;0.0;3.0429946455278953;0.0
2019-03-30 12:00:00;0.0;11.903778923327344;3.6897565452950416;0.032996955142221396
2019-03-30 13:00:00;0.0;54.526079940319;4.279954949941146;1.5382866230588006
2019-03-30 14:00:00;0.0;46.297114168742084;2.9535854451104404;1.5382866230588006
2019-03-30 15:00:00;0.0;0.0;1.7437356038234746;1.5059826039745658
2019-03-30 16:00:00;0.0;0.0;0.6262705228825302;1.5382866230588006
2019-03-30 17:00:00;0.0;0.0;0.0;1.5382866230588006
2019-03-30 18:00:00;0.0;0.0;0.0;1.5059826039745658
2019-03-30 19:00:00;0.0;0.0;0.0;1.4743569692910998
2019-03-30 20:00:00;0.0;0.0;0.0;1.4433954729359868
2019-03-30 21:00:00;0.0;0.0;0.0;1.4130841680043311
2019-03-30 22:00:00;0.0;0.0;0.0;1.38340940047624
2019-03-30 23:00:00;0.0;0.0;0.0;0.0
2019-03-31 00:00:00;0.0;0.0;0.0;0.0
2019-03-31 01:00:00;0.0;0.0;0.0;0.0
2019-03-31 02:00:00;0.0;0.0;0.0;0.0
2019-03-31 03:00:00;0.0;0.0;0.0;0.0
2019-03-31 04:00:00;0.0;0.0;0.0;0.0
2019-03-31 05:00:00;0.0;0.0;0.0;0.0
2019-03-31 06:00:00;0.0;0.0;0.0;0.0
2019-03-31 07:00:00;0.0;0.0;0.0;0.0
2019-03-31 08:00:00;0.0;0.0;0.0;0.0
2019-03-31 09:00:00;0.0;0.0;0.0;0.0
2019-03-31 10:00:00;0.0;0.0;0.0;0.0
2019-03-31 11:00:00;0.0;0.0;0.0;0.0
2019-03-31 12:00:00;0.0;0.0;0.0;0.0
2019-03-31 13:00:00;0.0;0.0;0.0;0.0
2019-03-31 14:00:00;0.0;0.0;0.0;0.0
2019-03-31 15:00:00;0.0;0.0;0.0;0.0
2019-03-31 16:00:00;0.0;0.0;0.0;0.0
2019-03-31 17:00:00;0.0;0.0;0.0;0.0
2019-03-31 18:00:00;0.0;0.0;0.0;0.0
2019-03-31 19:00:00;0.0;0.0;0.0;0.0
2019-03-31 20:00:00;0.0;0.0;0.0;0.0
2019-03-31 21:00:00;0.0;0.0;0.0;0.0
2019-03-31 22:00:00;0.0;0.0;0.0;0.0
2019-03-31 23:00:00;0.0;0.0;0.0;0.0
2019-04-01 00:00:00;0.0;0.0;0.0;0.0
2019-04-01 01:00:00;0.0;0.0;0.0;0.0
2019-04-01 02:00:00;0.0;0.0;0.0;0.0
2019-04-01 03:00:00;0.0;0.0;0.0;0.0
2019-04-01 04:00:00;0.0;0.0;0.0;0.0
2019-04-01 05:00:00;0.0;0.0;0.0;0.0
2019-04-01 06:00:00;0.0;0.0;0.0;0.0
2019-04-01 07:00:00;0.0;0.0;0.0;0.0
2019-04-01 08:00:00;0.0;0.0;1.1065612676619712;0.0
2019-04-01 09:00:00;0.0;18.36436019970493;2.138925628010739;0.0
2019-04-01 10:00:00;0.0;27.083314129935196;3.0985303661519286;0.0
2019-04-01 11:00:00;0.0;32.07205596275173;3.991914499454413;0.032996955142221396
2019-04-01 12:00:00;0.0;42.35294346577491;4.8071940964262945;1.5382866230588006
2019-04-01 13:00:00;0.0;54.526079940319;5.55551078041295;1.5382866230588006
2019-04-01 14:00:00;0.0;9.199091669997088;4.3971849358043995;1.5059826039745658
2019-04-01 15:00:00;0.0;0.0;3.350582266904304;0.0
2019-04-01 16:00:00;0.0;0.0;2.397729140810402;0.0
2019-04-01 17:00:00;0.0;0.0;1.5206371380536174;0.0
2019-04-01 18:00:00;0.0;0.0;0.7054671192354892;0.0
2019-04-01 19:00:00;0.0;0.0;0.0;0.0
2019-04-01 20:00:00;0.0;0.0;0.0;0.0
2019-04-01 21:00:00;0.0;0.0;0.0;0.0
2019-04-01 22:00:00;0.0;0.0;0.0;0.0
2019-04-01 23:00:00;0.0;0.0;0.0;0.0
2019-04-02 00:00:00;0.0;0.0;0.0;0.0
2019-04-02 01:00:00;0.0;0.0;0.0;0.0
2019-04-02 02:00:00;0.0;0.0;0.0;0.0
2019-04-02 03:00:00;0.0;0.0;0.0;0.0
2019-04-02 04:00:00;0.0;0.0;0.0;0.0
2019-04-02 05:00:00;0.0;0.0;0.0;0.0
2019-04-02 06:00:00;0.0;0.0;0.0;0.0
2019-04-02 07:00:00;0.0;0.0;0.0;0.0
2019-04-02 08:00:00;0.0;0.0;0.0;0.0
2019-04-02 09:00:00;0.0;0.0;0.0;0.0
2019-04-02 10:00:00;0.0;0.0;0.0;0.0
2019-04-02 11:00:00;0.0;0.0;0.0;0.0
2019-04-02 12:00:00;0.0;0.0;0.0;0.0
2019-04-02 13:00:00;0.0;0.0;0.0;0.0
2019-04-02 14:00:00;0.0;0.0;0.0;0.0
2019-04-02 15:00:00;0.0;0.0;0.0;0.0
2019-04-02 16:00:00;0.0;0.0;0.0;0.0
2019-04-02 17:00:00;0.0;0.0;0.0;0.0
2019-04-02 18:00:00;0.0;0.0;0.0;0.0
2019-04-02 19:00:00;0.0;0.0;0.0;0.0
2019-04-02 20:00:00;0.0;0.0;0.0;0.0
2019-04-02 21:00:00;0.0;0.0;0.0;0.0
2019-04-02 22:00:00;0.0;0.0;0.0;0.0
2019-04-02 23:00:00;0.0;0.0;0.0;0.0
2019-04-03 00:00:00;0.0;0.0;0.0;0.0
2019-04-03 01:00:00;0.0;0.0;0.0;0.0
2019-04-03 02:00:00;0.0;0.0;0.0;0.0
2019-04-03 03:00:00;0.0;0.0;0.0;0.0
2019-04-03 04:00:00;0.0;0.0;0.0;0.0
2019-04-03 05:00:00;0.0;0.0;0.0;0.0
2019-04-03 06:00:00;0.0;0.0;0.0;0.0
2019-04-03 07:00:00;0.0;0.0;0.0;0.0
2019-04-03 08:00:00;0.0;0.0;0.0;0.0
2019-04-03 09:00:00;0.0;0.0;0.0;0.0
2019-04-03 10:00:00;0.0;0.0;1.3930281021688382;0.0
2019-04-03 11:00:00;0.0;0.0;2.6816195206852145;0.0
2019-04-03 12:00:00;0.0;0.0;3.8491255259270525;0.0
2019-04-03 13:00:00;0.0;44.57741257681434;4.906357216400615;0.032996955142221396
2019-04-03 14:00:00;0.0;54.526079940319;5.861342431057821;1.5382866230588006
2019-04-03 15:00:00;0.0;16.356259885962018;4.885245735776602;1.5382866230588006
2019-04-03 16:00:00;0.0;0.0;4.000024573102028;1.5382866230588006
2019-04-03 17:00:00;0.0;0.0;3.191680831531311;1.5382866230588006
2019-04-03 18:00:00;0.0;0.0;2.4482213561589736;1.5382866230588006
2019-04-03 19:00:00;0.0;0.0;1.7625607019198997;1.5382866230588006
2019-04-03 20:00:00;0.0;0.0;1.1441540156024084;1.5382866230588006
2019-04-03 21:00:00;0.0;0.0;0.6030123669112089;1.5059826039745658
2019-04-03 22:00:00;0.0;0.0;0.16583303795737986;1.4743569692910998
2019-04-03 23:00:00;0.0;0.0;0.0;1.4433954729359868
2019-04-04 00:00:00;0.0;0.0;0.0;1.4130841680043311
2019-04-04 01:00:00;0.0;0.0;0.0;1.38340940047624
2019-04-04 02:00:00;0.0;0.0;0.0;1.354357803066239
2019-04-04 03:00:00;0.0;0.0;0.0;0.0
2019-04-04 04:00:00;0.0;0.0;0.0;0.0
2019-04-04 05:00:00;0.0;0.0;0.0;0.0
2019-04-04 06:00:00;0.0;0.0;0.0;0.0
2019-04-04 07:00:00;0.0;0.0;0.0;0.0
2019-04-04 08:00:00;0.0;0.0;0.0;0.0
2019-04-04 09:00:00;0.0;0.0;0.0;0.0
2019-04-04 10:00:00;0.0;0.0;0.0;0.0
2019-04-04 11:00:00;0.0;0.0;0.0;0.0
2019-04-04 12:00:00;0.0;0.0;0.0;0.0
2019-04-04 13:00:00;0.0;13.423908783217348;0.6348694189784758;1.5059826039745658
2019-04-04 14:00:00;0.0;0.0;0.0;0.0
2019-04-04 15:00:00;0.0;0.0;0.0;0.0
2019-04-04 16:00:00;0.0;0.0;0.0;0.0
2019-04-04 17:00:00;0.0;0.0;0.0;0.0
2019-04-04 18:00:00;0.0;0.0;0.0;0.0
2019-04-04 19:00:00;0.0;0.0;0.0;0.0
2019-04-04 20:00:00;0.0;0.0;0.0;0.0
2019-04-04 21:00:00;0.0;0.0;0.0;0.0
2019-04-04 22:00:00;0.0;0.0;0.0;0.0
2019-04-04 23:00:00;0.0;0.0;0.0;0.0
2019-04-05 00:00:00;0.0;0.0;0.0;0.0
2019-04-05 01:00:00;0.0;0.0;0.0;0.0
2019-04-05 02:00:00;0.0;0.0;0.0;0.0
2019-04-05 03:00:00;0.0;0.0;0.0;0.0
2019-04-05 04:00:00;0.0;0.0;0.0;0.0
2019-04-05 05:00:00;0.0;0.0;0.0;0.0
2019-04-05 06:00:00;0.0;0.0;0.0;0.0
2019-04-05 07:00:00;0.0;0.0;0.0;0.0
2019-04-05 08:00:00;0.0;23.079013677185156;0.0;1.5059826039745658
2019-04-05 09:00:00;0.0;39.020370867971224;0.0;1.5382866230588006
2019-04-05 10:00:00;0.0;43.72520815977604;0.0;1.5382866230588006
2019-04-05 11:00:00;0.0;52.62023920602781;0.7417347107271659;1.5382866230588006
2019-04-05 12:00:00;0.0;38.63849559429999;0.0;1.5059826039745658
2019-04-05 13:00:00;0.0;0.0;0.0;0.0
2019-04-05 14:00:00;0.0;0.0;0.0;0.0
2019-04-05 15:00:00;0.0;0.0;0.0;0.0
2019-04-05 16:00:00;0.0;0.0;0.0;0.0
2019-04-05 17:00:00;0.0;0.0;0.0;0.0
2019-04-05 18:00:00;0.0;0.0;0.0;0.0
2019-04-05 19:00:00;0.0;0.0;0.0;0.0
2019-04-05 20:00:00;0.0;0.0;0.0;0.0
2019-04-05 21:00:00;0.0;0.0;0.0;0.0
2019-04-05 22:00:00;0.0;0.0;0.0;0.0
2019-04-05 23:00:00;0.0;0.0;0.0;0.0
2019-04-06 00:00:00;0.0;0.0;0.0;0.0
2019-04-06 01:00:00;0.0;0.0;0.0;0.0
2019-04-06 02:00:00;0.0;0.0;0.0;0.0
2019-04-06 03:00:00;0.0;0.0;0.0;0.0
2019-04-06 04:00:00;0.0;0.0;0.0;0.0
2019-04-06 05:00:00;0.0;0.0;0.0;0.0
2019-04-06 06:00:00;0.0;0.0;0.0;0.0
2019-04-06 07:00:00;0.0;0.0;0.0;0.0
2019-04-06 08:00:00;0.0;0.0;0.0;0.0
2019-04-06 09:00:00;0.0;0.0;0.0;0.0
2019-04-06 10:00:00;0.0;0.0;0.0;0.0
2019-04-06 11:00:00;0.0;0.0;0.0;0.0
2019-04-06 12:00:00;0.0;0.0;0.0;0.0
2019-04-06 13:00:00;0.0;0.0;0.0;0.0
2019-04-06 14:00:00;0.0;0.0;0.0;0.0
2019-04-06 15:00:00;0.0;0.0;0.0;0.0
2019-04-06 16:00:00;0.0;0.0;0.0;0.0
2019-04-06 17:00:00;0.0;0.0;0.0;0.0
2019-04-06 18:00:00;0.0;0.0;0.0;0.0
2019-04-06 19:00:00;0.0;0.0;0.0;0.0
2019-04-06 20:00:00;0.0;0.0;0.0;0.0
2019-04-06 21:00:00;0.0;0.0;0.0;0.0
2019-04-06 22:00:00;0.0;0.0;0.0;0.0
2019-04-06 23:00:00;0.0;0.0;0.0;0.0
2019-04-07 00:00:00;0.0;0.0;0.0;0.0
2019-04-07 01:00:00;0.0;0.0;0.0;0.0
2019-04-07 02:00:00;0.0;0.0;0.0;0.0
2019-04-07 03:00:00;0.0;0.0;0.0;0.0
2019-04-07 04:00:00;0.0;0.0;0.0;0.0
2019-04-07 05:00:00;0.0;0.0;0.0;0.0
2019-04-07 06:00:00;0.0;0.0;0.0;0.0
2019-04-07 07:00:00;0.0;0.0;0.0;0.0
2019-04-07 08:00:00;0.0;0.0;1.1025708637502813;0.0
2019-04-07 09:00:00;0.0;0.0;2.1310416212370566;0.032996955142221396
2019-04-07 10:00:00;0.0;54.526079940319;3.087452139242812;1.5382866230588006
2019-04-07 11:00:00;0.0;40.48779005975038;2.1342748607738873;1.5382866230588006
2019-04-07 12:00:00;0.0;0.0;1.2928351753762697;1.5059826039745658
2019-04-07 13:00:00;0.0;0.0;0.5477399593546128;1.4743569692910998
2019-04-07 14:00:00;0.0;0.0;0.0;1.4433954729359868
2019-04-07 15:00:00;0.0;0.0;0.0;0.0
2019-04-07 16:00:00;0.0;0.0;0.0;0.0
2019-04-07 17:00:00;0.0;0.0;0.0;0.0
2019-04-07 18:00:00;0.0;0.0;0.0;0.0
2019-04-07 19:00:00;0.0;0.0;0.0;0.0
2019-04-07 20:00:00;0.0;0.0;0.0;0.0
2019-04-07 21:00:00;0.0;0.0;0.0;0.0
2019-04-07 22:00:00;0.0;0.0;0.0;0.0
2019-04-07 23:00:00;0.0;0.0;0.0;0.0
2019-04-08 00:00:00;0.0;0.0;0.0;0.0
2019-04-08 01:00:00;0.0;0.0;0.0;0.0
2019-04-08 02:00:00;0.0;0.0;0.0;0.0
2019-04-08 03:00:00;0.0;0.0;0.0;0.0
2019-04-08 04:00:00;0.0;0.0;0.0;0.0
2019-04-08 05:00:00;0.0;0.0;0.0;0.0
2019-04-08 06:00:00;0.0;0.0;0.0;0.0
2019-04-08 07:00:00;0.0;0.0;0.0;0.0
2019-04-08 08:00:00;0.0;0.0;0.0;0.0
2019-04-08 09:00:00;0.0;0.0;0.0;0.0
2019-04-08 10:00:00;0.0;0.0;0.0;0.0
2019-04-08 11:00:00;0.0;0.0;0.0;0.0
2019-04-08 12:00:00;0.0;20.98874411411459;1.1301169125260342;0.032996955142221396
2019-04-08 13:00:00;0.0;54.526079940319;2.1533003079102215;1.5382866230588006
2019-04-08 14:00:00;0.0;17.433387723929897;1.2254259916878305;1.5382866230588006
2019-04-08 15:00:00;0.0;0.0;0.3783227440013124;1.5059826039745658
2019-04-08 16:00:00;0.0;0.0;0.0;1.4743569692910998
2019-04-08 17:00:00;0.0;0.0;0.0;1.4433954729359868
2019-04-08 18:00:00;0.0;0.0;0.0;1.4130841680043311
2019-04-08 19:00:00;0.0;0.0;0.0;1.38340940047624
2019-04-08 20:00:00;0.0;0.0;0.0;1.354357803066239
2019-04-08 21:00:00;0.0;0.0;0.0;0.0
2019-04-08 22:00:00;0.0;0.0;0.0;0.0
2019-04-08 23:00:00;0.0;0.0;0.0;0.0
2019-04-09 00:00:00;0.0;0.0;0.0;0.0
2019-04-09 01:00:00;0.0;0.0;0.0;0.0
2019-04-09 02:00:00;0.0;0.0;0.0;0.0
2019-04-09 03:00:00;0.0;0.0;0.0;0.0
2019-04-09 04:00:00;0.0;0.0;0.0;0.0
2019-04-09 05:00:00;0.0;0.0;0.0;0.0
2019-04-09 06:00:00;0.0;0.0;0.0;0.0
2019-04-09 07:00:00;0.0;0.0;0.15623244591829127;0.0
2019-04-09 08:00:00;0.0;0.0;1.1623485636003885;0.0
2019-04-09 09:00:00;0.0;0.0;2.111228316583344;0.0
2019-04-09 10:00:00;0.0;0.0;2.9954386376427036;0.0
2019-04-09 11:00:00;0.0;0.0;3.8106041871579652;0.0
2019-04-09 12:00:00;0.0;0.0;4.556854073813385;0.0
2019-04-09 13:00:00;0.0;34.46473910394955;5.245063007732004;0.032996955142221396
2019-04-09 14:00:00;0.0;54.526079940319;5.861342431057821;1.5382866230588006
2019-04-09 15:00:00;0.0;34.212977689502125;4.553786167446721;1.5382866230588006
2019-04-09 16:00:00;0.0;0.0;3.3507307962119404;1.5059826039745658
2019-04-09 17:00:00;0.0;0.0;2.2392526634956362;1.4743569692910998
2019-04-09 18:00:00;0.0;0.0;1.2176423514085064;1.4433954729359868
2019-04-09 19:00:00;0.0;0.0;0.2924340070998235;1.4130841680043311
2019-04-09 20:00:00;0.0;0.0;0.0;1.38340940047624
2019-04-09 21:00:00;0.0;0.0;0.0;1.354357803066239
2019-04-09 22:00:00;0.0;0.0;0.0;1.3259162892018481
2019-04-09 23:00:00;0.0;0.0;0.0;1.2980720471286094
2019-04-10 00:00:00;0.0;0.0;0.0;1.2708125341389085
2019-04-10 01:00:00;0.0;0.0;0.0;0.0
2019-04-10 02:00:00;0.0;0.0;0.0;0.0
2019-04-10 03:00:00;0.0;0.0;0.0;0.0
2019-04-10 04:00:00;0.0;0.0;0.0;0.0
2019-04-10 05:00:00;0.0;0.0;0.0;0.0
2019-04-10 06:00:00;0.0;0.0;0.0;0.0
2019-04-10 07:00:00;0.0;0.0;0.0;0.0
2019-04-10 08:00:00;0.0;0.0;0.7400270210067661;0.0
2019-04-10 09:00:00;0.0;0.0;1.7889461212931355;0.0
2019-04-10 10:00:00;0.0;0.0;2.7598308421995443;0.0
2019-04-10 11:00:00;0.0;0.0;3.65115339762374;0.0
2019-04-10 12:00:00;0.0;0.0;4.465289345985186;0.0
2019-04-10 13:00:00;0.0;22.13940380518799;5.204631313161647;0.032996955142221396
2019-04-10 14:00:00;0.0;54.526079940319;5.861342431057821;1.5382866230588006
2019-04-10 15:00:00;0.0;42.90683255685561;4.598912860166751;1.5382866230588006
2019-04-10 16:00:00;0.0;0.0;3.432711250974781;1.5382866230588006
2019-04-10 17:00:00;0.0;0.0;2.3534643406451776;1.5382866230588006
2019-04-10 18:00:00;0.0;0.0;1.366367517734984;1.5059826039745658
2019-04-10 19:00:00;0.0;0.0;0.46910149265149637;1.4743569692910998
2019-04-10 20:00:00;0.0;0.0;0.0;1.4433954729359868
2019-04-10 21:00:00;0.0;0.0;0.0;1.4130841680043311
2019-04-10 22:00:00;0.0;0.0;0.0;0.0
2019-04-10 23:00:00;0.0;0.0;0.0;0.0
2019-04-11 00:00:00;0.0;0.0;0.0;0.0
2019-04-11 01:00:00;0.0;0.0;0.0;0.0
2019-04-11 02:00:00;0.0;0.0;0.0;0.0
2019-04-11 03:00:00;0.0;0.0;0.0;0.0
2019-04-11 04:00:00;0.0;0.0;0.0;0.0
2019-04-11 05:00:00;0.0;0.0;0.0;0.0
2019-04-11 06:00:00;0.0;0.0;0.0;0.0
2019-04-11 07:00:00;0.0;0.0;0.0;0.0
2019-04-11 08:00:00;0.0;0.0;0.0;0.0
2019-04-11 09:00:00;0.0;0.0;1.1474393852451574;0.0
2019-04-11 10:00:00;0.0;0.0;2.2100539332860016;0.0
2019-04-11 11:00:00;0.0;34.62394460922853;3.193840785180943;0.032996955142221396
2019-04-11 12:00:00;0.0;54.526079940319;4.0941294325275885;1.5382866230588006
2019-04-11 13:00:00;0.0;43.38291184304392;3.075372789059014;1.5382866230588006
2019-04-11 14:00:00;0.0;13.392651898437393;2.165683440611546;1.5382866230588006
2019-04-11 15:00:00;0.0;0.0;1.339549335517034;1.5059826039745658
2019-04-11 16:00:00;0.0;0.0;0.5876505314340917;1.4743569692910998
2019-04-11 17:00:00;0.0;0.0;0.0;1.5382866230588006
2019-04-11 18:00:00;0.0;0.0;0.0;1.5382866230588006
2019-04-11 19:00:00;0.0;0.0;0.0;1.5382866230588006
2019-04-11 20:00:00;0.0;0.0;0.0;1.5059826039745658
2019-04-11 21:00:00;0.0;0.0;0.0;1.4743569692910998
2019-04-11 22:00:00;0.0;0.0;0.0;1.4433954729359868
2019-04-11 23:00:00;0.0;0.0;0.0;0.0
2019-04-12 00:00:00;0.0;0.0;0.0;0.0
2019-04-12 01:00:00;0.0;0.0;0.0;0.0
2019-04-12 02:00:00;0.0;0.0;0.0;0.0
2019-04-12 03:00:00;0.0;0.0;0.0;0.0
2019-04-12 04:00:00;0.0;0.0;0.0;0.0
2019-04-12 05:00:00;0.0;0.0;0.0;0.0
2019-04-12 06:00:00;0.0;0.0;0.0;0.0
2019-04-12 07:00:00;0.0;0.0;0.0;0.0
2019-04-12 08:00:00;0.0;0.0;0.0;0.0
2019-04-12 09:00:00;0.0;0.0;0.0;0.0
2019-04-12 10:00:00;0.0;0.0;0.0;0.0
2019-04-12 11:00:00;0.0;0.0;0.0;0.0
2019-04-12 12:00:00;0.0;0.0;0.0;0.0
2019-04-12 13:00:00;0.0;0.0;0.0;0.0
2019-04-12 14:00:00;0.0;0.0;0.0;0.0
2019-04-12 15:00:00;0.0;0.0;0.0;0.0
2019-04-12 16:00:00;0.0;0.0;0.0;0.0
2019-04-12 17:00:00;0.0;0.0;0.0;0.0
2019-04-12 18:00:00;0.0;0.0;0.0;0.0
2019-04-12 19:00:00;0.0;0.0;0.0;0.0
2019-04-12 20:00:00;0.0;0.0;0.0;0.0
2019-04-12 21:00:00;0.0;0.0;0.0;0.0
2019-04-12 22:00:00;0.0;0.0;0.0;0.0
2019-04-12 23:00:00;0.0;0.0;0.0;0.0
2019-04-13 00:00:00;0.0;0.0;0.0;0.0
2019-04-13 01:00:00;0.0;0.0;0.0;0.0
2019-04-13 02:00:00;0.0;0.0;0.0;0.0
2019-04-13 03:00:00;0.0;0.0;0.0;0.0
2019-04-13 04:00:00;0.0;0.0;0.0;0.0
2019-04-13 05:00:00;0.0;0.0;0.0;0.0
2019-04-13 06:00:00;0.0;0.0;0.0;0.0
2019-04-13 07:00:00;0.0;0.0;0.0;0.0
2019-04-13 08:00:00;0.0;0.0;0.0;0.0
2019-04-13 09:00:00;0.0;0.0;0.0;0.0
2019-04-13 10:00:00;0.0;0.0;0.0;0.0
2019-04-13 11:00:00;0.0;0.0;0.0;0.0
2019-04-13 12:00:00;0.0;0.0;0.0;0.0
2019-04-13 13:00:00;0.0;0.0;0.0;0.0
2019-04-13 14:00:00;0.0;0.0;0.0;0.0
2019-04-13 15:00:00;0.0;0.0;0.0;0.0
2019-04-13 16:00:00;0.0;0.0;0.0;0.0
2019-04-13 17:00:00;0.0;0.0;0.0;0.0
2019-04-13 18:00:00;0.0;0.0;0.0;0.0
2019-04-13 19:00:00;0.0;0.0;0.0;0.0
2019-04-13 20:00:00;0.0;0.0;0.0;0.0
2019-04-13 21:00:00;0.0;0.0;0.0;0.0
2019-04-13 22:00:00;0.0;0.0;0.0;0.0
2019-04-13 23:00:00;0.0;0.0;0.0;0.0
2019-04-14 00:00:00;0.0;0.0;0.0;0.0
2019-04-14 01:00:00;0.0;0.0;0.0;0.0
2019-04-14 02:00:00;0.0;0.0;0.0;0.0
2019-04-14 03:00:00;0.0;0.0;0.0;0.0
2019-04-14 04:00:00;0.0;0.0;0.0;0.0
2019-04-14 05:00:00;0.0;0.0;0.0;0.0
2019-04-14 06:00:00;0.0;0.0;0.0;0.0
2019-04-14 07:00:00;0.0;0.0;0.0;0.0
2019-04-14 08:00:00;0.0;0.0;0.0;0.0
2019-04-14 09:00:00;0.0;0.0;0.0;0.0
2019-04-14 10:00:00;0.0;0.0;0.0;0.0
2019-04-14 11:00:00;0.0;0.0;0.0;0.0
2019-04-14 12:00:00;0.0;0.0;0.0;0.0
2019-04-14 13:00:00;0.0;0.0;0.0;0.0
2019-04-14 14:00:00;0.0;0.0;0.0;0.0
2019-04-14 15:00:00;0.0;0.0;0.0;0.0
2019-04-14 16:00:00;0.0;0.0;0.0;0.0
2019-04-14 17:00:00;0.0;0.0;0.0;0.0
2019-04-14 18:00:00;0.0;0.0;0.0;0.0
2019-04-14 19:00:00;0.0;0.0;0.0;0.0
2019-04-14 20:00:00;0.0;0.0;0.0;0.0
2019-04-14 21:00:00;0.0;0.0;0.0;0.0
2019-04-14 22:00:00;0.0;0.0;0.0;0.0
2019-04-14 23:00:00;0.0;0.0;0.0;0.0
2019-04-15 00:00:00;0.0;0.0;0.0;0.0
2019-04-15 01:00:00;0.0;0.0;0.0;0.0
2019-04-15 02:00:00;0.0;0.0;0.0;0.0
2019-04-15 03:00:00;0.0;0.0;0.0;0.0
2019-04-15 04:00:00;0.0;0.0;0.0;0.0
2019-04-15 05:00:00;0.0;0.0;0.0;0.0
2019-04-15 06:00:00;0.0;0.0;0.0;0.0
2019-04-15 07:00:00;0.0;0.0;0.7679475537578997;0.0
2019-04-15 08:00:00;0.0;0.0;1.4907148176637008;0.0
2019-04-15 09:00:00;0.0;0.0;2.197965109137554;0.0
2019-04-15 10:00:00;0.0;0.0;2.8758749260072705;0.0
2019-04-15 11:00:00;0.0;0.0;3.5180711529203883;0.0
2019-04-15 12:00:00;0.0;0.0;4.1107517544882635;0.0
2019-04-15 13:00:00;0.0;28.02347332078142;4.653098566835819;0.032996955142221396
2019-04-15 14:00:00;0.0;54.526079940319;5.136253376815904;1.5382866230588006
2019-04-15 15:00:00;0.0;42.631368073810016;3.701269020948148;1.5382866230588006
2019-04-15 16:00:00;0.0;0.0;2.3828334755438587;1.5059826039745658
2019-04-15 17:00:00;0.0;0.0;1.1638680879451266;1.5382866230588006
2019-04-15 18:00:00;0.0;0.0;0.04627711040583016;1.5382866230588006
2019-04-15 19:00:00;0.0;0.0;0.0;1.5382866230588006
2019-04-15 20:00:00;0.0;0.0;0.0;1.5059826039745658
2019-04-15 21:00:00;0.0;0.0;0.0;1.4743569692910998
2019-04-15 22:00:00;0.0;0.0;0.0;1.4433954729359868
2019-04-15 23:00:00;0.0;0.0;0.0;1.5382866230588006
2019-04-16 00:00:00;0.0;0.0;0.5505774912778648;1.5382866230588006
2019-04-16 01:00:00;0.0;0.0;0.0;0.0
2019-04-16 02:00:00;0.0;0.0;0.0;0.0
2019-04-16 03:00:00;0.0;0.0;0.0;0.0
2019-04-16 04:00:00;0.0;0.0;0.0;0.0
2019-04-16 05:00:00;0.0;0.0;0.0;0.0
2019-04-16 06:00:00;0.0;0.0;0.0;0.0
2019-04-16 07:00:00;0.0;0.0;0.9713348558673615;0.0
2019-04-16 08:00:00;0.0;0.0;1.875979987015297;0.0
2019-04-16 09:00:00;0.0;3.2782220034827523;2.7350283863696703;0.0
2019-04-16 10:00:00;0.0;26.89106092827425;3.539454903567277;0.033704754997161794
2019-04-16 11:00:00;0.0;38.28024438212361;4.283483139055654;0.032996955142221396
2019-04-16 12:00:00;0.0;54.526079940319;4.966161289058058;1.5382866230588006
2019-04-16 13:00:00;0.0;21.49455446063694;3.7522906655564;1.5382866230588006
2019-04-16 14:00:00;0.0;0.0;2.656475050143342;1.5059826039745658
2019-04-16 15:00:00;0.0;0.0;1.6524458070293366;1.4743569692910998
2019-04-16 16:00:00;0.0;0.0;0.7216731717310779;1.4433954729359868
2019-04-16 17:00:00;0.0;0.0;0.0;1.4130841680043311
2019-04-16 18:00:00;0.0;0.0;0.0;1.38340940047624
2019-04-16 19:00:00;0.0;0.0;0.0;1.354357803066239
2019-04-16 20:00:00;0.0;0.0;0.0;1.3259162892018481
2019-04-16 21:00:00;0.0;0.0;0.0;0.0
2019-04-16 22:00:00;0.0;0.0;0.0;0.0
2019-04-16 23:00:00;0.0;0.0;0.0;0.0
2019-04-17 00:00:00;0.0;0.0;0.0;0.0
2019-04-17 01:00:00;0.0;0.0;0.0;0.0
2019-04-17 02:00:00;0.0;0.0;0.0;0.0
2019-04-17 03:00:00;0.0;0.0;0.0;0.0
2019-04-17 04:00:00;0.0;0.0;0.0;0.0
2019-04-17 05:00:00;0.0;0.0;0.0;0.0
2019-04-17 06:00:00;0.0;0.0;0.0;0.0
2019-04-17 07:00:00;0.0;0.0;0.0;0.0
2019-04-17 08:00:00;0.0;0.0;0.0;0.0
2019-04-17 09:00:00;0.0;0.0;1.1867703074300981;0.0
2019-04-17 10:00:00;0.0;0.0;2.28258926078098;0.0
2019-04-17 11:00:00;0.0;0.0;3.2946298670599434;0.0
