from;r120640428428-electricity;r120640428428-electricity-large_battery_storage;r120640428428-electricity-large_battery_storage;r120640428428-electricity;r120640428428-electricity-small_battery_storage;r120640428428-electricity-small_battery_storage;r120640428428-heat_low_central;r120640428428-heat_low_central-storage;r120640428428-heat_low_central-storage;r120640428428-heat_low_decentral;r120640428428-heat_low_decentral-storage;r120640428428-heat_low_decentral-storage
2019-03-11 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20727087088672763;2.03914163237715;0.0;0.0;0.0;0.0
2019-03-11 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20014503465893216;2.0313696031051887;0.0;0.0;0.0;0.0
2019-03-11 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19603295219570485;2.0203449359464605;0.0;0.0;0.0;0.0
2019-03-11 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19378253398151604;2.0082173256537;0.0;0.0;0.0;0.0
2019-03-11 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19691518120395007;2.0003724706682013;0.0;0.0;0.0;0.0
2019-03-11 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21289250719342953;2.008969880650942;0.0;0.0;0.0;0.0
2019-03-11 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2440161800232985;2.0472087490086803;0.0;0.0;0.0;0.0
2019-03-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.27159959030792824;2.108655472609582;0.0;0.03320810973931301;0.03320810973931301;0.0
2019-03-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.28759132103323776;2.1796294199611967;0.0;1.5156197098408004;1.5481304492755878;0.0
2019-03-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2829229571456359;2.2389309759678;0.0;0.0;0.0;1.5156197098408004
2019-03-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2843874847680513;2.2937376134437106;0.0;0.0;0.0;0.0
2019-03-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2738321210658835;2.3327193307439056;0.0;0.0;0.0;0.0
2019-03-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2474402928585331;2.3419388846708777;0.0;0.0;0.0;0.0
2019-03-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1997972412790711;2.3035462926572796;0.0;0.0;0.0;0.0
2019-03-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17386247204328287;2.2435768859939693;0.0;0.0;0.0;0.0
2019-03-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.18002644717894517;2.195645115629939;0.0;0.0;0.0;0.0
2019-03-12 08:00:00;0.0;0.0;0.0;8.823031971579745;8.381880373000758;0.0;0.18906981231387812;2.1613690201345457;0.0;1.5156197098408004;1.5156197098408004;0.0
2019-03-12 09:00:00;0.0;0.0;0.0;22.165481372979034;28.600899640030764;0.0;0.2036427417579774;2.144802005043909;0.0;0.06433875334144434;1.5481304492755878;0.0
2019-03-12 10:00:00;0.0;0.0;0.0;15.74078265148825;40.69455319494152;0.0;0.21367028135291635;2.1397186802653763;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-12 11:00:00;0.0;0.0;0.0;6.114640737593096;42.434006576160805;0.0;0.21949650316974545;2.140853385345189;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-12 12:00:00;0.0;0.0;0.0;7.367244221910621;45.189487929359814;0.0;0.22422148695733757;2.146505104028861;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-12 13:00:00;0.0;0.0;0.0;4.005188424772125;44.47546813995735;0.0;0.23152743895928926;2.1587514838060784;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-12 14:00:00;0.0;0.0;0.0;0.0;28.468440183937734;10.981507084922686;0.23095264644990848;2.1692099289463806;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-12 15:00:00;0.0;0.0;0.0;0.0;1.7712146339181096;22.657862455044558;0.22595936010307344;2.1737291089527546;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-12 16:00:00;0.0;0.0;0.0;0.0;0.0;1.5143885119999838;0.21829914704040085;2.1702893621570722;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-12 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20994729527406503;2.1590087753099487;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-12 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2036693556074473;2.1427038662742524;0.0;0.0;1.5156197098408004;0.0
2019-03-12 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20303082800555453;2.1274036910922707;0.0;0.0;1.4837916959341435;0.0
2019-03-12 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2052980963654846;2.1158554564212184;0.0;0.0;1.4526320703195266;0.0
2019-03-12 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21998903261803418;2.11985916274477;0.0;0.0;1.4221267968428164;0.0
2019-03-12 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24749280239023697;2.1504161928127252;0.0;0.1558683151664706;1.5481304492755878;0.0
2019-03-12 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2761993798572089;2.2060499657915176;0.0;0.0;0.0;1.5156197098408004
2019-03-13 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.30123212840609914;2.280652455050343;0.0;0.0;0.0;0.0
2019-03-13 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.29337487515936156;2.3400945872014836;0.0;0.0;0.0;0.0
2019-03-13 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.29898410668525366;2.3990895530328835;0.0;0.0;0.0;0.0
2019-03-13 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.28969352695850165;2.443080254148927;0.0;0.0;0.0;0.0
2019-03-13 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.26590918528139074;2.459363230309797;0.0;0.0;0.0;0.0
2019-03-13 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.22476867897061073;2.4337002126700162;0.0;0.0;0.0;0.0
2019-03-13 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2145795153497534;2.400618116445773;0.0;0.0;0.0;0.0
2019-03-13 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2223122032314392;2.378422263968006;0.0;0.0;0.0;0.0
2019-03-13 08:00:00;0.0;0.0;0.0;14.366819987361513;13.648478987993437;0.0;0.2313355608956092;2.3672888872489026;0.0;0.0;0.0;0.0
2019-03-13 09:00:00;0.0;0.0;0.0;29.355690109418514;40.17153669314168;0.0;0.2406827305237708;2.3664290744373075;0.0;0.0;0.0;0.0
2019-03-13 10:00:00;0.0;0.0;0.0;34.59319444432557;69.0179177459368;0.0;0.2478927322083969;2.3727210445578057;0.0;1.5156197098408004;1.5156197098408004;0.0
2019-03-13 11:00:00;0.0;0.0;0.0;29.56180084764231;90.19983677660332;0.0;0.2521179952420327;2.3825245754392173;0.0;0.06433875334144434;1.5481304492755878;0.0
2019-03-13 12:00:00;0.0;0.0;0.0;0.0;76.08709492006665;4.838120269932521;0.2558735945406017;2.3950282405450856;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-13 13:00:00;0.0;0.0;0.0;0.0;47.00015065851394;20.404323031068742;0.2579348914662356;2.408301610127488;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-13 14:00:00;0.0;0.0;0.0;0.0;21.96878112123934;19.314786747852043;0.25511632512168236;2.4174854477339878;0.0;0.03251073943478744;1.5481304492755878;0.0
2019-03-13 15:00:00;0.0;0.0;0.0;0.0;0.0;18.783307858659636;0.25357636270122996;2.4242417384077943;0.0;0.0;1.5156197098408004;0.0
2019-03-13 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24562820387521753;2.4225332043647283;0.0;0.06433875334144434;1.5481304492755878;0.0
2019-03-13 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.23815972496071236;2.4136764143897538;0.0;0.0;1.5156197098408004;0.0
2019-03-13 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.23480844572551282;2.4024210497617813;0.0;0.0;1.4837916959341435;0.0
2019-03-13 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2328773040661012;2.390398702770382;0.0;0.0;0.0;1.4526320703195266
2019-03-13 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.23465712850236764;2.3813228184256645;0.0;0.0;0.0;0.0
2019-03-13 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2471801060975896;2.385427040558736;0.0;0.0;0.0;0.0
2019-03-13 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.26696804797648194;2.4085130235198147;0.0;0.0;0.0;0.0
2019-03-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.29172186216462237;2.453549146089163;0.0;0.0;0.0;0.0
2019-03-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.30817026397140207;2.5102010901722207;0.0;0.0;0.0;0.0
2019-03-14 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3033161610363687;2.55643081897064;0.0;0.0;0.0;0.0
2019-03-14 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3036650447164551;2.598379480895702;0.0;0.0;0.0;0.0
2019-03-14 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2965320912595286;2.6291429822404697;0.0;0.0;0.0;0.0
2019-03-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.276415657962808;2.6371160288199746;0.0;0.0;0.0;0.0
2019-03-14 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24125745039468477;2.6098367273247685;0.0;0.0;0.0;0.0
2019-03-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.22291616110145118;2.567310892471714;0.0;0.0;0.0;0.0
2019-03-14 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.22626355576458043;2.5323180878738314;0.0;0.0;0.0;0.0
2019-03-14 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.23418447585295463;2.5085870654223434;0.0;0.0;0.0;0.0
2019-03-14 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24332364404377269;2.4961855300430065;0.0;0.0;0.0;0.0
2019-03-14 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2502877773453274;2.491848998837127;0.0;0.0;0.0;0.0
2019-03-14 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2575998516454985;2.4951119535660027;0.0;0.0;0.0;0.0
2019-03-14 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2591950746971061;2.4996119314125664;0.0;0.0;0.0;0.0
2019-03-14 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2616385121485366;2.5060564801768757;0.0;0.0;0.0;0.0
2019-03-14 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2611216951865747;2.511350093442031;0.0;0.0;0.0;0.0
2019-03-14 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25869237302476017;2.5137336096620935;0.0;0.0;0.0;0.0
2019-03-14 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25237701129488155;2.509689719764868;0.0;0.0;0.0;0.0
2019-03-14 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24778605266201623;2.5015510793971574;0.0;0.0;0.0;0.0
2019-03-14 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2424472852293712;2.4889943109822252;0.0;0.0;0.0;0.0
2019-03-14 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24095976830806673;2.476235452825908;0.0;0.0;0.0;0.0
2019-03-14 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24334982124588286;2.4670947323642825;0.0;0.0;0.0;0.0
2019-03-14 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2554662299777286;2.470742164506028;0.0;0.0;0.0;0.0
2019-03-14 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.277649215843908;2.495764179582455;0.0;0.0;0.0;0.0
2019-03-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2986743851196776;2.5388886590414934;0.0;0.0;0.0;0.0
2019-03-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.3011912614029753;2.58016722931226;0.0;0.0;0.0;0.0
2019-03-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2963957151983706;2.6126183072754374;0.0;0.0;0.0;0.0
2019-03-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2969945708727608;2.6424111560031993;0.0;0.0;0.0;0.0
2019-03-15 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.28907542783351614;2.6614639596797254;0.0;0.0;0.0;0.0
2019-03-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.26691787522322163;2.65689708143051;0.0;0.0;0.0;0.0
2019-03-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.22742573457833115;2.6140845931742236;0.0;0.0;0.0;0.0
2019-03-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20546811118492386;2.554034882818027;0.0;0.0;0.0;0.0
2019-03-15 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20952619805703357;2.5039670686321167;0.0;0.0;0.0;0.0
2019-03-15 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21510079671484936;2.464369142549457;0.0;0.0;0.0;0.0
2019-03-15 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.22752592054322443;2.4409076304268713;0.0;0.0;0.0;0.0
2019-03-15 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.23620535503134862;2.428298115314906;0.0;0.0;0.0;0.0
2019-03-15 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24339102181708078;2.4239915051641545;0.0;0.0;0.0;0.0
2019-03-15 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24645644262100125;2.4231196684163203;0.0;0.0;0.0;0.0
2019-03-15 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24828797951519127;2.424129921499576;0.0;0.0;0.0;0.0
2019-03-15 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24755108563730988;2.424316993274182;0.0;0.0;0.0;0.0
2019-03-15 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24506325648368027;2.4220472853007706;0.0;0.0;0.0;0.0
2019-03-15 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24008661589530572;2.4151274403480936;0.0;0.0;0.0;0.0
2019-03-15 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.23428848538207553;2.4032174119877183;0.0;0.0;0.0;0.0
2019-03-15 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.23143488052862282;2.3897018537069967;0.0;0.0;0.0;0.0
2019-03-15 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2292406710116254;2.3753875259276898;0.0;0.0;0.0;0.0
2019-03-15 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2314921012281302;2.3647110325384886;0.0;0.0;0.0;0.0
2019-03-15 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24462422436535594;2.3679716691626886;0.0;0.0;0.0;0.0
2019-03-15 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.269903903540992;2.3956803277165917;0.0;0.0;0.0;0.0
2019-03-15 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2921860774559197;2.442454650851734;0.0;0.0;0.0;0.0
2019-03-16 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2814345066776551;2.474015002310663;0.0;0.0;0.0;0.0
2019-03-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.27532606330520837;2.496433044118701;0.0;0.0;0.0;0.0
2019-03-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2759382255381719;2.5172092007342393;0.0;0.03320810973931301;0.03320810973931301;0.0
2019-03-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2658990158989367;2.5260693162417733;0.0;1.5156197098408004;1.5481304492755878;0.0
2019-03-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2378497251287367;2.5065551152437577;0.0;0.0;0.0;1.5156197098408004
2019-03-16 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.18787208660366314;2.440014248590972;0.0;0.0;0.0;0.0
2019-03-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.15960192524927788;2.352422710476167;0.0;0.0;0.0;0.0
2019-03-16 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1646066002632677;2.278494907686553;0.0;0.0;0.0;0.0
2019-03-16 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1719005187048748;2.219107925248675;0.0;0.03320810973931301;0.03320810973931301;0.0
2019-03-16 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.187996914817512;2.1814341092449694;0.0;1.5156197098408004;1.5481304492755878;0.0
2019-03-16 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19922441211576983;2.158530622193927;0.0;0.0;0.0;1.5156197098408004
2019-03-16 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20838706073277505;2.1468968794926537;0.0;0.0;0.0;0.0
2019-03-16 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21235064705707157;2.1403108256593186;0.0;0.0;0.0;0.0
2019-03-16 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21477578652928173;2.136760013892083;0.0;0.0;0.0;0.0
2019-03-16 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21378599337497578;2.1325942860103506;0.0;0.0;0.0;0.0
2019-03-16 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2106465956180781;2.1257685211150323;0.0;0.0;0.0;0.0
2019-03-16 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20431402970637577;2.1134194181157775;0.0;0.0;0.0;0.0
2019-03-16 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19687329395274794;2.095013304377893;0.0;0.0;0.0;0.0
2019-03-16 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19330243963015034;2.0749483647776508;0.0;0.0;0.0;0.0
2019-03-16 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19059353518364622;2.054235192779859;0.0;0.0;0.0;0.0
2019-03-16 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.19361484328473047;2.038554219920909;0.0;0.0;0.0;0.0
2019-03-16 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21021632915508362;2.0407108005008;0.0;0.0;0.0;0.0
2019-03-16 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24226074398554062;2.07405524955655;0.0;0.0;0.0;0.0
2019-03-16 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.27019897748673444;2.131444722537895;0.0;0.0;0.0;0.0
2019-03-17 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25673380066591095;2.169899374936698;0.0;0.0;0.0;0.0
2019-03-17 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25202824860613027;2.199897121077036;0.0;0.0;0.0;0.0
2019-03-17 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2495016915645723;2.2244190667026134;0.0;0.0;0.0;0.0
2019-03-17 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24177809084798427;2.2389196890633767;0.0;0.0;0.0;0.0
2019-03-17 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21907996848720193;2.229726089274497;0.0;0.0;0.0;0.0
2019-03-17 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16502048416160242;2.1684735548254177;0.0;0.0;0.0;0.0
2019-03-17 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13753650840267564;2.086411977577498;0.0;0.0;0.0;0.0
2019-03-17 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.14211932341952307;2.0170477167708807;0.0;0.0;0.0;0.0
2019-03-17 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.14735973612361514;1.9597554864949354;0.0;0.0;0.0;0.0
2019-03-17 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.15633968027615494;1.916992824516074;0.0;0.0;0.0;0.0
2019-03-17 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16588171458106685;1.887857622353912;0.0;0.0;0.0;0.0
2019-03-17 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17497262489681412;1.8705450325173987;0.0;0.0;0.0;0.0
2019-03-17 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17990122078195028;1.85979372563197;0.0;0.0;0.0;0.0
2019-03-17 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.18135213414584395;1.8515394445317002;0.0;0.0;0.0;0.0
2019-03-17 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1799283051039889;1.8427152390804393;0.0;0.0;0.0;0.0
2019-03-17 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17693842679315994;1.8318433734296922;0.0;0.0;0.0;0.0
2019-03-17 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16948219017663135;1.8147515824598217;0.0;0.0;0.0;0.0
2019-03-17 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16551193338920048;1.795478118935256;0.0;0.0;0.0;0.0
2019-03-17 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16473928234328683;1.7773748037381514;0.0;0.0;0.0;0.0
2019-03-17 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16592643790069858;1.7622452325070208;0.0;0.0;0.0;0.0
2019-03-17 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1699795037781663;1.7526006229589217;0.0;0.0;0.0;0.0
2019-03-17 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.18818466224301336;1.7617615296611826;0.0;0.0;0.0;0.0
2019-03-17 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21959522400720158;1.8007886962221218;0.0;0.0;0.0;0.0
2019-03-17 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24886623410669817;1.8645987360244738;0.0;0.0;0.0;0.0
2019-03-18 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24986936952464778;1.923010844556181;0.0;0.0;0.0;0.0
2019-03-18 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2447253917710656;1.9705406440362072;0.0;0.0;0.0;0.0
2019-03-18 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24238360708524623;2.011022514576128;0.0;0.0;0.0;0.0
2019-03-18 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.23488125845771815;2.040103896407079;0.0;0.0;0.0;0.0
2019-03-18 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21096601644990362;2.0428402028872767;0.0;0.3107366626082933;0.3107366626082933;0.0
2019-03-18 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.15303109281703559;1.9885266535592439;0.0;0.8774318389649665;1.1816430316584856;0.0
2019-03-18 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.12122269878113778;1.9084722330088344;0.0;0.0;0.5359080201315745;0.620920507862083
2019-03-18 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.12584355431781855;1.8409516929394132;0.0;0.0;0.12140145091180204;0.40325250079700936
2019-03-18 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13188106783209083;1.786099970120921;0.0;0.0;0.0;0.1188520204426542
2019-03-18 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.14148565653137957;1.746145916509581;0.0;0.0;0.0;0.0
2019-03-18 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.15142377336173315;1.7199266227531214;0.0;0.0;0.0;0.0
2019-03-18 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1612558014503163;1.7059646458991193;0.0;0.0;0.0;0.0
2019-03-18 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16688565670008706;1.6989161248752929;0.0;0.0;0.0;0.0
2019-03-18 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1689057176428231;1.6945521156777303;0.0;0.0;0.0;0.0
2019-03-18 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16766973491152642;1.6894132443232532;0.0;0.0;0.0;0.0
2019-03-18 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.16441902607131922;1.6816025654408209;0.0;0.0;0.0;0.0
2019-03-18 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1568262444905243;1.6671320284974527;0.0;0.0;0.0;0.0
2019-03-18 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1522122512108772;1.649586831834367;0.0;0.0;0.0;0.0
2019-03-18 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.1511265627359422;1.6327321801321537;0.0;0.0;0.0;0.0
2019-03-18 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.15217404294821626;1.6185895242081905;0.0;0.0;0.0;0.0
2019-03-18 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.15711925460498627;1.610707441300258;0.0;0.0;0.0;0.0
2019-03-18 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.17583563555334591;1.6219556200125111;0.0;0.0;0.0;0.0
2019-03-18 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.20942780852987875;1.6649993103705412;0.0;0.0;0.0;0.0
2019-03-18 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24132269983738305;1.7349956251741225;0.0;0.0;0.0;0.0
2019-03-19 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.25085641720881424;1.8073353515213482;0.0;0.0;0.0;0.0
2019-03-19 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.24927843306243408;1.8708946807703988;0.0;0.0;0.0;0.0
2019-03-19 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.2458904154127457;1.9247778197978498;0.0;0.0;0.0;0.0
2019-03-19 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.23756933958525375;1.9651179906116134;0.0;0.0;0.0;0.0
2019-03-19 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.21397829153126463;1.9783049172510914;0.0;0.0;0.0;0.0
2019-03-19 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.156390379553204;1.9337369974881222;0.0;0.3437250594468904;0.3437250594468904;0.0
2019-03-19 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.12726049239627396;1.8650785802876584;0.0;0.0;0.0;0.3365068331985057
2019-03-19 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.13519850587292814;1.8110652580143622;0.0;0.0;0.0;0.0
2019-03-19 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.14052999538628558;1.767678127691486;0.0;0.0;0.0;0.0
2019-03-19 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.362022008002509;0.2243105407814318;0.0;0.0;0.0
2019-03-19 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0061519406165966;0.2152745092539482;0.0;0.0;0.0
2019-03-19 11:00:00;0.0;0.0;0.0;35.567463828114526;33.7890906367088;0.0;0.0;0.6920596381257951;0.20920756626055906;1.5031523694497118;1.5031523694497118;0.0
