timeindex;r120640428428-electricity-pv_agri_vertical-profile;r120640472472-electricity-pv_agri_vertical-profile;r120670124124-electricity-pv_agri_vertical-profile;r120670201201-electricity-pv_agri_vertical-profile
2019-09-15 06:00:00;0.168815611366158;0.168815611366158;0.168815611366158;0.168815611366158
2019-09-15 07:00:00;0.2315060318658205;0.2315060318658205;0.2315060318658205;0.2315060318658205
2019-09-15 08:00:00;0.2523633948361073;0.2523633948361073;0.2523633948361073;0.2523633948361073
2019-09-15 09:00:00;0.2672440969111313;0.2672440969111313;0.2672440969111313;0.2672440969111313
2019-09-15 10:00:00;0.2680849821742569;0.2680849821742569;0.2680849821742569;0.2680849821742569
2019-09-15 11:00:00;0.2743028655997588;0.2743028655997588;0.2743028655997588;0.2743028655997588
2019-09-15 12:00:00;0.272919952638486;0.272919952638486;0.272919952638486;0.272919952638486
2019-09-15 13:00:00;0.2280000047449168;0.2280000047449168;0.2280000047449168;0.2280000047449168
2019-09-15 14:00:00;0.1786165937440345;0.1786165937440345;0.1786165937440345;0.1786165937440345
2019-09-15 15:00:00;0.1543619989933531;0.1543619989933531;0.1543619989933531;0.1543619989933531
2019-09-15 16:00:00;0.0570842847530708;0.0570842847530708;0.0570842847530708;0.0570842847530708
2019-09-15 17:00:00;0.0001671449631938;0.0001671449631938;0.0001671449631938;0.0001671449631938
2019-09-15 18:00:00;0.0;0.0;0.0;0.0
2019-09-15 19:00:00;0.0;0.0;0.0;0.0
2019-09-15 20:00:00;0.0;0.0;0.0;0.0
2019-09-15 21:00:00;0.0;0.0;0.0;0.0
2019-09-15 22:00:00;0.0;0.0;0.0;0.0
2019-09-15 23:00:00;0.0;0.0;0.0;0.0
2019-09-16 00:00:00;0.0;0.0;0.0;0.0
2019-09-16 01:00:00;0.0;0.0;0.0;0.0
2019-09-16 02:00:00;0.0;0.0;0.0;0.0
2019-09-16 03:00:00;0.0;0.0;0.0;0.0
2019-09-16 04:00:00;0.0;0.0;0.0;0.0
2019-09-16 05:00:00;0.035923231640584;0.035923231640584;0.035923231640584;0.035923231640584
2019-09-16 06:00:00;0.1407624217061747;0.1407624217061747;0.1407624217061747;0.1407624217061747
2019-09-16 07:00:00;0.2313384371324754;0.2313384371324754;0.2313384371324754;0.2313384371324754
2019-09-16 08:00:00;0.2622754634399146;0.2622754634399146;0.2622754634399146;0.2622754634399146
2019-09-16 09:00:00;0.26273702151016;0.26273702151016;0.26273702151016;0.26273702151016
2019-09-16 10:00:00;0.2730732317898958;0.2730732317898958;0.2730732317898958;0.2730732317898958
2019-09-16 11:00:00;0.2758932375033364;0.2758932375033364;0.2758932375033364;0.2758932375033364
2019-09-16 12:00:00;0.2736738809345263;0.2736738809345263;0.2736738809345263;0.2736738809345263
2019-09-16 13:00:00;0.2673629118978758;0.2673629118978758;0.2673629118978758;0.2673629118978758
2019-09-16 14:00:00;0.2471011959554812;0.2471011959554812;0.2471011959554812;0.2471011959554812
2019-09-16 15:00:00;0.2046578213245188;0.2046578213245188;0.2046578213245188;0.2046578213245188
2019-09-16 16:00:00;0.1097655045075187;0.1097655045075187;0.1097655045075187;0.1097655045075187
2019-09-16 17:00:00;0.0006666826913788;0.0006666826913788;0.0006666826913788;0.0006666826913788
2019-09-16 18:00:00;0.0;0.0;0.0;0.0
2019-09-16 19:00:00;0.0;0.0;0.0;0.0
2019-09-16 20:00:00;0.0;0.0;0.0;0.0
2019-09-16 21:00:00;0.0;0.0;0.0;0.0
2019-09-16 22:00:00;0.0;0.0;0.0;0.0
2019-09-16 23:00:00;0.0;0.0;0.0;0.0
2019-09-17 00:00:00;0.0;0.0;0.0;0.0
2019-09-17 01:00:00;0.0;0.0;0.0;0.0
2019-09-17 02:00:00;0.0;0.0;0.0;0.0
2019-09-17 03:00:00;0.0;0.0;0.0;0.0
2019-09-17 04:00:00;0.0;0.0;0.0;0.0
2019-09-17 05:00:00;0.0583805770240166;0.0583805770240166;0.0583805770240166;0.0583805770240166
2019-09-17 06:00:00;0.1259864179997054;0.1259864179997054;0.1259864179997054;0.1259864179997054
2019-09-17 07:00:00;0.1666473044120427;0.1666473044120427;0.1666473044120427;0.1666473044120427
2019-09-17 08:00:00;0.2027804778383637;0.2027804778383637;0.2027804778383637;0.2027804778383637
2019-09-17 09:00:00;0.1802621500653592;0.1802621500653592;0.1802621500653592;0.1802621500653592
2019-09-17 10:00:00;0.1642334873989065;0.1642334873989065;0.1642334873989065;0.1642334873989065
2019-09-17 11:00:00;0.234539905396204;0.234539905396204;0.234539905396204;0.234539905396204
2019-09-17 12:00:00;0.2477330109500883;0.2477330109500883;0.2477330109500883;0.2477330109500883
2019-09-17 13:00:00;0.2387559430680961;0.2387559430680961;0.2387559430680961;0.2387559430680961
2019-09-17 14:00:00;0.1977837764667758;0.1977837764667758;0.1977837764667758;0.1977837764667758
2019-09-17 15:00:00;0.0873221818650626;0.0873221818650626;0.0873221818650626;0.0873221818650626
2019-09-17 16:00:00;0.0160506019228219;0.0160506019228219;0.0160506019228219;0.0160506019228219
2019-09-17 17:00:00;0.0;0.0;0.0;0.0
2019-09-17 18:00:00;0.0;0.0;0.0;0.0
2019-09-17 19:00:00;0.0;0.0;0.0;0.0
2019-09-17 20:00:00;0.0;0.0;0.0;0.0
2019-09-17 21:00:00;0.0;0.0;0.0;0.0
2019-09-17 22:00:00;0.0;0.0;0.0;0.0
2019-09-17 23:00:00;0.0;0.0;0.0;0.0
2019-09-18 00:00:00;0.0;0.0;0.0;0.0
2019-09-18 01:00:00;0.0;0.0;0.0;0.0
2019-09-18 02:00:00;0.0;0.0;0.0;0.0
2019-09-18 03:00:00;0.0;0.0;0.0;0.0
2019-09-18 04:00:00;0.0;0.0;0.0;0.0
2019-09-18 05:00:00;0.0087196872533319;0.0087196872533319;0.0087196872533319;0.0087196872533319
2019-09-18 06:00:00;0.0534051353495165;0.0534051353495165;0.0534051353495165;0.0534051353495165
2019-09-18 07:00:00;0.1006686100060884;0.1006686100060884;0.1006686100060884;0.1006686100060884
2019-09-18 08:00:00;0.0657809986989216;0.0657809986989216;0.0657809986989216;0.0657809986989216
2019-09-18 09:00:00;0.0641786889703705;0.0641786889703705;0.0641786889703705;0.0641786889703705
2019-09-18 10:00:00;0.079002474802287;0.079002474802287;0.079002474802287;0.079002474802287
2019-09-18 11:00:00;0.0527446835862992;0.0527446835862992;0.0527446835862992;0.0527446835862992
2019-09-18 12:00:00;0.051855696734754;0.051855696734754;0.051855696734754;0.051855696734754
2019-09-18 13:00:00;0.0392912269589479;0.0392912269589479;0.0392912269589479;0.0392912269589479
2019-09-18 14:00:00;0.0232265546559598;0.0232265546559598;0.0232265546559598;0.0232265546559598
2019-09-18 15:00:00;0.0118485855907475;0.0118485855907475;0.0118485855907475;0.0118485855907475
2019-09-18 16:00:00;0.0018088116832811;0.0018088116832811;0.0018088116832811;0.0018088116832811
2019-09-18 17:00:00;0.0;0.0;0.0;0.0
2019-09-18 18:00:00;0.0;0.0;0.0;0.0
2019-09-18 19:00:00;0.0;0.0;0.0;0.0
2019-09-18 20:00:00;0.0;0.0;0.0;0.0
2019-09-18 21:00:00;0.0;0.0;0.0;0.0
2019-09-18 22:00:00;0.0;0.0;0.0;0.0
2019-09-18 23:00:00;0.0;0.0;0.0;0.0
2019-09-19 00:00:00;0.0;0.0;0.0;0.0
2019-09-19 01:00:00;0.0;0.0;0.0;0.0
2019-09-19 02:00:00;0.0;0.0;0.0;0.0
2019-09-19 03:00:00;0.0;0.0;0.0;0.0
2019-09-19 04:00:00;0.0;0.0;0.0;0.0
2019-09-19 05:00:00;0.0289196978111842;0.0289196978111842;0.0289196978111842;0.0289196978111842
2019-09-19 06:00:00;0.0988976813011429;0.0988976813011429;0.0988976813011429;0.0988976813011429
2019-09-19 07:00:00;0.0830752781898889;0.0830752781898889;0.0830752781898889;0.0830752781898889
2019-09-19 08:00:00;0.0929410372801425;0.0929410372801425;0.0929410372801425;0.0929410372801425
2019-09-19 09:00:00;0.1569209670683218;0.1569209670683218;0.1569209670683218;0.1569209670683218
2019-09-19 10:00:00;0.2171634903062527;0.2171634903062527;0.2171634903062527;0.2171634903062527
2019-09-19 11:00:00;0.1788586485593414;0.1788586485593414;0.1788586485593414;0.1788586485593414
2019-09-19 12:00:00;0.1727406099077634;0.1727406099077634;0.1727406099077634;0.1727406099077634
2019-09-19 13:00:00;0.1184941675480564;0.1184941675480564;0.1184941675480564;0.1184941675480564
2019-09-19 14:00:00;0.0749654946978965;0.0749654946978965;0.0749654946978965;0.0749654946978965
2019-09-19 15:00:00;0.0393586770715564;0.0393586770715564;0.0393586770715564;0.0393586770715564
2019-09-19 16:00:00;0.0154601868009711;0.0154601868009711;0.0154601868009711;0.0154601868009711
2019-09-19 17:00:00;0.0;0.0;0.0;0.0
2019-09-19 18:00:00;0.0;0.0;0.0;0.0
2019-09-19 19:00:00;0.0;0.0;0.0;0.0
2019-09-19 20:00:00;0.0;0.0;0.0;0.0
2019-09-19 21:00:00;0.0;0.0;0.0;0.0
2019-09-19 22:00:00;0.0;0.0;0.0;0.0
2019-09-19 23:00:00;0.0;0.0;0.0;0.0
2019-09-20 00:00:00;0.0;0.0;0.0;0.0
2019-09-20 01:00:00;0.0;0.0;0.0;0.0
2019-09-20 02:00:00;0.0;0.0;0.0;0.0
2019-09-20 03:00:00;0.0;0.0;0.0;0.0
2019-09-20 04:00:00;0.0;0.0;0.0;0.0
2019-09-20 05:00:00;0.0556071456420496;0.0556071456420496;0.0556071456420496;0.0556071456420496
2019-09-20 06:00:00;0.1567884039665676;0.1567884039665676;0.1567884039665676;0.1567884039665676
2019-09-20 07:00:00;0.2276811765438223;0.2276811765438223;0.2276811765438223;0.2276811765438223
2019-09-20 08:00:00;0.2520727830575568;0.2520727830575568;0.2520727830575568;0.2520727830575568
2019-09-20 09:00:00;0.2620770041044299;0.2620770041044299;0.2620770041044299;0.2620770041044299
2019-09-20 10:00:00;0.2652946907161499;0.2652946907161499;0.2652946907161499;0.2652946907161499
2019-09-20 11:00:00;0.2628060311062548;0.2628060311062548;0.2628060311062548;0.2628060311062548
2019-09-20 12:00:00;0.264201716979865;0.264201716979865;0.264201716979865;0.264201716979865
2019-09-20 13:00:00;0.2572563197978909;0.2572563197978909;0.2572563197978909;0.2572563197978909
2019-09-20 14:00:00;0.2325051031187784;0.2325051031187784;0.2325051031187784;0.2325051031187784
2019-09-20 15:00:00;0.1788228224738457;0.1788228224738457;0.1788228224738457;0.1788228224738457
2019-09-20 16:00:00;0.0807416533763638;0.0807416533763638;0.0807416533763638;0.0807416533763638
2019-09-20 17:00:00;0.0;0.0;0.0;0.0
2019-09-20 18:00:00;0.0;0.0;0.0;0.0
2019-09-20 19:00:00;0.0;0.0;0.0;0.0
2019-09-20 20:00:00;0.0;0.0;0.0;0.0
2019-09-20 21:00:00;0.0;0.0;0.0;0.0
2019-09-20 22:00:00;0.0;0.0;0.0;0.0
2019-09-20 23:00:00;0.0;0.0;0.0;0.0
2019-09-21 00:00:00;0.0;0.0;0.0;0.0
2019-09-21 01:00:00;0.0;0.0;0.0;0.0
2019-09-21 02:00:00;0.0;0.0;0.0;0.0
2019-09-21 03:00:00;0.0;0.0;0.0;0.0
2019-09-21 04:00:00;0.0;0.0;0.0;0.0
2019-09-21 05:00:00;0.0586387955423205;0.0586387955423205;0.0586387955423205;0.0586387955423205
2019-09-21 06:00:00;0.173500854602345;0.173500854602345;0.173500854602345;0.173500854602345
2019-09-21 07:00:00;0.2278063415567797;0.2278063415567797;0.2278063415567797;0.2278063415567797
2019-09-21 08:00:00;0.2513524628215676;0.2513524628215676;0.2513524628215676;0.2513524628215676
2019-09-21 09:00:00;0.2620250535482471;0.2620250535482471;0.2620250535482471;0.2620250535482471
2019-09-21 10:00:00;0.2661993466635929;0.2661993466635929;0.2661993466635929;0.2661993466635929
2019-09-21 11:00:00;0.2679095830177063;0.2679095830177063;0.2679095830177063;0.2679095830177063
2019-09-21 12:00:00;0.2674025042831132;0.2674025042831132;0.2674025042831132;0.2674025042831132
2019-09-21 13:00:00;0.2595244729271373;0.2595244729271373;0.2595244729271373;0.2595244729271373
2019-09-21 14:00:00;0.2384129141493213;0.2384129141493213;0.2384129141493213;0.2384129141493213
2019-09-21 15:00:00;0.188919776041185;0.188919776041185;0.188919776041185;0.188919776041185
2019-09-21 16:00:00;0.0799956486015217;0.0799956486015217;0.0799956486015217;0.0799956486015217
2019-09-21 17:00:00;0.0;0.0;0.0;0.0
2019-09-21 18:00:00;0.0;0.0;0.0;0.0
2019-09-21 19:00:00;0.0;0.0;0.0;0.0
2019-09-21 20:00:00;0.0;0.0;0.0;0.0
2019-09-21 21:00:00;0.0;0.0;0.0;0.0
2019-09-21 22:00:00;0.0;0.0;0.0;0.0
2019-09-21 23:00:00;0.0;0.0;0.0;0.0
2019-09-22 00:00:00;0.0;0.0;0.0;0.0
2019-09-22 01:00:00;0.0;0.0;0.0;0.0
2019-09-22 02:00:00;0.0;0.0;0.0;0.0
2019-09-22 03:00:00;0.0;0.0;0.0;0.0
2019-09-22 04:00:00;0.0;0.0;0.0;0.0
2019-09-22 05:00:00;0.0063657961602746;0.0063657961602746;0.0063657961602746;0.0063657961602746
2019-09-22 06:00:00;0.0499695399951545;0.0499695399951545;0.0499695399951545;0.0499695399951545
2019-09-22 07:00:00;0.1056598300664873;0.1056598300664873;0.1056598300664873;0.1056598300664873
2019-09-22 08:00:00;0.1611212361623628;0.1611212361623628;0.1611212361623628;0.1611212361623628
2019-09-22 09:00:00;0.2558430088185198;0.2558430088185198;0.2558430088185198;0.2558430088185198
2019-09-22 10:00:00;0.2651011494282897;0.2651011494282897;0.2651011494282897;0.2651011494282897
2019-09-22 11:00:00;0.2673704402939327;0.2673704402939327;0.2673704402939327;0.2673704402939327
2019-09-22 12:00:00;0.2633017184655263;0.2633017184655263;0.2633017184655263;0.2633017184655263
2019-09-22 13:00:00;0.2506517321081046;0.2506517321081046;0.2506517321081046;0.2506517321081046
2019-09-22 14:00:00;0.2069062308043671;0.2069062308043671;0.2069062308043671;0.2069062308043671
2019-09-22 15:00:00;0.1149899843447183;0.1149899843447183;0.1149899843447183;0.1149899843447183
2019-09-22 16:00:00;0.0295291139712179;0.0295291139712179;0.0295291139712179;0.0295291139712179
2019-09-22 17:00:00;0.0;0.0;0.0;0.0
2019-09-22 18:00:00;0.0;0.0;0.0;0.0
2019-09-22 19:00:00;0.0;0.0;0.0;0.0
2019-09-22 20:00:00;0.0;0.0;0.0;0.0
2019-09-22 21:00:00;0.0;0.0;0.0;0.0
2019-09-22 22:00:00;0.0;0.0;0.0;0.0
2019-09-22 23:00:00;0.0;0.0;0.0;0.0
2019-09-23 00:00:00;0.0;0.0;0.0;0.0
2019-09-23 01:00:00;0.0;0.0;0.0;0.0
2019-09-23 02:00:00;0.0;0.0;0.0;0.0
2019-09-23 03:00:00;0.0;0.0;0.0;0.0
2019-09-23 04:00:00;0.0;0.0;0.0;0.0
2019-09-23 05:00:00;0.0470784145489383;0.0470784145489383;0.0470784145489383;0.0470784145489383
2019-09-23 06:00:00;0.1592262227335733;0.1592262227335733;0.1592262227335733;0.1592262227335733
2019-09-23 07:00:00;0.2280243609905456;0.2280243609905456;0.2280243609905456;0.2280243609905456
2019-09-23 08:00:00;0.2445903490851022;0.2445903490851022;0.2445903490851022;0.2445903490851022
2019-09-23 09:00:00;0.2562387182942579;0.2562387182942579;0.2562387182942579;0.2562387182942579
2019-09-23 10:00:00;0.2672121211945562;0.2672121211945562;0.2672121211945562;0.2672121211945562
2019-09-23 11:00:00;0.2722781726424466;0.2722781726424466;0.2722781726424466;0.2722781726424466
2019-09-23 12:00:00;0.2475338930726579;0.2475338930726579;0.2475338930726579;0.2475338930726579
2019-09-23 13:00:00;0.249536946620357;0.249536946620357;0.249536946620357;0.249536946620357
2019-09-23 14:00:00;0.2094534039718896;0.2094534039718896;0.2094534039718896;0.2094534039718896
2019-09-23 15:00:00;0.0635113869692891;0.0635113869692891;0.0635113869692891;0.0635113869692891
2019-09-23 16:00:00;0.0140496459014292;0.0140496459014292;0.0140496459014292;0.0140496459014292
2019-09-23 17:00:00;0.0;0.0;0.0;0.0
2019-09-23 18:00:00;0.0;0.0;0.0;0.0
2019-09-23 19:00:00;0.0;0.0;0.0;0.0
2019-09-23 20:00:00;0.0;0.0;0.0;0.0
2019-09-23 21:00:00;0.0;0.0;0.0;0.0
2019-09-23 22:00:00;0.0;0.0;0.0;0.0
2019-09-23 23:00:00;0.0;0.0;0.0;0.0
2019-09-24 00:00:00;0.0;0.0;0.0;0.0
2019-09-24 01:00:00;0.0;0.0;0.0;0.0
2019-09-24 02:00:00;0.0;0.0;0.0;0.0
2019-09-24 03:00:00;0.0;0.0;0.0;0.0
2019-09-24 04:00:00;0.0;0.0;0.0;0.0
2019-09-24 05:00:00;0.0458312214874906;0.0458312214874906;0.0458312214874906;0.0458312214874906
2019-09-24 06:00:00;0.1510575627852111;0.1510575627852111;0.1510575627852111;0.1510575627852111
2019-09-24 07:00:00;0.2189202589572114;0.2189202589572114;0.2189202589572114;0.2189202589572114
2019-09-24 08:00:00;0.2488169738703511;0.2488169738703511;0.2488169738703511;0.2488169738703511
2019-09-24 09:00:00;0.2661851936153819;0.2661851936153819;0.2661851936153819;0.2661851936153819
2019-09-24 10:00:00;0.2706583723188094;0.2706583723188094;0.2706583723188094;0.2706583723188094
2019-09-24 11:00:00;0.2717083670826283;0.2717083670826283;0.2717083670826283;0.2717083670826283
2019-09-24 12:00:00;0.2692760478418549;0.2692760478418549;0.2692760478418549;0.2692760478418549
2019-09-24 13:00:00;0.260504784140222;0.260504784140222;0.260504784140222;0.260504784140222
2019-09-24 14:00:00;0.237404827876915;0.237404827876915;0.237404827876915;0.237404827876915
2019-09-24 15:00:00;0.1884088006996554;0.1884088006996554;0.1884088006996554;0.1884088006996554
2019-09-24 16:00:00;0.0985795256535457;0.0985795256535457;0.0985795256535457;0.0985795256535457
2019-09-24 17:00:00;0.0;0.0;0.0;0.0
2019-09-24 18:00:00;0.0;0.0;0.0;0.0
2019-09-24 19:00:00;0.0;0.0;0.0;0.0
2019-09-24 20:00:00;0.0;0.0;0.0;0.0
2019-09-24 21:00:00;0.0;0.0;0.0;0.0
2019-09-24 22:00:00;0.0;0.0;0.0;0.0
2019-09-24 23:00:00;0.0;0.0;0.0;0.0
2019-09-25 00:00:00;0.0;0.0;0.0;0.0
2019-09-25 01:00:00;0.0;0.0;0.0;0.0
2019-09-25 02:00:00;0.0;0.0;0.0;0.0
2019-09-25 03:00:00;0.0;0.0;0.0;0.0
2019-09-25 04:00:00;0.0;0.0;0.0;0.0
2019-09-25 05:00:00;0.040536054873839;0.040536054873839;0.040536054873839;0.040536054873839
2019-09-25 06:00:00;0.1505922089909788;0.1505922089909788;0.1505922089909788;0.1505922089909788
2019-09-25 07:00:00;0.211111113895846;0.211111113895846;0.211111113895846;0.211111113895846
2019-09-25 08:00:00;0.2427082598931723;0.2427082598931723;0.2427082598931723;0.2427082598931723
2019-09-25 09:00:00;0.2587857443407498;0.2587857443407498;0.2587857443407498;0.2587857443407498
2019-09-25 10:00:00;0.2638569716485007;0.2638569716485007;0.2638569716485007;0.2638569716485007
2019-09-25 11:00:00;0.2680925315875107;0.2680925315875107;0.2680925315875107;0.2680925315875107
2019-09-25 12:00:00;0.2666437588225284;0.2666437588225284;0.2666437588225284;0.2666437588225284
2019-09-25 13:00:00;0.2585179013012911;0.2585179013012911;0.2585179013012911;0.2585179013012911
2019-09-25 14:00:00;0.2346837155544682;0.2346837155544682;0.2346837155544682;0.2346837155544682
2019-09-25 15:00:00;0.1809757223477101;0.1809757223477101;0.1809757223477101;0.1809757223477101
2019-09-25 16:00:00;0.0831697439368458;0.0831697439368458;0.0831697439368458;0.0831697439368458
2019-09-25 17:00:00;0.0;0.0;0.0;0.0
2019-09-25 18:00:00;0.0;0.0;0.0;0.0
2019-09-25 19:00:00;0.0;0.0;0.0;0.0
2019-09-25 20:00:00;0.0;0.0;0.0;0.0
2019-09-25 21:00:00;0.0;0.0;0.0;0.0
2019-09-25 22:00:00;0.0;0.0;0.0;0.0
2019-09-25 23:00:00;0.0;0.0;0.0;0.0
2019-09-26 00:00:00;0.0;0.0;0.0;0.0
2019-09-26 01:00:00;0.0;0.0;0.0;0.0
2019-09-26 02:00:00;0.0;0.0;0.0;0.0
2019-09-26 03:00:00;0.0;0.0;0.0;0.0
2019-09-26 04:00:00;0.0;0.0;0.0;0.0
2019-09-26 05:00:00;0.0276469014778012;0.0276469014778012;0.0276469014778012;0.0276469014778012
2019-09-26 06:00:00;0.1219642228635759;0.1219642228635759;0.1219642228635759;0.1219642228635759
2019-09-26 07:00:00;0.1952037995011017;0.1952037995011017;0.1952037995011017;0.1952037995011017
2019-09-26 08:00:00;0.2315875173297767;0.2315875173297767;0.2315875173297767;0.2315875173297767
2019-09-26 09:00:00;0.2507065788479284;0.2507065788479284;0.2507065788479284;0.2507065788479284
2019-09-26 10:00:00;0.2561488287135758;0.2561488287135758;0.2561488287135758;0.2561488287135758
2019-09-26 11:00:00;0.2569416418124771;0.2569416418124771;0.2569416418124771;0.2569416418124771
2019-09-26 12:00:00;0.2517923828834072;0.2517923828834072;0.2517923828834072;0.2517923828834072
2019-09-26 13:00:00;0.2394665995506207;0.2394665995506207;0.2394665995506207;0.2394665995506207
2019-09-26 14:00:00;0.2101654742180247;0.2101654742180247;0.2101654742180247;0.2101654742180247
2019-09-26 15:00:00;0.1535175940334545;0.1535175940334545;0.1535175940334545;0.1535175940334545
2019-09-26 16:00:00;0.0562090179933983;0.0562090179933983;0.0562090179933983;0.0562090179933983
2019-09-26 17:00:00;0.0;0.0;0.0;0.0
2019-09-26 18:00:00;0.0;0.0;0.0;0.0
2019-09-26 19:00:00;0.0;0.0;0.0;0.0
2019-09-26 20:00:00;0.0;0.0;0.0;0.0
2019-09-26 21:00:00;0.0;0.0;0.0;0.0
2019-09-26 22:00:00;0.0;0.0;0.0;0.0
2019-09-26 23:00:00;0.0;0.0;0.0;0.0
2019-09-27 00:00:00;0.0;0.0;0.0;0.0
2019-09-27 01:00:00;0.0;0.0;0.0;0.0
2019-09-27 02:00:00;0.0;0.0;0.0;0.0
2019-09-27 03:00:00;0.0;0.0;0.0;0.0
2019-09-27 04:00:00;0.0;0.0;0.0;0.0
2019-09-27 05:00:00;0.0052907361673176;0.0052907361673176;0.0052907361673176;0.0052907361673176
2019-09-27 06:00:00;0.0530903732949047;0.0530903732949047;0.0530903732949047;0.0530903732949047
2019-09-27 07:00:00;0.1289514626826963;0.1289514626826963;0.1289514626826963;0.1289514626826963
2019-09-27 08:00:00;0.1693844165026155;0.1693844165026155;0.1693844165026155;0.1693844165026155
2019-09-27 09:00:00;0.1776312748095779;0.1776312748095779;0.1776312748095779;0.1776312748095779
2019-09-27 10:00:00;0.2142990764441072;0.2142990764441072;0.2142990764441072;0.2142990764441072
2019-09-27 11:00:00;0.2552329999707418;0.2552329999707418;0.2552329999707418;0.2552329999707418
2019-09-27 12:00:00;0.2002576735268141;0.2002576735268141;0.2002576735268141;0.2002576735268141
2019-09-27 13:00:00;0.163745664712408;0.163745664712408;0.163745664712408;0.163745664712408
2019-09-27 14:00:00;0.1306554470913273;0.1306554470913273;0.1306554470913273;0.1306554470913273
2019-09-27 15:00:00;0.0884060621172232;0.0884060621172232;0.0884060621172232;0.0884060621172232
2019-09-27 16:00:00;0.0284797623366843;0.0284797623366843;0.0284797623366843;0.0284797623366843
2019-09-27 17:00:00;0.0;0.0;0.0;0.0
2019-09-27 18:00:00;0.0;0.0;0.0;0.0
2019-09-27 19:00:00;0.0;0.0;0.0;0.0
2019-09-27 20:00:00;0.0;0.0;0.0;0.0
2019-09-27 21:00:00;0.0;0.0;0.0;0.0
2019-09-27 22:00:00;0.0;0.0;0.0;0.0
2019-09-27 23:00:00;0.0;0.0;0.0;0.0
2019-09-28 00:00:00;0.0;0.0;0.0;0.0
2019-09-28 01:00:00;0.0;0.0;0.0;0.0
2019-09-28 02:00:00;0.0;0.0;0.0;0.0
2019-09-28 03:00:00;0.0;0.0;0.0;0.0
2019-09-28 04:00:00;0.0;0.0;0.0;0.0
2019-09-28 05:00:00;0.0409662453280188;0.0409662453280188;0.0409662453280188;0.0409662453280188
2019-09-28 06:00:00;0.1513936419841872;0.1513936419841872;0.1513936419841872;0.1513936419841872
2019-09-28 07:00:00;0.2193229419722943;0.2193229419722943;0.2193229419722943;0.2193229419722943
2019-09-28 08:00:00;0.2468785933496648;0.2468785933496648;0.2468785933496648;0.2468785933496648
2019-09-28 09:00:00;0.2595315193264591;0.2595315193264591;0.2595315193264591;0.2595315193264591
2019-09-28 10:00:00;0.2643617076549575;0.2643617076549575;0.2643617076549575;0.2643617076549575
2019-09-28 11:00:00;0.2639092332607111;0.2639092332607111;0.2639092332607111;0.2639092332607111
2019-09-28 12:00:00;0.2538898909687958;0.2538898909687958;0.2538898909687958;0.2538898909687958
2019-09-28 13:00:00;0.2478689984701692;0.2478689984701692;0.2478689984701692;0.2478689984701692
2019-09-28 14:00:00;0.2287606795934535;0.2287606795934535;0.2287606795934535;0.2287606795934535
2019-09-28 15:00:00;0.1407223249057981;0.1407223249057981;0.1407223249057981;0.1407223249057981
2019-09-28 16:00:00;0.0560826788140699;0.0560826788140699;0.0560826788140699;0.0560826788140699
2019-09-28 17:00:00;0.0;0.0;0.0;0.0
2019-09-28 18:00:00;0.0;0.0;0.0;0.0
2019-09-28 19:00:00;0.0;0.0;0.0;0.0
2019-09-28 20:00:00;0.0;0.0;0.0;0.0
2019-09-28 21:00:00;0.0;0.0;0.0;0.0
2019-09-28 22:00:00;0.0;0.0;0.0;0.0
2019-09-28 23:00:00;0.0;0.0;0.0;0.0
2019-09-29 00:00:00;0.0;0.0;0.0;0.0
2019-09-29 01:00:00;0.0;0.0;0.0;0.0
2019-09-29 02:00:00;0.0;0.0;0.0;0.0
2019-09-29 03:00:00;0.0;0.0;0.0;0.0
2019-09-29 04:00:00;0.0;0.0;0.0;0.0
2019-09-29 05:00:00;0.0240831622588237;0.0240831622588237;0.0240831622588237;0.0240831622588237
2019-09-29 06:00:00;0.108235970674727;0.108235970674727;0.108235970674727;0.108235970674727
2019-09-29 07:00:00;0.1620313608106507;0.1620313608106507;0.1620313608106507;0.1620313608106507
2019-09-29 08:00:00;0.2091686153859431;0.2091686153859431;0.2091686153859431;0.2091686153859431
2019-09-29 09:00:00;0.2455076028007488;0.2455076028007488;0.2455076028007488;0.2455076028007488
2019-09-29 10:00:00;0.2589821103533509;0.2589821103533509;0.2589821103533509;0.2589821103533509
2019-09-29 11:00:00;0.2587230875731521;0.2587230875731521;0.2587230875731521;0.2587230875731521
2019-09-29 12:00:00;0.2624829714225194;0.2624829714225194;0.2624829714225194;0.2624829714225194
2019-09-29 13:00:00;0.2540532990565043;0.2540532990565043;0.2540532990565043;0.2540532990565043
2019-09-29 14:00:00;0.2308138383786278;0.2308138383786278;0.2308138383786278;0.2308138383786278
2019-09-29 15:00:00;0.1822641373354965;0.1822641373354965;0.1822641373354965;0.1822641373354965
2019-09-29 16:00:00;0.0647031055743003;0.0647031055743003;0.0647031055743003;0.0647031055743003
2019-09-29 17:00:00;0.0;0.0;0.0;0.0
2019-09-29 18:00:00;0.0;0.0;0.0;0.0
2019-09-29 19:00:00;0.0;0.0;0.0;0.0
2019-09-29 20:00:00;0.0;0.0;0.0;0.0
2019-09-29 21:00:00;0.0;0.0;0.0;0.0
2019-09-29 22:00:00;0.0;0.0;0.0;0.0
2019-09-29 23:00:00;0.0;0.0;0.0;0.0
2019-09-30 00:00:00;0.0;0.0;0.0;0.0
2019-09-30 01:00:00;0.0;0.0;0.0;0.0
