timeindex;r120640428428-electricity-demand_mob-profile;r120640472472-electricity-demand_mob-profile;r120670124124-electricity-demand_mob-profile;r120670201201-electricity-demand_mob-profile
2019-09-24 08:00:00;4.62123691185824e-05;4.89833847579817e-05;4.99286228562721e-05;5.82568345447701e-05
2019-09-24 09:00:00;8.42130470506809e-05;8.82930359856994e-05;8.0306710418547e-05;0.0001001868863515
2019-09-24 10:00:00;0.0001223537558737;0.0001226826127358;0.0001158390577311;0.0001267678304773
2019-09-24 11:00:00;0.0001492803616876;0.0001379628770511;0.0001400530269754;0.0001165482029349
2019-09-24 12:00:00;0.0001590802438793;0.0001404721190852;0.0001430143250547;0.0001548581598569
2019-09-24 13:00:00;0.0001576036775837;0.0001489770599878;0.0001606069615571;0.0001832067926512
2019-09-24 14:00:00;0.0001561528053866;0.0001456643193842;0.0001485159264434;0.0001576357389277
2019-09-24 15:00:00;0.0001333629494205;0.0001470441033456;0.0001411475642467;0.0001736102219239
2019-09-24 16:00:00;0.0001440144333866;0.0001636557203415;0.0001423091364168;0.0001256889924946
2019-09-24 17:00:00;0.0001330933883667;0.0001537524116083;0.000138335407618;0.0001178669852526
2019-09-24 18:00:00;0.0001364280802651;0.0001604838521031;0.0001851644358874;0.0001080205574432
2019-09-24 19:00:00;0.0001496614333128;0.0001606275549947;0.0001733299078845;0.0001048825997791
2019-09-24 20:00:00;0.0001446499842396;0.0001521191881792;0.0001514415323046;9.07226698396642e-05
2019-09-24 21:00:00;0.0001076659119244;0.0001207075398145;0.0001125460965789;9.26775667672239e-05
2019-09-24 22:00:00;7.9337198225286e-05;0.000104142528898;8.96328269039177e-05;7.82461626203457e-05
2019-09-24 23:00:00;7.75306255416867e-05;9.69665005672435e-05;9.74659032252957e-05;7.62822772393372e-05
2019-09-25 00:00:00;6.58441882193708e-05;7.46457901303469e-05;7.41536754735039e-05;6.34520513179996e-05
2019-09-25 01:00:00;2.61212624959279e-05;3.55782294239143e-05;4.65441118871226e-05;3.37298219627132e-05
2019-09-25 02:00:00;2.31391008265086e-05;2.89836375548528e-05;2.80814306050374e-05;1.62812127567246e-05
2019-09-25 03:00:00;1.71014737553299e-05;2.2012451483393e-05;1.7379377305467e-05;1.44285161958834e-05
2019-09-25 04:00:00;9.89786866599372e-06;1.27343084030774e-05;1.23138558873605e-05;4.42318604220333e-06
2019-09-25 05:00:00;9.12337966708483e-06;8.63178630199595e-06;7.50633266938421e-06;7.36752283332019e-06
2019-09-25 06:00:00;1.39262564747121e-05;1.50715410627335e-05;1.22772081437818e-05;1.33528564153683e-05
2019-09-25 07:00:00;2.39622028715852e-05;2.02383959508534e-05;2.34762782898815e-05;3.2931923964769e-05
2019-09-25 08:00:00;2.24297099206796e-05;2.18571165928597e-05;2.06880838557311e-05;4.42138382637249e-05
2019-09-25 09:00:00;2.38191750384003e-05;2.91794611718604e-05;3.0329361181932e-05;5.58143821934122e-05
2019-09-25 10:00:00;7.88083628360742e-05;8.00486450280132e-05;7.05230977286516e-05;9.88725455793138e-05
2019-09-25 11:00:00;0.0001248348615469;0.0001164804318548;0.000108817451936;0.0001198010084363
2019-09-25 12:00:00;0.0001396122989108;0.0001544278825456;0.0001355855317423;0.000142921098511
2019-09-25 13:00:00;0.0001375271287885;0.0001731676356119;0.0001549414938716;0.0001803648347123
2019-09-25 14:00:00;0.000184261269689;0.0001911724181263;0.0001874307761347;0.0001421732326305
2019-09-25 15:00:00;0.0001589525516032;0.0001605371831226;0.0001713565328314;0.0001340711972646
2019-09-25 16:00:00;0.0001510938176917;0.0001425522142922;0.0001491951768094;0.0001526848055471
2019-09-25 17:00:00;0.0001654113423669;0.0001602001943272;0.0001650004135005;0.0001989575562579
2019-09-25 18:00:00;0.000156035107998;0.0001685067543787;0.0001541835038713;0.0002143151440982
2019-09-25 19:00:00;0.0001550287268424;0.0001478199115596;0.000133575265097;0.0001742468777585
2019-09-25 20:00:00;0.0001246048053315;0.0001092212250928;0.0001118422879437;0.0001427985972675
2019-09-25 21:00:00;9.55537528335623e-05;9.51510205264781e-05;8.86722149270323e-05;9.86559494787266e-05
2019-09-25 22:00:00;8.38687746662559e-05;7.71991298119896e-05;7.7801225084819e-05;7.23418072588619e-05
2019-09-25 23:00:00;6.68155794863399e-05;6.2681087184541e-05;6.76289501502931e-05;5.21728207786487e-05
2019-09-26 00:00:00;4.27355036411633e-05;4.65618841585666e-05;4.80508075758555e-05;2.76975732836474e-05
2019-09-26 01:00:00;2.20456356786758e-05;2.0924365456563e-05;1.91501899893112e-05;1.6112209472484e-05
2019-09-26 02:00:00;1.04663956655168e-05;1.02201818809974e-05;9.26502336559202e-06;1.42766560463669e-05
2019-09-26 03:00:00;8.30173466934935e-06;8.6762499658188e-06;8.27924259482695e-06;2.30705957096718e-06
2019-09-26 04:00:00;6.0788263128715e-06;5.24407274332732e-06;4.38011703446808e-06;0.0
2019-09-26 05:00:00;1.31802394811183e-05;1.08646677058412e-05;9.72689078306271e-06;1.6666319341744e-05
2019-09-26 06:00:00;5.52679123450195e-05;5.56702151824251e-05;5.05171976480124e-05;7.19417290841185e-05
2019-09-26 07:00:00;0.0001534127198031;0.0001532907039684;0.000143098136741;0.0001937803740013
2019-09-26 08:00:00;0.0003253487911758;0.0003477072370765;0.0002977211317546;0.0003389856291944
2019-09-26 09:00:00;0.0003011933554868;0.0002969097143377;0.0002784536343052;0.0002943135741021
2019-09-26 10:00:00;0.0002008159630426;0.0001963975306137;0.0001754377717933;0.0001638497552173
2019-09-26 11:00:00;0.0001254325029042;0.0001267957676113;0.0001252486896718;9.08430594252823e-05
2019-09-26 12:00:00;0.0001082080353519;0.0001110013723571;9.7759995542241e-05;7.72911833860447e-05
2019-09-26 13:00:00;0.0001044763884395;0.0001134023614014;0.0001125712689853;9.94247528731789e-05
2019-09-26 14:00:00;0.0001066946179344;0.0001147741710871;0.0001222346046803;0.0001126517479411
2019-09-26 15:00:00;0.0001257931074485;0.0001200687876355;0.0001308863405476;0.000156701483458
2019-09-26 16:00:00;0.0001352195445319;0.0001378569568052;0.0001477416509654;0.000164367831
2019-09-26 17:00:00;0.0001583031381291;0.0001580714335889;0.0001551502572218;0.0001765747026119
2019-09-26 18:00:00;0.0001721334087932;0.0001596038707612;0.0001704450807436;0.0001506483782721
2019-09-26 19:00:00;0.0001712164680031;0.0001589743421937;0.000173314229319;0.0001169949048477
2019-09-26 20:00:00;0.0001232732984993;0.0001239082403793;0.0001306727941512;0.00010308314841
2019-09-26 21:00:00;0.0001170273679713;0.0001360761751126;0.0001218922628426;7.95832417410549e-05
2019-09-26 22:00:00;0.0001036866016595;0.000105138678943;0.0001151573797162;8.89914012760383e-05
2019-09-26 23:00:00;7.90572116709855e-05;8.10175829788468e-05;8.12922202463609e-05;5.09452935307322e-05
2019-09-27 00:00:00;5.54842797409063e-05;5.14323219415273e-05;5.31404239506118e-05;2.72839791126363e-05
2019-09-27 01:00:00;3.35299839232577e-05;4.38132186421258e-05;3.50484937777966e-05;1.56962448417309e-05
2019-09-27 02:00:00;1.54848838646076e-05;1.92420238559982e-05;1.62409328257078e-05;1.01612651703145e-05
2019-09-27 03:00:00;8.31342671631203e-06;9.74481390163715e-06;1.27293207118663e-05;3.29622923282626e-06
2019-09-27 04:00:00;4.21618932698438e-06;8.45548904619058e-06;6.52818571626907e-06;2.29096840086174e-06
2019-09-27 05:00:00;7.01659086626196e-06;1.11128072570142e-05;6.53945287889452e-06;1.24014934109515e-05
2019-09-27 06:00:00;3.05328088458175e-05;3.92766097135137e-05;3.51732033993728e-05;0.0001136804106222
2019-09-27 07:00:00;0.0001147835662985;0.000143635456703;0.0001308888115473;0.0002141994245925
2019-09-27 08:00:00;0.000191816476012;0.0002164601643026;0.0002053872420571;0.0002852217667302
2019-09-27 09:00:00;0.0001752925247847;0.0002016501675291;0.0002035773720437;0.0002340017780214
2019-09-27 10:00:00;0.0001551067378088;0.000151490674697;0.0001574981404596;0.0001225099022877
2019-09-27 11:00:00;0.0001201813140145;0.0001058739325476;0.0001352129887969;7.54431721196618e-05
2019-09-27 12:00:00;0.0001167068259869;0.0001023566815394;0.0001137322920444;7.40590606541815e-05
2019-09-27 13:00:00;0.0001159869009547;0.0001153369480363;0.0001105949605233;7.32206353510764e-05
2019-09-27 14:00:00;0.0001144257140448;0.0001099470598772;9.55874015560694e-05;6.7237832861127e-05
2019-09-27 15:00:00;0.0001081158011909;0.0001074116696364;0.000103073230166;8.68629264901245e-05
2019-09-27 16:00:00;0.0001269915756607;0.0001241886576906;0.000146205397207;0.0001060570292945
2019-09-27 17:00:00;0.0001611528535953;0.0001584478350227;0.0001623172546171;0.0001726544593399
2019-09-27 18:00:00;0.0001672759349447;0.0001700069137909;0.0001802183759259;0.0001779343022993
2019-09-27 19:00:00;0.0001726027015789;0.0001767783330294;0.0001672112068302;0.0001572655885126
2019-09-27 20:00:00;0.0001648341084273;0.0001554933414429;0.0001576892022037;0.0001460368601902
2019-09-27 21:00:00;0.0001303829735653;0.0001312610204362;0.0001245210019312;9.31006301943381e-05
2019-09-27 22:00:00;0.0001070436322484;0.0001097553161222;0.0001028374014213;6.30046157313184e-05
2019-09-27 23:00:00;9.23432460511683e-05;8.28593820338803e-05;8.78536565331722e-05;6.08250454944021e-05
2019-09-28 00:00:00;5.18404285642015e-05;5.56801415453069e-05;5.61533962696464e-05;3.97632490108412e-05
2019-09-28 01:00:00;3.17839019697318e-05;3.48120816009112e-05;4.05055232446643e-05;3.26204723577032e-05
2019-09-28 02:00:00;2.17859874754109e-05;2.38901298992459e-05;2.3197633333727e-05;1.06562164368618e-05
2019-09-28 03:00:00;1.25524076392238e-05;1.93362791613608e-05;1.33618415471473e-05;4.43332370226655e-06
2019-09-28 04:00:00;9.25588180454466e-06;1.53613967151421e-05;9.0185275968832e-06;5.02443731512076e-06
2019-09-28 05:00:00;1.11021404239636e-05;1.61341364922567e-05;1.16882513224803e-05;8.03098378157257e-06
2019-09-28 06:00:00;5.54605026478984e-05;6.25189370699346e-05;5.88093560933228e-05;4.71585827282343e-05
2019-09-28 07:00:00;0.0001677606390013;0.0001554001390445;0.000159853205492;0.0001829289333093
2019-09-28 08:00:00;0.0002491151404282;0.0002596358801014;0.0002664863081304;0.0002297164814651
2019-09-28 09:00:00;0.0001741268194664;0.0001831668113424;0.0001830037417157;0.000211553092683
2019-09-28 10:00:00;0.0001397003281113;0.0001382579350156;0.0001307715185375;0.0001818703658677
2019-09-28 11:00:00;0.0001088407586867;0.0001158619130585;0.0001086587732935;9.42281510782287e-05
2019-09-28 12:00:00;0.0001039526270187;0.0001020922225401;8.17942522469168e-05;7.47211564435435e-05
2019-09-28 13:00:00;8.41079645435177e-05;9.19227857732308e-05;8.66549254404858e-05;7.31509227529219e-05
2019-09-28 14:00:00;8.40022179586969e-05;9.34261758895672e-05;8.89327464437562e-05;0.0001157425820669
2019-09-28 15:00:00;0.0001081028905874;0.0001146529855201;0.0001190678379171;0.0001432271744222
2019-09-28 16:00:00;0.0001509321562869;0.0001447181720502;0.0001541004146996;0.0001348398466101
2019-09-28 17:00:00;0.0001766995419159;0.000158904867414;0.0001680200474035;0.000145681207387
2019-09-28 18:00:00;0.0001751939222228;0.000179001369814;0.000172982508445;0.0001643152726068
2019-09-28 19:00:00;0.0001704634220977;0.0001849286675506;0.0001708234471561;0.0001776483722264
2019-09-28 20:00:00;0.0001438314151406;0.0001424444395637;0.0001439923785325;0.0001406446493911
2019-09-28 21:00:00;0.0001267445335839;0.0001212263850437;0.0001258911351473;8.66490798420936e-05
2019-09-28 22:00:00;0.0001069766434146;9.88429345275728e-05;8.40851435381528e-05;7.03779729537028e-05
2019-09-28 23:00:00;9.22624750120032e-05;8.33212653615996e-05;8.67959241522878e-05;7.51730101472128e-05
2019-09-29 00:00:00;6.07441087738712e-05;5.71695595982557e-05;6.31578495696706e-05;3.38998916233253e-05
2019-09-29 01:00:00;3.2645341042886e-05;4.01910966349209e-05;4.0382887239808e-05;1.85718963387866e-05
2019-09-29 02:00:00;1.55618635326731e-05;1.80333513089931e-05;2.06136775024739e-05;1.11181004218347e-05
2019-09-29 03:00:00;8.48931488243895e-06;8.37777523885536e-06;1.42179616654747e-05;7.98146046706002e-06
2019-09-29 04:00:00;4.13444324801622e-06;4.9080029539955e-06;8.14835457082042e-06;2.2275223390085e-06
2019-09-29 05:00:00;1.09509161928337e-05;7.34711900435433e-06;9.29851733321877e-06;4.86532637378746e-06
2019-09-29 06:00:00;5.98660943483225e-05;5.0692890870538e-05;5.12647039623511e-05;9.48750114793179e-05
2019-09-29 07:00:00;0.0001460237092901;0.0001367629876759;0.0001256501331985;0.0001663420767139
2019-09-29 08:00:00;0.0001866122368938;0.0001966933108504;0.0001872941341856;0.0002086413225704
2019-09-29 09:00:00;0.0001873946578594;0.0002105208221886;0.0002046672129706;0.0001685600008628
2019-09-29 10:00:00;0.0001308716465235;0.0001350390214782;0.0001393798890823;0.0001344625172752
2019-09-29 11:00:00;0.0001003346774647;0.0001098674537654;0.000108975856023;0.0001014184174159
2019-09-29 12:00:00;9.76801113349874e-05;9.27020101396665e-05;0.0001056089816337;9.080578954963e-05
2019-09-29 13:00:00;0.0001013385787052;9.59956788523625e-05;0.0001133371705198;0.000116279652652
2019-09-29 14:00:00;0.0001138580573502;0.0001197558387927;0.000125628284359;0.0001350047472304
2019-09-29 15:00:00;0.0001237681971855;0.0001223590738205;0.0001261702858637;0.000150317281019
2019-09-29 16:00:00;0.0001315103102405;0.0001193039696718;0.0001408245279974;0.0001790007101825
2019-09-29 17:00:00;0.000161946805128;0.000154495063623;0.0001591015736197;0.0001968728074956
2019-09-29 18:00:00;0.0001520538249556;0.0001569876348334;0.0001730555691149;0.0001777171250989
2019-09-29 19:00:00;0.0001648168294379;0.0001506694511767;0.000164498236997;0.000109628267105
2019-09-29 20:00:00;0.0001466077785603;0.0001328928188417;0.0001315386989226;0.00011401915163
2019-09-29 21:00:00;0.0001132710749581;0.0001224294758416;0.0001038086199116;0.0001151751672376
2019-09-29 22:00:00;9.1237286969631e-05;9.91365186663342e-05;8.31820581686652e-05;0.0001027755578459
2019-09-29 23:00:00;8.78306230610016e-05;9.21152029982563e-05;7.54560585015995e-05;9.00590708970114e-05
2019-09-30 00:00:00;6.72539874727903e-05;7.87878407750624e-05;6.38030116999111e-05;2.94146230353686e-05
2019-09-30 01:00:00;4.02893392179989e-05;5.43758252709924e-05;3.4474502941976e-05;4.69393072737074e-05
2019-09-30 02:00:00;1.56477147010679e-05;1.86453684351901e-05;1.81741180076307e-05;3.46667216343794e-05
2019-09-30 03:00:00;7.16371973566523e-06;7.7109459471193e-06;9.81795651524574e-06;1.56465003245466e-05
2019-09-30 04:00:00;7.55963956016441e-06;6.58442820559221e-06;7.85396241034248e-06;7.83968710243899e-06
2019-09-30 05:00:00;1.25210337799156e-05;1.13028966181781e-05;1.37187537936135e-05;4.88277109124147e-06
2019-09-30 06:00:00;5.01499280947836e-05;4.5068810822531e-05;4.06677855592761e-05;6.07968794035578e-05
2019-09-30 07:00:00;0.0001139905849418;0.0001179033959828;0.0001152254333604;0.0001340432348051
2019-09-30 08:00:00;0.0001821227684239;0.0001802028599006;0.0001812754580437;0.0002276257203136
2019-09-30 09:00:00;0.000162464399187;0.0001585362352868;0.0001494568137734;0.0001642869216273
2019-09-30 10:00:00;0.0001281805833602;0.0001300124948111;0.0001231117084271;0.0001400422575362
2019-09-30 11:00:00;0.0001109988839654;0.0001118586899678;0.0001108977519153;8.95966641313039e-05
2019-09-30 12:00:00;0.000106493298642;0.0001058493655315;9.95248312245819e-05;9.38365388002165e-05
2019-09-30 13:00:00;0.0001079353769983;0.0001034061723642;0.000105298553263;0.0001225809088447
2019-09-30 14:00:00;0.000129930568067;0.0001408946873788;0.0001224299292601;0.0001240929955555
2019-09-30 15:00:00;0.000140473034347;0.0001303924978456;0.0001078773160211;0.0001327934736574
2019-09-30 16:00:00;0.0001530678092815;0.0001523994298027;0.0001331171908809;0.0001182920532202
2019-09-30 17:00:00;0.0001557506441076;0.0001648388022467;0.0001499488461728;0.0001235197659946
2019-09-30 18:00:00;0.000181318692301;0.0001675909327177;0.0001629692661851;0.0001211164612657
2019-09-30 19:00:00;0.0001866067141542;0.0001646478100453;0.0001898885827342;0.000165102816507
2019-09-30 20:00:00;0.000159252984486;0.0001565095003806;0.0001553139067643;0.0001642909007646
2019-09-30 21:00:00;0.0001250063466318;0.0001256151941379;0.0001272780740516;8.02462812388764e-05
2019-09-30 22:00:00;0.0001023391997654;0.0001040583158607;9.9164332596585e-05;6.56045424873325e-05
2019-09-30 23:00:00;0.0001019738818261;0.0001079338041323;0.0001053658121413;8.60140672459593e-05
2019-10-01 00:00:00;7.66441843338299e-05;7.97382680600108e-05;8.8635727942938e-05;8.29007110227181e-05
2019-10-01 01:00:00;4.52718743240409e-05;5.11771158350678e-05;5.20938327438805e-05;7.18901500553359e-05
2019-10-01 02:00:00;2.37138357199554e-05;2.78130294861599e-05;2.51546073067648e-05;2.51400739130842e-05
2019-10-01 03:00:00;1.44190312797893e-05;2.24658847140967e-05;1.65612506140424e-05;1.10277657627536e-05
2019-10-01 04:00:00;8.57967127298976e-06;1.37219534485603e-05;1.11596064021149e-05;6.70298530659404e-06
2019-10-01 05:00:00;6.47291149313875e-06;7.71106429239948e-06;7.89832209345533e-06;1.04991221701895e-05
2019-10-01 06:00:00;1.5109819256274e-05;9.85684418006076e-06;1.16641518501147e-05;1.75210585624093e-05
2019-10-01 07:00:00;2.74063947879035e-05;1.77762833994661e-05;2.19290766299449e-05;2.76680863770048e-05
2019-10-01 08:00:00;4.53310855372992e-05;4.45932336038352e-05;5.20061050288561e-05;5.17331568790436e-05
2019-10-01 09:00:00;7.88141657334187e-05;7.77022021774286e-05;6.57547402174138e-05;9.33725825097231e-05
2019-10-01 10:00:00;0.0001231218161598;0.0001182347627673;0.000106140528353;0.0001497481631386
2019-10-01 11:00:00;0.0001583041809385;0.0001447652173492;0.000160235921442;0.0002121562850249
2019-10-01 12:00:00;0.0001634467101216;0.0001572858649394;0.0001626649719629;0.0001498552547086
2019-10-01 13:00:00;0.0001600793642796;0.0001546439395454;0.0001720706083982;0.0001570545793931
2019-10-01 14:00:00;0.0001564358036368;0.0001487607687376;0.0001596538637314;0.0001652971252425
2019-10-01 15:00:00;0.00016863520593;0.0001487729888028;0.0001852198527524;0.0001367165439478
2019-10-01 16:00:00;0.0001384406713687;0.0001467646620778;0.0001749079374334;0.0001326932553734
2019-10-01 17:00:00;0.000148221422417;0.0001478250162674;0.0001644568369141;0.0001165958059254
2019-10-01 18:00:00;0.000162784142203;0.0001743013101928;0.0001573271646197;0.0001309620230259
2019-10-01 19:00:00;0.0001434017283615;0.0001457077338012;0.0001439066883085;0.0001359944694299
2019-10-01 20:00:00;0.000118035749142;0.0001287682930589;0.0001378143734851;6.78787899692921e-05
2019-10-01 21:00:00;0.0001070772382095;0.0001004629520874;9.59340568055465e-05;6.57333133659718e-05
2019-10-01 22:00:00;9.48101466883009e-05;8.71625042650817e-05;7.80821965377811e-05;6.44463205375395e-05
2019-10-01 23:00:00;0.000101753029312;9.39695198117911e-05;7.72201066430956e-05;7.0222798922423e-05
2019-10-02 00:00:00;7.37189754299709e-05;6.15266619178716e-05;5.61961185541908e-05;6.05625431072467e-05
2019-10-02 01:00:00;3.86667393920491e-05;3.63439038657968e-05;3.40760036619309e-05;3.30736757630979e-05
2019-10-02 02:00:00;1.55194410326972e-05;1.80485946691019e-05;2.15312077438329e-05;2.29980577732416e-05
2019-10-02 03:00:00;8.64951470028887e-06;1.47829628073182e-05;8.36862577128306e-06;8.45508298808552e-06
2019-10-02 04:00:00;4.80543405784552e-06;1.01384113926664e-05;6.30979260202979e-06;7.18810084116746e-06
2019-10-02 05:00:00;6.83593126325402e-06;7.64604637151308e-06;7.95044609840625e-06;5.34671883175708e-06
2019-10-02 06:00:00;1.27019931582138e-05;1.09693337356962e-05;1.20132221044302e-05;1.8097703559448e-05
2019-10-02 07:00:00;1.72829264901497e-05;1.86182502852672e-05;2.07058107498846e-05;3.11112632184286e-05
2019-10-02 08:00:00;2.52182880890436e-05;2.4124077777233e-05;2.2439619851741e-05;6.17091809946296e-05
2019-10-02 09:00:00;4.0671604107791e-05;4.44324597106314e-05;4.18707614248645e-05;8.27715338147875e-05
2019-10-02 10:00:00;5.64984962346338e-05;6.79487746914816e-05;6.75251753874127e-05;0.0001106924726783
2019-10-02 11:00:00;0.0001068998568414;0.0001057050477325;0.0001035796911807;7.94077911202197e-05
2019-10-02 12:00:00;0.0001461257437846;0.0001428312261008;0.0001356333044034;0.0001062072185767
2019-10-02 13:00:00;0.0001665197943337;0.0001441233515912;0.0001589877053287;0.0001262671406449
2019-10-02 14:00:00;0.0001744770011044;0.0001642514387605;0.0001690520293663;0.0001634495784751
2019-10-02 15:00:00;0.000167736942324;0.0001641919781875;0.0001783100849824;0.0001532985295201
2019-10-02 16:00:00;0.0001717608249105;0.0001669382719182;0.000174888732997;0.0001216253759527
2019-10-02 17:00:00;0.0001754727310769;0.000172046981452;0.0001723230983281;0.0001665744091418
2019-10-02 18:00:00;0.0001586356827983;0.0001691848508731;0.0001662926451993;0.0002247504322466
2019-10-02 19:00:00;0.0001430362833137;0.000151425787322;0.0001370063999292;0.0001511910965094
2019-10-02 20:00:00;0.000117481981009;0.0001172352258512;0.0001206661050982;0.0001165539688308
2019-10-02 21:00:00;0.000104478357326;0.0001008103650278;0.0001060668029697;0.0001222742952183
2019-10-02 22:00:00;9.02922266411931e-05;8.99221209901295e-05;8.3137580173797e-05;7.35179266642312e-05
2019-10-02 23:00:00;5.62252996149776e-05;6.49054416279412e-05;7.10607352455672e-05;2.86166739242387e-05
2019-10-03 00:00:00;4.69640090470694e-05;5.59748676550193e-05;5.76806041460711e-05;1.30625921758356e-05
2019-10-03 01:00:00;3.20140924274084e-05;2.84598169436951e-05;3.48846780569314e-05;1.20463555993091e-05
2019-10-03 02:00:00;1.89631159217572e-05;1.46913782011134e-05;1.98208785581271e-05;1.5827794201781e-06
2019-10-03 03:00:00;6.57706176237924e-06;6.97103905490038e-06;6.86966821323631e-06;0.0
2019-10-03 04:00:00;1.04329649650945e-05;8.32068889184978e-06;1.13749708257314e-05;1.9599217382736e-06
2019-10-03 05:00:00;1.08393277998682e-05;1.58823172569083e-05;1.54253295163021e-05;2.10114667502695e-05
2019-10-03 06:00:00;6.43137875346204e-05;5.64487563183773e-05;5.58311981372305e-05;8.19622154734392e-05
2019-10-03 07:00:00;0.0001668062297046;0.0001734032720453;0.0001946861081573;0.0002359652589772
2019-10-03 08:00:00;0.0003102022848715;0.0003171949445181;0.000312766369855;0.0003253473421145
2019-10-03 09:00:00;0.0002733117437439;0.0002627288254585;0.0002583061141502;0.0002907747232339
2019-10-03 10:00:00;0.0001777455420483;0.0001737534374285;0.0001829056675925;0.0001483310406945
2019-10-03 11:00:00;0.0001204075284369;0.0001093206741699;0.0001119667266223;0.0001413309788789
2019-10-03 12:00:00;0.0001072616468681;0.0001109678745426;0.000109526520477;0.0001279552325303
2019-10-03 13:00:00;9.97891610154333e-05;0.0001167081232937;0.000105684050894;0.0001064533934186
2019-10-03 14:00:00;0.0001028576641293;0.0001009072763917;0.000103959986707;0.0001339061320665
2019-10-03 15:00:00;0.0001079614511255;0.0001219730681182;0.0001230179404905;0.0001057662877123
2019-10-03 16:00:00;0.0001212879319856;0.0001326398771563;0.0001408813031897;0.0001044030120572
2019-10-03 17:00:00;0.0001603934496652;0.0001611631784124;0.000161218656814;0.0001573262254027
2019-10-03 18:00:00;0.0001831248408568;0.0001713700562098;0.0001841045648635;0.0001209436552389
2019-10-03 19:00:00;0.0001767190647614;0.0001562796323646;0.0001640152215791;0.0001266504527987
2019-10-03 20:00:00;0.000162550363521;0.0001522371918442;0.0001589248754646;0.000128425515543
2019-10-03 21:00:00;0.0001464342597376;0.0001407879960586;0.0001551449684154;0.0001200582485175
2019-10-03 22:00:00;0.0001043851776327;0.0001014031650766;9.37652921464185e-05;9.50988019568032e-05
2019-10-03 23:00:00;8.56410630437523e-05;8.53000082066158e-05;7.68261411417671e-05;5.85032193651639e-05
2019-10-04 00:00:00;5.18867019363757e-05;4.9103433234151e-05;4.6896420812848e-05;4.59316046203724e-05
2019-10-04 01:00:00;2.90305880111237e-05;2.71100829229897e-05;2.04872410711555e-05;3.09215768473286e-05
2019-10-04 02:00:00;2.13208451751333e-05;1.80686816453169e-05;1.45180689159365e-05;1.9998132387146e-05
2019-10-04 03:00:00;1.57458646006527e-05;1.34834633079124e-05;1.18852557485807e-05;6.37019070559922e-06
2019-10-04 04:00:00;1.19311702052021e-05;7.30279808690035e-06;4.49853942486171e-06;6.59245846565253e-07
2019-10-04 05:00:00;2.2555017613301e-05;1.07951673049613e-05;1.5954506387995e-05;4.53924986179358e-06
2019-10-04 06:00:00;4.17002908796192e-05;3.42094967155498e-05;3.42291803562459e-05;7.96707674897652e-05
2019-10-04 07:00:00;0.0001465201592203;0.0001364432162888;0.000151835100423;0.0001737044529833
2019-10-04 08:00:00;0.0002328160183988;0.0002284885150481;0.0002124162680765;0.0002124131853472
2019-10-04 09:00:00;0.0001993575758729;0.000180843144468;0.0001719218282048;0.0001801226407997
2019-10-04 10:00:00;0.0001279101091995;0.0001138388187947;0.0001197268073001;0.0001300281133635
2019-10-04 11:00:00;0.0001165154782356;0.0001040502830223;9.34070983397931e-05;6.8853428738642e-05
2019-10-04 12:00:00;0.0001284503208097;0.0001123280888309;0.0001008381964736;7.26286109975808e-05
2019-10-04 13:00:00;0.0001255764780533;0.0001104714978359;0.0001242886268059;9.65845221044076e-05
2019-10-04 14:00:00;8.96782764704813e-05;9.26401875413449e-05;9.83419737762628e-05;0.000101871360215
2019-10-04 15:00:00;9.38433871035886e-05;9.17724555459891e-05;0.0001112356069377;9.54821919191095e-05
2019-10-04 16:00:00;0.0001465263330672;0.0001393844649577;0.0001578082003478;0.0001533774866603
2019-10-04 17:00:00;0.0001704205787126;0.0001676819390181;0.0001874779274334;0.0001927539949857
2019-10-04 18:00:00;0.0001650716458926;0.0001712744625048;0.0001723030991257;0.0001749358702097
2019-10-04 19:00:00;0.0001738889292099;0.000185950624187;0.0001732482781921;0.0001338716161424
2019-10-04 20:00:00;0.0001290914099666;0.0001334772541973;0.0001296877322824;0.0001105095358612
2019-10-04 21:00:00;0.0001303747556043;0.0001319112411269;0.0001214329603518;9.2920921460574e-05
2019-10-04 22:00:00;8.99065583534056e-05;0.0001012988650631;9.80582856686435e-05;6.33925958929158e-05
2019-10-04 23:00:00;7.48705094348179e-05;8.37675612738595e-05;8.15687121091965e-05;4.81345684737708e-05
2019-10-05 00:00:00;5.45023047362684e-05;5.7383527864818e-05;5.47639646901907e-05;3.7741193958988e-05
2019-10-05 01:00:00;3.96812224247584e-05;3.7792542819316e-05;4.25557521689308e-05;2.19871124381763e-05
2019-10-05 02:00:00;2.21172124199978e-05;2.45243825175176e-05;2.79585977149699e-05;2.37391411691377e-05
2019-10-05 03:00:00;2.43346134390849e-05;1.38721946118283e-05;2.03325543214591e-05;2.57394251121287e-05
2019-10-05 04:00:00;1.09368241601371e-05;8.3464619317583e-06;7.23260894036662e-06;5.71188872383859e-06
2019-10-05 05:00:00;1.48692895504568e-05;9.26559787058948e-06;1.42942221716613e-05;4.89980436435208e-06
2019-10-05 06:00:00;3.81960017186951e-05;4.13551261701012e-05;4.73289866532901e-05;4.78142831715867e-05
2019-10-05 07:00:00;0.0001763960584264;0.0001600193432182;0.0001668832719324;0.0001902308330473
2019-10-05 08:00:00;0.0002425574046875;0.0002320132035082;0.000254790531819;0.0002574900102745
2019-10-05 09:00:00;0.0001951952045601;0.0001765548971404;0.0001973505683645;0.0001778799754607
